        L = 0.20          L = 0.15          L = 0.25     Etotal @ L = 0.00
        0.89378296        1.07971406        1.13664637    -4939.32434930                            
        1.07953355        0.99667303        1.46012890    -4941.61036110                            
        4.61972132        5.98309270        4.09243001    -4953.28456139                            
        3.25774949        3.40708354        3.49224036    -4947.17304078                            
        2.68374053        2.55415966        3.07914452    -4937.53482248                            
        3.45291763        3.42869793        3.82443059    -4938.34215640                            
        3.40833063        3.79793471        3.55443953    -4946.59642750                            
        3.16787271        3.06509839        3.60253630    -4974.34616237                            
        4.16318695        4.17229624        4.52176467    -4953.09317749                            
        3.70316288        4.04668504        3.89169304    -4987.62163608                            
        4.37235057        4.66848548        4.61693920    -4997.61101739                            
        5.57771442        6.09846911        5.68681344    -4987.54105478                            
        5.84108181        6.15314467        6.11359920    -5009.03994055                            
        3.55764047        3.54679983        3.95360758    -5011.51796724                            
        3.06323747        3.63057784        3.13911215    -5007.22922158                            
        4.39664678        5.91136612        4.00203902    -4990.48688370                            
        4.11414467        4.86583791        4.08119188    -4999.71660200                            
        2.98471571        3.17761294        3.24870436    -4992.44475216                            
        2.14229977        2.05195510        2.56044247    -4966.97091532                            
        2.39020053        2.19351074        2.87045460    -4972.14504244                            
        1.52469942        1.07713956        2.14492321    -4999.31910564                            
        0.92355317        0.57483480        1.49994660    -5005.91833468                            
        2.46941831        2.70626346        2.71767335    -5003.28708591                            
        2.11917332        2.71897277        2.19857983    -5006.67097429                            
       -0.78428208       -0.56668153       -0.44723054    -5000.32688246                            
       -0.47669005       -0.52344392       -0.00527020    -5013.30261383                            
        0.35098913        0.54087912        0.69656453    -5006.43067777                            
        0.06773769        0.01928060        0.54345925    -5011.92988102                            
        0.60954916        2.50779975        0.34281790    -5007.12187059                            
        0.01949492        0.77151110        0.20567998    -5004.86009886                            
        0.39128458        0.64125786        0.76850127    -4980.18498586                            
        0.04575404       -0.12781874        0.58521295    -4979.33047644                            
        0.68995658        1.23091899        0.90418462    -4977.56215409                            
        1.00061472        0.67607877        1.63780708    -4983.22931131                            
        1.06213322        0.93570752        1.63005837    -5001.14287573                            
        1.23302717        2.41729292        1.23385557    -5011.39706093                            
        0.93028117        1.33832441        1.22988282    -5005.64353962                            
        2.01746064        2.85969639        2.06354061    -5010.14989029                            
        1.21752909        0.94741943        1.78839456    -4998.39039329                            
        2.75571842        3.56020310        2.82636864    -5002.72944773                            
        1.60466768        1.35183750        2.17843914    -5019.19614008                            
        3.75049151        3.95272662        4.11596002    -5025.95636312                            
        2.45365159        2.64540700        2.81407310    -5012.38241409                            
        1.18086465        1.23095887        1.60276624    -5013.98735434                            
        0.96289773        0.83777909        1.45085472    -5009.51009547                            
       -0.34437500       -0.59358167        0.22414674    -4998.10806972                            
       -0.11708808       -0.13980901        0.32698564    -4982.93944181                            
        0.44406435        0.11652032        1.03188001    -4999.35759099                            
        0.83906192        0.80388329        1.28283179    -4995.79336154                            
        1.12710027        1.34384121        1.43901303    -5000.76871529                            
        2.21358092        2.76547049        2.33451172    -4978.21160350                            
        2.34222255        2.26809999        2.77548256    -4972.73350335                            
        4.12141188        4.24499294        4.45172675    -4977.73744251                            
        2.92969462        3.80798462        2.80381373    -4991.60256309                            
        2.78673856        3.23129147        2.92624778    -5002.71969916                            
        2.75915704        3.43757522        2.76824416    -4998.72224593                            
        2.60239152        3.46313247        2.53049993    -5002.11780941                            
        2.64734965        2.75532499        2.98626507    -5014.70579354                            
        1.35346270        1.95048113        1.45789906    -5023.08515431                            
        0.88938194        1.42298846        1.00682945    -5010.86991948                            
        2.20175064        2.79914364        2.26901800    -4999.82854311                            
        0.81018640        1.34677642        0.93044328    -4999.08558598                            
        0.66854652        1.20079208        0.77602657    -4996.15302714                            
        0.27288562        0.66113441        0.50726527    -4984.48043316                            
       -0.36113921       -0.44875887        0.09578509    -5003.40465346                            
        0.51240295        1.71228773        0.35922687    -5009.90495436                            
        0.17133411        0.52321145        0.40410373    -5002.58433756                            
       -0.60279264       -0.70898272       -0.12491913    -5011.36974048                            
       -2.06787128       -2.25854607       -1.52631065    -5019.54259814                            
       -2.25545221       -2.63592313       -1.60527291    -5003.31123912                            
       -2.05997383       -2.39230764       -1.44398442    -5005.02881519                            
       -1.41243218       -1.70529323       -0.78415536    -4992.53169283                            
       -0.91801480       -1.00557545       -0.40933558    -4993.99334943                            
       -1.70025789       -1.67861456       -1.19720582    -4999.04025557                            
       -1.19378316       -1.36337438       -0.63309228    -4980.45567084                            
       -1.90436294       -1.92091446       -1.40015672    -4973.62054235                            
       -0.57202400       -0.92929820        0.07247419    -5002.14318291                            
       -1.24920829       -1.76971564       -0.53021509    -5026.02722484                            
       -0.91351602       -1.33654990       -0.23789037    -5034.93859732                            
       -0.23820027       -0.80017555        0.46606769    -5030.64809941                            
        0.16343831       -0.08979862        0.69959672    -5039.02513878                            
       -0.28917445       -0.58526330        0.25408610    -5041.41420348                            
       -0.43899954       -0.70523508        0.09903208    -5020.10777073                            
       -1.29104238       -1.62950806       -0.68217764    -5025.51421537                            
       -1.82660439       -2.18521030       -1.20012412    -5019.80210152                            
       -1.28981331       -1.58215705       -0.68976195    -5023.48120394                            
       -1.73966624       -1.86295207       -1.19138764    -5001.72678152                            
       -2.18705080       -2.01476171       -1.84117821    -5021.79647018                            
       -2.30984229       -2.22416400       -1.92388854    -5030.45943461                            
       -2.44837664       -2.74844935       -1.83615494    -5032.37757406                            
       -2.25700442       -2.10063077       -1.88744272    -5029.64186054                            
       -3.23307201       -3.75192553       -2.49300063    -5044.42561483                            
       -2.57178380       -3.04015974       -1.85434779    -5035.83802124                            
       -0.84445299       -0.50659833       -0.49447182    -5029.56138293                            
        0.40827680        0.51834099        0.84413963    -5023.16366106                            
        0.20599952       -0.07187031        0.80840223    -5017.23974617                            
        0.15959849        0.34633810        0.55012037    -5024.35459602                            
        1.97371062        2.53774496        2.14154042    -5022.82914538                            
        2.01895879        2.15961262        2.39362980    -5009.70846650                            
        1.50546087        2.11841118        1.63839041    -5006.90841220                            
        0.13237171       -0.40292779        0.88925642    -5040.07842460                            
       -0.33469068       -0.76763232        0.37354647    -5029.78460606                            
       -1.22206804       -0.43721177       -1.10131821    -5006.39010410                            
       -2.36810280       -2.40367902       -1.83958509    -5014.59792776                            
       -2.51972284       -2.51967854       -2.01291228    -5008.15123325                            
       -1.69702755       -1.17522694       -1.43525998    -5010.94962582                            
       -1.90907881       -1.27716631       -1.65017087    -5014.72609758                            
       -1.65649455       -1.54235990       -1.18254866    -5036.55228663                            
       -1.19767914       -0.62108093       -0.96120959    -5029.19144505                            
       -0.91869757        0.22025134       -0.97975114    -5023.21134781                            
        0.09123583        0.79660296        0.20246474    -5040.36897420                            
        0.14808379        0.94481987        0.20602101    -5029.08635643                            
       -0.25939547        0.15983572       -0.00608974    -5040.80724266                            
       -1.69270667       -1.86727784       -1.11617560    -5047.79228633                            
       -1.44266638       -1.72964834       -0.81622812    -5051.77752169                            
       -0.93060389       -1.02980349       -0.40461286    -5051.56195490                            
       -1.79759366       -1.89896658       -1.27337506    -5039.18265840                            
       -1.73543817       -1.70731177       -1.28415960    -5036.50479434                            
       -2.50555830       -2.34747594       -2.12505327    -5035.31817391                            
       -2.18180667       -2.23311651       -1.69481500    -5047.66645693                            
       -2.51658908       -2.69985786       -1.91774847    -5058.52615906                            
       -2.48993398       -2.66236537       -1.95412319    -5056.65081859                            
       -1.85008627       -1.80330187       -1.41756802    -5052.10145091                            
       -2.58396554       -2.84404335       -1.95289613    -5045.00418384                            
       -2.93733861       -3.35087846       -2.22680005    -5027.71430447                            
       -2.35943348       -2.88802598       -1.58930873    -5036.86369583                            
       -1.91344001       -1.89153307       -1.45303164    -5025.33456982                            
       -1.65308963       -2.16231798       -0.91166965    -5018.93188490                            
       -1.58237394       -1.15534699       -1.31315593    -5010.37394905                            
       -1.37257857       -1.14069534       -1.03001798    -5028.29743079                            
       -2.01520304       -2.59206299       -1.26633357    -5041.02002620                            
       -2.25041157       -2.64524631       -1.59659885    -5002.45571145                            
       -1.80148310       -2.24480581       -1.13764752    -4991.28416819                            
       -1.50677964       -1.76008636       -0.94691005    -5015.41512373                            
       -1.27222341       -1.64409089       -0.66216901    -5028.44248851                            
       -1.43556822       -1.57161312       -0.94490749    -5024.27924442                            
       -1.55804800       -2.00734256       -0.89558341    -5012.89361989                            
       -1.59129827       -2.18426821       -0.84849278    -5030.02867446                            
       -1.91130599       -2.03027263       -1.38264131    -5027.61345361                            
       -1.94764221       -2.09053158       -1.41452733    -5041.75239525                            
       -2.40036302       -2.71788142       -1.78904187    -5044.34181141                            
       -2.12632711       -2.48314621       -1.48166212    -5040.44568432                            
       -2.11779802       -2.32705189       -1.55167658    -5047.95475424                            
       -3.18837424       -3.43526529       -2.59610549    -5042.92762110                            
       -3.23856798       -3.67072283       -2.58086876    -5019.11740520                            
       -2.51620233       -2.33302976       -2.17182426    -5032.70558867                            
       -2.91561738       -3.06229437       -2.37961256    -5052.70774832                            
       -3.19311921       -3.55823283       -2.51415802    -5047.83665479                            
       -2.60052434       -2.96489507       -1.91532497    -5042.82211875                            
       -1.14779820       -1.05204936       -0.69244374    -5044.79231346                            
       -0.85216227       -0.31366317       -0.61825205    -5057.20409260                            
       -0.70508402       -0.26492692       -0.42844521    -5065.79416508                            
       -0.28476981        0.14979348        0.00495200    -5053.98668427                            
       -0.79748377       -0.87948768       -0.23785139    -5050.75398868                            
       -0.41199753        0.43899909       -0.34819593    -5056.94479115                            
       -1.34453603       -0.75838340       -1.13068551    -5045.57282851                            
       -1.60962286       -0.83381778       -1.50783181    -5034.59643072                            
       -1.42439164       -0.04239474       -1.61199660    -5038.94923520                            
       -1.96143912       -1.06164729       -1.86012991    -5056.53712091                            
       -1.45964779       -0.40497295       -1.47899651    -5045.85470105                            
       -1.96083272       -1.28197514       -1.76255872    -5066.05239925                            
       -1.58302160       -1.00944290       -1.34529158    -5071.82177784                            
       -1.14181170       -1.12865529       -0.64078324    -5028.91432072                            
       -1.69424039       -1.49862208       -1.28860478    -5035.45207592                            
       -1.60503235       -1.67428655       -1.07378791    -5039.96402381                            
       -2.02165670       -2.36619488       -1.36747435    -5044.40126396                            
       -1.32315671       -1.18142571       -0.87935782    -5029.05805531                            
       -1.36419005       -1.55822200       -0.78514350    -5031.85294964                            
       -1.72704671       -1.71251469       -1.25508805    -5024.80266842                            
       -1.54137011       -1.15076786       -1.23577939    -5016.10658629                            
       -1.85762811       -2.00465692       -1.28375681    -5018.57168636                            
       -0.93090311       -1.02242762       -0.39979336    -5019.02988551                            
       -1.21188899       -1.53524851       -0.55774845    -4991.01245605                            
       -0.93297158       -1.14855144       -0.37699920    -4998.62185455                            
       -1.24260828       -1.64257214       -0.60285439    -5009.03685364                            
       -1.30014718       -1.50816925       -0.75906361    -5003.37959396                            
       -1.29811307       -0.85229369       -1.08711800    -4994.68690907                            
       -1.34192163       -1.19474134       -1.00514631    -4997.61877492                            
       -1.43533448       -1.39604045       -0.99767774    -5024.63618382                            
       -1.67153969       -1.88820985       -1.10246051    -5033.02840330                            
       -2.51280342       -2.98072964       -1.80173030    -5034.94052516                            
       -2.63046858       -3.22297050       -1.86883104    -5038.69415279                            
       -2.89758864       -3.40603425       -2.16233035    -5027.78283550                            
       -2.87488634       -3.48863806       -2.10035740    -5025.07258852                            
       -1.67904243       -2.21598870       -0.97138500    -5014.77303063                            
       -2.19080301       -2.24997996       -1.67474356    -4992.12151480                            
       -2.43115522       -1.86304397       -2.18673293    -5021.04401128                            
       -2.75679766       -2.86223560       -2.20587401    -5026.66785009                            
       -1.80559421       -1.71263959       -1.35858394    -5018.26543619                            
       -1.23409291       -0.69940636       -0.99959716    -5041.47079954                            
       -0.86269215        0.24891839       -0.94793622    -5028.80240228                            
       -1.61655067       -0.77379681       -1.56571470    -5023.67442412                            
       -1.31197763       -0.41688617       -1.27514286    -5060.14347283                            
        0.55388771        1.27976384        0.72476046    -5036.75465745                            
        1.59059568        2.90241971        1.42251550    -5018.15430602                            
        1.41022965        2.34058299        1.44887382    -5033.52516094                            
        0.06376777        0.48931688        0.33445529    -5027.35623383                            
        1.49026617        1.96706214        1.69976878    -5037.70987963                            
        0.52816883        1.80064476        0.34413182    -5026.23483744                            
       -1.03120424       -0.46520590       -0.77777039    -5035.45828890                            
       -1.83211484       -1.64213059       -1.42045416    -5037.30770129                            
       -1.95618053       -1.95163988       -1.45573804    -5043.64977517                            
       -1.34086449       -0.79301732       -1.11201773    -5028.39474456                            
       -1.13922422       -0.79387677       -0.82116082    -5035.53218575                            
       -0.50100762        0.78938855       -0.59532005    -5044.53325887                            
        0.02179447        0.99056344        0.02224659    -5045.79252009                            
        0.08270395        0.74617434        0.21636744    -5024.51453804                            
        0.02502812        0.67715408        0.17547024    -5014.94562438                            
       -0.61820684       -0.26294618       -0.31530477    -5019.28958582                            
       -0.37876598        0.66637778       -0.49472135    -5029.63319138                            
       -0.35049118        0.55218135       -0.28079432    -5026.81761370                            
       -0.55982759       -0.01236176       -0.32948335    -5035.90315086                            
       -1.47761764       -1.18987795       -1.09949676    -5033.54177024                            
       -1.24161074       -0.71403570       -0.98507513    -5020.75804496                            
       -1.21632558       -0.71753234       -0.96559921    -5030.81626779                            
       -0.50645799        1.09374618       -0.78280230    -5015.85435309                            
        0.45873466        3.74958788       -0.68623857    -4997.14740754                            
       -0.78642012        0.59627216       -0.96829934    -5020.20991202                            
       -0.41270508        0.58219097       -0.37756424    -5022.32399804                            
        0.88128632        2.87180055        0.36972340    -5022.13364044                            
        0.69301130        1.81328504        0.65039270    -5018.96729961                            
        0.11903474        1.41287823       -0.05091761    -5044.94943906                            
        0.53720341        1.74699912        0.47505097    -5038.40092003                            
        0.89125239        1.69984420        0.95325022    -5050.00202165                            
       -0.13422046        1.03808116       -0.20349524    -5056.30905331                            
       -0.61481934        1.12352570       -1.03045081    -5058.33601421                            
       -1.12295297        0.55151755       -1.45683657    -5058.66114580                            
       -0.56312131        1.54193668       -1.14879403    -5059.99607881                            
       -1.24259081       -0.43951828       -1.12818115    -5054.32577440                            
       -1.83180623       -0.83294127       -1.80309545    -5065.86904712                            
       -1.35766775       -0.32406625       -1.37501118    -5053.83798198                            
       -0.91308041       -0.09653874       -0.76634221    -5051.02331555                            
        0.77741604        2.05106280        0.65678207    -5050.18472516                            
        0.12682752        2.06259871       -0.22890946    -5049.99168705                            
       -0.69397458       -0.44261216       -0.27946125    -5056.08539025                            
        0.52500406        1.97684688        0.39636538    -5064.11270957                            
        0.41957562        1.00271213        0.71913870    -5046.95703453                            
        0.82500576        1.83353463        0.85719805    -5044.57953881                            
        0.87039062        1.39173529        1.13149726    -5044.85948721                            
        0.56286551        0.95919506        0.89884282    -5055.47382472                            
       -0.01163808       -0.48437199        0.72764672    -5056.94442168                            
       -0.28384144       -0.55612771        0.36629382    -5050.85875482                            
       -0.79973773       -0.92193475       -0.28527618    -5024.41704848                            
       -1.52521967       -1.46697222       -1.11143593    -5039.42694170                            
        0.29499303        0.64718848        0.49542051    -5040.11584714                            
        1.89762497        1.83501645        2.30249977    -5042.93417675                            
        2.86768887        2.79046618        3.28411178    -5039.13903937                            
        1.34784604        1.06635350        1.92395118    -5033.02651886                            
        2.13817601        2.03354430        2.57919863    -5034.68643438                            
        0.72759230        0.47051802        1.27430187    -5036.90762795                            
        0.57067288        0.99537478        0.77884990    -5042.72289505                            
        0.29988618       -0.12661411        0.98306930    -5035.22401784                            
        0.28212157        0.61516670        0.59002575    -5028.33142884                            
        0.14269765        0.19484026        0.61890810    -5044.34732485                            
       -0.30904008       -0.09680480        0.11277153    -5047.52841432                            
       -0.05611655        0.33897738        0.18890909    -5038.26046587                            
        0.34425731        2.21162971       -0.20639616    -5042.49700099                            
       -0.22068744       -0.02966624        0.13369715    -5014.32818499                            
       -0.68586725       -0.53341593       -0.32891555    -4995.43700886                            
       -0.87024109       -1.06581382       -0.34684752    -5014.20843361                            
        2.76336866        4.51404435        2.20955884    -5020.93761399                            
        0.56226721        0.88780297        0.82417158    -5024.60720063                            
       -0.74544228       -0.17520224       -0.57498989    -5011.97595621                            
       -0.87539663       -0.02003329       -0.87441232    -5020.13555434                            
       -0.48905432        0.62321359       -0.59418538    -5021.31833659                            
        0.07869519        0.74750591        0.18576629    -5010.73949819                            
        0.02113482        0.07768335        0.41746715    -5006.91960727                            
        0.28720096        0.69434648        0.52445856    -5017.58506913                            
        1.17054721        1.74984469        1.29638773    -5023.60054486                            
        0.83759126        1.96091399        0.75555769    -5022.53683252                            
        0.10947412        0.34796787        0.43960713    -5001.87536751                            
       -0.96515998       -1.26540449       -0.36827797    -5003.60757418                            
       -1.22693794       -1.34152240       -0.77003665    -5017.19054276                            
        1.71111216        2.08229360        1.83698591    -5013.89571777                            
        1.78894238        2.49456057        1.76069443    -5033.66562504                            
        0.95762880        1.91894856        0.85515479    -5028.90443576                            
        0.79301548        0.86991091        1.14635635    -5018.49625198                            
        1.55810409        2.24424358        1.55382882    -5018.86885576                            
        0.99101142        1.87702042        0.93560502    -5027.73351192                            
        0.61711633        1.12692578        0.74978893    -5013.03144593                            
        0.83871759        0.86256449        1.22459592    -5017.35715290                            
        1.82143529        1.48769781        2.40768698    -5019.22972889                            
        3.16890551        2.96222179        3.65546704    -5032.03526201                            
        3.27157418        3.15403039        3.71656590    -5035.00819920                            
        6.36062961        6.91285019        6.49296412    -5026.79985473                            
        4.76415830        5.98244495        4.54614320    -5045.46996332                            
        4.56923216        5.81708418        4.34107480    -5022.85426301                            
        6.17432898        9.64528961        4.97853165    -5030.15197090                            
        5.56786546        6.72543885        5.38321082    -5043.08134909                            
        5.03111656        6.71269759        4.68228874    -5044.70778842                            
        4.00975377        3.96621487        4.48173368    -5035.20959245                            
        2.83767777        2.55391143        3.41426597    -5033.91576246                            
        2.19609917        1.71299260        2.84210414    -5022.04441124                            
        4.42978611        4.33086176        4.89762727    -5019.89591069                            
        3.55284205        3.22727042        4.10690639    -5005.10496215                            
        5.04462265        4.85480714        5.50425234    -5018.09481659                            
        6.83366649        7.31234676        6.87110713    -5017.96514577                            
        5.20234646        5.33559600        5.47606864    -5005.92879140                            
        3.16483725        3.57977524        3.30793562    -5023.31055993                            
        2.89441187        4.11831506        2.57577197    -5013.09674327                            
        4.32794598        5.85595390        3.77487753    -5020.44678954                            
        2.41611590        3.78480582        2.07541558    -5005.01166387                            
        2.35200466        2.29796454        2.80103478    -5016.03387164                            
        2.29709313        2.43917730        2.64305476    -5010.97317968                            
        2.73332982        2.53002214        3.26767678    -5014.25762114                            
        2.49354462        2.36750063        2.98081182    -5014.18340679                            
        3.55319182        3.73279648        3.80585666    -5018.47407301                            
        3.75386593        5.11428315        3.28395346    -5018.23039799                            
        1.66886179        1.65578935        2.04699583    -5024.54708688                            
        0.34888723        1.01500108        0.35182790    -5026.52497535                            
        0.07692975        0.62841232        0.15220273    -5043.23415187                            
       -0.57218882       -0.42639255       -0.25366842    -5022.58388509                            
       -1.37162778       -1.65008444       -0.81120773    -5029.59859469                            
       -0.04727603       -0.50371526        0.62436820    -5029.83531122                            
        0.36818463        0.20649318        0.88960731    -5036.23876776                            
       -0.27283555       -0.13091186        0.10136422    -5052.20584364                            
       -0.00427109        0.75009443        0.03238451    -5051.47034301                            
       -0.07315354        0.55803659        0.04268128    -5047.88309475                            
       -0.22250596        0.34948427       -0.05968299    -5058.27476161                            
       -0.71468147        0.28901546       -0.77023343    -5061.89921700                            
       -0.84203327       -0.05295732       -0.82861049    -5035.27791977                            
       -1.51101696       -1.15676168       -1.20563732    -5042.36253904                            
       -0.73753905        0.51085386       -0.88996802    -5034.22592823                            
       -1.10525513       -0.26406898       -1.09395264    -5050.47184226                            
       -2.04179061       -1.65582183       -1.78189720    -5041.91256197                            
       -2.29012111       -2.20501296       -1.90315985    -5050.83459180                            
       -1.51592736       -1.05264515       -1.33628013    -5076.12237842                            
       -1.14852576       -1.05725448       -0.73455005    -5074.73473747                            
       -0.36898029       -0.38758982        0.11610255    -5055.89167357                            
        0.04055400        0.22794960        0.39315557    -5051.32220989                            
       -1.21333530       -1.34624733       -0.72004230    -5044.76880081                            
       -1.02938378       -1.03943911       -0.60925666    -5068.29187836                            
       -0.76941666       -1.36575614       -0.04574662    -5083.96572404                            
       -0.80175677       -1.29095066       -0.14826750    -5079.71055795                            
        0.11329869        0.30134285        0.43417995    -5073.20818897                            
        0.69172172        0.85480665        1.00187318    -5076.07371554                            
        0.88362751        1.19158108        1.13002449    -5069.91733586                            
        0.38845160        0.51462020        0.71354770    -5052.06659381                            
        0.37215998        1.07895004        0.42014008    -5066.57720747                            
        0.31814450        1.94963833       -0.00156701    -5063.11019143                            
       -0.02092343        0.84266570        0.01313436    -5052.86315371                            
       -0.02009773        0.94073294       -0.00264948    -5073.08199341                            
        0.11962891        0.11399951        0.57930298    -5056.57786596                            
       -0.22156311        0.76916437       -0.23022616    -5058.61201851                            
       -0.66210768       -0.46085217       -0.32927604    -5037.75305397                            
        0.24371196        1.63154490        0.02220739    -5025.02462795                            
        1.42407151        3.01779475        1.09009049    -5019.64521196                            
        1.95487191        4.36224900        1.28364307    -5021.21816220                            
        3.42688006        8.34452312        1.48678520    -5020.64408748                            
        1.21309725        3.50403653        0.55575981    -4997.12202105                            
        1.28619599        2.56854619        1.08986493    -5009.13228379                            
       -0.44077752        0.51336839       -0.41054344    -5018.28439390                            
        0.48650235        1.55927937        0.38654832    -5002.15204019                            
        1.75475673        3.50371794        1.31418330    -5029.49483882                            
        1.06271521        1.92435252        1.08967071    -5030.40558599                            
       -0.50015986        0.13437978       -0.36956615    -5039.16702244                            
       -0.44697239        0.02943835       -0.23326605    -5047.17160934                            
       -1.11504694       -1.06893923       -0.71265290    -5058.68815635                            
        0.33665684        1.56199766        0.07310948    -5047.88265275                            
       -0.42577845        0.23180568       -0.37340747    -5059.58489039                            
        0.68717553        2.37005985        0.13484530    -5060.34237222                            
        0.31920791        1.62929348        0.01108589    -5061.27595206                            
        1.68332108        3.27858594        1.19418372    -5064.88986205                            
        0.91871269        1.91455386        0.78656833    -5057.97466916                            
        1.38785766        1.92321657        1.51909109    -5057.44710675                            
        0.64017936        0.83851447        0.95172168    -5051.57169437                            
        0.39331621        0.36098082        0.86423409    -5028.13594676                            
        0.86530634        0.99552119        1.25525342    -5021.32387004                            
        1.40153810        1.87926041        1.59333744    -5038.66695029                            
       -0.15616309        0.17345485        0.14896062    -5039.16838818                            
       -0.32695098       -0.19990230        0.08395597    -5006.65143200                            
       -0.75006246       -0.58738303       -0.36097153    -5024.56806589                            
       -0.18198240        0.18607336        0.06552024    -5036.40251358                            
       -0.77532248       -0.83695046       -0.27562700    -5054.38697228                            
       -1.09298053       -1.40864654       -0.46058119    -5034.33355706                            
       -0.62273826       -0.82992654       -0.04863471    -5041.29858201                            
       -1.01695161       -1.36762357       -0.34765380    -5038.42935172                            
       -0.78188180       -0.93022896       -0.18673051    -5013.89990899                            
       -0.58114372       -0.73289132       -0.00700324    -5029.75885983                            
        0.53766184        0.11055194        1.19124412    -5045.14179249                            
        0.74845596        0.56780269        1.30836542    -5033.79643204                            
        2.60245690        2.45442507        3.13670240    -5034.56087703                            
        2.19269623        2.56762504        2.45905492    -5037.45924534                            
        3.15873528        4.01824404        3.15729279    -5034.52761113                            
        1.70331261        1.89752056        2.04257701    -5020.48495770                            
        1.85933504        3.20138115        1.63080303    -5028.65639231                            
        1.18880659        1.68311799        1.42786939    -5015.23218796                            
        0.89577884        1.34891690        1.09891398    -4997.96142661                            
        1.43097932        2.83822581        1.25131534    -5021.53045431                            
       -0.64540837       -0.82705888       -0.07950340    -5027.44745954                            
       -1.01847962       -0.81813635       -0.65097921    -5038.01480965                            
       -1.27900610       -0.99988968       -0.94539442    -5024.64398087                            
       -1.41517991       -1.49815641       -0.92291529    -5031.02882873                            
       -0.65301280       -0.61472950       -0.24048032    -5043.41770494                            
       -0.81493405       -0.65176458       -0.47078746    -5051.25665080                            
       -1.27499963       -0.67004634       -1.14339446    -5051.28149099                            
       -0.18175317        0.99723432       -0.32684433    -5022.27883541                            
       -0.06195453       -0.29909260        0.49662916    -5030.85672907                            
       -0.19488850       -0.45790488        0.37951612    -5034.51822661                            
       -0.72842768       -1.13670632       -0.05890292    -5048.65571920                            
       -1.03068931       -1.26816410       -0.44380773    -5056.76474185                            
       -2.03467548       -2.11592283       -1.53010161    -5035.48949357                            
       -2.14378028       -2.40450982       -1.52855106    -5039.38445704                            
       -1.89475824       -2.01836565       -1.32453558    -5051.05051219                            
       -0.87524085       -0.85387897       -0.37366449    -5037.51684354                            
       -0.54553805       -0.71449524        0.05418430    -5058.00523964                            
        0.65871752        0.95563451        1.03958140    -5038.43924830                            
        1.72570695        2.69480971        1.74059155    -5049.10841773                            
        1.10263606        1.43574170        1.45398438    -5050.07575976                            
        0.46167706        0.77932732        0.76354760    -5032.20172730                            
        0.37504026        0.41723651        0.86093471    -5044.94753558                            
        0.36696018        0.26552839        0.92300340    -5039.68460557                            
        1.02419596        1.46660404        1.22292757    -5018.79612057                            
        1.63085039        2.54458053        1.62917515    -5014.45283610                            
        1.35255995        1.79496196        1.60190508    -5018.27056064                            
        2.19520577        3.31297564        2.16473438    -5037.02818852                            
        1.85954757        3.44579949        1.67491667    -5029.07211077                            
        0.26716337        0.75237096        0.52576879    -5045.19811592                            
       -1.05853492       -1.14703281       -0.51447614    -5023.12014277                            
       -0.06182754        0.40402158        0.16400631    -5014.71911962                            
        0.41235209        0.79518826        0.70597785    -5002.79306207                            
        0.20192620        0.24219695        0.70148247    -5027.48381753                            
        0.48259273        0.44268091        1.02275229    -5027.16510187                            
        0.22844817       -0.09391639        0.86117839    -5028.30025690                            
       -0.39836599       -0.94810078        0.34871561    -5018.65832296                            
        0.22514262       -0.23686069        0.90854423    -5009.30602886                            
        1.81802020        1.60246611        2.35069749    -5001.90122828                            
        2.46890770        2.71704929        2.63945533    -5005.41903699                            
        2.40456860        2.36550643        2.79673579    -5017.28849058                            
        2.56552268        2.80808646        2.76383954    -4999.71202664                            
        2.77056782        2.83218607        3.11863154    -5010.52255124                            
        1.39567137        1.31098208        1.87060239    -5021.29257241                            
        0.34273732        0.09511869        0.92320965    -5033.45340236                            
        0.86529054        1.44877534        1.04683512    -5033.15003246                            
        0.04210906       -0.06210025        0.59209029    -5021.45965456                            
       -1.94539181       -2.38176717       -1.20025358    -5034.07503575                            
       -2.45515590       -3.14504926       -1.59914784    -5031.36015701                            
       -2.55599800       -3.07722559       -1.81884786    -5014.13664187                            
       -2.92130474       -3.38692603       -2.22536246    -5004.15012999                            
       -3.45351017       -4.06611677       -2.68268587    -4993.36123411                            
       -3.09057632       -3.72272673       -2.30530524    -4988.01053842                            
       -3.27070290       -3.72633550       -2.56801264    -4989.43306001                            
       -2.82100270       -3.34070837       -2.11074373    -5016.01844394                            
       -1.99317796       -2.18773915       -1.40399223    -5028.35935227                            
       -1.90587064       -1.94785778       -1.40198516    -5040.12511125                            
       -2.34455018       -2.58343942       -1.76525613    -5016.66895352                            
       -1.96270213       -2.47655141       -1.23563089    -5008.43535330                            
       -1.90687520       -2.18114909       -1.32039915    -5011.08863396                            
       -0.74280275       -1.30662638       -0.02775565    -5051.89552746                            
       -0.87417380       -1.41056012       -0.15312616    -5057.05140645                            
       -0.00072136       -0.49007663        0.67943657    -5073.08237259                            
       -0.78725169       -0.71407048       -0.34388341    -5053.61492266                            
       -1.34364182       -1.20317172       -0.96524608    -5051.49887882                            
       -0.98752781       -1.33179478       -0.36294850    -5060.78804085                            
       -0.96276357       -0.82199841       -0.55769898    -5066.04615981                            
        0.05198779        0.24277669        0.43089669    -5067.67228829                            
       -1.14191403       -1.12486804       -0.63428698    -5045.66711526                            
       -0.68795215       -0.59691082       -0.23168697    -5038.10093729                            
