        L = 0.99          L = 0.95          L = 1.00     Etotal @ L = 0.00
        5.42990923        5.84512393        5.32318154    -5038.11642937                            
        5.45668239        5.88884812        5.34327833    -5020.01924759                            
        5.09153601        5.54941074        4.97227803    -5021.70437497                            
        4.63468754        5.10759321        4.51320607    -5014.63730194                            
        4.11351087        4.63234012        3.98151096    -5024.56369866                            
        3.75987131        4.26067414        3.63143808    -5042.69670983                            
        3.43469505        3.92252535        3.30957149    -5030.96717060                            
        3.74970052        4.18466686        3.63567378    -5024.34562407                            
        3.50573040        3.93006022        3.38868193    -5032.41924364                            
        3.87282203        4.33003808        3.74919513    -5054.96838305                            
        4.47802372        5.03816867        4.33476824    -5042.64388821                            
        2.73089265        3.27716953        2.59228811    -5041.00420757                            
        2.89433569        3.46525926        2.74963300    -5040.32040070                            
        2.72120237        3.27758997        2.58015368    -5037.37163429                            
        2.71243133        3.27804946        2.56972182    -5037.57035011                            
        2.87120091        3.46262512        2.72196831    -5031.76235189                            
        3.07814271        3.61128293        2.94344119    -5009.58222788                            
        3.16268820        3.70365454        3.02431364    -5003.56643099                            
        2.78568300        3.31270743        2.65108282    -5005.77809546                            
        2.70221501        3.27206854        2.55803299    -4999.96102175                            
        2.37143964        2.93984116        2.22771542    -4981.71703207                            
        2.46032431        2.97260943        2.33069787    -4984.12677712                            
        3.76746779        4.30368552        3.63127919    -4975.88677364                            
        3.19378446        3.70792335        3.06348599    -4983.16313037                            
        2.55190646        3.12162920        2.40507613    -4979.96245687                            
        2.72425842        3.31448542        2.57288711    -4982.98195573                            
        2.28490650        2.91455571        2.12541333    -4974.54016082                            
        2.75890696        3.40544582        2.59572107    -4975.91008120                            
        2.44357435        3.15547944        2.26419653    -4998.68332668                            
        3.07758557        3.83523960        2.88694572    -4991.50309885                            
        3.06294586        3.85565777        2.86068303    -4992.00417136                            
        4.07717053        4.90751108        3.86647591    -5006.03768578                            
        4.24717260        5.07562369        4.03657192    -5003.38368383                            
        4.36629003        5.14251473        4.16983467    -5005.64159713                            
        4.73437994        5.48628277        4.54135519    -4978.82407771                            
        3.76155467        4.48564019        3.57734884    -4983.99225104                            
        3.79864690        4.53200707        3.61339673    -4983.00681159                            
        4.00463984        4.77230978        3.81094352    -4988.44217914                            
        4.20118411        4.96861560        4.00673433    -5006.90546763                            
        4.01319131        4.78760533        3.81600087    -4991.10692909                            
        4.33208657        5.12556507        4.12789187    -4988.29188772                            
        4.62228700        5.36191256        4.43267191    -4973.14278451                            
        4.81728666        5.54717637        4.63217062    -4976.95733966                            
        4.85080631        5.61324657        4.65774013    -4983.24558418                            
        4.49266763        5.28323156        4.29313188    -4978.18410059                            
        4.09521345        4.89208409        3.89369995    -4976.20805932                            
        4.37900286        5.18415125        4.17612627    -4970.72524421                            
        4.10774499        4.90515579        3.90715208    -4974.38643754                            
        4.32012991        5.14681641        4.11173261    -4987.57957605                            
        4.62468607        5.47506595        4.41026334    -4965.07570697                            
        4.96198754        5.81412436        4.74639549    -4961.08388316                            
        4.98796534        5.82603267        4.77421791    -4967.40184816                            
        5.14602514        5.98783528        4.93164493    -4929.92256785                            
        4.94018148        5.78102068        4.72798595    -4930.47640740                            
        4.18768168        5.01137657        3.97977845    -4926.35973343                            
        5.23034425        6.08383022        5.01543570    -4928.86941813                            
        4.90229387        5.78062163        4.68107792    -4907.38704732                            
        5.44666520        6.32481912        5.22565896    -4892.62381225                            
        6.77893994        7.66800693        6.55474726    -4904.03977292                            
        7.97667162        8.87939569        7.74966281    -4915.39325825                            
        7.84274588        8.74992970        7.61494599    -4909.73600364                            
        7.11719288        8.00171426        6.89492633    -4948.44490153                            
        7.87288224        8.74252922        7.65438557    -4934.16765448                            
        8.73180527        9.62929001        8.50660011    -4935.75303392                            
        8.08495447        8.97051226        7.86282357    -4949.13739946                            
        8.84990372        9.74142413        8.62621129    -4945.81388222                            
        7.59973073        8.50294029        7.37331159    -4951.98557440                            
        6.88868952        7.74779871        6.67337238    -4967.02016751                            
        6.34037853        7.17905629        6.13008447    -4962.45274579                            
        6.90138389        7.76489530        6.68493881    -4930.40759445                            
        6.22862282        7.11071384        6.00755988    -4963.02967339                            
        5.60968573        6.48207176        5.39101351    -4964.54832654                            
        5.82115881        6.64732784        5.61418133    -4957.07627158                            
        6.31623854        7.13378410        6.11125679    -4962.38843908                            
        5.58388704        6.42306186        5.37354463    -4967.00207588                            
        5.26482209        6.09070202        5.05780048    -4969.16961509                            
        5.63776291        6.48365981        5.42568499    -4969.96341759                            
        6.05190745        6.88230667        5.84367534    -4961.35265616                            
        5.98776105        6.78706580        5.78688654    -4957.85952875                            
        6.52224264        7.34605061        6.31527310    -4958.16577219                            
        5.37880622        6.20687707        5.17095585    -4971.20400611                            
        5.42360651        6.27275360        5.21063463    -4980.75954298                            
        6.12821613        6.92203651        5.92887544    -5005.32516612                            
        6.78873563        7.58312040        6.58932384    -5014.74423246                            
        6.64898250        7.46710796        6.44336784    -5014.18552147                            
        5.80990699        6.67199776        5.59358307    -5023.11150938                            
        6.75719895        7.60447077        6.54457205    -5028.73165348                            
        5.25998991        6.12829659        5.04221598    -5010.29589217                            
        4.26521904        5.14513525        4.04455128    -4999.05484149                            
        4.10678493        4.97823882        3.88825753    -4995.82742466                            
        3.78627196        4.61727473        3.57802210    -5004.09926820                            
        4.54160979        5.39347080        4.32814260    -4993.75669208                            
        4.68835198        5.56100407        4.46973034    -4980.65799507                            
        4.31121327        5.17233008        4.09556179    -5018.17624878                            
        4.69174078        5.54680332        4.47753438    -5032.57086281                            
        4.47436813        5.34472989        4.25635164    -5017.41888260                            
        4.58277627        5.45169466        4.36507479    -5018.90134431                            
        4.58877472        5.46521397        4.36912640    -5023.13433828                            
        4.73484334        5.59491891        4.51934092    -5027.96837230                            
        4.02540942        4.87836912        3.81173430    -5025.04442191                            
        4.65554434        5.48659149        4.44737077    -5043.38128416                            
        4.86547883        5.69941774        4.65663234    -5036.86311975                            
        5.57066405        6.40342818        5.36210646    -5020.03256369                            
        4.43513188        5.27734005        4.22423466    -5011.05887351                            
        3.91561778        4.73596161        3.71013191    -5010.85680478                            
        5.02838005        5.84785025        4.82314260    -5003.67795372                            
        5.76254899        6.58790059        5.55582876    -4988.90282549                            
        6.30709073        7.13413546        6.09988592    -4980.24178625                            
        5.71909401        6.55020271        5.51086729    -4997.06540304                            
        6.43985611        7.26937879        6.23204519    -4985.53221782                            
        5.84422479        6.66910415        5.63755610    -4989.51395154                            
        5.90040527        6.71703016        5.69546944    -4978.91688138                            
        5.15386783        5.96352357        4.95060590    -4995.55533840                            
        4.46931917        5.25164607        4.27304243    -5004.46510472                            
        4.40319592        5.19332800        4.20473008    -5003.30502649                            
        4.40751773        5.17818248        4.21425138    -5002.88452480                            
        4.12180818        4.87837440        3.93198585    -5016.15031982                            
        3.91128057        4.70093910        3.71343789    -5019.89154202                            
        4.15592539        4.91762630        3.96482091    -5017.58808119                            
        4.16585239        4.93896876        3.97172294    -5024.38279314                            
        4.21675217        5.01468249        4.01669879    -5033.25981961                            
        3.57865151        4.39048663        3.37497718    -5035.12495530                            
        3.73845533        4.56236427        3.53138962    -5035.01285071                            
        3.42442278        4.23684277        3.21945293    -5042.08387086                            
        3.39605443        4.18317383        3.19521532    -5064.62158756                            
        3.86996887        4.65397389        3.67136762    -5067.20430656                            
        4.37056142        5.15300533        4.17220158    -5048.95151031                            
        4.07528632        4.85534130        3.87636033    -5034.78070824                            
        5.30605815        6.09406813        5.10411463    -5028.50839624                            
        5.35607424        6.16106374        5.14796289    -5011.51208378                            
        7.45141630        8.27390308        7.23448474    -5025.35411267                            
        7.41464750        8.20433851        7.20669046    -5021.93003618                            
        6.14245964        6.93541763        5.93829185    -5007.07491298                            
        6.79420642        7.57878606        6.59167830    -5020.43268925                            
        6.00154598        6.79043014        5.80163899    -5022.60152350                            
        6.65101960        7.45376675        6.44505860    -4999.09743211                            
        6.16858572        6.97997448        5.96138074    -5029.33156011                            
        6.01855810        6.83435033        5.81346931    -5030.97204883                            
        5.35021693        6.14378933        5.14898958    -5017.22386045                            
        5.70628718        6.50456363        5.50445172    -5017.82773106                            
        5.31958080        6.12836727        5.11568596    -5024.77026925                            
        6.18140922        7.03296769        5.96730034    -5039.71226864                            
        5.33383818        6.16289012        5.12556139    -5045.32288533                            
        4.79266597        5.62527090        4.58389565    -5044.48108277                            
        3.66669649        4.46989979        3.46463245    -5043.02488399                            
        4.35817918        5.17941000        4.15162036    -5062.85077414                            
        4.55749547        5.41922424        4.34083258    -5064.30911133                            
        3.60861108        4.48683254        3.38789897    -5052.13786058                            
        2.83676339        3.70737660        2.61820486    -5074.71436550                            
        2.95899064        3.86309367        2.73240106    -5062.92059181                            
        2.70153814        3.60637435        2.47492276    -5061.19470893                            
        2.13285984        3.06100323        1.90039783    -5056.58229993                            
        1.91366252        2.81282259        1.68830587    -5052.99631619                            
        2.03471313        2.94641226        1.80616201    -5051.27908320                            
        2.40064584        3.29991649        2.17530340    -5033.65711859                            
        1.87069441        2.75197366        1.64987335    -5040.85515207                            
        2.03675275        2.91655905        1.81598123    -5049.90336079                            
        2.46538780        3.35631343        2.24213725    -5062.51309777                            
        2.66810309        3.58710902        2.43773963    -5050.79444980                            
        2.55469233        3.47530769        2.32377027    -5064.05173082                            
        2.85319100        3.74215559        2.63019761    -5060.71534879                            
        2.94342560        3.84817987        2.71653282    -5061.08729088                            
        3.39673856        4.32076251        3.16500107    -5051.28520488                            
        2.94746460        3.88806456        2.71170164    -5069.82495292                            
        3.16415834        4.09170803        2.93172794    -5068.60731103                            
        2.50192390        3.41375634        2.27330285    -5076.23301525                            
        2.27187977        3.18679838        2.04236368    -5070.07895014                            
        2.56439244        3.46987412        2.33715467    -5059.16602362                            
        2.95376522        3.85987351        2.72623197    -5050.83744810                            
        2.00272731        2.90255540        1.77686239    -5054.78845271                            
        2.07881293        2.96082450        1.85723271    -5041.50671500                            
        2.25863842        3.10516135        2.04498705    -5051.16173170                            
        2.89131275        3.77243684        2.66772523    -5044.44241953                            
        3.12760693        3.98218341        2.90886406    -5050.25477398                            
        3.30929111        4.19464369        3.08503297    -5035.23769756                            
        3.35629496        4.18585862        3.14055483    -5040.67978138                            
        3.18178476        3.93153173        2.97139119    -5054.53219645                            
        3.38203894        4.25988892        3.15339768    -5045.14089071                            
        3.70340140        4.58109435        3.47772254    -5048.61005914                            
        4.60187594        5.48622604        4.37582330    -5065.34303871                            
        5.38242250        6.24728038        5.15725409    -5064.14514312                            
        4.57208059        5.36237542        4.36108224    -5068.07036493                            
        3.85115134        4.69491151        3.63289099    -5054.08543591                            
        2.42634943        3.24168190        2.21659331    -5072.13188344                            
        3.17344466        4.06400529        2.93920291    -5077.27214126                            
        3.96931779        4.94365034        3.71567142    -5075.85573593                            
        3.86207602        4.77820180        3.60518287    -5073.93835268                            
        3.39689337        4.31181746        3.14649690    -5056.89029763                            
        3.51803256        4.60001583        3.27510076    -5055.17825296                            
        3.02157567        3.85979191        2.78922457    -5060.23839957                            
        2.69562132        3.51209783        2.47017056    -5076.53813054                            
        2.89544187        3.77362887        2.66510925    -5088.25992072                            
        2.88128139        3.75897097        2.65880204    -5098.19395456                            
        3.46256735        4.33423760        3.24274877    -5074.89949637                            
        3.16525980        4.06742288        2.93815767    -5084.14676579                            
        3.37588029        4.28901709        3.14637971    -5080.78260025                            
        3.34421008        4.30209134        3.10380880    -5072.59468136                            
        4.50073755        5.54524249        4.23869735    -5063.45705284                            
        5.08900160        6.08295277        4.83950352    -5069.86969655                            
        5.30766147        6.34606352        5.04679909    -5078.39410514                            
        4.35437774        5.38327194        4.09578529    -5066.79528987                            
        4.95532339        5.99604845        4.69338914    -5071.73072364                            
        6.10010035        7.23522277        5.81474509    -5066.25340850                            
        6.79872943        7.99858342        6.49706900    -5076.13966015                            
        6.62900085        7.81336540        6.33048077    -5072.84961632                            
        7.10041924        8.19645609        6.82286903    -5064.28977814                            
        8.24512887        9.31637178        7.97458029    -5058.58276490                            
        8.55648960        9.68928883        8.26836117    -5061.67623622                            
        7.42702226        8.55639112        7.14116321    -5055.55313528                            
        7.50846555        8.59449126        7.23350967    -5054.82905331                            
        6.22492220        7.38013498        5.93281069    -5049.23277034                            
        5.14524208        6.20468420        4.87643946    -5067.65924574                            
        5.52373019        6.60856371        5.24933139    -5056.69051418                            
        6.25104609        7.35217963        5.97244588    -5046.95364422                            
        6.55206340        7.69954060        6.26106083    -5050.47820261                            
        6.17141061        7.29851303        5.88429548    -5055.59769861                            
        6.47910227        7.57521545        6.19862049    -5046.49819010                            
        5.44429833        6.43337763        5.18605551    -5046.62013580                            
        5.79331584        6.76858819        5.53592270    -5037.37679926                            
        6.42399292        7.44195803        6.16097658    -5040.35829491                            
        5.92486364        6.92915679        5.66786031    -5030.31668470                            
        4.99661703        5.96846616        4.73817193    -5035.03646146                            
        4.33170989        5.39989427        4.05895981    -5018.95121860                            
        4.54588474        5.61358640        4.27457299    -5040.33703410                            
        5.04772401        6.14125174        4.77201251    -5062.36769411                            
        5.48839233        6.54633247        5.22143661    -5071.99869356                            
        6.07599020        7.08004549        5.82296776    -5074.28578915                            
        6.22505077        7.19041997        5.98089477    -5087.98944387                            
        5.41015736        6.35374834        5.17226445    -5097.21250706                            
        5.43399074        6.41767832        5.18647261    -5075.05082833                            
        4.92351158        5.96237176        4.66221292    -5077.68555824                            
        4.44096422        5.43627461        4.19036868    -5075.12846396                            
        3.97622389        4.98033845        3.72318967    -5079.28635482                            
        4.18502170        5.18672502        3.93269258    -5071.08295339                            
        5.14857850        6.21427755        4.87986404    -5065.56014573                            
        4.20404139        5.22173084        3.94690796    -5062.93108132                            
        5.04846913        5.98727015        4.81130949    -5066.08425190                            
        5.27012996        6.18023172        5.04080983    -5067.05978852                            
        4.89050146        5.76745122        4.66957402    -5088.60120723                            
        4.98692731        5.90133563        4.75592294    -5082.32686705                            
        4.55812908        5.43547204        4.33680501    -5072.13387442                            
        3.84768074        4.66401590        3.64163934    -5071.17240003                            
        3.85905998        4.70162821        3.64660284    -5080.13270864                            
        3.76606890        4.58615618        3.55939047    -5091.25688286                            
        3.42462399        4.29629517        3.20501570    -5072.89206792                            
        3.14999180        4.03709709        2.92565133    -5071.42834940                            
        2.61620678        3.51459931        2.38841920    -5057.33658933                            
        2.29529229        3.16280929        2.07676121    -5052.93651295                            
        2.93275778        3.78078982        2.71916981    -5043.80073170                            
        2.32919009        3.15706832        2.11930706    -5060.20998557                            
        3.02867125        3.84279300        2.82325538    -5056.25433186                            
        3.03771138        3.87505630        2.82678945    -5065.33374310                            
        4.45105913        5.26959557        4.24495223    -5055.99611583                            
        5.02631613        5.84637539        4.81990993    -5056.83936844                            
        4.92398805        5.74085498        4.71859709    -5051.34699493                            
        3.82018835        4.55808630        3.63440933    -5065.48360706                            
        3.22614142        3.95480695        3.04286338    -5056.85627393                            
        3.10595027        3.85577938        2.91732138    -5064.44029219                            
        3.43729386        4.21217769        3.24218855    -5071.59659301                            
        4.06623531        4.80084359        3.88137455    -5067.14866254                            
        4.39202364        5.19836376        4.18883725    -5050.52417499                            
        3.88953415        4.68793287        3.68785586    -5059.21512956                            
        4.65380011        5.44799726        4.45319545    -5055.81567363                            
        4.40839965        5.24727152        4.19695446    -5077.82296922                            
        4.46753624        5.30871993        4.25570416    -5079.62051780                            
        4.21825555        5.07897540        4.00134834    -5075.50302175                            
        5.23235138        6.11931603        5.00883033    -5087.34263693                            
        5.65626866        6.47753635        5.44925574    -5076.76190348                            
        4.88255572        5.62009575        4.69625521    -5054.96484905                            
        4.21741845        5.01087389        4.01708934    -5065.09621956                            
        5.08142312        5.88080615        4.87962929    -5087.61676116                            
        5.32009097        6.06331266        5.13274469    -5084.67011287                            
        3.62244312        4.34106443        3.44142756    -5085.70841656                            
        4.44322510        5.15188971        4.26488236    -5084.86106788                            
        5.62534231        6.31030647        5.45266466    -5060.13996923                            
        4.62123970        5.30601996        4.44852322    -5047.57747001                            
        3.87627402        4.54659056        3.70738814    -5047.34583763                            
        3.33806216        4.03888428        3.16158527    -5071.99612602                            
        4.52044544        5.25070881        4.33629565    -5097.42848117                            
        4.49728118        5.21219035        4.31731128    -5076.18125399                            
        5.72323961        6.46569187        5.53636685    -5063.67082364                            
        4.95600982        5.66355338        4.77795845    -5081.04237445                            
        3.93719869        4.62967588        3.76263376    -5084.32585844                            
        3.51520986        4.26358185        3.32672720    -5085.81680800                            
        4.16167094        4.93500800        3.96674797    -5090.74429210                            
        4.44897214        5.27914158        4.23947964    -5052.22745924                            
        3.16108007        3.98227211        2.95370748    -5060.70156538                            
        3.17121050        3.97655106        2.96803035    -5058.05937450                            
        3.99227413        4.81888623        3.78163301    -5055.44109571                            
        3.30886542        4.13506596        3.09707044    -5057.86449542                            
        3.12337364        3.95933740        2.91032153    -5061.75870018                            
        3.82346117        4.64946644        3.61193379    -5044.75895192                            
        3.53113458        4.32277378        3.32697854    -5029.78244405                            
        3.24515769        4.05026495        3.03605646    -5031.04267911                            
        4.17757907        4.98162506        3.96560175    -5022.37656186                            
        4.12909805        4.92415766        3.91928182    -5031.20049074                            
        3.93995106        4.74767689        3.72235176    -5032.47589460                            
        4.11282137        4.95861564        3.89134159    -5027.77205259                            
        3.67055729        4.56488665        3.44328382    -5019.00110269                            
        2.76498035        3.66949779        2.53521816    -5028.23821426                            
        3.17961832        4.08603952        2.94932512    -5022.34659449                            
        3.06850388        3.98313764        2.83560022    -5068.95409503                            
        3.64712813        4.58068553        3.40809725    -5043.82395257                            
        3.94282012        4.87363082        3.70105248    -5042.56840484                            
        3.76781657        4.71770024        3.52080878    -5041.11953744                            
        3.52676033        4.46316062        3.27701457    -5013.81367589                            
        3.43165034        4.44699983        3.16541744    -5040.68611377                            
        4.01443655        5.04830509        3.74153332    -5038.04138027                            
        5.02051359        6.09479448        4.74362030    -5038.49689132                            
        5.00847191        6.08069069        4.73410108    -5050.14024759                            
        3.95347389        5.03280933        3.67626325    -5047.43070651                            
        3.55665803        4.67521621        3.27166291    -5029.08151494                            
        3.73643237        4.84274282        3.45570453    -5043.97258430                            
        3.55073642        4.63527746        3.27560262    -5038.31662055                            
        3.48390764        4.55175494        3.21263752    -5038.90803069                            
        4.23580798        5.32587430        3.95871301    -5046.39185624                            
        3.96878482        4.98055315        3.70832868    -5048.65096209                            
        3.58911877        4.65119014        3.31706575    -5054.90295270                            
        3.24291057        4.24115641        2.98646235    -5049.88081127                            
        3.94195172        4.89641591        3.69085835    -5030.14538009                            
        4.68255740        5.66875806        4.42627344    -5028.30690077                            
        5.13636853        6.13277614        4.88000725    -5036.95371833                            
        4.47061322        5.46195891        4.21638548    -5040.01754272                            
        4.82757281        5.77497996        4.58403446    -5064.94846280                            
        4.87847581        5.79431608        4.63851124    -5082.26011888                            
        5.90121492        6.84338990        5.64894340    -5071.75694315                            
        5.71803095        6.68540274        5.46446785    -5079.58623614                            
        5.30179048        6.23507623        5.05755018    -5079.64610617                            
        5.50641456        6.71166983        5.25285648    -5073.27058955                            
        4.68819133        6.16436454        4.44046454    -5073.73840027                            
        4.75959224        5.68150522        4.52332520    -5074.04340138                            
        4.15903556        5.02900865        3.92477115    -5062.07586523                            
        4.78917161        6.28653528        4.55869458    -5080.70340320                            
        4.84227807      915.10973156        4.62169609    -5083.48800840                            
        4.14489711      112.51063290        3.91711139    -5069.89914582                            
        4.46902092       60.61703892        4.23311305    -5087.66439769                            
        4.52712349     4186.07360821        4.29492443    -5082.83020645                            
        4.54082358      148.88036556        4.29513254    -5091.42616691                            
        4.46231843   104021.09193615        3.77512786    -5067.70548946                            
        4.14021123     1057.52773392        3.91771825    -5061.29029848                            
        3.96764502   161450.58109287        3.48688865    -5065.19828947                            
        3.01436996        3.93741523        2.78941426    -5047.80241619                            
        2.95725009        3.83146675        2.72835852    -5045.69654678                            
        2.99700663        5.61850223        2.77911901    -5052.91888572                            
        3.02963883        5.42341521        2.80862407    -5054.49476234                            
        2.87968931    17946.52963873        2.64355673    -5049.86200817                            
        3.12737128      962.71224460        2.90017745    -5057.64920965                            
        3.72684922      244.97719407        3.49600713    -5037.55179006                            
        3.08576510       88.85102869        2.87204657    -5046.00721593                            
        2.89987228    12174.14458174        2.62858763    -5048.68208730                            
        3.90403202       50.99018604        3.69500407    -5034.47164743                            
        4.16920800       30.80849454        3.95363391    -5036.17858021                            
        3.91738494       14.10368011        3.71011399    -5029.12247336                            
        4.27267055       27.92946457        4.05420098    -5022.87346938                            
        3.29357938       73.70910452        3.09067169    -5013.58347419                            
        4.14106386     6606.48648883        3.91158516    -5030.71437270                            
        3.88412906        7.72644148        3.65696903    -5033.49994593                            
        3.51185179     9145.70484176        3.28007329    -5028.14469594                            
        3.84905262    55649.43814112        3.56715455    -5026.22984682                            
        4.24111613       16.71505802        4.01014426    -5025.23106527                            
        5.46581446        7.07963931        5.23738154    -5038.13721841                            
        6.42627886       10.22138456        6.20057153    -5028.07606244                            
        7.99157643       17.22882296        7.75561025    -5024.46056592                            
        7.89358422       13.10235032        7.65939840    -5039.98671574                            
        7.03409921        8.57694408        6.79977782    -5026.64281025                            
        6.94190700       16.56883220        6.71697574    -5034.15371748                            
        8.58852474       10.55973752        8.36656969    -5025.26463260                            
        7.73397260        8.56179926        7.51666620    -5018.94267689                            
        6.13282687        6.96291643        5.91237495    -5018.01858523                            
        5.07110453        5.88720883        4.85683701    -5037.53303999                            
        5.25310891        6.10337047        5.03401437    -5039.06409771                            
        5.58470090        6.43147243        5.36872672    -5026.32085011                            
        5.61092992        6.53986886        5.37420863    -5020.18796921                            
        6.80212529        7.71353998        6.56711967    -5017.50462989                            
        6.36733787        7.22904087        6.14221911    -5018.90410740                            
        5.97554420        6.84202329        5.75434742    -5007.74844852                            
        5.46092610        6.27979128        5.25137315    -5016.62686726                            
        5.40129023        6.16855654        5.20400648    -5025.18784577                            
        5.43211486        6.14390741        5.24550606    -5030.81118965                            
        5.20212622        5.91326109        5.01766045    -5027.41218891                            
        5.22981785        5.88034269        5.05732415    -5028.68077847                            
        7.42614625        8.12318995        7.23960467    -5022.30886894                            
        9.00274729        9.68912536        8.81773528    -5018.65726287                            
        6.01393706        6.66990443        5.83761775    -5018.19190116                            
        6.71215231        7.35239284        6.54276793    -5016.27663994                            
        6.59650247        7.24356353        6.42865030    -5012.06278807                            
        7.08846256        7.71498171        6.92230087    -5032.44486019                            
        7.10324505        7.71130651        6.93566853    -5031.01577596                            
        4.95598440        5.57639060        4.78917255    -5048.50840536                            
        5.38861824        5.93161968        5.24265684    -5037.90321499                            
        5.08834762        5.65724421        4.93856178    -5027.88504235                            
        5.60250338        6.14808435        5.46000535    -5014.64547841                            
        6.73822491        7.32133117        6.58788013    -5022.02126843                            
        5.94649881        6.53107878        5.79163022    -5022.28378189                            
        4.94808705        5.55079717        4.78978643    -5035.66122193                            
        5.05138539        5.68179902        4.88675352    -5040.56506611                            
        4.98216923       11.85687093        4.82410106    -5030.69001040                            
        4.02515629      106.60934820        3.89000957    -5044.21126910                            
        4.35894940      207.97714141        4.23158908    -5039.98854936                            
        3.86770955        4.38969972        3.73996315    -5042.83458655                            
        4.46106328        5.77083373        4.33653078    -5032.18097174                            
        4.85019769        7.06717563        4.72507134    -5036.39344111                            
        4.55211951        5.43827897        4.44099944    -5019.39358674                            
        3.93254825        4.39857922        3.81832790    -5020.95536259                            
        3.50133197        5.11496630        3.39631943    -5023.21243916                            
        4.04208604      612.90136055        3.96512903    -5021.16748695                            
        4.65187766       66.26652892        4.56795319    -5025.87645651                            
        4.25050144       15.16194691        4.15788696    -5011.40454377                            
        3.79517853      605.24632402        3.74017675    -5005.40323968                            
        3.55459163      698.38595915        3.50761000    -5007.73640533                            
        3.84043570      165.68858977        3.77869671    -4992.35105636                            
        3.85901807       65.46058583        3.78701814    -4991.92431234                            
        4.85669482        7.54000940        4.76130821    -4996.48185044                            
        3.49542580        8.93778237        3.40391177    -5003.23952769                            
        3.98843575       59.83753816        3.91065025    -4985.24295259                            
        3.91035951      950.66673976        3.83688933    -5022.49530917                            
        4.27719591     7157.82853183        4.03590552    -5021.29447643                            
        4.23724048      563.55121292        4.18671173    -5035.20008275                            
        4.89474567     1223.23948509        4.80265700    -5047.55465559                            
        5.47350107      801.51542478        5.37690693    -5040.44073482                            
        6.63054708      719.39592555        6.52460105    -5038.11091861                            
        7.24848630       51.78910425        7.15342404    -5041.88941521                            
        6.52158022      372.72524994        6.42580920    -5042.00224173                            
        6.48704893      979.70389159        6.35866577    -5047.58933241                            
        6.52757047      326.39774221        6.43831462    -5049.48955142                            
        5.47499946       57.51040905        5.37729507    -5054.84547511                            
        4.99395500      138.02019399        4.89183439    -5066.73569933                            
        4.50205998        7.00540635        4.37859552    -5061.72856126                            
        6.28789273       13.92977008        6.15426003    -5049.39198338                            
        6.17231072       27.90534144        6.05860244    -5050.22664340                            
        5.45268586     2374.81142999        5.17208833    -5045.37323817                            
        5.27345899       54.02227587        5.15663953    -5041.61959975                            
        5.54651693      500.12843998        5.42848781    -5072.94268708                            
        4.72935480      199.11742348        4.61448132    -5073.20208623                            
        5.25449148       35.48088468        5.12378133    -5054.21569194                            
        5.02645349      204.57527863        4.90201641    -5065.38519908                            
        5.93769045      223.61022074        5.81686533    -5038.30198141                            
        5.38093437       59.55114953        5.24441670    -5020.81916834                            
        4.90657161        5.39963157        4.76105745    -4998.95514006                            
        5.32342990        5.96933550        5.17188278    -5022.49050779                            
        4.43169885       10.33691964        4.28729326    -5022.68037043                            
        4.67523933        5.70118697        4.52068638    -4994.31195191                            
        4.41211366        5.98327523        4.26407466    -5021.20888979                            
        4.53609815        5.02282348        4.39085942    -5022.78349257                            
        3.31964058        4.10163875        3.18509578    -5014.99612759                            
        3.00466314      389.72866082        2.88431694    -5023.51058140                            
        2.68012239      267.85043786        2.57414167    -5038.18303092                            
        2.63834360      144.55844706        2.51638337    -5053.78330431                            
        3.31326476    47600.72032644        3.11498348    -5060.91893439                            
        2.74460075       16.61518498        2.59441000    -5066.85346643                            
        2.58659422      302.73942926        2.44312807    -5044.51120997                            
        2.95228046      648.65092527        2.80162891    -5049.11049023                            
        2.74188205      453.56471332        2.58910747    -5061.73731384                            
        2.90371952       98.81750776        2.74025556    -5056.09977032                            
        2.51271764      676.25282670        2.36154816    -5046.94620850                            
        4.16124659     3626.25924956        3.79446309    -5036.14000387                            
        3.01353528        5.87640426        2.83238688    -5044.37281669                            
        2.74606180      403.48746879        2.58176095    -5034.94863978                            
        2.87019543       18.02360016        2.69451204    -5008.51657364                            
        3.11212408       18.99445926        2.93337068    -5017.88387145                            
        2.91971902       31.71081653        2.73690393    -5021.45945597                            
        3.10775091      116.70402004        2.95465839    -5028.02582432                            
        2.67446170        5.16871546        2.50690089    -5009.82597871                            
        3.19945676        3.90742275        3.00850291    -5022.98808634                            
        3.40237991        4.69079032        3.21450743    -5034.70701536                            
        2.94442203        8.48386698        2.74506578    -5037.75856773                            
        4.03317382       25.37581155        3.83549155    -5041.15084657                            
        4.29405109        6.20331199        4.10355597    -5037.49679595                            
        3.88819794        4.50234905        3.70994072    -5024.15575679                            
        3.96680575        6.60153072        3.78902591    -5017.27307495                            
        3.62038250        4.66622735        3.45468181    -5013.83217981                            
        3.73738682        4.34011143        3.56872161    -4999.54131422                            
        3.33771080        4.22305399        3.17595988    -4997.35597042                            
        3.40085763        3.89322634        3.25413930    -5002.94310075                            
        3.07014433        6.15220587        2.91348772    -4992.37437913                            
        3.45776409        4.09268351        3.29351180    -4994.04081460                            
        3.27117781        3.76301616        3.12527258    -5011.82963655                            
        3.60877571        4.23315699        3.44158120    -4984.33641065                            
        3.87840685        4.55394046        3.69965256    -5011.65650187                            
        4.31887674        5.03519010        4.13224360    -5031.50671718                            
        4.68416095        5.41090888        4.49486590    -5024.05772097                            
