        L = 0.75          L = 0.70          L = 0.80     Etotal @ L = 0.00
        6.66204230        6.58913434        6.62312588    -5057.48792871                            
        6.87150119        6.95069960        6.81412961    -5055.58339862                            
        6.97433661        6.92934310        6.93806206    -5077.18823250                            
        5.77398276        6.09837403        5.72590312    -5089.89438096                            
        5.75102486        5.72201192        5.78145202    -5088.19845407                            
        6.15580848        6.29418666        6.19595463    -5104.59687725                            
        4.55298972        4.52652324        4.63534631    -5099.26391415                            
        4.11583683        4.18559349        4.16830538    -5097.96668683                            
        5.19643221        5.21047153        5.28987199    -5093.33663833                            
        4.44406924        4.63784369        4.51471523    -5105.75162248                            
        4.53968687        4.74956734        4.61548063    -5087.14797368                            
        5.90976807        6.00633450        5.97484336    -5090.69813243                            
        6.32709009        6.31549121        6.39155186    -5084.95131608                            
        5.84474147        5.86844386        5.90041256    -5098.16271274                            
        5.42297953        5.63437390        5.41426908    -5071.56685499                            
        5.97797279        6.06525740        5.97723046    -5085.28094263                            
        6.11843567        6.23034691        6.11769539    -5095.30178696                            
        4.96239839        7.65736926        4.35455712    -5096.47996616                            
        4.81413132        7.62433622        4.16358877    -5086.26209553                            
        5.97532129        9.03428103        5.26226395    -5079.58955696                            
        5.02528338        5.55684027        4.90222232    -5078.78967342                            
        6.38824893        6.57940876        6.26107752    -5082.55276281                            
        6.41144419        6.74419096        6.25899774    -5088.64686836                            
        6.62890949        7.05009527        6.46031800    -5105.00771020                            
        6.65832333        9.38664851        6.02385519    -5112.83049460                            
        5.19568728        6.81412515        4.84777374    -5128.47793454                            
        6.41765618        7.98778898        5.99999482    -5094.06625446                            
        5.10558064        6.08185832        4.87087061    -5094.82534394                            
        6.45562668        8.63023269        5.94219792    -5103.08044919                            
        5.34568929        7.11797258        4.93414733    -5106.62985698                            
        4.81553428        5.42957303        4.72651248    -5107.88182930                            
        4.84844614        6.61525142        4.46886598    -5106.84546753                            
        6.76493785       12.97046304        5.04654165    -5090.18336473                            
        5.30049798        9.61462196        4.12249854    -5093.45583837                            
        4.91985616        8.16953197        4.51545246    -5089.72622386                            
        4.44687032        5.75337786        4.37691994    -5082.69317207                            
        4.67920658        5.42157856        4.67679954    -5087.52798481                            
        4.82941619        7.70634645        4.39181476    -5093.89578313                            
        4.06020497        4.55060229        4.12428907    -5095.52158114                            
        4.89787667        4.96244747        5.03396871    -5102.70073575                            
        5.32089159        6.58101449        5.19265971    -5110.00056231                            
        5.15416244        5.58538733        5.25019990    -5106.47956828                            
        5.11766207        6.19150549        5.16772307    -5107.53398766                            
        4.31343978        5.69772952        4.26117037    -5108.03539800                            
        5.43646337        7.84440425        5.11786042    -5103.49431039                            
        5.99594946       12.20266410        4.91377775    -5114.78753312                            
        4.69645119        5.86496997        4.67231432    -5095.30672756                            
        5.12540546       10.18626218        4.22232816    -5092.66876267                            
        4.64562736        6.90376853        4.40684486    -5103.10567153                            
        5.11945272        8.99716116        4.47477148    -5112.16594171                            
        4.94377265        5.32524017        5.06629108    -5117.35189457                            
        4.19174132        5.74374855        4.08632795    -5120.43267858                            
        5.02590713        7.21780815        4.80772895    -5102.75941048                            
        5.05888006        6.85873791        4.88350603    -5101.52914290                            
        5.41507987        6.10640892        5.47500909    -5103.55664339                            
        4.53227710        4.36726203        4.75256989    -5115.83931524                            
        3.95436894        4.10767967        4.15537287    -5112.22764998                            
        4.21911630        5.34433641        4.21207083    -5081.15101952                            
        4.84383057        4.95125365        5.03542643    -5085.89930789                            
        3.13780773        3.19944091        3.30358007    -5096.02630203                            
        2.97506033        2.87904348        3.14926287    -5086.43264734                            
        3.82700634        4.33663328        3.92503057    -5076.68634433                            
        4.82253965        9.13959863        4.22103118    -5088.39466060                            
        3.58797978        4.99672166        3.54841714    -5088.67682308                            
        4.34768638        5.29541109        4.35074536    -5086.50144775                            
        5.08940120        5.38878944        5.16224861    -5074.24230817                            
        4.51091142        5.22810399        4.52297988    -5070.27207506                            
        4.36492448        4.82074165        4.45060167    -5062.09506964                            
        4.31624822        4.93277283        4.40026261    -5078.18964566                            
        4.76567231        5.46125243        4.83428991    -5071.55666460                            
        3.46696707        4.16040608        3.54908759    -5082.40521798                            
        3.95104613        6.83074736        3.52325271    -5108.56548137                            
        6.85453500        9.77986073        6.36744334    -5079.52619166                            
        7.61022538       12.45614422        6.63460218    -5100.48420477                            
        5.85203335        7.96223355        5.64010171    -5086.31618844                            
        4.68203393        7.08378551        4.42346353    -5069.88252575                            
        4.08066297        6.29574650        3.87623681    -5077.23624988                            
        3.54146730        4.19515975        3.56665210    -5079.24533025                            
        4.66674891        5.20541384        4.73434629    -5059.38707644                            
        4.57775104        6.23833227        4.43874502    -5041.94307405                            
        4.11146759        4.80262096        4.13769112    -5045.53158180                            
        3.78635078        3.83000057        3.91427757    -5053.10887052                            
        3.00167902        3.05570114        3.14071075    -5066.16946682                            
        3.76442978        3.65252286        3.96999873    -5070.53762131                            
        4.00405946        4.00136801        4.19961100    -5076.52315134                            
        4.58586235        4.75997819        4.74898515    -5069.72012845                            
        3.83636935        3.77430755        4.00435951    -5076.59632319                            
        3.80146187        3.84432060        3.94360008    -5074.32870786                            
        4.70918261        4.50588062        4.88557243    -5071.63311019                            
        4.75888822        4.91728285        4.87912064    -5069.63577380                            
        4.60495874        4.41146145        4.85084133    -5045.68731080                            
        4.66508121        4.68910377        4.88294053    -5063.42008189                            
        4.09891213        4.29598946        4.25905957    -5041.43384988                            
        3.80225387        4.08964074        3.92070697    -5064.25846046                            
        3.62558358        4.26101388        3.71519347    -5070.64091434                            
        3.24865153        3.73189534        3.32827611    -5073.21355231                            
        3.58190774        4.29962112        3.67173558    -5089.95763830                            
        3.85260179        4.07003283        4.01752642    -5074.83576621                            
        4.66420214        4.44114450        4.87701464    -5048.87856865                            
        5.25417258        5.10399888        5.44725740    -5071.31291287                            
        5.34636456        5.04160584        5.54772702    -5090.23241333                            
        4.75251473        4.49593417        4.92477390    -5097.67908659                            
        4.51441648        4.43155820        4.65573074    -5096.83824701                            
        3.90433407        3.68618140        4.10016777    -5096.78232489                            
        3.83162256        3.51907979        4.02526048    -5083.95584080                            
        3.55272699        3.33822972        3.76343792    -5071.67706161                            
        4.47527300        4.53558138        4.61128871    -5081.24326155                            
        4.63879653        5.25406727        4.63161312    -5096.57416011                            
        4.31054367        5.07663819        4.28993012    -5099.93962772                            
        4.31708626        4.90856761        4.36994049    -5108.52089646                            
        5.56665241        7.83863115        5.25786864    -5099.88238937                            
        6.23630829       13.12076504        5.05222136    -5093.93012887                            
        5.45973414        6.45329889        5.49135967    -5088.66924581                            
        5.29285699        5.60612340        5.46854931    -5084.83883522                            
        3.77451225        4.14011234        3.93617080    -5098.17583730                            
        4.02484140        4.71009785        4.12254163    -5095.99136806                            
        4.61123607        6.04740514        4.54267252    -5086.42353141                            
        4.50715163        5.30499376        4.51102037    -5086.46271611                            
        4.46264594        5.60738712        4.38832986    -5080.63822365                            
        3.65419956        4.37141450        3.70659509    -5083.06994958                            
        4.25977588        4.71013866        4.33551091    -5062.30733953                            
        3.27774961        4.39313733        3.24466735    -5077.45194335                            
        3.02476258        3.13665865        3.22190481    -5054.76374633                            
        3.92322505        4.32958675        4.01728505    -5048.59045013                            
        4.75324244        4.91740316        4.91286805    -5056.26589741                            
        4.19827766        4.24068643        4.46645516    -5057.67657027                            
        3.90604717        3.89201754        4.20906665    -5059.02195343                            
        3.45649852        3.15666841        3.76628773    -5058.87698502                            
        4.31385949        4.01125829        4.60491078    -5062.43868866                            
        3.21451109        3.04169940        3.50421992    -5059.46280343                            
        3.37351312        3.12718499        3.69574460    -5064.52043453                            
        2.88271345        2.54884980        3.19719761    -5067.63169502                            
        3.10434888        2.89388252        3.41033284    -5061.80917301                            
        3.39931665        3.33468194        3.64478161    -5056.98150983                            
        3.74844287        4.03704658        3.94141048    -5059.60611214                            
        5.11915349        5.82206945        5.19420017    -5041.10971159                            
        4.89205402        5.08551631        5.12164587    -5045.23338568                            
        2.98968593        2.93518679        3.25017762    -5052.58133204                            
        3.28473218        5.69830186        2.88503447    -5046.24126809                            
        2.63399252        3.19700152        2.74095477    -5053.46951575                            
        2.44880354        2.47363440        2.68880086    -5056.43634433                            
        1.89422581        1.91668572        2.10354368    -5047.74895780                            
        2.19623407        2.35072537        2.35720119    -5061.80516612                            
        2.00366105        1.86555959        2.21546966    -5061.36978469                            
        2.52330302        2.30092411        2.68828862    -5084.28556974                            
        3.02688822        4.24306994        3.00224311    -5081.50743957                            
        2.56445020        3.82252480        2.58257246    -5069.19823931                            
        3.34656351        4.44154975        3.34603564    -5054.18330608                            
        3.45294498        4.36912465        3.45324140    -5035.86282936                            
        4.21937871        6.57380907        3.99559333    -5044.53576289                            
        4.34281790        9.03835879        3.57394510    -5040.40525475                            
        3.63395364        6.53001139        3.25826992    -5048.75352799                            
        3.32563449        4.39128840        3.25603807    -5041.56771305                            
        3.80848430        5.48710336        3.63277051    -5059.59027645                            
        4.46681244        4.93627297        4.52674318    -5041.29328677                            
        4.35576075        4.66092043        4.44017710    -5041.58750028                            
        4.46597943        4.32164912        4.56527639    -5053.55003528                            
        3.90405329        4.17552119        3.97088605    -5061.42436697                            
        3.45460496        4.12075384        3.50810105    -5063.79408522                            
        2.99670777        4.25805888        2.97108992    -5068.55351790                            
        3.30642132        5.77838377        3.11985117    -5080.18054056                            
        4.03136118       11.48321393        2.85588351    -5068.54219445                            
        3.44955555        5.13829821        3.39608385    -5069.76847572                            
        4.02506832        5.59204998        3.96786188    -5059.74043117                            
        3.80243838        4.46706442        3.84546602    -5079.47463168                            
        3.84850197        4.77565164        3.82882664    -5074.88806864                            
        3.81870629        4.51454963        3.83266298    -5055.38898271                            
        3.76947525        4.55197913        3.79400840    -5040.82018918                            
        4.89782951        5.44805177        4.95918557    -5030.40763380                            
        5.80913698        6.03455568        5.86183609    -5043.23920523                            
        5.84146706        5.76994804        5.83469800    -5032.83294231                            
        5.68954104        6.04139009        5.57430071    -5028.42477023                            
        6.52608760        6.90406940        6.37518290    -5040.18485663                            
        5.41771017        5.82315637        5.30347578    -5051.47540636                            
        5.20717380        5.60035005        5.03176421    -5064.54406324                            
        5.19289072        5.45560566        4.99713393    -5073.41899667                            
        4.18076320        4.49120121        4.00267438    -5076.43979366                            
        5.03946720        7.11417787        4.55377624    -5076.85678236                            
        6.50036301        7.73448320        6.14173901    -5089.96290743                            
        6.87218412        7.64151327        6.56618004    -5094.52769105                            
        7.06826055        7.20242323        6.90982087    -5090.87418684                            
        7.89205094        8.03267738        7.69355193    -5086.70992694                            
        6.74268706        6.78354875        6.64615792    -5103.59567259                            
        6.13958105        6.23769530        5.98508133    -5097.03331431                            
        5.87350482        5.90885479        5.78689108    -5088.00268540                            
        6.06346462        6.18053055        5.99305385    -5086.57370700                            
        6.31242378        6.43064533        6.22263201    -5077.39745472                            
        6.77064984        7.25101744        6.62262776    -5068.80797246                            
        7.66214556        7.85257942        7.52146084    -5079.17920564                            
        6.78133068        7.10475297        6.67406653    -5083.98651416                            
        8.05720219        8.45638524        7.88678561    -5072.25574104                            
        8.33423336        8.40993256        8.17831184    -5054.39210769                            
        8.04423321        8.13859065        7.81808779    -5049.99396051                            
        6.62349252        6.71038342        6.47830106    -5056.73853840                            
        7.20717823        9.79442037        6.70450796    -5039.46061856                            
        7.75558319        8.24266016        7.57909011    -5051.51530642                            
        8.44407731        8.74610346        8.22446170    -5063.66900009                            
        7.74664476        8.23999630        7.53431644    -5077.10556803                            
        7.10062378        7.54270065        6.92930710    -5059.32474928                            
        7.80073376        8.92261833        7.52696539    -5059.14524772                            
        7.41772841        7.57639246        7.22489189    -5057.82930207                            
        6.84948604        6.95473037        6.69991808    -5048.60343943                            
        8.24816125        8.50726667        7.99662194    -5038.33626710                            
        7.14220956        7.35481973        6.98585977    -5056.50423367                            
        7.55035533        7.95612184        7.37636901    -5062.96084512                            
        7.53839657        9.42925378        7.09788110    -5070.00183244                            
        6.25327997        7.16526811        6.02052519    -5063.73431125                            
        5.65147567        6.28559299        5.55236234    -5068.22468902                            
        6.62574995        7.15004190        6.49719692    -5077.58528716                            
        6.44687394        7.60840782        6.13155381    -5057.38296374                            
        6.83425056        8.15845537        6.45754483    -5062.56746447                            
        8.55573701        9.41910975        8.20553270    -5067.13910225                            
        9.85038019       10.98286877        9.38453195    -5055.18942637                            
        8.73716851        9.10225366        8.44068378    -5062.84358311                            
        9.29381716        9.64965527        9.00103421    -5043.11403629                            
        9.40064374        9.61730385        9.08844719    -5055.91319308                            
        8.47221719        8.62104127        8.22478189    -5052.71850699                            
        9.45431417        9.53681792        9.25119482    -5043.03561976                            
        9.25175230        9.57053271        9.05413673    -5051.05487131                            
        8.53386688        8.85387747        8.41089682    -5067.62765358                            
        9.25367132       10.15905873        8.90647635    -5061.32505840                            
        9.03608707       10.94265613        8.51051389    -5083.64784041                            
        9.49800330       10.27077199        9.25151698    -5096.92951536                            
        9.41827331       10.11890508        9.10914507    -5082.71530064                            
        9.56342596       11.68406535        8.95006149    -5061.98180191                            
        9.91486152       14.93452290        8.60116875    -5061.79074625                            
        9.29285641       13.16981653        8.23817765    -5071.43905264                            
        7.97938347        8.27853740        7.66965876    -5067.00747921                            
        8.06069058        8.66749133        7.84340555    -5055.90269646                            
        8.50856408       10.25424059        7.98844270    -5057.55721262                            
        8.65631259        9.20557112        8.34889342    -5038.60853825                            
        8.55053839        8.83458388        8.19220847    -5054.08838132                            
        9.79606287       10.10656903        9.41254221    -5042.12878649                            
        9.48290735        9.84435243        9.06747558    -5071.95335564                            
        8.58113312        8.89954205        8.25347445    -5045.63215846                            
        8.04409784        8.21006000        7.76499577    -5069.65746010                            
        7.44558087        7.60012758        7.21241302    -5063.06314064                            
        6.61990214        6.75495416        6.49552261    -5081.23723065                            
        8.66019873        9.31090425        8.37943006    -5061.35279911                            
        9.96374637       12.86942978        9.36485432    -5052.38635922                            
        9.33858509       10.10733837        9.04767264    -5076.13466326                            
       11.07703657       16.48432395       10.21076580    -5078.32394050                            
       10.23935931       12.14672700        9.85733158    -5084.67467800                            
        7.96860410        8.27661580        7.84547987    -5052.54244056                            
        9.63955577       10.80233392        9.26112379    -5047.53324440                            
       11.23464310       13.14861180       10.61934382    -5030.46496360                            
       11.35721608       14.12804956       10.54050509    -5033.84820427                            
       10.81147482       14.27999745        9.79453446    -5022.40926575                            
        9.71988847       10.15089833        9.53279094    -5024.22101565                            
        9.90576010       10.35324032        9.82281230    -5028.69623308                            
       10.58749697       11.73624749       10.37979199    -5024.20436469                            
       10.33353799       14.81080679        9.18597681    -5018.93747828                            
       10.06094336       14.26764895        8.99868128    -5035.12803892                            
        7.57944074        9.59148706        7.26321271    -5025.11259849                            
        7.69430039        9.90735088        7.21299220    -5043.85100895                            
        7.81944600        9.09946966        7.58426796    -5030.37515329                            
        7.47230936        8.56222072        7.31873897    -5029.14731130                            
        6.84523766        7.66098809        6.86664972    -5034.77302843                            
        7.23101920        7.13327159        7.29927816    -5020.11436382                            
        6.33023408        6.21247445        6.41925524    -5030.89952877                            
        5.88830426        7.00844298        5.90104062    -5028.87969794                            
        4.68440528        5.54092471        4.77852994    -5026.34337568                            
        4.88363232        7.31984858        4.72430773    -5035.69483807                            
        5.09268440        5.94069815        5.17324165    -5036.40594015                            
        5.20655414        5.40208557        5.36630198    -5042.89956047                            
        4.93959877        5.20499205        5.03671704    -5058.56465001                            
        5.16105034        5.67686970        5.22311124    -5053.46265433                            
        3.75873938        4.20753074        3.80430297    -5053.81651747                            
        4.84460440        5.46830397        4.81133270    -5064.88515682                            
        5.98204890        7.10402857        5.84795404    -5047.21428376                            
        7.73631656        9.10150276        7.52337189    -5061.22910525                            
        7.95443981       11.03503417        7.54981570    -5049.35081278                            
        7.72499832        9.42017808        7.51642868    -5050.76434785                            
        6.73363380        8.63284403        6.28536906    -5056.67951946                            
        6.89457570        8.06192949        6.64880135    -5057.12423444                            
        6.01935457        7.10266536        5.81361682    -5057.65677663                            
        5.65578139        7.09148097        5.46880882    -5045.35469887                            
        5.56076360        9.65708937        5.09300503    -5045.15618711                            
        5.32749905        8.37920993        4.95126754    -5061.43346350                            
        5.86866532        6.43619083        5.84264172    -5035.95399220                            
        4.72870781        4.89523928        4.70365674    -5022.85037068                            
        5.08020798        5.16607217        5.02689933    -5014.77124156                            
        4.68346530        5.54916996        4.56787412    -5017.25326464                            
        4.14451292        4.31672487        4.13476007    -5034.76664619                            
        3.87788275        3.88307628        3.87197064    -5031.49540556                            
        3.86690648        3.85029984        3.79588391    -5040.99160956                            
        4.02820406        4.05366233        3.92078897    -5032.76807221                            
        4.49378132        4.89917778        4.36281837    -5051.94026234                            
        4.78361720        4.90718768        4.60633164    -5058.07866028                            
        5.19554042        5.46935358        5.01385233    -5059.59146376                            
        4.90007479        5.35353852        4.67308405    -5043.49480233                            
        4.56448684        5.38704569        4.29445996    -5031.97215550                            
        5.05824611        5.84953240        4.74514716    -5038.13350603                            
        6.19707925        6.76821708        5.90560777    -5033.14366489                            
        6.26605254        7.14831377        5.91922558    -5051.06768829                            
        6.35690842        6.98846243        6.02849851    -5051.82978250                            
        6.82864909        8.46202929        6.27669034    -5037.70292786                            
        6.02991391        6.58855295        5.76552603    -5032.52421510                            
        7.04547049        8.33369949        6.69087801    -5032.46050380                            
        8.61025215       12.75088399        7.69852711    -5049.16576252                            
        8.68883214       14.01624985        7.47545195    -5023.94609036                            
        8.63972528       15.75225602        7.27213454    -5017.16598935                            
        7.77480089       15.19242752        6.50217882    -5016.40050368                            
        6.78644789        8.76000444        6.40323363    -5009.30681249                            
        7.87474990       12.70909570        6.92414812    -4992.60740393                            
        6.10124300        7.91091828        5.70732903    -5000.98302014                            
        5.97283969        6.60017208        5.77021765    -4996.97226008                            
        6.36391060        6.76780677        6.21955651    -4998.69550284                            
        6.47007271        6.57420593        6.30797318    -4991.33074851                            
        6.58600889        6.85596011        6.42374683    -4984.56759519                            
        6.39160766        6.82848222        6.23371390    -5002.02201435                            
        6.17522495        7.23362287        5.98166835    -5006.17385910                            
        6.22782356        6.56094595        6.17077651    -5002.19914274                            
        5.49140349        5.49748157        5.46830159    -5007.77312764                            
        4.99802369        5.11856971        4.96031970    -5023.78651515                            
        5.20300032        5.26282797        5.16345423    -5033.97411290                            
        5.69725215        5.69799566        5.65717090    -5024.82723994                            
        5.71975177        6.34409727        5.64876164    -5049.48755929                            
        5.44391370        5.41272026        5.43574792    -5059.93605284                            
        5.23179101        5.29632539        5.23052611    -5036.66101440                            
        5.63268210        6.05562480        5.53081821    -5035.71184068                            
        5.53929256        5.56680695        5.47386067    -5016.56863066                            
        6.55274889        6.55788227        6.50306020    -5031.89392514                            
        7.02837828        7.02478624        6.93701165    -5012.24666654                            
        6.20362614        6.16091956        6.15540249    -5014.69891506                            
        6.57844561        6.75607348        6.53097614    -5021.96997352                            
        6.52368922        6.54630398        6.45552115    -5020.66220375                            
        5.29912050        5.44099845        5.20269426    -5021.97925765                            
        4.98559385        5.02198647        4.89504596    -5014.89936108                            
        6.13312880        6.28248964        6.00620573    -5024.17644919                            
        6.62702665        6.94098188        6.45636558    -5046.26476540                            
        6.02014922       10.25916112        5.27458525    -5057.10261170                            
        5.00897398        5.69898929        4.83742762    -5079.01731896                            
        4.44719249        4.67726222        4.37955944    -5087.90945430                            
        4.01032106        5.00200948        3.83077211    -5085.74026751                            
        3.74177873        3.72409101        3.72302428    -5070.42385665                            
        4.80362585        5.91044791        4.58065131    -5061.37246799                            
        4.91294350        4.98138468        4.86978718    -5047.48331733                            
        7.16921291        7.11734662        7.12683900    -5058.38745546                            
        8.65149319        8.67130805        8.59525660    -5054.96882073                            
        7.34808771        7.29538009        7.31480663    -5048.76393245                            
        5.92088452        5.79524186        5.97487597    -5031.60233950                            
        6.37501523        6.35498804        6.41906797    -5046.48099114                            
        4.68074518        4.59479249        4.71846002    -5054.58168240                            
        4.58265084        4.46286805        4.58879645    -5078.99974870                            
        4.23360165        4.11625478        4.28451336    -5068.46298143                            
        4.92201224        4.82191073        4.95825127    -5084.17784290                            
        5.79148827        5.63472350        5.85058587    -5094.20102248                            
        7.00230248        6.91761375        7.02960109    -5074.61060416                            
        8.20301679        8.04602323        8.27595361    -5073.00841383                            
        6.70780570        6.57061060        6.73763989    -5068.60073319                            
        6.05243021        5.92907248        6.08184931    -5060.83495545                            
        7.79909490        7.70924801        7.76897862    -5038.17137374                            
        8.08326801        7.98190601        8.06846914    -5019.56779804                            
        8.41932724        8.30046163        8.43493124    -5010.87308598                            
        8.53093085        8.51293087        8.53325658    -5012.85084662                            
        7.93576330        7.93676656        7.97019774    -5032.70250328                            
        8.38225255       10.11308166        8.05678679    -5008.11218764                            
        8.61860987       11.31014944        8.01238120    -5013.06983664                            
        8.08124614       10.86039498        7.40846588    -5006.44743054                            
        6.45566084       10.03150938        5.61419207    -5024.85004158                            
        4.46883836        4.65915719        4.36988736    -5020.20922434                            
        4.95831902        5.11254946        4.83213719    -5021.64637930                            
        4.88830073        5.44515218        4.71897427    -5031.71850643                            
        4.57198475        5.38206955        4.39117202    -5040.19108785                            
        5.15578894        6.51971506        4.88234930    -5026.23382755                            
        4.97086304        7.02492035        4.62310473    -5043.76599160                            
        6.76566170        9.66381669        6.23512515    -5060.81353751                            
        6.20462327        9.05619213        5.71889976    -5059.44748960                            
        6.03331061        7.67688641        5.77745435    -5044.31181808                            
        6.73247186        8.01253633        6.54544776    -5049.14388640                            
        7.53504344       10.12754714        7.12183409    -5048.60480351                            
        6.99949792        7.80435877        6.89215614    -5044.67995279                            
        6.15352987        6.23423461        6.16273429    -5037.30122078                            
        8.38131826        8.78326100        8.35303140    -5057.04403305                            
        3.88192821        3.79139632        3.99090984    -5066.93097975                            
        4.22631781        4.45312102        4.27737677    -5078.31289923                            
        4.52177587        5.28448525        4.43661679    -5107.70942746                            
        4.09521245        4.44022875        4.14841761    -5100.37888070                            
        3.93231653        5.49211559        3.78182980    -5096.15911812                            
        4.38182270        5.10062984        4.37763786    -5085.13884219                            
        4.82655765        5.61674834        4.79970776    -5094.78132275                            
        4.99176100        5.17705841        5.07622741    -5091.82572305                            
        4.48861638        4.36559381        4.62713974    -5091.66404717                            
        3.90802627        3.80338567        4.03696225    -5075.70487157                            
        4.29066168        4.11273287        4.40123507    -5080.22203137                            
        4.49251105        4.37545666        4.58699908    -5073.81965648                            
        5.34083223        5.26364949        5.40732909    -5082.52517801                            
        4.30477300        4.11715504        4.41695290    -5096.46444284                            
        4.94130106        4.79993922        4.97204627    -5093.23855205                            
        5.34851324        5.28768702        5.31239697    -5088.89593776                            
        5.24666132        5.38136304        5.16034080    -5073.59958244                            
        5.15858625        5.73523665        4.98599626    -5057.05545953                            
        5.37146651        7.26650390        4.91361496    -5047.62067170                            
        5.18036168        5.92737199        5.00704701    -5045.16183727                            
        7.43557291       12.05058766        6.16963096    -5039.03015438                            
        7.46021507       10.72848570        6.55237260    -5039.66705352                            
        6.97406070        8.05481812        6.58022339    -5050.45520516                            
        7.44522533        8.01693659        7.11750688    -5051.86490975                            
        9.17236954        9.55650282        8.79943198    -5028.92833415                            
        9.69849442       10.04283816        9.31184393    -5027.47085121                            
        9.58956048        9.81158778        9.29761943    -5032.82569466                            
       10.10662537       10.38142963        9.77494144    -5020.64682664                            
        9.46951564        9.83888723        9.13389715    -5009.45975530                            
       10.31306457       10.68879486        9.90452532    -5026.33451478                            
       10.89507509       11.30593794       10.47312602    -5051.92354162                            
       10.01304697       10.46796839        9.65982049    -5047.95553929                            
        8.77176783        8.93451292        8.55301578    -5025.82248996                            
        7.66939817        7.81103593        7.56256064    -5043.99175921                            
        7.55640627        7.99481514        7.32154735    -5042.74942336                            
        9.79904101       10.15215364        9.38049977    -5048.76033107                            
       11.25855846       11.69901914       10.75790910    -5045.83659515                            
        9.99428786       10.36532462        9.56618737    -5033.43817773                            
       11.37899236       11.76753293       10.97518524    -5009.72571266                            
       10.32775391       10.63489785        9.97559936    -4998.94243068                            
       10.60848569       10.98313068       10.23086291    -4990.66675064                            
       10.38565862       10.99581916        9.98107320    -4989.27787792                            
        9.38284196        9.68101158        9.07585833    -5008.13260263                            
        9.24597046        9.54134108        8.92088493    -5028.77282926                            
        8.27145221        9.10308184        7.87836785    -5026.78085365                            
        7.86045298        8.22998415        7.59966735    -5025.85769387                            
        7.14321755        8.03282189        6.84795283    -5020.13066924                            
        6.84958626        7.62639297        6.62874200    -5036.61274174                            
        6.40897149        7.16319717        6.15374307    -5039.27621336                            
        6.06471941        7.74569817        5.62235210    -5036.35099116                            
        5.57739923        7.96461858        4.93475605    -5044.28443614                            
        5.47232719        8.07758024        4.74509113    -5043.54735859                            
        5.20320925        6.23264677        4.91328654    -5052.12230386                            
        6.33927298        8.21774511        5.76282242    -5036.11457413                            
        5.61281482        8.03335690        4.83307071    -5034.01024585                            
        6.25270583        6.45512589        6.09853341    -5028.25371015                            
        6.44018954        6.55356183        6.38035720    -5034.81945872                            
        6.84044810        6.91686961        6.77144117    -5038.14473554                            
        7.19536611        7.37859698        7.09878580    -5045.63263660                            
        6.43437713        7.12291860        6.19986152    -5045.73999071                            
        4.99249687        5.48961187        4.84637701    -5060.11596188                            
        4.33882930        4.79947767        4.22822291    -5052.09197184                            
        4.15378057        4.36764850        4.10000101    -5048.78775068                            
        5.65333585        9.40878954        4.59756256    -5049.65423069                            
        5.05480151        8.58774037        4.11338340    -5069.76252206                            
        4.85090520        5.67496743        4.71027709    -5049.25480099                            
        5.73643432        7.62351976        5.24903877    -5051.48201529                            
        4.91475095        5.47711153        4.80720532    -5069.30264102                            
        4.12416571        4.71229772        4.02756185    -5084.96041976                            
        4.17942522        5.80406365        3.85621356    -5064.75746967                            
        4.20434458        5.09454854        4.00004694    -5062.12665924                            
        4.29718849        4.77476089        4.16398205    -5069.17057614                            
        5.04113317        5.42623371        4.91008460    -5040.89234760                            
        3.62803440        4.30608147        3.49136875    -5060.03392749                            
        3.97576259        5.04172997        3.69500635    -5031.99385449                            
        4.87299453        8.15880354        3.90103108    -5011.26537420                            
        5.61418127        7.15762628        5.11143903    -5019.56136626                            
        5.51729958        6.47691494        5.21325978    -5017.70645388                            
        4.78434165        5.70126458        4.51724290    -5021.70296799                            
        5.51666799        6.83504156        5.10762108    -5030.00513744                            
        4.55468880        5.89855447        4.15480589    -5035.46999318                            
        4.91243430        5.42231061        4.64276884    -5028.84414161                            
        5.71548023        8.34357390        5.00962556    -5015.48847268                            
        5.39709092        6.90562998        4.95955829    -5011.77444860                            
        4.54088651        5.23211805        4.28599147    -5017.78057106                            
        4.43405607        4.83577861        4.22458842    -5016.86720274                            
        4.14119988        4.57479707        3.99755786    -5035.86715116                            
        4.55097569        5.38108821        4.32484479    -5036.02462992                            
        5.38333384        5.93600919        5.16704767    -5030.13630494                            
        5.27531597        5.36758974        5.15784215    -5017.68607212                            
        4.79127557        4.84109400        4.71584280    -5014.31357693                            
        4.21027793        4.32031130        4.13869733    -5015.05024538                            
        3.44937370        3.43457807        3.40171619    -4995.52313879                            
        3.55835229        3.55100747        3.48875427    -5024.44242235                            
        3.90964405        3.91754071        3.82226098    -5014.76177447                            
        4.99321738        4.98690413        4.97273683    -5018.93094609                            
        5.04385754        5.07441789        4.98933156    -5010.10997977                            
        5.81310635        6.99149102        5.54269435    -4991.00953090                            
        7.09592168        7.28163597        7.04883294    -5004.86594191                            
        7.60567403        7.68547684        7.56525672    -5022.67856053                            
        7.89019246        8.80157828        7.66227363    -5012.08079982                            
        7.61884825        7.96075894        7.47677126    -5023.24136443                            
        6.90662282        7.30792658        6.77568630    -5039.40016965                            
        7.73697708        8.26131755        7.56287217    -5023.15377248                            
        8.20989306        8.47677618        8.08212235    -5026.13826325                            
        6.85837385        7.40431200        6.67336964    -5018.70577807                            
