        L = 0.30          L = 0.25          L = 0.35     Etotal @ L = 0.00
        1.33127097        2.69252515        0.95334468    -5053.97722225                            
        2.32677353        4.25240870        1.59931354    -5040.16852705                            
        3.02363251        5.04602821        2.24590624    -5047.36765886                            
        3.55132735        5.05857032        3.07067284    -5041.00161502                            
        4.83633766        7.16812987        3.90253411    -5036.03514551                            
        3.95253680        5.57014809        3.39175942    -5039.49006966                            
        4.73780317        6.88033723        3.85401315    -5027.04875129                            
        4.13238338        6.42155168        3.19083380    -5027.92787811                            
        2.84084675        4.45837204        2.29960901    -5040.64876175                            
        2.16416638        3.63701110        1.71077456    -5053.32619387                            
        4.08280647        6.40191524        3.13307615    -5052.47876637                            
        2.14113142        3.04829496        2.00483826    -5048.16352067                            
        2.79775803        3.66464836        2.69344763    -5033.59460181                            
        3.46480594        4.38962320        3.30239753    -5027.60289978                            
        6.67782346       10.84300322        4.75357956    -5017.94555223                            
        7.17344065       11.92300499        4.90098658    -5028.26691789                            
        3.73554736        5.95282021        2.89330962    -5024.02685957                            
        2.02334030        2.66745966        2.02952483    -5033.16882048                            
        1.46931251        1.91288250        1.57093473    -5039.25608885                            
        2.15220253        2.91800839        2.07301120    -5046.28794528                            
        2.36606476        3.83972981        1.97294040    -5028.83188364                            
        6.36534862       10.49692689        4.34404911    -5024.80179663                            
        3.17483050        5.45960323        2.21811931    -5033.91295086                            
        1.27376330        2.01738290        1.23893033    -5038.14669873                            
        0.47909248        1.06415421        0.57130876    -5037.01121372                            
        0.60485370        1.17696664        0.67490133    -5026.75459382                            
        0.47748948        0.91972971        0.59406199    -5028.48513402                            
        0.74945517        1.29250750        0.82276796    -5023.74755514                            
       -1.44256314       -1.50851911       -0.99647787    -5022.95578624                            
       -1.38625629       -1.42823935       -0.95670757    -5046.19635139                            
       -1.50726911       -1.37197831       -1.19511072    -5043.69418184                            
       -1.52926203       -1.72435888       -1.00176319    -5048.11563828                            
       -1.07683342       -0.87879174       -0.76509444    -5048.70639987                            
       -0.80234795       -1.01826497       -0.25649563    -5047.44691637                            
       -0.89465967       -1.10755572       -0.36008672    -5075.66813279                            
       -0.28382307       -0.03044644        0.00919951    -5077.95931618                            
       -0.38774378        0.00675358       -0.16909024    -5074.80856016                            
       -0.19953145        0.03496605        0.15516823    -5071.68901209                            
       -0.63165643       -0.25948958       -0.34073745    -5063.34547378                            
        1.40537822        3.17027319        0.87275348    -5064.17350178                            
        0.44575611        0.81761182        0.71961163    -5056.41001037                            
        1.66006578        2.28741557        1.77782496    -5046.33694460                            
        2.81245694        3.75197069        2.72553798    -5054.02688730                            
        2.14542296        3.05925633        2.03461528    -5055.11979136                            
        1.84626640        2.26625172        2.02174547    -5020.97696307                            
        1.07260423        1.64005583        1.17901257    -5048.23431450                            
        1.48742383        2.10491070        1.54499777    -5041.73822743                            
        0.28797487        0.99119005        0.33229912    -5048.51386581                            
       -0.75194801       -0.41031837       -0.49323309    -5040.91778081                            
       -0.20105176        0.34648302       -0.04809727    -5040.65102645                            
        1.67136197        2.09702424        1.90281011    -5039.77036408                            
        3.37249957        4.88225352        2.98936483    -5036.21616331                            
        3.84445049        5.50789655        3.43790042    -5028.14202592                            
        2.10962339        2.08701769        2.59218500    -5028.99025688                            
        2.30783998        2.19161187        2.82620037    -5030.81660048                            
        2.34925495        2.03832337        2.94538031    -5035.53080968                            
        3.20410275        3.25702087        3.59813644    -5030.51799717                            
        2.60300507        2.63933232        3.01237466    -5019.67516125                            
        2.25350969        2.34227415        2.65162194    -5013.50594539                            
        1.99345029        2.39867636        2.22281574    -5006.10717034                            
        1.49374065        1.49157815        1.91320703    -5022.41045469                            
        0.64361489        0.48780689        1.18564788    -5025.91308915                            
        0.07626896       -0.01057903        0.58284178    -5005.56520022                            
       -0.77918461       -0.97170567       -0.21833582    -5020.35729174                            
       -0.45827550       -0.36525265       -0.03194625    -5015.72708665                            
       -0.87162349       -1.03954883       -0.29063932    -5034.54009724                            
       -0.79228898       -0.81932983       -0.28830807    -5036.80655420                            
       -0.63193900       -0.12206754       -0.41029988    -5030.05268295                            
        0.38408778        1.77225363        0.16047209    -5030.51547770                            
       -0.20564909        0.73302598       -0.14622486    -5010.90536328                            
        0.20763597        1.10071984        0.22802377    -4983.61572492                            
       -0.55834521       -0.29284999       -0.21104266    -4995.37515034                            
        0.68051344        1.35215725        0.79766658    -4982.89404928                            
        1.45510687        2.30860827        1.55102146    -4977.24578390                            
        1.10854248        2.23984289        1.11078791    -4997.84913542                            
        0.02872240        0.58915111        0.26318460    -4990.32799139                            
        1.06287968        2.36162860        0.91530117    -4963.01908705                            
        1.54699347        3.34877352        1.18435781    -4968.70970500                            
        1.13931978        1.76594570        1.31242757    -4973.96475446                            
        2.10313634        3.43372066        1.92005610    -4989.47237763                            
        2.25204650        3.57873436        2.08682394    -4988.35265588                            
        2.21760904        3.79732908        2.01163497    -4970.29690495                            
        2.06567965        4.14899373        1.65002171    -4973.16241692                            
        0.75562259        1.68276535        0.91324721    -4994.84823411                            
        2.34075370        3.04926996        2.54757278    -4992.09501714                            
        2.28554567        3.49127587        2.29123729    -4985.52109717                            
        2.09219839        2.74327795        2.34460316    -4989.87243399                            
        0.80368632        1.89190608        0.88132693    -4967.73692038                            
        1.32764483        2.39164560        1.42517449    -4987.07067238                            
        0.87910915        1.88449011        1.00483218    -4978.18375666                            
        1.85065507        3.89190406        1.48792198    -4989.46720166                            
        1.28704868        3.14607452        0.97326067    -4994.77456864                            
        1.35858521        3.89677294        0.59287713    -5002.62913531                            
        1.11846762        3.92007390        0.39197589    -5010.70381790                            
       -0.32755601        1.38292422       -0.51552632    -4987.89966053                            
       -0.83980712        0.36756851       -0.76238049    -4991.42866471                            
       -1.07973498        0.45296303       -1.20487986    -4987.53273984                            
       -1.31913903       -0.51631941       -1.12254797    -5006.46504008                            
       -1.39610426       -0.26958904       -1.35923878    -5014.73685003                            
        1.03047913        2.99066272        0.71683517    -5007.93454998                            
        0.52432956        3.11683886       -0.09042297    -5028.76719983                            
        0.28723344        2.11299449       -0.00496566    -5023.41309656                            
        0.52685503        1.92653858        0.39028392    -5018.28655720                            
        1.13499142        2.77056113        0.86444438    -5036.68755094                            
        2.60786199        5.01017602        1.80495431    -5047.65709876                            
        0.07476737        1.95630951       -0.21456800    -5051.52114658                            
        0.48142514        1.81185719        0.45666112    -5059.73329175                            
        0.46765844        1.53794946        0.48276120    -5050.47766536                            
        1.42412362        2.75438638        1.27833638    -5047.23151440                            
        2.17425782        3.80069815        1.95940876    -5039.07368754                            
        1.39754871        3.07517468        1.23309775    -5035.39370488                            
        1.18887041        1.79930876        1.34728151    -5029.19080493                            
        2.20361291        3.86576540        1.77864170    -5035.04947033                            
        2.07333836        4.02865501        1.56589467    -5021.61947064                            
        0.41360474        1.30116577        0.40452074    -5007.21820091                            
        1.17616419        3.20567978        0.75652869    -5004.04001175                            
        0.53694013        1.04492473        0.77024041    -4991.11347285                            
        1.47483910        2.91299635        1.24671826    -5009.90560777                            
        1.78783134        3.32220273        1.60666032    -5012.60765369                            
        0.55042810        1.28602287        0.70285729    -5018.25678747                            
        3.06233906        4.55371865        2.70789891    -5012.22351391                            
        1.55683005        2.14983695        1.72099274    -5015.43140959                            
        0.49138194        0.87634260        0.82467335    -5029.11094733                            
        0.67556645        1.85017006        0.68557151    -5041.95037239                            
        0.10668421        1.15098971        0.17297311    -5016.68698167                            
        0.90215322        1.46172171        1.17598244    -5033.26201818                            
        3.26243865        5.36050866        2.75237757    -5048.38031721                            
        3.24520844        4.24018705        3.26496321    -5046.74228837                            
        1.50472248        1.63824688        1.91539642    -5029.30177452                            
        3.19657493        4.62718591        2.89633763    -5023.50419415                            
        1.28826350        1.66096892        1.54943698    -5031.51066573                            
        1.07233681        2.33785936        0.82793960    -5021.02883754                            
        0.69138109        2.20936094        0.24237763    -5009.55116340                            
        0.70113201        1.99491901        0.47403357    -5018.96366155                            
        0.66496218        1.67712634        0.62374039    -5014.22870799                            
        4.24691331        5.56916830        3.98012311    -4992.50629553                            
        2.69528890        4.98926217        2.00128539    -5011.85262446                            
        1.02938675        2.20264717        0.95790728    -5026.50203435                            
        2.39520551        4.98148746        1.62092908    -5025.53988793                            
        2.72429928        5.71880691        1.70512330    -5011.79639730                            
        1.07269553        2.32099228        0.87289939    -5038.50557002                            
        0.78841092        3.16883563        0.16478150    -5042.24416636                            
        0.35023937        2.14195219       -0.04972637    -5024.41641154                            
        0.88225754        3.55296692        0.17345734    -5045.71843801                            
       -0.02509236        1.29325016       -0.08263975    -5060.48946940                            
        1.04096360        4.04043141        0.32582703    -5053.66943766                            
       -0.67856474        0.42346701       -0.65260327    -5067.21206999                            
       -1.04564682       -0.32873405       -0.87692352    -5070.71397714                            
        0.36252380        2.82782688       -0.25691836    -5067.09864254                            
       -0.67296577        0.73598151       -0.73822070    -5067.20518845                            
       -0.32525791        0.03503923        0.05090648    -5068.06224393                            
        0.24633121        1.13803046        0.36810438    -5055.66639208                            
        0.27794009        1.05500704        0.43342992    -5038.61801302                            
        1.24289852        3.18512485        0.90291621    -5029.18721021                            
        0.78182784        2.81770633        0.36540873    -5031.18132109                            
       -0.41060537        1.68224695       -0.82391252    -5036.18161593                            
       -0.93994536       -0.11252529       -0.76726283    -5037.76986909                            
       -0.94683159       -0.48435040       -0.58899910    -5014.09178851                            
        0.12568323        1.62364656       -0.00917680    -5019.07990097                            
       -1.42951243       -0.59956344       -1.26470772    -5006.30316484                            
        0.27291747        2.76972676       -0.40676158    -5016.51342078                            
       -1.08791309       -0.07662412       -1.05705769    -5024.01394912                            
       -1.69555694       -1.65241108       -1.18164946    -5030.09538950                            
       -1.14964425        0.64541185       -1.46540622    -5036.97180927                            
       -2.32514753       -1.36791256       -2.24178248    -5060.60645364                            
       -2.75738598       -2.10329659       -2.51997991    -5040.37649695                            
       -2.38672257       -1.73877001       -2.20632272    -5031.00241678                            
       -2.20946774       -1.38170322       -2.11436032    -5035.73573025                            
       -2.07578695       -1.80165320       -1.70068416    -5035.30524012                            
       -2.43357437       -2.27969875       -1.98888178    -5044.92400263                            
       -2.01423396       -1.34920005       -1.88277414    -5021.94397770                            
       -1.41991024       -1.16409195       -1.05466647    -5032.59690248                            
       -1.50810430       -1.17239654       -1.16914691    -5039.83121521                            
       -1.75380189       -1.16273038       -1.54948041    -5047.16062662                            
       -3.47693897       -3.45102147       -2.95984692    -5046.19402455                            
       -2.92467866       -2.70162476       -2.50412239    -5041.02892092                            
       -3.49335484       -3.38275733       -2.99962217    -5032.89719525                            
       -3.32738465       -3.14176859       -2.82892868    -5033.23883895                            
       -2.70464269       -2.30348811       -2.31470278    -5035.49119890                            
       -2.80159813       -2.90392320       -2.21635066    -5016.59567724                            
       -2.30899542       -1.80417735       -2.05816262    -5019.74574023                            
       -1.66474635       -0.34955869       -1.82672347    -5018.77225068                            
       -1.32677966       -0.18878936       -1.34028413    -5026.26998094                            
       -0.93830880        0.01482107       -0.86201023    -5023.61114448                            
       -0.23344212        1.86341904       -0.71135109    -5020.34455184                            
       -0.26217928        1.34962898       -0.48780794    -5049.29321634                            
       -0.84779362       -0.13137264       -0.67060651    -5040.94047776                            
       -0.70996523        0.53214594       -0.76600926    -5034.21021314                            
        0.01961972        0.30310370        0.38598551    -5023.26497619                            
        1.53995318        3.23261400        1.24209015    -5008.32388312                            
        2.29590583        5.80514901        1.26268384    -5017.02170961                            
        2.67331777        4.79851410        2.13676670    -5018.31978646                            
        1.98469273        3.29002644        1.89025205    -5008.67164534                            
        1.52579595        2.54909355        1.55864544    -5002.52396269                            
        0.25790253        1.64536406        0.09711933    -5022.98873986                            
        0.61767215        2.25569709        0.23291542    -5030.77413630                            
       -0.32440925        1.14152802       -0.60752931    -5024.97565610                            
       -1.31119417       -0.89312311       -1.01158470    -5017.01492061                            
       -0.57610692        0.49928701       -0.64000918    -5014.94840652                            
       -1.30680907       -1.02575801       -0.90414936    -5016.37507916                            
       -1.22660575       -1.09852899       -0.76247453    -5019.98258424                            
       -0.73974149       -0.62150361       -0.29306252    -5004.16910905                            
       -0.05396387        1.61161081       -0.31156197    -5004.20037042                            
       -0.39459527        0.47854459       -0.33981994    -5019.60267682                            
       -0.51248740        0.33679479       -0.41720951    -5027.46798810                            
       -0.07283145        1.26368536       -0.23880020    -5032.73705931                            
       -0.13922747        0.53535289        0.07469306    -5026.02846057                            
        0.40061002        0.96918955        0.66708702    -5046.28844904                            
        1.04600590        1.73683237        1.25832199    -5036.23660960                            
        1.16331712        3.30373471        0.72699361    -5031.58197115                            
        2.15618864        3.27221423        2.12573655    -5043.78060944                            
        2.25226304        2.70416123        2.56321243    -5040.53347837                            
        2.85926569        4.48204134        2.52449694    -5051.62725835                            
        2.52072520        4.05694014        2.26791083    -5040.22018157                            
        1.69985180        2.90746935        1.49199984    -5055.16779148                            
        4.18038861        6.28473029        3.41841066    -5054.00840097                            
        3.15669571        4.35640700        2.95241684    -5039.20513023                            
        4.16740338        5.02490803        4.12648151    -5033.12870994                            
        3.86051963        5.12752105        3.59691664    -5017.64151247                            
        4.14419714        6.06353831        3.56548904    -5032.83966213                            
        3.41641437        4.34672382        3.30328378    -5031.31025882                            
        4.25278373        6.79700147        3.24932720    -5036.07750808                            
        4.78442827        7.53288676        3.65189025    -5033.49395857                            
        4.97019088        8.11896665        3.64581546    -5041.95229976                            
        3.59592738        5.17768080        3.13847268    -5028.74389984                            
        3.07552676        4.10909590        2.91886216    -5025.12996256                            
        2.79484433        3.18569814        2.94672299    -5029.75909886                            
        3.23077814        4.15626119        3.07224244    -5026.74370188                            
        3.76829091        4.16873797        3.92599595    -4999.97235692                            
        2.72945922        2.59432300        3.20992253    -4999.61209175                            
        1.15334506        0.85366992        1.75219724    -5019.92074552                            
        1.62558826        1.68976709        2.03263006    -5026.17109480                            
        1.10262949        1.60684321        1.31543685    -5026.51236402                            
        1.61446051        1.87921851        1.93509120    -5023.26936527                            
        2.66155852        2.72807052        3.05576386    -5025.72715373                            
        2.75215832        2.89147995        3.11354266    -5027.71025572                            
        1.53452076        2.06012821        1.76008463    -5011.14848435                            
