        L = 0.05          L = 0.00          L = 0.10     Etotal @ L = 0.00
       -3.47074571       -2.84116518       -3.35827424    -5065.50800069                            
       -4.31502459       -4.01315924       -4.03596567    -5071.64730662                            
       -4.49804330       -4.63979987       -3.95283536    -5064.89213645                            
       -4.01257714       -4.19981724       -3.45241755    -5059.73653766                            
       -3.42551228       -3.48668375       -2.94290143    -5049.83626548                            
       -2.31182437       -1.66200999       -2.23178851    -5042.10605871                            
       -1.93577658       -1.31373464       -1.86201892    -5025.39906446                            
       -0.45696188        0.41379943       -0.48996986    -5032.01434509                            
        0.42290387        0.81779532        0.62267657    -5039.58133687                            
       -0.73223727       -0.65696844       -0.31549001    -5034.09782207                            
       -0.90621299       -0.75812627       -0.55393098    -5040.37085448                            
       -0.71270868       -0.40303533       -0.47220649    -5038.94789489                            
       -1.96494366       -1.51026968       -1.76729703    -5038.87781571                            
       -2.18076251       -1.57048609       -2.04809656    -5021.27292160                            
       -2.69627787       -2.20978921       -2.50789577    -5033.14479313                            
       -1.26690377       -1.10638053       -0.93179138    -5033.45517038                            
       -1.12061197       -0.44965071       -1.09719766    -5038.79215395                            
       -0.87504535       -0.25206128       -0.86631955    -5024.47002363                            
       -0.64677939        0.50796670       -0.93948826    -5039.95752653                            
        0.51369504        2.42518383       -0.35845130    -5057.03811688                            
        0.01784906        1.81223021       -0.67144716    -5058.80520139                            
       -0.76596616        0.60944668       -1.10845474    -5058.66398445                            
       -0.70228323        0.23768532       -0.88231918    -5068.08411743                            
       -0.82854171       -0.41996249       -0.66371198    -5068.70667919                            
       -1.94818149       -1.57163888       -1.79110745    -5066.77262024                            
       -1.45343970       -0.83997816       -1.43613047    -5050.66235809                            
       -1.42735279       -0.66556336       -1.49138735    -5030.65898663                            
       -1.88634159       -1.34676940       -1.75209958    -5041.41142993                            
       -3.13939489       -3.20497671       -2.63661097    -5046.72207169                            
       -3.00003607       -3.39728386       -2.29410456    -5058.52362279                            
       -2.41818424       -2.57819606       -1.85736889    -5060.94343181                            
       -1.67080571       -2.08048183       -0.98650269    -5067.63278971                            
       -1.86300210       -2.43787505       -1.08306717    -5080.16816111                            
       -1.18830926       -1.76082493       -0.41458897    -5066.76575426                            
       -1.53716681       -1.93575750       -0.86248915    -5049.37989188                            
       -1.30431637       -1.45776585       -0.75595866    -5048.06111091                            
       -1.28263554       -0.57290975       -1.19464914    -5060.85402046                            
       -0.28016060        0.80571957       -0.43947479    -5056.22849091                            
       -1.32452638       -1.56070959       -0.74334125    -5037.11502723                            
       -2.37407948       -2.46943509       -1.85871014    -5046.95410347                            
       -1.30319827       -1.14150592       -0.91563554    -5059.13333720                            
       -1.03365401       -0.63537664       -0.84600684    -5052.30381111                            
       -2.12100025       -2.21237635       -1.64114931    -5051.77716552                            
       -0.67594621       -0.88470255       -0.14765066    -5031.36667765                            
       -1.37198517       -1.76974284       -0.70130177    -5047.87531367                            
       -0.59910794        0.52014423       -0.72426072    -5062.03830462                            
       -1.02733415       -0.13028947       -1.04814422    -5054.61687562                            
       -2.27174858       -2.52826408       -1.68201565    -5055.56312820                            
       -2.13596451       -1.74130233       -1.95671823    -5059.73835914                            
       -3.43332269       -3.41728702       -2.99667246    -5078.09989623                            
       -4.39946489       -4.10459448       -4.08731998    -5066.26944811                            
       -4.81839678       -4.77151411       -4.35902808    -5046.25845601                            
       -5.68232526       -5.75225737       -5.14502354    -5046.85640577                            
       -5.70688481       -5.75272163       -5.16954004    -5042.55379234                            
       -5.70508345       -5.78043397       -5.12659158    -5033.42490820                            
       -4.38520458       -3.74881530       -4.20719644    -5051.49867741                            
       -3.48994612       -2.90522287       -3.35403615    -5056.04226837                            
       -3.35974951       -2.78092992       -3.23423710    -5072.84383645                            
       -3.04510400       -2.63933248       -2.79140766    -5069.67195551                            
       -2.46519864       -2.14517665       -2.17619130    -5071.48119106                            
       -3.50168416       -3.55614766       -2.95762128    -5070.87562754                            
       -2.64402380       -2.35448142       -2.29701745    -5080.45916189                            
       -1.93135203       -0.75488682       -2.10201683    -5071.56395695                            
       -1.34475571       -0.23662189       -1.55501250    -5084.60644364                            
       -1.36893834       -0.58604655       -1.37674066    -5081.19658235                            
       -1.37715809       -0.65744468       -1.28708613    -5087.69273438                            
       -1.06924862       -0.49769018       -0.90933421    -5097.72671701                            
       -1.98053649       -1.38424089       -1.81667345    -5078.86307687                            
       -0.41184062        0.60463712       -0.58311478    -5072.43703429                            
       -1.87554933       -1.15735185       -1.78004839    -5056.59158934                            
       -2.56681363       -1.67398608       -2.53305021    -5057.86992745                            
       -2.52705208       -1.48952060       -2.52699753    -5039.47964545                            
       -3.83287026       -3.24067995       -3.59153099    -5064.62893476                            
       -2.32097591       -1.66064366       -2.17953039    -5077.80172679                            
       -3.38546359       -2.84821212       -3.23001249    -5079.58324326                            
       -2.92362746       -1.69076442       -3.17002563    -5059.95126830                            
       -3.17975331       -2.16719855       -3.30193592    -5071.25991503                            
       -1.52817251        0.22617946       -2.17526248    -5067.88186658                            
       -1.85807533       -0.56484061       -2.19978669    -5060.01953742                            
       -2.09011106       -0.44054021       -2.60438820    -5059.49610830                            
       -2.03593326       -0.11354267       -2.64970427    -5064.75209261                            
       -2.76156421       -1.42532869       -3.00178692    -5067.55199187                            
       -1.65664193        0.35610126       -2.29115506    -5067.69231596                            
       -1.93277882        0.07848236       -2.53695736    -5086.74532448                            
       -0.74313907        2.48249156       -1.98090168    -5081.05771196                            
       -3.29708366       -1.62561831       -3.64346894    -5083.93860659                            
       -2.59533948       -1.54685891       -2.60831601    -5078.27547623                            
       -2.24950275       -0.89442012       -2.42742758    -5054.44364206                            
       -2.95252527       -1.69060568       -3.02217575    -5071.05857710                            
        0.98789951        5.04799074       -0.65152428    -5039.42632849                            
       -1.01943579        0.82243707       -1.50323654    -5033.03602402                            
       -2.42132851       -0.99014689       -2.65333611    -5029.31192402                            
       -3.27647027       -2.30376513       -3.24547131    -5042.39600053                            
       -3.48353098       -2.47954334       -3.46768858    -5069.90930835                            
       -3.32248764       -3.23926715       -2.81772489    -5057.21993282                            
       -2.59764418       -2.10077242       -2.30989395    -5044.45343313                            
       -2.53749502       -1.68449899       -2.45177731    -5046.12587989                            
       -3.72813732       -3.67008057       -3.19906326    -5058.50738942                            
       -3.00550728       -3.01898140       -2.45518504    -5058.39152674                            
       -1.18472509       -0.22732597       -1.19421254    -5042.30843427                            
       -1.52198468       -1.24304677       -1.11439099    -5040.93372706                            
       -1.31406230       -0.85511375       -0.94584810    -5049.74419946                            
       -0.32299563        0.47305988       -0.13696048    -5051.59432396                            
        1.02058239        1.98852765        1.12142417    -5045.21848118                            
       -0.42860288       -0.10651264        0.01763832    -5073.50893071                            
       -1.87637868       -1.39274070       -1.52369527    -5066.37736433                            
       -3.43440287       -3.35006589       -2.87490221    -5065.58900913                            
       -3.36868898       -3.12068732       -2.91149244    -5074.70592122                            
       -2.77336531       -2.81896381       -2.15254970    -5062.32313487                            
       -1.90035287       -0.99015979       -1.79405150    -5071.75838074                            
       -2.47579336       -1.61801541       -2.39348370    -5053.59945872                            
       -0.96549223       -0.12001722       -0.87468266    -5044.57490499                            
       -1.33681836       -0.47373818       -1.29639482    -5056.90982812                            
       -0.97502720       -0.14814850       -0.91967842    -5051.85737880                            
       -1.10255111        0.12981741       -1.29257180    -5052.71584300                            
       -2.93737408       -2.88465462       -2.42004775    -5065.98129542                            
       -1.16728752       -0.32255141       -1.09448097    -5071.03096402                            
       -0.17937439        0.89504547       -0.26948348    -5035.60811651                            
       -0.55519728        0.28196307       -0.54900819    -5044.56823859                            
        0.49715534        2.26027473        0.03411170    -5039.47868335                            
       -0.05392185        1.27153696       -0.25969571    -5041.82948589                            
       -0.17815191        1.08441367       -0.29481372    -5048.51471556                            
       -1.19654903       -0.62270673       -0.93381868    -5055.50305109                            
       -2.28333094       -2.38195057       -1.66979641    -5057.12716475                            
       -1.96002599       -1.74600440       -1.47206205    -5054.47146103                            
       -2.65312637       -3.04360124       -1.88357798    -5033.63211820                            
       -2.04194602       -2.55281603       -1.19886915    -5044.72486595                            
       -2.12789290       -2.24294765       -1.53538697    -5036.63483745                            
       -2.32493100       -1.86236574       -1.99932326    -5034.47418257                            
       -2.10980742       -1.55621497       -1.78842396    -5031.96515535                            
       -2.29225377       -1.58631297       -2.11937335    -5044.23719000                            
       -0.06945379        1.06768171       -0.31212076    -5051.55773597                            
        1.68904968        3.40220714        1.09200141    -5050.42041753                            
        1.01850798        3.07049795        0.17483719    -5047.33889926                            
       -0.56753345        1.19652672       -1.12382784    -5040.89796416                            
       -1.81171016       -0.66156862       -1.97798139    -5049.97151950                            
       -1.57047138       -0.08166395       -1.89683221    -5033.76358616                            
       -2.04461872       -0.75187507       -2.23198979    -5040.34168117                            
       -3.31552337       -3.03290469       -2.93082051    -5036.50978105                            
       -2.57019325       -1.24651430       -2.72053083    -5051.29839007                            
       -2.99933144       -2.75695909       -2.60358278    -5050.76915605                            
       -3.57003605       -3.34426078       -3.14120608    -5056.60985009                            
       -1.72091433        1.42661884       -2.81165828    -5051.97712748                            
       -3.68480715       -2.71949259       -3.74971266    -5062.73736591                            
       -3.65817067       -2.60420209       -3.73654891    -5060.23906104                            
       -3.33300761       -2.47492173       -3.33058548    -5059.40356276                            
       -1.72909061       -0.55659275       -1.92768314    -5052.02638021                            
       -0.92428490        0.88759157       -1.43720330    -5062.76983690                            
       -1.15516191        0.90596021       -1.76438049    -5042.04075579                            
       -2.41801460       -1.89784861       -2.23040910    -5023.11846927                            
       -1.05469925        0.33189175       -1.40842154    -5028.39509682                            
       -2.25939998       -1.50743244       -2.19707361    -5043.21102693                            
       -1.57513159       -0.68036613       -1.60951065    -5044.07303504                            
       -1.38761262        0.28161379       -1.78058053    -5037.52979414                            
       -3.27925839       -2.93994491       -2.90779201    -5052.59885477                            
       -1.35406990        0.43725345       -1.76348608    -5045.50395630                            
       -0.82459842        1.56027346       -1.52215754    -5041.57995399                            
       -2.10863860       -1.59574267       -1.83663707    -5044.63561606                            
        0.04802329        1.58736976       -0.25122778    -5048.73043738                            
       -0.08892131        1.24716564       -0.24503602    -5035.24621009                            
        0.55687153        2.16559988        0.26524007    -5044.58706601                            
        0.62018022        1.91030549        0.51361622    -5025.40540456                            
        2.15539161        4.23686045        1.57957379    -5011.26623793                            
        0.49816739        2.25211706        0.12989222    -5015.20047449                            
       -0.60231437        0.25697347       -0.54925236    -5010.30106998                            
       -1.44172742       -0.65373034       -1.33023293    -5037.60770390                            
       -0.92026210        0.03212244       -0.87141189    -5037.42385425                            
        0.59849192        2.42834581        0.06951788    -5049.92804330                            
       -0.51046269        0.71890491       -0.75160856    -5055.91804091                            
        1.33289766        3.29642748        0.67405098    -5038.08143777                            
        2.57819801        4.48244046        2.00012140    -5028.51298417                            
        2.56231871        4.23995387        2.10971199    -5017.27164493                            
        1.73694356        3.12527614        1.49864024    -5001.98990146                            
        1.23834160        1.94542708        1.35043385    -5025.53136227                            
        2.61352034        3.31085412        2.70967772    -5023.29879739                            
        2.98026680        3.77149938        3.01703564    -5011.95358667                            
        2.38007252        3.16160146        2.45150520    -5025.90008573                            
        4.50047970        7.20807957        3.65150017    -5025.41025829                            
        6.00008835        8.67424577        5.13264933    -5016.35123638                            
        4.62375063        6.79207733        4.12578423    -5040.61111348                            
        4.04237926        5.07736329        3.99088239    -5021.49130152                            
        4.55669170        5.96118819        4.28189388    -5018.16757381                            
        4.32762790        4.97258804        4.51139344    -5013.70262065                            
        3.90908120        4.61027933        4.03586356    -5010.88126560                            
        3.54296106        3.87473077        3.90003087    -5030.23195573                            
        2.54459066        2.61226172        3.06854064    -5017.62367661                            
        4.46486366        5.18229656        4.61119246    -5009.21664344                            
        4.20856821        5.18878930        4.20335051    -5012.57635652                            
        3.48757508        4.11831866        3.69865489    -5018.64745328                            
        3.35162567        3.65322097        3.70692901    -5029.89739777                            
        3.74498294        4.43206165        3.93410838    -5040.88860397                            
        3.27878774        3.46785090        3.73569835    -5046.70397849                            
        0.70857061        1.02217475        1.09319940    -5039.51441324                            
       -1.16292568       -1.17252518       -0.55668143    -5040.63923142                            
       -1.86688792       -1.88142516       -1.29883841    -5044.40888649                            
       -1.55328700       -1.67962515       -0.91588986    -5037.80986542                            
       -1.57239228       -1.82878939       -0.87561011    -5035.37442300                            
       -1.65654554       -0.62261634       -1.71997714    -5050.48409864                            
       -2.19820324       -0.35558331       -2.62555349    -5054.66551383                            
       -2.75403187       -2.17735141       -2.48303258    -5051.87399380                            
       -3.07475939       -2.82200286       -2.63237655    -5034.33547753                            
       -2.29354512       -2.02066172       -1.87938953    -5045.21090726                            
       -2.26958539       -2.09524197       -1.82757914    -5047.60360493                            
       -0.81410376       -0.42563130       -0.49655089    -5050.58822545                            
       -1.14748468       -0.66889734       -0.86015720    -5045.08702523                            
       -1.19459713       -0.67797804       -0.90373851    -5051.00529144                            
       -0.08799991        0.75694695       -0.07571467    -5069.97734592                            
        0.72720855        1.90355289        0.52915470    -5043.55973592                            
        1.11284757        2.15527178        1.00106615    -5048.19246341                            
        1.23295000        3.26757630        0.53191938    -5044.50360674                            
       -0.47422109        0.32001027       -0.48331562    -5074.15652227                            
       -1.00588016       -0.21694861       -0.96371031    -5092.86317451                            
       -0.14737830        1.03318395       -0.29339306    -5096.39328387                            
        0.33273550        1.89484142       -0.06913800    -5076.56850207                            
        0.15076575        1.07024599        0.12498118    -5065.99611952                            
        1.63787027        2.70319105        1.56113954    -5085.33891637                            
        0.55060830        2.66008041       -0.01641903    -5066.75514145                            
        0.11151814        1.75667164       -0.24598126    -5085.27056065                            
        0.17401052        2.55657498       -0.58578461    -5063.69807538                            
       -1.07304967        0.54209966       -1.48471354    -5071.77645588                            
        0.40313321        3.07565694       -0.49407681    -5062.87876557                            
       -0.71045051        0.95741309       -1.13246864    -5036.16800358                            
       -0.95607130        0.15250733       -1.09593177    -5049.38945585                            
       -0.95264083        0.48046373       -1.26133632    -5046.55612035                            
        0.47812294        2.48813553       -0.11003429    -5044.07773504                            
       -0.94898866        0.66160619       -1.31160530    -5046.62623565                            
       -2.37415098       -1.94685727       -2.05913774    -5041.16146927                            
       -2.03884800       -1.77872075       -1.70062738    -5042.13757742                            
       -2.28562238       -1.61057660       -2.13573427    -5058.98526958                            
       -1.88561627       -1.69521202       -1.52432120    -5054.44506523                            
       -2.17376586       -2.46973171       -1.51007645    -5036.23899648                            
       -1.58180926       -1.50107490       -1.13494598    -5029.94407436                            
       -2.57521409       -2.76837901       -1.96925490    -5019.06180732                            
       -1.45131455       -1.51845713       -0.89222791    -5022.37088802                            
       -1.32097152       -1.65531281       -0.65192262    -5008.82579716                            
       -1.85572500       -2.21483247       -1.15661156    -5012.53444348                            
       -0.86449339       -1.14216663       -0.23084780    -5011.22633279                            
        0.48898655        1.83871065        0.16018869    -4997.36453828                            
       -0.43783951        0.46585083       -0.55966295    -4966.52059210                            
        1.75783331        3.80732549        0.87823736    -4945.42152438                            
        2.00773840        4.13115897        1.08480599    -4958.96573044                            
       -0.69077800       -0.46266720       -0.42043861    -4956.47136612                            
        0.47403445        0.70523726        0.72646499    -4962.37314677                            
        1.27892627        2.21887161        1.10096675    -4972.71387268                            
        0.85935498        1.91347561        0.65674334    -4980.77126607                            
        0.71741909        0.95222249        1.00599020    -4975.79691526                            
        1.34727365        1.40455587        1.72925232    -4959.88082403                            
        0.29317723       -0.11635538        0.99317745    -4962.42006935                            
       -0.93850498       -1.35430637       -0.20233879    -4958.77688563                            
       -0.52697145       -0.62876044       -0.00888669    -4974.84323045                            
       -0.96581517       -1.03777226       -0.44340459    -4986.25978431                            
       -1.29025566       -1.45379221       -0.70304772    -4965.94167274                            
       -1.16885030       -0.84120349       -0.88577837    -4981.59997862                            
       -1.85003232       -1.72048924       -1.43111285    -4995.89376490                            
       -1.24247515       -1.08834352       -0.89358634    -4977.72515950                            
       -2.33417894       -2.45965173       -1.80081562    -4985.19551774                            
       -1.68628967       -1.93077895       -1.10096679    -4985.59702473                            
       -1.06983264       -0.61499660       -0.79105730    -5012.68991017                            
       -0.77049581        0.11695371       -0.68707626    -5018.63123079                            
        1.29684212        2.06533963        1.32703575    -5013.33514080                            
        2.02103888        2.70825211        2.05215096    -5025.01250990                            
        0.90006024        1.15922542        1.19392157    -5044.83925077                            
        0.42879096        1.01724439        0.53193992    -5024.82965368                            
        1.47210779        2.55734251        1.29972710    -5041.59244378                            
        5.14381095        9.37950992        3.20268257    -5018.96903533                            
        2.99124114        6.22898428        1.66149093    -5032.80653669                            
        0.94494000        3.21781827        0.18221755    -5010.27105958                            
        0.49976889        2.53151221       -0.13614895    -5004.20986254                            
        1.33058843        4.47594942        0.07546100    -5004.15727534                            
       -0.44207882        1.06517476       -0.81459784    -5008.12724338                            
       -1.48523053       -0.93744808       -1.27122788    -4992.56432274                            
       -1.44611297       -0.19609112       -1.50721142    -4999.48717128                            
       -0.53808139        0.52683918       -0.56572124    -5013.58129157                            
       -0.99411560        0.19583585       -1.07738859    -5002.34927558                            
       -1.54176346       -1.14965205       -1.24836863    -5004.32886878                            
        0.37486505        1.81305270        0.19540513    -5002.90421111                            
        2.73935066        6.79529023        1.04544903    -5000.27108807                            
        4.34133355        9.89648270        1.71786044    -5014.27471075                            
       -0.22865489        0.81522388       -0.35708385    -5010.14753288                            
       -1.37156366       -1.21367957       -0.97665282    -4991.43523835                            
       -2.02000001       -1.17724646       -2.00029468    -5003.61392409                            
       -2.94855887       -2.59704949       -2.63626845    -5019.04132407                            
       -2.94193063       -2.59521396       -2.67152142    -5005.53641841                            
       -2.91364227       -2.27558809       -2.78853398    -5003.21526726                            
       -2.71450994       -2.82766677       -2.16650353    -5020.28886228                            
       -2.20129990       -2.42423841       -1.57410735    -5014.34177350                            
       -2.73630124       -3.04611690       -2.05577412    -5019.38120909                            
       -2.69785005       -2.88664208       -2.10819036    -5035.68416560                            
       -3.11823425       -3.37044712       -2.47286980    -5012.33836812                            
       -3.23390405       -3.07807279       -2.82149630    -5035.36942884                            
       -2.12489679       -1.54320125       -1.99728591    -5030.22276575                            
       -1.77189815       -1.11555288       -1.70400079    -5006.20965515                            
       -2.01381825       -0.91212031       -2.22640771    -4989.55005603                            
       -2.12170681       -0.94043068       -2.27334836    -4991.66096916                            
       -1.60528198       -0.04044534       -1.90218048    -4998.34020801                            
       -0.10518146        2.50071285       -0.97983813    -4994.91171928                            
        2.33743675        5.51966735        0.98872980    -4991.04877970                            
       -0.89914445       -0.11044490       -0.88557383    -4997.70607484                            
       -0.65296353        0.20735500       -0.65009198    -4991.21337027                            
       -0.43372775       -0.07035874       -0.14789414    -5006.73964696                            
        1.43477824        3.00000395        1.12553914    -4995.70502783                            
        3.22255633        4.70278856        2.89290454    -5010.18487910                            
        4.38084408        6.50092217        3.74206223    -4985.85043210                            
        4.20246456        6.32934705        3.53207380    -4984.14136035                            
        3.92020515        5.75308446        3.41810641    -4979.72562208                            
        2.34044776        3.68657091        2.08658002    -4970.46395835                            
        2.33281378        3.75735734        2.02193480    -4969.64029413                            
        3.29597196        4.84150985        2.88256865    -4982.90750802                            
        3.37640420        5.49204200        2.68332597    -4980.38566743                            
        1.38356747        3.29983666        0.75571028    -4980.45028567                            
       -1.03165192        0.21881167       -1.25773417    -4989.84798806                            
       -0.65126889        0.31226780       -0.72759546    -4989.27640628                            
       -0.93012933       -0.16791265       -0.90368099    -4989.78190521                            
        0.16057574        1.74363286       -0.27536781    -5007.77654429                            
        1.48742637        2.24342645        1.48546240    -5035.00099802                            
        1.27054675        2.27857701        1.17628520    -5015.82354617                            
        1.12021459        2.70523004        0.66191938    -5007.57815281                            
        1.63522832        3.38307513        1.12888362    -5004.36442959                            
        1.24832431        3.10373355        0.63512012    -4998.83575434                            
        0.80262781        2.58380720        0.25459215    -5005.26702971                            
       -0.19068752        1.15657233       -0.48289824    -5011.67680305                            
        0.70589832        1.99705534        0.44749714    -4994.45840545                            
       -1.75663689       -0.97244983       -1.73792264    -5003.07439346                            
       -2.18177963       -1.42162685       -2.13111095    -5006.09982197                            
       -2.03642796       -1.41649253       -1.88730987    -5020.06980919                            
       -1.05940651       -0.74317250       -0.73159354    -5003.16299828                            
       -1.55458408       -1.38490624       -1.14154134    -5021.12898489                            
       -0.12565649        0.41047628        0.03956311    -5017.95037072                            
        0.90709958        0.95906959        1.35085342    -5013.82366497                            
        1.96121536        2.94072335        1.85675227    -5014.88310476                            
        3.88309738        4.98292783        3.66372473    -5014.44728607                            
        2.06731968        3.55125286        1.51542992    -5030.28880597                            
        0.97835843        2.68829214        0.30743210    -5020.51492930                            
        1.39770153        2.75707305        0.95084502    -5023.05919331                            
       -0.14567579        0.91252567       -0.40498470    -5030.73370375                            
        0.79971241        1.49081614        0.77992364    -5035.31471019                            
        1.90648202        3.82371048        1.18157813    -5047.31737848                            
        1.45713400        2.35262610        1.33935039    -5039.20531101                            
        2.21302835        3.34260152        1.89105147    -5041.21319103                            
        2.45341676        3.79705558        2.03334657    -5026.41490165                            
        2.32372096        3.38182347        2.06624895    -5026.86372147                            
        1.26505328        1.97036896        1.21517961    -5022.98094079                            
        0.32108146        0.53430166        0.58282102    -5011.15902743                            
        3.34394560        4.34458605        3.09144880    -5012.33444897                            
        1.54093508        2.06573208        1.64360512    -5030.23106831                            
        2.45222198        4.17733128        1.77848558    -5015.37464009                            
        0.76677832        1.57470024        0.65456484    -5032.19897045                            
        0.97940490        2.07569331        0.68165837    -5030.67917614                            
       -0.07860056        0.35980098        0.04268534    -5026.31059239                            
        1.01559483        2.04215872        0.79616104    -5018.19555154                            
        1.17012056        3.33831092        0.26171253    -5014.66217609                            
       -0.83409528       -0.73049493       -0.48691154    -5013.77428137                            
       -0.44664453       -0.48396622       -0.01628042    -5025.18233374                            
       -1.51633467       -1.85465181       -0.88314027    -5016.92925606                            
       -1.28875435       -1.31088607       -0.86837484    -5010.71709484                            
       -1.63840693       -1.89968877       -1.06612837    -5000.05267525                            
       -1.96183159       -2.19749156       -1.41687539    -4990.29045935                            
       -1.85511239       -1.50734083       -1.68410883    -5001.96725707                            
       -1.97665212       -1.63870070       -1.77154242    -5007.16447250                            
       -1.56423386       -1.25808248       -1.33375196    -5025.24802720                            
       -2.20366829       -2.03907621       -1.88005924    -5005.82984532                            
       -1.37487639       -1.13294048       -1.10812244    -5011.17325403                            
       -0.61482396        0.51699749       -0.90867863    -5018.67199693                            
       -2.62341035       -2.72907054       -2.10870546    -5029.40828445                            
       -2.22089562       -2.10942507       -1.83814180    -5044.38126290                            
       -1.29289970       -1.25025520       -0.89116607    -5062.28036743                            
       -2.79441852       -3.24914191       -2.07512162    -5041.58314251                            
       -3.11557230       -3.02296377       -2.69589663    -5040.62438751                            
       -3.48576126       -3.80654003       -2.80323669    -5053.25966475                            
       -1.71782629       -1.83632680       -1.17390596    -5046.45458503                            
       -2.09647839       -2.44763371       -1.42004121    -5035.62053515                            
       -1.25943386       -1.42421942       -0.67064930    -5054.47908083                            
       -0.25702431        0.51141439       -0.19715702    -5042.01486997                            
        1.38995843        3.31521962        0.65726073    -5021.93898686                            
       -1.32313953       -0.89667762       -1.14504321    -5037.14033397                            
       -1.57698919       -0.99758388       -1.47002271    -5064.88806930                            
       -1.68399251       -1.57343013       -1.30030267    -5065.40457691                            
       -2.05247735       -1.58273670       -1.84109697    -5054.42246578                            
       -1.11760963       -1.05263696       -0.73187135    -5055.59298573                            
       -2.58032768       -2.84571117       -1.95445657    -5050.62994642                            
       -1.89403876       -1.61993135       -1.64443186    -5044.84967145                            
       -2.79791632       -3.11966665       -2.13034657    -5039.89604274                            
       -2.08406067       -2.44455805       -1.41692441    -5049.63344809                            
       -2.89286313       -3.25248096       -2.18993199    -5045.49543188                            
       -2.37186430       -2.30983452       -1.91788315    -5018.70815811                            
       -3.64075989       -3.54587131       -3.16049485    -5030.53858299                            
       -3.32907737       -3.45703979       -2.67338291    -5044.39737311                            
       -4.39453801       -4.67109040       -3.66873408    -5047.63176333                            
       -2.87454800       -2.97927960       -2.29825327    -5046.00460937                            
       -3.21018461       -3.48357714       -2.54225819    -5036.19407163                            
       -2.16337977       -2.48337830       -1.47089186    -5045.35909022                            
       -1.75250369       -1.33079613       -1.52083646    -5047.27985287                            
       -1.37724369       -0.99276065       -1.12386804    -5037.86530459                            
       -1.02400583       -0.87772873       -0.62005900    -5026.83179097                            
       -1.61594751       -1.95868877       -0.88883793    -5035.50437524                            
       -1.29754634       -1.54816114       -0.63031434    -5042.17557493                            
       -0.85855913       -1.13896336       -0.15282385    -5048.79141265                            
        0.20623518       -0.42024144        1.07488850    -5040.25158318                            
       -0.65122853       -1.18361530        0.18165322    -5037.32401789                            
        0.31837274        0.06662384        0.94533255    -5030.42104816                            
       -0.00016094       -0.25349769        0.62981397    -5030.82124107                            
       -0.43169519       -1.01562026        0.40634491    -5033.29336543                            
        0.82906212        1.54897768        0.84108087    -5023.39047386                            
       -1.51643331       -2.11905664       -0.65121879    -5046.19180073                            
       -1.93641116       -2.41318303       -1.14343522    -5044.75089157                            
       -2.40517887       -2.76075647       -1.66115103    -5040.45462073                            
       -3.17627374       -3.42377063       -2.47506393    -5068.13394815                            
       -1.59153056       -1.43977882       -1.16316516    -5057.25122254                            
       -0.42652945        0.63984524       -0.54260302    -5030.75404672                            
       -0.31654498        0.58216663       -0.37164793    -5046.52613206                            
       -0.73381001       -0.57045304       -0.38200522    -5024.11629084                            
        0.06819494       -0.29111677        0.73441488    -5023.14987146                            
        1.14010689        1.50263828        1.35566032    -5021.74794171                            
        2.14585110        3.42755960        1.77112846    -5011.57893864                            
        0.09537378        0.14640326        0.45799301    -5019.16981885                            
        0.21530461        0.26580086        0.58375883    -5022.34838630                            
        0.25639276        1.18989970        0.13903913    -5007.56944517                            
        0.33932434        0.08297124        0.90575117    -4979.41088783                            
       -1.68056097       -2.16772582       -0.97587940    -4989.63473486                            
       -2.38465837       -3.00219788       -1.55717071    -4996.23034443                            
       -2.55079912       -3.19528675       -1.69463047    -5008.96241977                            
       -2.43906439       -2.89516782       -1.69766831    -5028.16006981                            
       -1.65734484       -2.17418804       -0.88375787    -5017.90416622                            
       -1.05243632       -1.22589318       -0.56497824    -5016.18654564                            
       -0.46809068       -0.35871099       -0.18305436    -5011.12405625                            
       -0.94289198       -1.45772068       -0.21784059    -5024.23452702                            
       -0.32124405       -0.73339678        0.33136389    -5018.80688420                            
        1.20515304        1.12927027        1.66617304    -5011.82596745                            
       -0.71187452       -1.14016160       -0.01115331    -5022.69198164                            
       -0.87479485       -1.25613416       -0.18183553    -5029.83418819                            
       -0.56314116       -0.87590156        0.07282057    -5007.45442082                            
       -0.28630254        0.30345050       -0.07739193    -4996.07690396                            
       -1.85499953       -2.31050132       -1.11132355    -5019.06858136                            
        0.21186713        0.94847422        0.28034549    -5023.06233103                            
       -1.65706770       -1.96706295       -1.03393010    -5021.74858405                            
       -0.80506211       -0.88151626       -0.32491536    -5041.85587217                            
       -0.81120364       -0.85077768       -0.32674823    -5028.12352484                            
        0.86489993        1.12115948        1.20048942    -5037.45590864                            
       -0.14525349        0.62176147       -0.12795923    -5037.76650462                            
        0.92484072        2.05114738        0.72127238    -5029.53826960                            
       -0.10483914        0.04108237        0.29783649    -5026.79474379                            
       -1.04913229       -0.73824474       -0.73566697    -5057.91677386                            
       -0.89706833       -0.52071860       -0.61518406    -5061.85674985                            
       -1.13114468       -0.39038744       -1.09107774    -5063.13700654                            
       -0.34953444        0.68409916       -0.46344474    -5074.92800861                            
        0.22417920        0.88062615        0.30479790    -5074.42927383                            
        0.51888281        0.67325959        0.89123904    -5051.87450089                            
       -0.28961011       -0.42792298        0.25127771    -5042.16341263                            
       -0.18538308       -0.39936166        0.38842342    -5035.16406336                            
        0.03197404       -0.01068006        0.52611884    -5011.65588046                            
