        L = 0.40          L = 0.35          L = 0.45     Etotal @ L = 0.00
        2.87836297        4.77488388        2.50069214    -5038.06548022                            
        3.15985718        4.81941806        2.81641944    -5052.21938224                            
        4.12272948        5.66311480        3.80069706    -5043.30419970                            
        4.67333544        5.17609167        4.83429760    -5039.93611335                            
        4.19120852        5.20502718        4.18212630    -5031.64012104                            
        5.24490315        7.45501258        4.76396381    -5047.84380294                            
        4.59238122        7.14052879        4.05928420    -5038.44495216                            
        3.24147522        4.60432192        3.16384579    -5038.50763427                            
        3.11484152        4.64186335        2.93354008    -5048.69480251                            
        3.94310224        5.38286322        3.75659507    -5033.28283492                            
        2.47840413        3.83981598        2.36708004    -5048.48396208                            
        1.63209573        2.83960386        1.59524537    -5050.39908945                            
        2.32904382        4.16840382        2.08610169    -5051.63072614                            
        3.40673298        7.84953200        1.92107964    -5050.57069290                            
        1.94558492        4.50516898        1.26210738    -5047.53024641                            
        0.60884765        2.05885426        0.40754354    -5055.45000812                            
        0.94910193        2.16767474        0.89188338    -5058.44024430                            
        0.38180935        1.66236823        0.38603542    -5066.96382243                            
       -0.26265824        0.02133053        0.13327568    -5057.35622942                            
        0.39056687        0.40272448        0.87144114    -5050.81954613                            
        0.80960315        1.03308341        1.20253426    -5055.51834042                            
        2.14870249        3.26063285        2.16738714    -5065.14778053                            
        2.32608187        3.01347675        2.48558155    -5072.94350278                            
        2.46159721        2.69195060        2.83280930    -5071.49863912                            
        2.75122144        3.56222177        2.83994271    -5049.31796577                            
        4.25377201        6.70514318        3.65854761    -5066.90771245                            
        3.56229344        4.81616261        3.47686014    -5054.96031424                            
        2.97970860        4.04252140        2.93982867    -5062.97550851                            
        3.44362359        4.54769118        3.34719981    -5050.82226417                            
        2.95504166        3.53640142        3.14047756    -5049.27078968                            
        3.71120441        5.33223872        3.40946595    -5061.15529284                            
        2.46756913        2.40184995        2.96080410    -5074.60229943                            
        2.06382437        2.16991357        2.48204918    -5068.58047918                            
        2.12007477        2.22633623        2.51118767    -5071.10875337                            
        2.16603071        2.23555178        2.58654873    -5060.16594433                            
        2.87291360        3.78293221        2.87180179    -5067.16589746                            
        2.68945228        2.95915465        2.99519393    -5068.76827274                            
        3.17312194        4.60089179        2.85132536    -5064.71418293                            
        3.32703985        4.58696475        3.10185849    -5069.32865398                            
        2.21989620        2.39262235        2.54436106    -5097.29787597                            
        1.86528539        1.50416023        2.46542168    -5096.08262617                            
        2.04804055        1.82577131        2.57606519    -5090.51756740                            
        2.70446456        2.63675603        3.15979192    -5096.45793226                            
        3.00243665        3.21663862        3.31972649    -5072.98730364                            
        3.81214960        4.01447061        4.14991755    -5076.70085806                            
        2.72697633        2.96960400        2.99736670    -5074.03330651                            
        2.28434275        2.05305242        2.81107867    -5068.09066869                            
        2.50657502        2.52126376        2.92152507    -5072.43985638                            
        2.88214266        2.58396285        3.43274987    -5047.45299094                            
        2.81792767        2.60940537        3.36164686    -5048.53196819                            
        4.33065004        4.65079326        4.69482588    -5059.60955841                            
        3.71151367        4.02254436        4.08787572    -5057.39557312                            
