        L = 0.60          L = 0.55          L = 0.65     Etotal @ L = 0.00
        4.72366240        5.15755962        4.94980352    -4946.01995991                            
        4.50991937        5.21824798        4.54738341    -4939.42053297                            
        5.17663320        8.30076920        4.21834849    -4953.74560693                            
        4.93320502        5.47780481        5.08597106    -4949.17129843                            
        3.66316907        4.29108923        3.76331277    -4943.75770326                            
        3.62756552        4.85082345        3.41289164    -4938.41387642                            
        4.06753545        4.28971691        4.30896994    -4939.12056640                            
        3.37451284        3.68068788        3.58479828    -4934.81525029                            
        3.67226010        5.39466206        3.33747826    -4951.70905717                            
        3.67160010        5.44752508        3.28214985    -4967.98456073                            
        4.15287006        4.87966340        4.20439010    -4963.10773016                            
        3.79969817        4.22973770        3.97531901    -4957.93287326                            
        4.53410215        5.67888770        4.52825514    -4975.28449343                            
        4.33570218        4.89339003        4.46913920    -4966.12290225                            
        4.77115031        6.69989385        4.50127881    -4946.00599002                            
        5.37912105        6.84318752        5.25335267    -4947.42687865                            
        5.43512538        7.93405548        5.00166878    -4962.77138907                            
        4.94863401        5.92487473        4.97814148    -4945.23005391                            
        4.74747898        5.42267051        4.89311158    -4962.92765313                            
        4.55406189        4.70170343        4.83751505    -4971.51310392                            
        4.39807311        4.34955285        4.72559390    -4956.59637103                            
        4.55671002        4.98248631        4.68354835    -4956.48142470                            
        4.66164218        5.32573075        4.72274053    -4943.30402606                            
        5.14965576        5.88898284        5.21248228    -4957.37058776                            
        5.57916865        6.77849764        5.46835488    -4961.36485607                            
        7.07162869        7.93366368        7.10815623    -4944.51396494                            
        7.35484075        7.81833724        7.52278993    -4934.49166282                            
        5.77081528        7.11369677        5.61909475    -4929.84640130                            
        4.48053911        6.03888762        4.25098269    -4950.49567490                            
        5.21504067        7.44038646        4.92102939    -4940.10327236                            
        5.67263009        9.48293606        4.94373800    -4949.75592784                            
        6.20126722        6.42953654        6.51539106    -4964.20095758                            
        6.18065920        7.19424222        6.29425964    -4972.95150516                            
        5.00533472        5.57046288        5.22077735    -4970.43354650                            
        5.53962846        7.14900238        5.47348038    -4975.76192753                            
        6.97066218       10.19479532        6.26683063    -4965.24757152                            
        5.58871580        7.22115967        5.48485124    -4964.28900243                            
        4.97888054        6.22483192        4.97813469    -4968.06937961                            
        5.10520448        6.12476339        5.18504830    -4963.94132706                            
