        L = 0.10          L = 0.05          L = 0.15     Etotal @ L = 0.00
       -1.98042264       -1.37157392       -1.77065515    -4962.98191221                            
       -1.74670778       -1.44843428       -1.36039900    -4967.21863266                            
       -1.90349779       -1.60995516       -1.55582100    -4961.62452684                            
       -1.66231640       -1.69375272       -1.13250541    -4968.58230091                            
        0.70161149        0.64655933        1.24386948    -4967.66762439                            
       -0.36257118       -0.45458235        0.18992027    -4963.09741066                            
       -0.01375643       -0.00879640        0.51339197    -4967.17162286                            
       -2.18506530       -2.15657937       -1.66729470    -4951.68173500                            
       -2.82643064       -2.44572809       -2.45106761    -4980.24590389                            
       -2.14977360       -1.02058710       -2.11370579    -4993.76806417                            
       -3.32263088       -3.00789339       -2.84672336    -5004.41859004                            
       -1.09065103        0.52388181       -1.32009445    -5018.85454660                            
       -1.33984683       -0.04773147       -1.39387953    -5009.26268831                            
       -2.76016096       -2.60428829       -2.25365968    -5007.47528602                            
       -3.02644796       -2.89469989       -2.51072987    -5023.78233537                            
       -3.69142698       -3.32150119       -3.24554352    -5026.02707233                            
       -3.27378515       -2.69242125       -2.92694376    -5029.56186557                            
       -3.62630893       -2.53880365       -3.61574466    -5055.19519259                            
       -2.11709624        0.40234890       -2.83377588    -5056.25640899                            
       -0.05190545        4.29484126       -1.66832423    -5047.73239316                            
       -1.99374736       -0.35576991       -2.27782038    -5047.43589976                            
       -0.89755276        1.76774860       -1.81853912    -5043.24354338                            
       -2.10533574       -0.85764069       -2.18564995    -5042.53979710                            
       -1.84349387       -0.17028823       -2.13632501    -5041.06035946                            
       -1.55251313       -0.68984898       -1.38925060    -5053.49565157                            
       -2.28805780       -1.94825442       -1.85602808    -5049.23240273                            
       -3.27778172       -3.73123831       -2.43749763    -5039.76579039                            
       -3.69938188       -4.05844329       -2.89472962    -5060.81327108                            
       -3.81435643       -3.78764813       -3.16249268    -5067.81446761                            
       -4.87159449       -4.86454270       -4.19965582    -5073.35488206                            
       -2.61436364       -0.26401240       -3.05006023    -5078.80817228                            
       -3.15492883       -1.75611248       -3.20998819    -5073.05223449                            
       -3.76022212       -2.82308327       -3.55796914    -5069.07537000                            
       -2.04776522       -0.76916319       -2.11575299    -5074.37431613                            
       -1.87524493       -1.16025406       -1.63654620    -5080.66503755                            
       -2.64799814       -1.90907676       -2.43947690    -5071.85839081                            
       -2.63263471       -1.60602877       -2.54911406    -5072.81477183                            
       -2.40217318       -2.26432605       -1.86419985    -5070.20249861                            
       -2.28408171       -1.94461283       -1.87299216    -5076.83884356                            
       -2.76263314       -2.06633177       -2.53731303    -5071.22202349                            
       -2.65459774       -2.10583437       -2.29952882    -5074.20445348                            
       -3.16568899       -3.19031423       -2.50735802    -5042.49319950                            
       -3.21839552       -3.27694205       -2.59188354    -5071.85157550                            
       -3.47673937       -3.18492682       -3.08353909    -5062.65752521                            
       -2.85596472       -2.35635546       -2.54407564    -5062.84261473                            
       -2.05856312       -0.55645410       -2.27886324    -5073.72449801                            
       -1.74814867       -0.69261817       -1.73931785    -5077.20062378                            
       -1.72214307       -1.44419887       -1.34289037    -5061.43389714                            
       -0.47979679       -0.07875108       -0.15732768    -5084.49491028                            
        0.14159409        1.34556571        0.11703449    -5060.80358190                            
       -0.37910174        0.94959464       -0.47920893    -5066.15833861                            
       -0.89874929       -0.65490703       -0.43144347    -5079.70747292                            
       -1.03569350       -0.30758775       -0.88478354    -5081.75073542                            
       -0.72405037        0.93354542       -1.11217788    -5063.62477914                            
       -1.73817918       -1.22419944       -1.48591918    -5067.85451421                            
       -2.54950469       -2.30419918       -2.15188162    -5059.21058164                            
       -2.03535077       -1.77966370       -1.66528571    -5059.97561454                            
       -1.89908095       -1.38485761       -1.72362219    -5063.33438679                            
       -1.64732473       -1.60757141       -1.15015466    -5059.01172669                            
       -2.17265310       -2.19043671       -1.61398510    -5057.19855953                            
       -2.34395280       -2.43450652       -1.75369346    -5064.81119522                            
       -2.43156042       -2.28162322       -1.96225397    -5064.05831180                            
       -2.43981785       -1.59281198       -2.33384428    -5074.85471363                            
       -1.26315371        0.21346248       -1.48050914    -5093.85369554                            
        0.03490708        1.96418255       -0.52982798    -5070.49297970                            
        2.99113793        7.00193124        1.33634076    -5078.34142754                            
        1.80993712        5.43775613        0.49902005    -5088.89659462                            
        1.87195947        4.87596511        0.82024544    -5083.29541119                            
        0.27531145        1.32592790        0.18928735    -5064.22677579                            
       -0.86718050        0.63667479       -1.09972811    -5063.69359757                            
       -2.10330645       -1.62359667       -1.80331287    -5065.55397632                            
       -2.58101305       -1.74840869       -2.42067972    -5072.42042783                            
       -0.49123918        1.95690499       -1.22300267    -5053.66355096                            
       -3.14751470       -2.81602305       -2.75532901    -5065.15506145                            
       -2.71646880       -2.34342290       -2.36425989    -5069.66943304                            
       -2.51784435       -1.92987751       -2.25432106    -5076.92581441                            
       -3.16215480       -2.75464687       -2.80817071    -5085.90752543                            
       -2.18939786       -2.17570743       -1.63475468    -5065.08440751                            
       -1.05919903       -0.48773688       -0.78841186    -5086.39474022                            
       -1.44660028       -1.51006493       -0.85162797    -5077.07034687                            
       -0.32625795       -0.28293752        0.19169314    -5077.61672797                            
       -0.72940582       -0.85608356       -0.15315586    -5062.06858695                            
        0.09627739        0.15102586        0.55525271    -5061.07340794                            
        0.46133881        0.48861885        0.93176779    -5069.28472665                            
        1.17311807        1.44818650        1.53049006    -5078.22126858                            
        1.29455121        1.47282322        1.71719433    -5072.99560967                            
       -0.16421684       -0.21827430        0.38943977    -5067.11066912                            
        0.34497833        0.52176687        0.77000572    -5074.08651472                            
        0.01279506       -0.18136309        0.63329091    -5070.26448952                            
        1.45658050        1.39767777        1.99421103    -5069.25032299                            
        1.97362815        1.87419184        2.55109042    -5069.23341881                            
        2.38919355        2.97279674        2.56017157    -5063.37654693                            
        2.74058283        3.23188163        2.96904547    -5076.85757159                            
        2.32478896        2.75167920        2.62214521    -5070.79131458                            
        1.11389710        1.13905544        1.63030995    -5048.24562749                            
        1.76945769        2.85354233        1.70393018    -5071.45769374                            
        0.42198883        0.04550701        1.14760625    -5071.18237695                            
        1.36354484        1.14350737        1.99328656    -5064.19949978                            
        1.74782771        1.47620497        2.39851146    -5062.18308163                            
        1.82145677        1.65511096        2.41266906    -5053.90985937                            
        2.73944516        3.11100298        3.03618329    -5067.31510114                            
        2.71847590        2.57031951        3.29991013    -5073.83487571                            
        2.53227539        2.13631186        3.26396002    -5080.34857333                            
        2.70327623        2.44728659        3.35760447    -5097.67936162                            
        2.95049641        2.50420582        3.71658521    -5103.07355022                            
        3.95798542        3.71144516        4.63451180    -5103.37938655                            
        3.18427214        2.99265412        3.82384268    -5098.92488048                            
        1.92927130        1.53983538        2.70563292    -5108.84057058                            
        1.97610553        1.88990678        2.55704251    -5115.71261009                            
        1.37517906        1.60239672        1.78892364    -5110.58064380                            
        0.06618480        0.12632295        0.60426000    -5122.99671410                            
        0.47965353        0.60283898        0.99881608    -5123.44359459                            
        1.58878423        1.38394096        2.27168680    -5111.12055282                            
        0.44708567        0.29408098        1.10288391    -5109.00530764                            
       -0.73095780       -0.58978927       -0.21731803    -5124.95120907                            
       -1.70297225       -1.37878509       -1.26202777    -5116.59735904                            
       -0.88587697        0.35918735       -0.90044756    -5124.97937593                            
       -1.63511080       -1.01819719       -1.39700214    -5116.46607084                            
        0.69327187        1.38072225        0.86568608    -5107.70557894                            
        1.30398718        2.28248849        1.27748093    -5118.63906117                            
        0.09870336        0.52600765        0.35772838    -5125.78988748                            
       -0.84397895       -0.83636389       -0.32195514    -5106.75894466                            
       -0.89047813       -0.84431841       -0.36937887    -5080.72262888                            
       -0.37459462       -0.01538410       -0.06168090    -5084.74295517                            
       -0.43128420        0.06523142       -0.20547677    -5096.15312337                            
       -0.40306416        0.16483607       -0.14881786    -5086.86136099                            
       -0.55111553        0.33598364       -0.48992159    -5078.15968413                            
       -0.34073677        1.45537154       -0.79108713    -5073.39045973                            
       -1.78352976       -0.93815637       -1.67848476    -5087.72525967                            
       -0.69095395        1.65773762       -1.26697120    -5070.06979925                            
       -0.51525695        1.68772292       -1.05060280    -5086.38391622                            
        0.11121465        2.09188599       -0.31921303    -5085.72939561                            
        0.34748823        1.84162492        0.13001108    -5096.71935355                            
        0.09713249        1.06750934        0.15869826    -5103.92793799                            
       -0.52339924       -0.39804403       -0.03405786    -5096.77983842                            
        0.47385002        1.06979484        0.66993736    -5107.29605687                            
        1.31125447        1.98966935        1.50004632    -5089.88456864                            
        2.87416978        4.66566474        2.46851875    -5076.67386622                            
        1.19957311        1.68607019        1.52212616    -5091.94076745                            
        1.26131276        2.35422777        1.27996728    -5077.20783789                            
       -0.51324730        0.65265296       -0.56838493    -5090.55604541                            
       -1.16510683       -0.62364769       -0.89488051    -5074.13228800                            
       -1.96175449       -1.99813029       -1.38184745    -5071.88739169                            
       -1.84188906       -1.67180886       -1.38230768    -5088.91406764                            
       -1.86612635       -2.31566506       -1.08614967    -5056.58633595                            
       -2.25134212       -2.82739180       -1.40089265    -5069.29462878                            
       -2.06181312       -2.24094052       -1.42331807    -5062.77377925                            
       -1.43031141       -1.72262675       -0.73632958    -5080.31836528                            
        0.96462383        1.94498413        0.87217768    -5082.51611743                            
       -0.18440484       -0.08876211        0.24757171    -5089.17080269                            
        0.07110924        0.24912447        0.44848040    -5078.21125460                            
       -1.23228788       -1.19045484       -0.75228687    -5069.95202842                            
       -0.63631063       -0.98106817        0.06706809    -5074.53519860                            
        1.63059710        2.58533256        1.64714303    -5060.31744122                            
        1.96322062        2.48622166        2.25965319    -5092.83766993                            
        0.97593098        0.80820337        1.58629973    -5087.43391061                            
        0.93322659        0.35806795        1.76224052    -5100.03209872                            
        1.02740018        1.03505117        1.53555279    -5097.01125836                            
        0.49308411        0.43990470        1.06586500    -5103.92736458                            
        0.85716389        1.03343206        1.27706528    -5091.45650320                            
        0.43644054        0.19920708        1.08963078    -5073.39783412                            
        2.90106440        2.64566898        3.53184820    -5059.52319189                            
        3.70794328        3.38715420        4.35905838    -5044.53535776                            
        3.08461974        2.64891609        3.78452945    -5073.21627754                            
        2.91621916        2.44043760        3.66384682    -5070.31789563                            
        2.08619896        2.20058419        2.56799334    -5095.66098469                            
        1.45552742        1.14457800        2.15631623    -5086.20582745                            
        2.63226506        3.12816319        2.91940810    -5082.48027142                            
        2.77832618        2.57171357        3.38035433    -5087.52257721                            
        4.83318485        5.80532342        4.80198883    -5071.83723943                            
        5.27726465        5.70475386        5.52605594    -5079.84346108                            
        3.06788119        3.31538751        3.44361505    -5083.97064521                            
        2.28715863        2.10560627        2.88390124    -5112.54815714                            
        4.36734924        4.77112115        4.64763758    -5097.14395178                            
        3.70363648        3.82722225        4.09982919    -5094.69916149                            
        3.15740392        2.89851424        3.75127817    -5076.27424814                            
        0.76871790        0.13258746        1.57503996    -5071.05426749                            
       -0.09506087       -0.52248305        0.62815748    -5056.68274881                            
        0.93182888        0.55765855        1.60207989    -5073.20105040                            
        1.28132604        1.22600921        1.79873221    -5062.45990919                            
        3.20715127        3.93508500        3.30374532    -5072.06893916                            
        1.42304222        1.25531634        1.99498261    -5069.52479192                            
        1.23302859        0.82443138        1.94995268    -5075.77545844                            
        0.87377736        0.50878890        1.57994104    -5069.27033495                            
        2.21489960        1.91476689        2.87680223    -5066.13059200                            
        2.06174654        1.51112336        2.85800059    -5074.04496847                            
        2.56644337        2.51223846        3.09516239    -5094.40369094                            
        3.27062316        3.57740129        3.61307715    -5088.20142293                            
        1.80910417        1.84761636        2.28861169    -5085.29765816                            
        1.85038018        1.61473338        2.46357043    -5062.11357228                            
        2.49035633        2.69160752        2.85965794    -5056.61478079                            
        2.35631002        2.74488555        2.59994168    -5041.33501183                            
        0.44827470        0.75862860        0.77743681    -5042.41899361                            
        0.21794193       -0.04875720        0.83918823    -5060.56066893                            
        0.68064559        0.35531414        1.33372668    -5070.56810702                            
        0.57249935        0.25841439        1.24571069    -5062.81892737                            
        2.42792032        2.17226207        3.03660453    -5055.09848945                            
        3.54108664        3.40817399        4.03290086    -5068.85742940                            
        2.75912033        2.84781273        3.15710529    -5066.44999849                            
        2.65709008        2.73852090        3.04657146    -5078.11846217                            
        3.91037232        3.58429430        4.53676796    -5065.73526210                            
        4.31691600        3.91013804        4.97212320    -5053.45083857                            
        5.38040049        5.68449831        5.60709047    -5057.85977202                            
        3.61040794        4.22427368        3.71667362    -5052.40248791                            
        3.35483190        3.96475499        3.50882930    -5073.91994937                            
        4.58255997        5.13445698        4.74486724    -5083.97853812                            
        4.02861726        4.88679212        4.05801627    -5068.91698940                            
        3.43532829        4.94711151        3.11357881    -5055.16180055                            
        3.40991496        4.10926267        3.55275224    -5044.59644274                            
        2.27337041        3.22489100        2.30881318    -5045.76554323                            
        1.41916401        2.14042137        1.57797231    -5057.14559756                            
        2.65823826        4.18657952        2.44237738    -5052.37767954                            
        2.54322833        2.89604014        2.91006647    -5044.25818803                            
        2.13275418        2.82641964        2.30362153    -5036.48438499                            
        1.94400180        2.65282880        2.11003890    -5046.09197812                            
        0.44272057        0.75231107        0.82506642    -5039.91820374                            
        1.00948851        2.29247479        0.89108901    -5033.68679021                            
        1.27864854        3.12410111        0.88133156    -5013.83383862                            
        1.51701897        2.55563350        1.47002410    -5029.90675599                            
        1.78942749        3.59542368        1.36870388    -5027.47049917                            
        1.95388840        3.24882708        1.78156251    -5027.03773005                            
        1.51301338        1.94731264        1.76528651    -5033.95980190                            
        0.29581455        0.48924714        0.66737265    -5016.34415471                            
        1.21729806        1.71253569        1.37386142    -5027.71842527                            
        2.40400641        3.51919885        2.26087106    -5050.08893771                            
        2.47362686        3.09671630        2.55952840    -5066.80398153                            
        4.49488240        6.35015302        4.00111464    -5070.35197336                            
        4.54668609        6.29345995        4.02526205    -5062.75473482                            
        2.78801606        3.40725587        2.96643962    -5075.97024589                            
        3.95865440        5.61788569        3.52633207    -5069.73441278                            
        2.15985481        2.95068034        2.24115226    -5076.32401808                            
        1.29276952        2.33117808        1.28016179    -5051.86242997                            
        1.60481994        2.84958543        1.49800025    -5052.47274714                            
        0.92485129        1.48908151        1.16672758    -5066.14531018                            
        0.50190232        1.05584661        0.72724152    -5066.63144274                            
        1.33932159        3.14989741        0.85820057    -5042.29388924                            
       -0.36155993        1.00963689       -0.53630275    -5047.80845860                            
        1.33510158        3.42185928        0.75129434    -5057.91655307                            
        1.07535862        2.56808566        0.81741322    -5053.08908001                            
        1.45754083        3.25286260        1.00263417    -5066.09356537                            
        0.52147219        1.51593936        0.49710334    -5073.61157493                            
       -0.22837425        0.76902094       -0.23810347    -5079.10755849                            
       -0.84030630       -0.09753131       -0.71025682    -5076.81678359                            
       -1.11712015       -0.69965050       -0.82754938    -5085.97638069                            
       -1.35435594       -1.23125650       -0.88564269    -5084.97136474                            
       -1.55791423       -1.29139879       -1.16745835    -5098.19371063                            
       -2.56815516       -2.02497302       -2.29448565    -5081.46449351                            
       -1.72829226       -0.45008430       -1.87355176    -5068.94497647                            
       -1.60045972       -0.54289384       -1.64098546    -5071.40193041                            
       -0.59254764        0.66090891       -0.76665149    -5068.49252278                            
        0.04021720        1.67651228       -0.37470599    -5049.70393337                            
       -0.63832821        0.98559745       -0.97735653    -5047.32907353                            
       -0.41361214        1.15778646       -0.73154643    -5049.64773269                            
       -0.05017917        0.87345658       -0.05683993    -5034.03216540                            
        0.00527262        0.96157569        0.00516922    -5052.11081601                            
       -1.64212825       -1.48131795       -1.20459095    -5050.31503402                            
       -1.54160619       -1.17890407       -1.23574620    -5046.67748603                            
        0.56317989        2.79830133       -0.17603025    -5044.57865094                            
       -0.40348565        0.84342661       -0.59322572    -5047.67896713                            
       -0.23656147        0.58826536       -0.18494009    -5051.32168531                            
       -0.96295401        0.24150378       -1.11525087    -5052.11681398                            
       -0.01749222        1.11711578       -0.15844006    -5065.33857627                            
        0.54785769        1.60747821        0.42397919    -5071.14681847                            
        0.53533008        1.25320239        0.61588666    -5059.38669381                            
        1.73752367        2.06720407        1.98764309    -5038.17359121                            
        1.45272339        1.83310328        1.72095512    -5012.96142316                            
        1.03544802        1.98232519        1.00110463    -5006.74986487                            
        1.63187641        2.81768968        1.46456708    -4984.25899309                            
        1.44993462        2.72691047        1.21017505    -5002.98124644                            
        1.33024970        2.60398459        1.14282196    -4997.22891612                            
        1.12435242        1.60664786        1.35429256    -5015.34156566                            
        1.13173690        2.49206342        0.89396660    -5025.07969612                            
       -0.36513875       -0.11629756       -0.00102241    -5030.55890083                            
       -0.44742170       -0.49060879        0.07682727    -5050.59014964                            
       -1.52071314       -1.55683688       -1.02345863    -5041.66745719                            
       -1.24346154        0.11392810       -1.41282996    -5052.28891012                            
       -1.43509924       -0.15365190       -1.61411294    -5067.56567125                            
       -2.58314100       -2.30902891       -2.22081206    -5062.00575462                            
       -1.39217890       -0.77995583       -1.19358611    -5068.79076383                            
       -1.36854104        0.26300399       -1.66533474    -5073.09500221                            
       -1.12582145        0.00439397       -1.17969976    -5050.81052043                            
       -1.13420174       -0.76329641       -0.82351172    -5065.21366247                            
       -1.36622361       -1.30145829       -0.87850483    -5064.65715107                            
       -0.85110868       -0.47454233       -0.52992813    -5060.18085640                            
        1.07553520        2.29731570        0.98973947    -5046.56408683                            
        1.30499230        1.91969479        1.49346435    -5056.63515807                            
        1.50594375        2.34810875        1.48079660    -5061.26554277                            
        0.83596605        2.10998331        0.58743719    -5071.05144023                            
        0.14588615        0.47566479        0.42541061    -5080.15020886                            
        0.55572421        1.14239507        0.69521804    -5074.48091642                            
        2.31081915        2.86812685        2.47728371    -5054.17040782                            
        1.73241211        2.47954722        1.80766738    -5068.57904118                            
        1.80835496        2.55598585        1.89657690    -5063.68492094                            
        1.64222333        1.92520870        1.97524216    -5084.17155418                            
        0.88120870        1.39705635        1.15523025    -5064.10250961                            
        0.76414341        1.25213815        1.06370024    -5065.95672236                            
        0.63508637        2.15765386        0.41912094    -5060.43320858                            
        1.85918975        3.96944060        1.20697807    -5039.64327348                            
        1.03886895        2.62283803        0.73538209    -5041.24868002                            
        0.60350888        2.05727051        0.38191329    -5025.20377760                            
       -0.58996483       -0.40110544       -0.18406528    -5045.30415407                            
       -1.36646675       -1.56730030       -0.78113805    -5045.68220205                            
       -0.85381694       -1.24563683       -0.17339822    -5053.20698199                            
        0.75878156        1.66576327        0.72387312    -5046.97616362                            
       -1.17802199       -1.60703782       -0.46526483    -5044.71200029                            
       -1.14842724       -1.56996378       -0.45152427    -5053.63870536                            
       -0.27464336       -0.95380578        0.57432330    -5054.90193949                            
       -1.56156043       -2.33208349       -0.65426450    -5058.51811605                            
       -0.58417032       -0.49068262       -0.21818949    -5071.27037686                            
       -0.73381170       -1.19818484       -0.03609848    -5074.53548755                            
       -1.37974968       -1.12898908       -1.03158382    -5087.73173287                            
        0.91334201        2.41231324        0.54001293    -5075.16095974                            
       -1.65478489       -1.39842135       -1.31998680    -5075.58898046                            
       -1.65234334       -1.46709073       -1.35362599    -5067.98399498                            
       -1.55930940       -1.53012130       -1.12787439    -5065.17646272                            
       -1.97190709       -1.88179315       -1.57397015    -5046.90823122                            
       -1.15413458        0.21240642       -1.52029182    -5033.49423418                            
       -1.94441107       -1.61985313       -1.64782344    -5041.37627133                            
       -2.42692617       -2.23438408       -2.01787399    -5046.85549056                            
       -1.07978792        0.34771206       -1.34365111    -5054.54475897                            
       -2.39668395       -2.35927307       -1.93422949    -5057.56520952                            
       -2.62261691       -2.97426876       -1.96477003    -5069.61299761                            
       -2.98841398       -3.50555531       -2.21663470    -5073.87574762                            
       -2.69447852       -3.30409663       -1.85687360    -5061.21048790                            
       -2.84804441       -3.42881739       -2.02581036    -5074.99843429                            
       -2.66409709       -3.20136886       -1.88022015    -5082.87470922                            
       -2.71327962       -3.25202746       -1.93013155    -5085.93706438                            
       -0.90841620       -1.23248780       -0.25528911    -5073.87636316                            
       -0.98595648       -0.94623304       -0.52237766    -5071.33551366                            
       -1.53018951       -1.35112403       -1.12686114    -5079.33189140                            
       -2.39927030       -2.70035016       -1.77937522    -5085.72474576                            
       -2.11719332       -1.66289363       -1.90134757    -5073.87081875                            
       -2.52667849       -2.49797568       -2.07240725    -5065.88330463                            
       -2.88857497       -2.83901791       -2.42720503    -5067.90601120                            
       -2.83373692       -2.82384378       -2.34862635    -5055.56465712                            
       -1.32171777       -0.67465940       -1.21305871    -5049.24447681                            
       -1.92066226       -2.27559638       -1.25925638    -5069.11198311                            
       -3.01562754       -3.56525096       -2.21912494    -5058.45245385                            
       -3.12144020       -3.64333403       -2.34744207    -5055.46292871                            
       -2.72466562       -2.51428060       -2.37305932    -5046.69934611                            
       -2.85098169       -2.60173970       -2.51396071    -5042.64008018                            
       -3.39559215       -3.00468703       -3.11481004    -5057.39478943                            
       -2.17315762       -0.44757085       -2.63807566    -5032.22912978                            
       -1.48354264        0.24482552       -1.92281044    -5041.05792459                            
       -3.22071313       -3.35495454       -2.65570746    -5036.36564642                            
       -4.03488517       -4.31477880       -3.40235352    -5037.72189147                            
       -3.97494033       -4.08330280       -3.44719468    -5054.56789307                            
       -3.54466488       -3.84486586       -2.88561589    -5090.46761632                            
       -2.37873161       -1.55585109       -2.37642913    -5068.14045053                            
       -0.70925295        0.35590252       -0.93658394    -5064.51941475                            
       -0.70212028        1.46536465       -1.42456448    -5067.33809617                            
       -1.17073550       -0.11894940       -1.26880275    -5056.45344669                            
       -1.52834415       -1.07544176       -1.29053189    -5040.83403114                            
       -0.57662387        1.16523231       -1.02641534    -5032.27389117                            
       -1.49789523       -0.15962192       -1.72981838    -5039.23131518                            
       -2.14136451       -0.38084437       -2.67161374    -5066.05354107                            
       -2.07096426       -0.85918870       -2.28522017    -5060.35744619                            
       -2.14731136       -0.97699761       -2.41053230    -5079.47955463                            
       -1.98427274       -1.21744970       -1.93753063    -5072.49766201                            
       -1.81968766       -0.39688887       -2.08348674    -5084.55341167                            
       -2.10105807       -0.76382782       -2.27145549    -5072.52988784                            
       -0.66957775        0.63106838       -0.92104093    -5089.23046069                            
       -1.14231246       -0.05958008       -1.29806775    -5079.80832177                            
       -0.76996381        0.34628288       -0.90957288    -5065.24013876                            
       -1.22612948       -0.37211808       -1.26256925    -5088.49441837                            
        2.46339155        5.08083894        1.33415865    -5091.31443936                            
        3.87369902        6.55113063        2.70752726    -5090.28593365                            
        2.25878652        4.05543946        1.60626683    -5062.04604356                            
        3.20319786        4.88342335        2.61025671    -5059.61871163                            
        3.78823542        6.06274237        2.87522856    -5079.96098933                            
        1.13709418        2.17354349        0.98686076    -5063.43533592                            
        0.65054781        1.66373110        0.51006429    -5062.61902846                            
        0.86649547        1.70857153        0.78904479    -5066.52818610                            
        2.01265157        3.41756169        1.64164499    -5060.56068672                            
        2.96243280        4.82246866        2.31013313    -5070.43058324                            
        3.31145805        5.61200569        2.26126967    -5062.71292374                            
        2.45703984        4.41708814        1.71204646    -5062.35785254                            
        0.85555274        1.17860969        1.06764020    -5076.88603727                            
        0.56841044        0.56545091        0.97325377    -5088.77370713                            
        0.61971313        0.44309129        1.12822077    -5082.43291644                            
        1.63981009        1.88823420        1.92464868    -5090.39337518                            
        1.39848812        1.50107489        1.73226520    -5104.74260859                            
        1.40383981        1.87191011        1.53492432    -5106.43365183                            
        0.12872733        0.94821664        0.13721610    -5105.23657701                            
       -0.38747482        0.13780917       -0.25025200    -5084.13740895                            
       -1.86334074       -1.48699828       -1.57111077    -5098.62349494                            
       -1.59224487       -0.94099579       -1.45028490    -5090.63292353                            
       -1.46421102       -0.55325993       -1.50257287    -5086.88920945                            
       -1.44120877       -0.43232725       -1.52621889    -5085.72274533                            
       -1.75573723       -1.57089164       -1.38995083    -5105.15710566                            
       -1.38461554       -0.40187764       -1.51835854    -5092.43135607                            
       -1.67103152       -1.23837205       -1.46922333    -5096.16241753                            
       -2.59151994       -2.74535854       -2.06089696    -5093.84629857                            
       -2.21833898       -2.25753780       -1.74678513    -5082.23170275                            
       -1.37691256       -1.46076692       -0.85044817    -5075.87669124                            
       -0.31885574        0.98471494       -0.56587739    -5072.51706586                            
        0.06151470        0.70666795        0.19977870    -5068.64643822                            
       -0.85387694       -0.61257240       -0.45888229    -5079.72763046                            
       -0.33109263        1.37987499       -0.78656713    -5077.56936577                            
       -0.64148213        0.31040428       -0.65232929    -5066.60827486                            
       -1.35109259       -0.29939961       -1.39004022    -5075.81926032                            
       -0.53857625        0.96286936       -0.81670727    -5077.58234086                            
       -0.49019568        0.88481596       -0.72330444    -5066.75565612                            
        0.08757085        0.79172646        0.22402510    -5068.78820203                            
        0.06094959        1.69608296       -0.42591357    -5078.95269217                            
       -1.04592703        0.08745282       -1.19606930    -5054.83719298                            
       -1.69793945       -1.54308574       -1.28171631    -5050.40231715                            
       -1.42238884       -0.76898905       -1.25748733    -5037.23733850                            
       -1.17088409       -0.08827919       -1.27230627    -5050.38893093                            
       -0.07912408        1.60266611       -0.53973662    -5045.56138974                            
       -1.60901394       -1.15922564       -1.38681888    -5053.39597826                            
       -2.99115788       -2.74256764       -2.66731739    -5052.38620939                            
       -3.00651437       -2.82711905       -2.64161252    -5046.96254147                            
       -2.34359382       -1.18973979       -2.54574170    -5058.51725169                            
       -3.16237113       -2.45604095       -3.07828574    -5056.97054408                            
       -3.46164823       -2.78875146       -3.35392214    -5035.85186146                            
       -2.85733677       -2.20404868       -2.76009085    -5033.05963098                            
       -2.94180205       -2.04689101       -2.95209723    -5029.95165155                            
       -2.36033881       -1.90628973       -2.16632166    -5039.59733065                            
       -2.84582125       -2.44696984       -2.60482590    -5022.94279938                            
       -1.79588896       -1.16623074       -1.65837342    -5013.84002664                            
       -1.99221401       -1.77075725       -1.63878852    -5006.44149110                            
       -1.90714397       -1.79013522       -1.50218756    -5022.11909116                            
       -1.24713671       -1.18960204       -0.80574351    -5014.71452612                            
        0.05225028        0.09829498        0.47056519    -5023.39079739                            
        0.16207174        0.78497413        0.26781930    -5024.97889946                            
        1.81265450        1.85533016        2.21730205    -5018.05294823                            
        1.14249489        2.17186213        0.99884599    -5039.60419952                            
        2.27329774        4.08198772        1.66667332    -5045.96510983                            
        1.95384166        3.01247516        1.76848727    -5055.78498893                            
        0.78367271        1.13903726        1.04770013    -5056.88879154                            
        0.44390914        1.01954943        0.61382451    -5042.39219927                            
        0.03978013        1.24122837       -0.05660928    -5048.98006598                            
        1.42387565        2.90001996        1.18341431    -5020.40566965                            
        1.65264716        2.36016226        1.79006163    -5044.71124883                            
        0.52112998        1.41161541        0.56826098    -5040.56240535                            
       -0.14353744        1.46915134       -0.42813734    -5059.53419171                            
       -0.93323738       -0.11272310       -0.82006575    -5063.15469436                            
       -0.51339285        0.30377664       -0.45588497    -5035.11439030                            
       -0.04197157        1.18266044       -0.20955709    -5047.09877666                            
       -0.23930678        0.35710987       -0.08894638    -5031.43904240                            
       -0.41442259        0.00446088       -0.18183073    -5034.09296762                            
        0.75681555        1.74538769        0.66381271    -5041.11981737                            
        0.36488029        1.76548166        0.10136887    -5033.97091326                            
       -1.69761263       -0.77251037       -1.66826414    -5045.66413136                            
       -1.49951030       -0.99841547       -1.24030322    -5029.18621410                            
       -0.75947675       -0.49098790       -0.42801534    -5025.44730118                            
       -0.68240595       -0.51595932       -0.26376332    -5020.86590484                            
        1.15510347        1.51355285        1.47202402    -5032.92288580                            
        1.75722873        1.97301225        2.13159803    -5035.05161566                            
        1.82264823        1.84277150        2.29663367    -5038.55432870                            
        1.31518627        1.59977135        1.65402921    -5048.56563178                            
        1.44999631        2.60932694        1.33323024    -5043.50213931                            
        1.87196061        3.97609444        1.19156222    -5036.75001539                            
        1.25828777        2.71619768        1.00292321    -5023.76242912                            
        1.18455572        1.86280394        1.32246533    -5041.58747959                            
        1.95690796        3.27878014        1.71387612    -5037.44028817                            
        1.60215210        2.74241120        1.44657491    -5030.17781099                            
