        L = 0.55          L = 0.50          L = 0.60     Etotal @ L = 0.00
        1.94730705        2.59410108        2.03686802    -5107.91165811                            
        2.00853349        2.11310418        2.32297843    -5075.57457119                            
        2.19827418        2.62240231        2.43723694    -5060.56430818                            
        1.60933633        3.24738885        1.44549382    -5070.96523144                            
        1.73509120        3.29135631        1.58151625    -5068.46123437                            
        1.94518403        4.55319448        1.36967272    -5052.84749578                            
        1.49884692        3.42040912        1.15306669    -5034.31113695                            
        2.08013374        4.92734469        1.31557306    -5047.25745512                            
        1.09774178        2.10245483        1.11344064    -5032.17074813                            
        0.51711600        1.66893166        0.47516783    -5027.42874262                            
        1.03059072        1.20307610        1.35154234    -5045.47122561                            
        1.15415737        0.95443207        1.59547991    -5009.98592298                            
        1.66470913        1.79980697        1.97162869    -5021.58748052                            
        2.12558659        2.53623078        2.35782411    -5028.37298141                            
        2.63404552        2.95444817        2.83434595    -5034.58096425                            
        4.00584398        3.95416489        4.30314923    -5032.58825596                            
        4.59876484        4.60043341        4.87207501    -5031.57869197                            
        5.09982526        5.96565563        5.03467282    -5054.92402886                            
        4.54116803        5.15644685        4.57719007    -5046.21019234                            
        5.19533533        7.27906630        4.61687615    -5034.10855693                            
        5.68067745        8.52624613        4.81106612    -5027.47030487                            
        6.22399184        9.73260195        4.98250175    -5009.00481818                            
        6.50955993        8.22088469        6.11599607    -5027.95197007                            
        6.81626409        8.14556843        6.56497930    -5040.60156437                            
        7.70880764       11.26022547        6.47089012    -5049.57837807                            
        8.75389410       14.85288406        6.50917508    -5068.15389909                            
        7.44935850       10.68571134        6.34399408    -5040.72198757                            
        4.61567312        5.14802335        4.71838400    -5035.49694216                            
        4.30074848        6.05867007        3.83226236    -5044.46790866                            
        3.30016997        3.78991586        3.37890420    -5046.95670427                            
        3.90003860        5.18884097        3.66559782    -5071.06249920                            
        4.28897244        5.88073322        4.02024555    -5052.59472804                            
        4.51104040        4.76704065        4.66960682    -5037.36756280                            
        5.50073078        6.60699801        5.34535160    -5043.10009129                            
        4.29815702        5.21436867        4.25898687    -5040.89258331                            
        4.76845312        5.09002623        4.91219778    -5057.57749047                            
        5.91567272        6.15451593        6.06527676    -5058.51941070                            
        6.17392496        7.21526031        6.05954148    -5053.61385149                            
        5.54182982        6.50923622        5.45512454    -5066.51131930                            
        5.97165047        7.41160716        5.71669103    -5066.31335465                            
        6.44950557        7.21508719        6.50063504    -5065.19605875                            
        5.47581094        5.92840066        5.61617014    -5072.29887320                            
        6.25471815        8.32887598        5.90972269    -5068.94332250                            
        5.58054858        6.65859104        5.49305356    -5073.68134139                            
        6.06632495        7.01714335        5.99381665    -5071.59215526                            
        5.79136022        7.47414984        5.50610526    -5057.83772749                            
        8.45952469       15.43139142        6.37812217    -5046.71825724                            
        7.87372768       12.10957874        6.46906855    -5038.81170533                            
        8.26163631       13.12599230        6.55416070    -5038.44937369                            
        6.69601761        8.59548639        6.39843658    -5044.95983890                            
        5.78285641        6.04322541        6.00820172    -5052.66881218                            
        5.19385863        4.96922495        5.59273112    -5050.71953402                            
        4.51653264        4.58527494        4.90166253    -5050.58175288                            
        3.65953031        3.88381613        3.97595408    -5071.07462183                            
        2.50169534        2.89756356        2.79865301    -5065.73528422                            
        2.76142380        2.81577344        3.14631969    -5068.71251071                            
        3.33096627        3.12016196        3.79268950    -5062.83873717                            
        3.83873196        3.79322050        4.20474074    -5068.68423190                            
        3.99409371        5.28247834        3.85011140    -5071.06525963                            
        4.10433458        4.93524314        4.07660770    -5066.74942798                            
        5.04755132        7.97245931        4.17668690    -5047.30828104                            
        5.53655246        9.37173108        4.28953125    -5052.29557368                            
        6.17970611       10.37521634        4.89989429    -5051.65579806                            
        5.23151900        6.30986970        5.08768732    -5058.57904838                            
        4.67694327        4.61462161        5.04801318    -5062.45567605                            
        4.27185753        3.79674156        4.82028472    -5065.10729862                            
        3.55966743        3.09938389        4.09316864    -5071.69485930                            
        3.05043357        2.68969361        3.51078340    -5049.38806285                            
        2.39897819        1.98985464        2.87235470    -5032.77186118                            
        3.06229516        2.89759787        3.44031007    -5040.22198768                            
        3.63309931        3.67390477        3.94370556    -5041.27760277                            
        3.08825960        2.88834252        3.45545952    -5048.34165498                            
        3.98733960        4.54124650        4.09428423    -5057.07380368                            
        3.24888056        3.87645292        3.33515908    -5049.46840751                            
        3.11161313        4.57071547        2.80054731    -5031.49290703                            
        3.04909442        3.68411951        3.08680004    -5045.73135076                            
        2.06943554        1.86095596        2.49540013    -5061.32104083                            
        2.27834335        2.39053836        2.57889438    -5069.12679480                            
        1.55893096        1.21576187        2.05514762    -5070.08333641                            
        1.61391832        1.48305782        2.03302556    -5072.54237739                            
        2.76964628        3.39313539        2.87445729    -5065.17877088                            
        3.04478759        3.07242104        3.41907469    -5043.39783163                            
        4.56699833        5.70175832        4.55453811    -5055.20179714                            
        3.39839427        4.37073164        3.45185487    -5056.30943846                            
        3.26492086        4.13866174        3.41382760    -5071.68908668                            
        3.99339771        5.54676292        3.88216075    -5077.16736405                            
        3.90371620        5.32439138        3.90130191    -5064.59422228                            
        3.20848167        3.82088613        3.50920354    -5052.22605080                            
        3.68613885        4.59533317        3.82336749    -5029.56289021                            
        5.77322223        7.74611937        5.48933063    -5013.18211603                            
        5.60091063        6.70562799        5.62096223    -5023.34527241                            
        5.26177563        5.54609198        5.58218782    -5033.97486985                            
        4.71228661        4.54385764        5.21441351    -5016.00056100                            
        5.66039136        5.26620339        6.21553481    -5027.93333994                            
        4.44795615        4.47563924        4.86422764    -5037.58702079                            
        3.46202931        3.47847897        3.91443879    -5035.05558927                            
        2.46246036        2.21645517        3.02339875    -5045.71588353                            
        1.80488364        1.77631248        2.27448360    -5057.53128062                            
        2.14411936        1.93208579        2.67962516    -5067.62943727                            
        3.11986952        3.81255246        3.27049550    -5064.35724382                            
        3.27533551        3.92708111        3.48574389    -5040.33589810                            
        3.66585842        3.99472879        4.03175592    -5037.18378726                            
        3.16781539        3.99081238        3.37338021    -5055.44221696                            
        3.85625110        6.55072489        3.50198410    -5057.79051368                            
        4.62747866        7.52963398        4.06049491    -5065.78682883                            
        3.89590673        4.46146776        4.13053866    -5069.77656817                            
        3.23383203        3.94164236        3.44681398    -5043.13563743                            
        3.60860714        4.94626484        3.56864206    -5042.00730307                            
        3.22012673        4.24874835        3.30197214    -5047.15969944                            
        3.51642980        4.43561629        3.56621393    -5033.87697466                            
        4.19112734        5.08141537        4.27994778    -5041.80764473                            
        4.08113624        5.92309519        3.79511335    -5026.46788285                            
        3.20236992        3.69564159        3.52785602    -5038.36394495                            
        2.94809249        2.85882677        3.43889767    -5060.57674538                            
        3.39594385        3.68579463        3.79964222    -5060.66027164                            
        3.90491071        4.81591585        4.07076882    -5067.99640107                            
        3.63433372        4.58540381        3.78930498    -5046.07030186                            
        3.70324423        4.87732699        3.78381426    -5062.99068899                            
        3.85617222        5.11387393        3.96739641    -5054.30469879                            
        6.27863455        9.68995977        5.63228707    -5055.52363547                            
        6.61477821        8.35054393        6.55301582    -5061.17689236                            
        5.37273804        6.96776399        5.25607892    -5064.61507680                            
        4.51529348        4.57664974        4.97434406    -5060.86627658                            
        5.82955790        6.85939960        5.97764901    -5068.26887308                            
        5.87112217        8.08563218        5.61892521    -5074.92323616                            
        5.90602693        7.52595936        5.88546924    -5085.23984594                            
        5.71271238        7.14715176        5.81896307    -5066.95321698                            
        5.38608932        6.78200920        5.50001193    -5062.41527780                            
        7.58914301        9.01136742        7.68537809    -5062.52894130                            
        6.51007191        6.92772169        6.83024162    -5067.88333562                            
        6.08397359        6.32878593        6.49465978    -5086.85803487                            
        6.21550753        7.15850045        6.39732501    -5092.68199083                            
        6.97121906        7.05788377        7.48332419    -5064.20086004                            
        8.32262747        8.44160530        8.80520760    -5062.31009838                            
        9.44524521        9.82462942        9.78340191    -5055.36299449                            
       10.03496275       10.05650489       10.51109906    -5056.95429176                            
        9.78508905       10.07087398       10.17754008    -5076.39565165                            
        9.40631612       10.60497586        9.49505409    -5079.20914991                            
        6.93210480        7.78698211        7.16197262    -5069.99160252                            
        6.77648668        7.75590837        6.98044755    -5057.12924705                            
        6.48914924        8.77021500        6.32833243    -5058.96183488                            
        6.83656961        8.85156345        6.73269697    -5062.29879474                            
        7.63665171        9.06690108        7.66562984    -5069.17085616                            
        8.35046221       10.40792161        8.15696270    -5064.76162106                            
        7.52225322        9.17154245        7.52155400    -5054.29512965                            
        7.63052881        9.06047605        7.68999875    -5056.32274299                            
        8.10935374        9.49845543        8.14588208    -5041.13445919                            
        9.59392969       11.00067315        9.63820457    -5041.95292780                            
        8.88871278        9.27026868        9.28382326    -5055.06263161                            
        8.21182369        9.11577924        8.46461459    -5056.33175094                            
        5.73076233        5.88179783        6.21331325    -5064.42245346                            
        6.61750847        9.09803574        6.42059213    -5063.16811579                            
        6.12976154        6.38827526        6.54167516    -5062.77704193                            
        4.60494475        5.57308965        4.76489997    -5059.74595365                            
        3.82815597        4.61383972        3.98904102    -5058.26380581                            
        4.81440205        7.34928194        4.23874800    -5053.91656961                            
        5.67795596       10.51537407        4.17435810    -5032.81843538                            
        5.97626158       11.21928951        4.24272428    -5035.72500908                            
        5.79803899       10.07889839        4.40309042    -5036.67939156                            
        3.25372064        4.88155373        3.07464664    -5041.66816464                            
        3.15527002        4.66783692        3.02741888    -5025.81118927                            
        2.62654453        3.72269274        2.66097632    -5014.76786194                            
        2.69754139        3.90249245        2.73005316    -5006.79212584                            
        2.10561329        3.60437459        2.03166295    -5019.49545839                            
        2.69371412        5.47239791        2.00354278    -5011.29875316                            
        2.79557845        6.08108993        1.89722164    -5022.69489054                            
        1.67937528        4.61665381        0.89065703    -5023.93507074                            
        3.09173558        5.47552181        2.53845399    -5026.51492439                            
        2.60196131        4.76272789        2.14625602    -5016.50946693                            
        3.22560076        7.92414218        1.95926530    -5028.31602387                            
        0.97356609        0.69437628        1.52993650    -5029.83770564                            
        0.36019866        0.34263714        0.80637828    -5031.43574009                            
        0.16620135        0.42510638        0.53432174    -5039.43839200                            
        0.36748146        3.12723978       -0.10167341    -5027.66683695                            
        0.06550282        2.96360432       -0.35271045    -5028.57060652                            
       -0.83586321       -0.63681835       -0.41222445    -5045.99012532                            
       -0.67263807       -0.01634711       -0.38642898    -5046.90987807                            
       -0.40950053        0.58557026       -0.24074961    -5059.44440508                            
       -0.79728853       -0.12813957       -0.53426923    -5071.67627004                            
        0.48389143        1.60438958        0.49618980    -5045.18678310                            
       -0.43798622        0.27489989       -0.28393847    -5027.83995415                            
       -0.90793686       -0.44368815       -0.67170386    -5030.53407198                            
        1.15327652        3.04285840        0.70584323    -5026.54032093                            
        1.22576003        2.14213935        1.25074436    -5035.24879049                            
        2.70805276        4.26823680        2.45759727    -5024.70236071                            
        3.68551131        4.02537496        3.87435281    -5032.22907953                            
        3.79933180        3.97782600        4.08261085    -5036.77257604                            
        4.42270835        4.45502667        4.74707209    -5055.57967596                            
        5.39895872        5.61812942        5.63610500    -5041.66893217                            
        6.06119914        5.84298414        6.47814984    -5034.84403042                            
        6.26313924        6.41083613        6.49423442    -5026.90258062                            
        4.57445278        4.45782039        4.97321057    -5043.86305462                            
        3.67490210        3.52132873        4.08294047    -5051.58247657                            
        2.77109662        2.67554419        3.16290877    -5057.77530248                            
        3.37708014        3.91631342        3.50450181    -5052.64027750                            
        2.71577121        2.57724902        3.11300205    -5042.00566313                            
        2.66829311        2.48006888        3.11654790    -5029.94243212                            
        3.29250002        3.08669682        3.75262742    -5051.99538904                            
        2.46888511        2.17676992        2.99119411    -5047.82727121                            
        1.90770871        1.75494518        2.40121585    -5052.52710460                            
        1.86247080        2.07274294        2.24019621    -5054.85426797                            
        1.89758430        2.07162718        2.32645722    -5071.61239226                            
        1.19008200        0.91221785        1.76728745    -5066.13788079                            
        2.11539577        2.06000393        2.58989829    -5058.79202976                            
        2.11203967        2.40121954        2.39892676    -5064.99503650                            
        2.18513657        2.59098962        2.40230745    -5054.03448647                            
        1.24667162        1.33135542        1.60394762    -5056.03300669                            
        1.57180174        1.36983384        2.09329739    -5047.43208505                            
        1.26883480        0.91803155        1.83166799    -5055.40988807                            
        1.71623703        1.21843386        2.33069817    -5050.37915297                            
        1.79973944        1.32930647        2.40224404    -5031.48689949                            
        3.00975293        2.35304049        3.62070448    -5025.31421343                            
        3.42743429        2.92460512        3.98858546    -5052.02878544                            
        2.34059451        1.86484649        2.94913290    -5058.66618044                            
        2.28207101        1.76864031        2.90888719    -5077.36716017                            
        2.80612477        2.52509961        3.31351870    -5062.43288028                            
        2.33107696        2.21804128        2.77265213    -5045.64183811                            
        2.13199962        1.86001929        2.67026879    -5039.32222920                            
        1.70733741        1.59361624        2.21534495    -5021.64576818                            
        1.55363899        1.47497674        2.04708557    -5016.30852834                            
        2.04160939        2.08791319        2.42495985    -5016.07018626                            
        1.49137644        1.97185502        1.71265012    -5015.34824016                            
        1.98677684        2.37502869        2.19995820    -5002.72713794                            
        0.92244921        0.90670484        1.30426856    -5029.40668845                            
        1.69984431        1.35707195        2.24576274    -5038.21428851                            
        2.44168279        1.94456875        3.01964268    -5037.08946512                            
        3.55324638        3.09087541        4.12754778    -5018.20580905                            
        2.77742783        2.26892054        3.36341821    -5031.43567218                            
        3.54270273        3.01671157        4.12832960    -5023.09235624                            
        3.24410914        2.60250773        3.84404824    -5023.33453767                            
        2.90962920        2.30966768        3.50777354    -5036.92744789                            
        2.48657708        1.90389881        3.09340837    -5047.84056575                            
        3.70965616        3.05931632        4.31662944    -5053.80233318                            
        3.32479843        2.74139998        3.89564330    -5025.86883237                            
        3.88398451        3.33418409        4.42200646    -5032.58616093                            
        4.39272396        4.02330371        4.87044960    -5055.72843765                            
        3.34932736        3.04904924        3.80527782    -5049.35351885                            
        2.26254488        1.88931147        2.74804959    -5042.06243916                            
        2.23049275        1.77277997        2.74399317    -5036.29683006                            
        3.03562059        2.78546276        3.48241702    -5042.89588115                            
        3.61570745        4.73398723        3.61468341    -5042.70976901                            
        3.61309218        4.19956844        3.81861516    -5050.81403154                            
        2.59009022        3.70787895        2.61029847    -5058.09057405                            
        2.22888239        2.60553554        2.51510366    -5073.48924047                            
        3.08110112        3.11854349        3.46165051    -5053.15113964                            
        4.34319020        5.77256798        4.20165873    -5047.74648443                            
        3.18705839        3.91857738        3.30509248    -5038.21448371                            
        3.36573936        3.51450932        3.67302204    -5057.65978046                            
        3.34938529        3.94128857        3.44506965    -5062.84771268                            
        3.18213227        3.03504241        3.56674048    -5054.08826881                            
        3.11971617        3.06624911        3.51264130    -5057.31339721                            
        3.86998913        4.50075584        4.00174221    -5051.69169766                            
        4.13172952        5.16715224        4.08344603    -5054.93411570                            
        4.09150612        6.36735179        3.66724257    -5063.81942967                            
        3.06421099        5.02972362        2.72859086    -5066.51047028                            
        2.08476897        3.13014085        2.07672524    -5074.64410749                            
        3.28142185        4.77930384        3.13380767    -5069.63486205                            
        2.88507688        3.29279203        3.09118292    -5068.57415381                            
        3.15266349        3.68252247        3.26347982    -5055.15002503                            
        3.82186588        6.66005003        3.14186154    -5055.68267080                            
        3.78310397        7.15443506        2.94729586    -5068.83684551                            
        3.80037674        5.05295389        3.70974660    -5069.97261292                            
        4.11216952        5.08407501        4.12397058    -5072.67583439                            
        4.07579706        5.81326950        3.89100558    -5049.23816227                            
        5.38652310        7.34759207        5.14198732    -5049.53420736                            
        3.75304804        6.39305797        3.34284855    -5059.01133209                            
        2.66149891        4.52256939        2.46731800    -5037.25927091                            
        3.12041891        4.83985532        2.95334019    -5035.35112345                            
        2.88868980        3.80783101        2.98281762    -5034.83052357                            
        2.93373334        3.37889446        3.14675495    -5032.33639476                            
        3.55841151        3.65473906        3.89884764    -5042.00691460                            
        4.50800063        4.81668065        4.73728656    -5038.78848693                            
        6.93650425        9.30264317        6.34998333    -5038.91944604                            
        6.59559864        8.88630082        6.15500661    -5032.14585736                            
        5.29338257        6.33865694        5.31428185    -5054.44049494                            
        6.69504686       11.75469371        5.41583961    -5030.97134073                            
        8.31298654       15.12046236        6.43315715    -5011.60868693                            
        5.92116432        8.53828347        5.42699437    -5003.17827084                            
        6.00310678        6.98991748        6.09947955    -5008.46708938                            
        6.93743774        9.55205872        6.48351717    -5016.45837596                            
        6.48417259        9.30966476        5.89196370    -5012.56703485                            
        6.82755561        8.20459367        6.79266392    -5002.03646800                            
        6.36355223        7.13624850        6.52091055    -5011.80397164                            
        6.44178380        6.98546338        6.65513650    -5025.98413913                            
        6.97620833        7.99257805        7.05280310    -5024.29285522                            
        6.94371340        8.29514961        6.91823335    -5016.43425150                            
        6.48732437        8.01168230        6.22368425    -4993.34821630                            
        6.35511507       10.81179446        5.28001362    -5009.63254800                            
        6.95064550       10.75198587        6.01186691    -5022.18608711                            
        5.62841789        7.14419192        5.53296214    -5016.77718142                            
        4.69661951        5.21343333        4.97056225    -5033.10726345                            
        6.04840697        8.67233369        5.60294163    -5024.16426521                            
        6.12242377        8.19275040        5.94573870    -5021.43104648                            
        6.56239190        7.47073063        6.67417303    -5024.27302995                            
        6.37669918        8.52074696        6.08961873    -5049.11521655                            
        6.46655564        9.27241152        5.99547578    -5046.02311639                            
        6.89108963        8.89400129        6.70478339    -5030.50479470                            
        8.68016756       16.05950330        6.86771476    -5045.87551001                            
        6.26698810       10.20869177        5.51145409    -5050.27135604                            
        5.87122952        8.72681079        5.44220268    -5048.69702262                            
        5.78297664        9.86218139        4.92232523    -5045.79717603                            
        6.37609390       12.09660813        4.75198313    -5037.19424635                            
        4.85895537        7.72316693        4.30324408    -5042.09508390                            
        4.95117520        8.42339498        4.22217181    -5058.85211802                            
        5.81219451        8.87260634        5.26234686    -5058.56950875                            
        4.13370532        5.78877772        3.96827745    -5056.78854819                            
        6.51669645       10.80877177        5.67584436    -5071.57368639                            
        4.56970861        5.26951089        4.86303790    -5041.79833734                            
        5.50999758        7.09657757        5.49764431    -5056.43437073                            
        5.78840847        7.74282868        5.60400124    -5059.71371199                            
        6.70742704        8.85252024        6.45553182    -5052.47104516                            
        4.93524509        6.65704317        4.83797886    -5048.83825079                            
        5.09765228        7.89857927        4.65914310    -5038.65517256                            
        5.42061391        7.81907046        5.15454448    -5065.45139062                            
        5.97101463        8.89007884        5.43197285    -5059.98458845                            
        5.31489518        9.34519053        4.50542498    -5048.86033839                            
        5.43239873        8.57751926        4.96959452    -5053.79261161                            
        5.78009892        9.14240764        5.22742223    -5043.17151234                            
        5.89601152        6.96957786        6.00356167    -5033.07766773                            
        5.90002198        9.27063164        5.30485095    -5032.33642411                            
        5.74963961        6.58608288        5.89055758    -5033.41994657                            
        7.93877492       10.18840590        7.51376278    -5042.52812770                            
       11.56221535       13.64512773       11.17748314    -5032.51366694                            
       11.37950667       12.15386026       11.38163022    -5034.87934258                            
       10.12824887       10.33586207       10.30573431    -5023.83398892                            
        9.25474511        9.84238907        9.27168039    -5022.28202122                            
        9.08470196       10.07174840        8.96465445    -5017.52092591                            
       12.55367261       14.21182976       12.08897596    -5021.05779281                            
       14.06768689       16.30200368       13.35055134    -5014.82776890                            
       13.52435163       15.14294766       13.07627221    -5036.37659743                            
       11.63177210       13.19060399       11.21333505    -5023.63083516                            
        9.51817396        9.98618761        9.53479509    -5013.50231826                            
        8.65402150        9.29913817        8.63047441    -5020.78248069                            
        8.67863897        9.86178801        8.56192872    -5003.17923115                            
        7.84339148        8.04143778        8.06596937    -5024.72378949                            
        7.53387145        7.73755782        7.72963253    -5019.61113897                            
        8.25394925        8.32624100        8.51864871    -5020.67189918                            
        8.42664086        8.63173367        8.62983947    -5040.28613335                            
        6.71217082        6.87030634        6.97247634    -5058.92909705                            
        5.49694117        5.87014393        5.73560426    -5064.98869297                            
        6.46090858        6.35727084        6.79117706    -5035.55925971                            
        6.35071985        6.28174889        6.66175609    -5045.49881730                            
        4.46841195        4.43496145        4.79547118    -5041.63849834                            
        4.11130140        3.98595474        4.48388544    -5034.50006549                            
        4.64496478        4.74731659        4.86837018    -5032.16792261                            
        5.17893010        5.03418832        5.52140189    -5046.15128164                            
        5.50926206        5.48368694        5.78231925    -5061.12148818                            
        5.22428460        4.95722283        5.61829159    -5074.32648998                            
        4.21122063        3.84976250        4.69314964    -5084.13710489                            
        4.12001847        3.80544750        4.59491554    -5077.39519464                            
        2.73332901        2.71837019        3.10112097    -5075.00114077                            
        2.81981147        3.11110779        3.08044432    -5062.68020008                            
        2.03639069        1.90135361        2.46238191    -5052.62856840                            
        3.02838318        2.92744297        3.43283461    -5058.49033951                            
        3.07917922        3.38336598        3.37857015    -5069.51871167                            
        2.61486266        3.35854782        2.75686582    -5060.87228160                            
        2.98811280        4.88151785        2.64253274    -5049.65158837                            
        2.41520395        3.61168616        2.40830967    -5058.52661913                            
        1.80451053        2.39216457        1.95581058    -5041.35779880                            
        3.20072877        4.14767398        3.18107813    -5039.14616953                            
        2.94009778        3.82812583        3.00979278    -5050.44560632                            
        3.45202725        5.30503027        3.13169105    -5047.87610798                            
        2.98034747        3.82259482        3.04962533    -5056.28603490                            
        2.91861053        4.64411075        2.70643832    -5054.63093693                            
        3.29904143        4.74573987        3.12808961    -5062.04062510                            
        4.34393717        5.85127950        4.24881030    -5063.05610802                            
        3.42698952        4.06902882        3.67944512    -5076.77449094                            
        3.76998847        4.64663995        3.93690100    -5072.35914416                            
        4.26722012        5.17174239        4.48476493    -5080.58993572                            
        4.77156435        6.05396592        4.85553031    -5062.56052055                            
        4.70752345        6.78329306        4.36567377    -5059.98428404                            
        5.16863213        9.69732698        3.81013527    -5066.62045352                            
        4.67507164        7.58435731        3.99265714    -5057.83565057                            
        5.47678974        8.84006012        4.59112205    -5058.13581239                            
        5.49464130        9.66436448        4.44127904    -5086.07757764                            
        6.07007514       11.39453300        4.45660447    -5093.91943310                            
        3.71202437        5.87950063        3.32718172    -5085.00292916                            
        3.42130543        4.89193663        3.27202894    -5096.05546977                            
        4.04793134        6.40743072        3.52176773    -5079.37723380                            
        4.60175126        6.57208371        4.13108944    -5068.86561463                            
        5.83038708        7.53220244        5.53597255    -5080.97300280                            
        6.28246860        7.28356447        6.23575148    -5079.46355788                            
        5.41770062        6.97284882        5.08538118    -5075.23846764                            
        4.45073555        5.68508493        4.34218489    -5062.25593593                            
        4.67354424        5.95280792        4.55614537    -5027.68993336                            
        4.92300856        5.31378316        5.18078605    -5046.50607604                            
        4.75803771        6.02199118        4.76326627    -5035.82745822                            
        4.25799965        6.01459759        4.12156551    -5032.93856448                            
        5.89716940        7.32367828        5.83848815    -5023.29564436                            
        3.54518049        4.24017697        3.74914092    -5034.06165545                            
        3.16366140        4.51323806        3.09620421    -5044.91439843                            
        3.79031739        5.67155094        3.41051045    -5043.84353844                            
        3.27697321        4.62884089        3.17628248    -5055.84856397                            
        5.09641883        6.10438108        5.07781968    -5054.85124436                            
        5.13312164        5.31166766        5.49447151    -5051.91348646                            
        5.75405642        5.79887636        6.09161789    -5025.67233219                            
        5.83291621        5.57735784        6.32500364    -5015.38004811                            
        6.32484207        6.07500873        6.81261095    -5012.09492396                            
        3.70572515        4.06259387        3.99224503    -5023.12647552                            
        2.41345033        2.55820589        2.77973338    -5011.95579140                            
        2.36063779        2.39394788        2.75663696    -5017.80147492                            
        3.21118724        2.84994085        3.74725069    -5015.34028293                            
        1.59298929        1.20150849        2.14787367    -5034.22823073                            
        1.24828747        1.33527782        1.60314983    -5039.41019064                            
        1.10130960        1.21641115        1.48612570    -5033.52463132                            
        3.34091370        5.28715070        2.92474793    -5027.42427369                            
        4.15013950        4.80784027        4.21215260    -5018.99714373                            
        3.66901070        3.78371884        3.98280503    -5019.66939666                            
        2.73173039        3.00266346        3.03087745    -5034.31136555                            
        3.25073748        3.49159243        3.49748572    -5029.09233830                            
        3.29512654        4.00487973        3.38986449    -5039.09375433                            
        2.00304620        2.06112590        2.42187151    -5056.59501006                            
        2.22179227        3.46597025        2.29190167    -5061.62725828                            
        2.32096805        4.33979460        2.07593114    -5071.29620184                            
        2.83011801        3.39110318        3.02231190    -5057.89345272                            
        3.88655367        4.09816319        4.17148261    -5042.43857572                            
        3.07485568        3.35506008        3.34843542    -5018.25138069                            
        3.62178021        3.94897439        3.85836205    -5019.58587611                            
        3.79148235        3.82621149        4.16681280    -5042.23470090                            
        3.69530413        3.40943600        4.17754306    -5039.16376678                            
        3.79583237        3.77972324        4.17787095    -5044.06092500                            
        3.40086932        3.42250467        3.79599785    -5041.38356514                            
        3.29245822        3.16546013        3.78606516    -5042.12318030                            
        4.32633279        4.88295934        4.57497896    -5034.02009283                            
        5.77105433        6.47173949        5.95470470    -5014.65985274                            
        5.39205010        7.23998549        5.21373260    -5021.98524482                            
        5.90723432        5.93397775        6.34116264    -5034.97690904                            
        6.17025650        6.83335381        6.41393676    -5035.71479819                            
        6.56428682        8.52763322        6.42508894    -5037.05013128                            
        6.15790901        8.49201332        5.91479347    -5029.98612971                            
        6.25579519        7.59194717        6.30713065    -5023.78021749                            
        6.24277616        7.90043674        6.13922718    -5026.25589361                            
        6.66594871        8.42576829        6.54050470    -5023.52735487                            
        6.05832986        8.21951294        5.87382366    -5022.86370934                            
        6.00089875        7.48234687        5.95100660    -5042.57552254                            
        5.57066007        5.95609413        5.87650081    -5016.69735914                            
        6.20965696        6.59154074        6.52538721    -5020.53449108                            
        5.56542617        7.16586237        5.57492461    -5023.55980147                            
        4.59082392        5.79727585        4.71343591    -5029.59925540                            
        4.56204423        5.82342379        4.60796197    -5027.23410982                            
        3.30296884        4.98252396        3.28326266    -5036.29305415                            
        3.26722541        4.44599367        3.33688265    -5023.83867419                            
        3.53480978        4.20323842        3.74884657    -5018.22910520                            
        3.47249391        3.79625530        3.82910186    -5036.24733830                            
        3.58930237        3.60390398        4.02248321    -5017.54038049                            
        3.48427118        3.57661717        3.86442232    -5007.78828709                            
        3.71776087        4.34790511        3.89491780    -5015.96335013                            
        3.40495905        4.08547885        3.58651030    -5031.12164561                            
        2.85204726        3.65533310        3.04210924    -5013.02010959                            
        4.09637228        4.96757280        4.25148495    -5012.19801817                            
        4.61161857        5.44657980        4.78396502    -5011.60151658                            
        4.90516912        5.50742329        5.11371504    -5014.63131044                            
        4.59280277        6.08074135        4.46690738    -5016.57734039                            
        4.84200537        6.15750148        4.73979321    -5036.20912072                            
        4.79659039        5.66919290        4.89699183    -5028.08208834                            
        3.86838266        4.59667752        3.99496322    -5052.68301931                            
        4.74645226        5.23172151        5.00572183    -5071.23389426                            
        3.89053103        4.61695312        4.05833419    -5083.45618104                            
        4.04248484        4.34635511        4.33153944    -5069.87332002                            
        3.31179850        3.64450985        3.61657555    -5071.53155861                            
        3.67002389        4.38368587        3.85959616    -5068.03870639                            
        3.59001162        4.89920603        3.52716477    -5067.90250937                            
        4.15537181        5.01168267        4.30447362    -5055.49406170                            
        4.53804495        5.70401318        4.49600148    -5047.54824983                            
        6.69006665        9.50229240        5.88251999    -5034.17393089                            
        5.53875745        8.73062422        4.60164964    -5042.86112021                            
        4.38818462        5.14335042        4.52948578    -5044.06159251                            
        3.26679926        3.77835089        3.46513257    -5044.44491845                            
        4.04856698        4.79962351        4.13942230    -5039.42047747                            
        4.20722838        4.46286989        4.58655711    -5031.96602228                            
        5.00621753        6.41090081        4.88402846    -5032.77014857                            
        5.48098015        8.31047089        4.77159799    -5045.70077536                            
        5.03976309        6.21378725        5.08033791    -5053.61208643                            
        7.25772898        8.23459008        7.33173261    -5041.86560707                            
        7.61068689        8.40807617        7.74436120    -5045.35975289                            
        7.39056866        9.01818823        7.02931362    -5032.50983289                            
        5.94922560        8.48795978        5.59941577    -5046.23637217                            
        5.46669724        7.56563973        5.27872165    -5033.84479991                            
        5.63104169        6.33290523        5.89667799    -5043.06454193                            
        5.01516912        5.50000678        5.32520705    -5030.23676490                            
