        L = 0.35          L = 0.30          L = 0.40     Etotal @ L = 0.00
        1.78731302        3.62160339        1.50173750    -5004.54318329                            
        1.20772986        2.08586672        1.32923307    -4975.03343241                            
        1.22505151        2.26331234        1.25889124    -4992.56804994                            
        1.77836289        3.90298288        1.35601064    -4987.82079484                            
        2.66406159        5.19990121        1.94969574    -4983.40870394                            
        2.22188513        3.50779664        2.13176745    -4991.02674511                            
        1.11819992        2.06445149        1.18664197    -4992.48895134                            
        1.93761124        3.57900042        1.65973116    -4980.54221462                            
        1.63185107        2.11612217        1.88887096    -4978.45784405                            
        0.25947831       -0.14245444        0.88454301    -4966.29538320                            
       -0.18786790       -0.36020177        0.36753523    -4974.85710384                            
        0.16143824        0.85546422        0.34226399    -4957.49358909                            
        0.11481116        0.14219051        0.57685748    -4968.49207841                            
        0.23125262       -0.02203417        0.80442937    -4964.44589357                            
        0.67707601        0.10829492        1.35944911    -4951.89407950                            
        0.30865386        0.10587224        0.84187508    -4935.85593070                            
        1.61953636        2.29282342        1.78583678    -4944.70627686                            
        1.06136638        1.31414641        1.38644876    -4943.91833536                            
        0.44668348        0.14267899        1.01898261    -4961.59037712                            
        1.35949493        1.28643715        1.84885408    -4956.43028383                            
        0.18432489       -0.12227489        0.78441097    -4951.20474923                            
       -0.12061885       -0.66370715        0.57983550    -4952.51092914                            
        0.22381633       -0.28994777        0.87421619    -4962.15380390                            
        0.18266400       -0.33557372        0.84920848    -4952.72610835                            
       -0.56957348       -1.32345103        0.22240419    -4954.91821983                            
       -0.02015826       -0.60792683        0.68715739    -4968.77093180                            
       -0.02630785       -0.78608898        0.77473001    -4979.26060647                            
        0.25125290       -0.03497090        0.84108310    -4991.28163694                            
        0.74442946        0.27522159        1.45672020    -4972.78413606                            
        1.28481809        1.58597731        1.70938159    -4982.41080433                            
        1.93542859        2.82418456        2.10972798    -4978.30839182                            
        2.22106637        2.84852091        2.48787030    -4983.01247576                            
        2.78967063        4.15599763        2.75871435    -4987.51754939                            
        1.92513426        1.96550564        2.40386091    -4982.85967426                            
        2.20562672        2.10919765        2.72566768    -5001.66442565                            
        2.26079000        2.87743416        2.47572458    -4984.98740736                            
        2.54651590        2.11957782        3.15976610    -4978.56475014                            
        0.98441739        0.48709546        1.62787806    -4972.71139994                            
        0.33546655       -0.27976827        1.04043005    -4979.51031984                            
        1.22950386        0.55500668        1.95231665    -4989.95082562                            
        2.20298245        1.56052489        2.89987641    -4989.52963420                            
        1.64996141        0.95386809        2.38483802    -4984.25162801                            
        1.52852837        1.28428678        2.03675515    -4990.52382824                            
        2.27021788        1.69170434        2.93457774    -5000.94387631                            
        2.00700377        1.42401799        2.66306042    -5009.80647909                            
        0.93415790        0.55557321        1.48883103    -5003.17648599                            
        0.75618703        0.27307525        1.36152874    -5016.36171988                            
        0.59367797        0.26139756        1.11894197    -5008.17484672                            
       -0.29727016       -0.80424413        0.32101273    -5012.91728879                            
        0.48744603        0.59138028        0.83542928    -5020.24510513                            
        0.41639645        0.22349118        0.91434524    -5027.19542481                            
        0.48756565        0.61884276        0.86645411    -5039.69892531                            
        1.78985881        2.44551693        1.91961707    -5040.74645237                            
        1.42377425        2.05922075        1.65062941    -5027.50151077                            
        2.04772081        2.93620957        2.15764592    -5035.19987819                            
        1.91935123        1.35790242        2.53818000    -5031.54641282                            
        2.06488535        1.59306058        2.65551096    -5015.82767377                            
        1.38601416        0.73159126        2.04322698    -4985.11954122                            
        0.81954838        0.08387522        1.51380668    -4982.58775120                            
        0.86661777        0.29772726        1.49362709    -4990.22742117                            
        1.34875116        0.89307929        1.93662425    -5002.89334116                            
        1.84776587        1.21733506        2.53706458    -5019.44793231                            
        2.13092249        1.44465008        2.83374707    -5002.46203219                            
        2.45230126        2.16659217        2.99221317    -5016.07263189                            
        2.47720949        1.94639679        3.10723236    -5013.27831742                            
        2.96948757        2.59019965        3.50772277    -5030.11378176                            
        2.06865046        1.86423431        2.53386868    -5019.60997666                            
        1.86776267        1.28935282        2.48787882    -4999.78708585                            
        3.04332469        2.51576888        3.60497480    -5011.17645443                            
        2.42928645        1.81405893        3.03137028    -4996.18407019                            
        2.94222002        2.37017811        3.51417070    -5010.58662437                            
        2.85281519        2.38240077        3.35389515    -5018.56816506                            
        2.99054031        2.48627666        3.51308751    -5010.00270507                            
        3.90339057        3.56738084        4.29524471    -4999.36614026                            
        4.03062738        3.56246473        4.54224714    -4990.03851996                            
        5.72519291        5.87995154        5.89931851    -5005.53881291                            
        6.72115068        6.97755754        6.92531420    -4995.43770032                            
        6.43636949        6.12750116        6.87795916    -5000.86645130                            
        6.15231434        5.65388994        6.66275039    -5007.09931840                            
        6.24083544        5.92671500        6.67275735    -4991.25809574                            
        4.75235837        4.72595497        5.10266358    -4996.73774393                            
        4.84854084        4.75949117        5.23214300    -5005.94274431                            
        5.43731369        5.55975420        5.68840549    -4999.28184163                            
        6.32691318        6.12804456        6.71854042    -5026.47272629                            
        4.94703870        4.57112469        5.42223754    -5043.65676716                            
        3.92256151        3.66704562        4.36147149    -5037.73150833                            
        5.29617332        5.77698975        5.37791237    -5035.46324888                            
        3.69981195        3.97875998        3.90763842    -5026.31235247                            
        3.40933959        3.04932234        3.94513488    -4998.93899906                            
        3.99320780        3.72692288        4.47547800    -4997.06207442                            
        5.73642157        5.69896096        6.07389897    -4984.81460656                            
        6.22746333        6.25677333        6.52384732    -5014.92232496                            
        5.11685832        5.91398549        5.10048509    -5011.14792190                            
        3.93903010        4.32056838        4.11257762    -5008.11297231                            
        3.60095843        3.70755111        3.90103202    -5004.62314047                            
        2.50093980        2.37404030        2.89570509    -4989.02558394                            
        3.07679561        2.84953950        3.50031939    -4957.42196479                            
        2.74852225        2.18616437        3.35498261    -4961.98528609                            
        2.68722841        2.15616929        3.27443597    -4962.08858820                            
        2.10476683        1.49213341        2.72841674    -4963.91447280                            
        2.97340080        2.68733737        3.43265726    -4980.87204794                            
        3.89252161        4.67945177        3.89575592    -4977.51766200                            
        5.63235012        8.94096208        4.61181271    -4977.41957351                            
        2.46797483        3.43708383        2.44053475    -4979.12008217                            
        1.61898050        1.97054473        1.86661677    -5016.42699999                            
        1.18796578        1.12486785        1.63415826    -5010.85730950                            
        0.99207128        0.85154482        1.49315984    -5013.03701210                            
        1.62463957        1.63736536        2.01476134    -5002.77116545                            
        2.19191365        2.44906777        2.44954198    -5006.56047817                            
        2.39801286        2.33083177        2.83295879    -5007.13780665                            
        2.03705731        1.63532609        2.60148135    -5006.74412897                            
        2.10306198        1.71079771        2.69725687    -5026.89891228                            
        2.43584943        2.06280577        3.04235098    -5015.46003813                            
        2.93777261        2.39599928        3.59599255    -5014.07446060                            
        2.91440014        2.55198980        3.48408348    -5004.03516840                            
        3.41912518        4.51053606        3.30320656    -5005.42568681                            
        3.26650082        3.41169068        3.57924664    -5008.33391344                            
        2.45760257        1.98557821        3.06991782    -5016.93751143                            
        3.37141261        2.92269216        3.94731816    -5004.98174337                            
        4.20230047        3.87942134        4.74145161    -5029.26711405                            
        4.17798278        4.22194472        4.51441048    -5008.02085277                            
        5.06424927        5.20921068        5.37719691    -4999.68749232                            
        5.10126611        4.57597555        5.74206853    -4977.37859239                            
        6.21039843        5.91763050        6.71255456    -4976.32236642                            
        5.11871041        5.24249457        5.45953854    -4985.16640357                            
        4.13705770        4.00302894        4.61091386    -4969.76920433                            
        3.78134227        3.27193246        4.40053967    -4947.16287759                            
        2.85129937        2.29260241        3.48582229    -4965.01404603                            
        2.39892262        1.79734011        3.05725060    -4956.33819250                            
        2.60294947        2.17858731        3.19804491    -4972.07954863                            
        3.95805386        3.67964906        4.49544204    -4983.78957024                            
        1.39179887        1.15921402        1.90801158    -4986.89864074                            
        0.70639169        0.89345972        1.02087515    -4983.90834538                            
        0.71407620        1.38098051        0.77643812    -4982.37607205                            
        1.99245249        3.39217265        1.59190320    -4974.97726053                            
        1.45080025        2.14113084        1.45395138    -4985.36368397                            
        1.91427818        2.07193489        2.20063218    -5001.87733275                            
        2.41796642        2.12421860        2.90737831    -5023.24506110                            
        1.97357809        1.61499184        2.52531184    -5013.85964082                            
        1.31524514        1.01229275        1.84548868    -5003.06144965                            
        0.58733272        0.04721652        1.23270225    -5002.29336807                            
        1.72383508        1.48343041        2.26064192    -5001.11317251                            
        0.97293180        0.52298077        1.57458530    -5007.28861297                            
        1.01940101        0.80500581        1.50434616    -4991.72034267                            
        1.08043629        0.56447365        1.72392970    -4990.11476591                            
        0.83679559        0.54069265        1.38466395    -4992.68773992                            
        1.31096698        0.62325154        2.02535685    -5003.64152263                            
        2.54174754        1.79507035        3.25927662    -4993.09270588                            
        2.79632636        2.05005030        3.51379821    -4984.17476228                            
        1.98903249        1.26340527        2.70021603    -4982.34845805                            
        2.14293212        1.44069052        2.85401115    -4980.58938815                            
        3.48928305        2.81701313        4.16598820    -4957.75879361                            
        3.62084826        2.97548215        4.28929393    -4962.31271334                            
        3.60482273        2.97870060        4.26376954    -4967.79283978                            
        3.59281508        2.94551676        4.23441955    -4993.22659555                            
        3.09486509        2.53911769        3.71089425    -4993.92696203                            
        2.84618059        2.26363146        3.48038460    -4999.28451373                            
        2.44691831        2.10332741        2.98527295    -4993.55735985                            
        0.87680124        0.75921892        1.33663799    -5002.00992995                            
        1.26322887        1.40347088        1.59949996    -5015.65612958                            
        1.11299056        0.93623205        1.59748232    -5010.45052624                            
        0.55217468        0.34045935        1.05144408    -5003.44705686                            
        1.51673633        1.11556241        2.06928655    -5012.34354480                            
        1.70024872        1.55723788        2.12484747    -5010.34928532                            
        0.85854499        0.43427302        1.42789226    -5010.57453095                            
        0.52484354        0.12937223        1.08821922    -5011.15629088                            
        1.17376285        0.65104577        1.76030741    -4989.38298848                            
        0.49582892       -0.10541354        1.13746455    -5000.25435133                            
        1.07224641        0.79702703        1.53062613    -5005.26694585                            
        0.03749725       -0.26659475        0.53064632    -5015.23135280                            
        0.02163259       -0.17424808        0.48878002    -5008.12291649                            
       -0.22592135       -0.17201111        0.11828338    -5001.67973898                            
        0.77866936        1.75636921        0.67881854    -5011.22278464                            
       -0.38178816       -0.46979650        0.06094607    -5012.47608189                            
       -0.43259853       -0.56632084        0.03599473    -5007.10923895                            
        0.33484001       -0.15449043        0.96903606    -5006.71064289                            
        1.05577365        0.75842517        1.62930410    -5000.13562117                            
        1.84571678        1.64433004        2.39351158    -5011.54127338                            
        1.93812468        1.37848443        2.62784892    -5016.32134513                            
        2.56420743        2.00750779        3.22700856    -5010.11931689                            
        2.60475021        2.06526855        3.25816176    -5013.65970898                            
        1.79875181        1.73695805        2.26052714    -5037.27806756                            
        1.30035154        0.79093851        1.96726453    -5020.67885644                            
        2.52153528        2.36993970        2.98330769    -5013.36215864                            
        2.50078415        2.60855160        2.84113308    -5030.45567383                            
        3.75074044        5.22883657        3.36162421    -5025.46828440                            
        1.35989391        1.72298223        1.56463847    -5044.41197720                            
        0.47730542       -0.08453752        1.14350231    -5050.68376365                            
        0.90765088        0.35959854        1.58889276    -5035.74246499                            
        1.08710697        0.67224277        1.70486192    -5042.63345824                            
        2.24432121        1.79090228        2.87823579    -5061.13550353                            
        1.23330461        0.99236341        1.77203006    -5063.61204656                            
        2.93491787        3.29943003        3.17381965    -5044.55247118                            
        1.15363888        1.33430494        1.48257221    -5062.87562937                            
        1.43832358        1.59382360        1.76212982    -5039.33654647                            
        1.37889760        1.05872602        1.94837183    -5021.92520907                            
        2.35979113        1.91108425        2.99630389    -5014.14261444                            
        1.49133730        0.91614149        2.19798103    -5020.96418073                            
        2.91428260        3.63935924        2.96377092    -5027.59763026                            
        2.90644458        2.74178991        3.40301952    -5021.15807476                            
        2.87939869        2.49569257        3.50662371    -5031.15182007                            
        3.45361722        3.03170649        4.07621404    -5026.50819814                            
        3.58284382        4.72677324        3.35652611    -5010.83122589                            
        3.25652784        4.17414712        3.07923311    -5022.64259688                            
        2.98274085        3.69291993        3.00774322    -5016.15415826                            
        2.20611536        2.52894907        2.51602490    -5010.94571760                            
        1.13601582        0.81380526        1.73532764    -5012.29198326                            
        1.39532024        1.16526426        1.95294627    -4997.44685633                            
        1.61311986        1.68797376        2.02621124    -5009.96600283                            
        1.20629611        1.31709640        1.58208192    -5008.43815306                            
        1.12756648        1.23395282        1.50114743    -5012.76285499                            
        1.77672035        1.84725552        2.18142622    -5025.66378487                            
        3.45494849        3.36740169        3.90500366    -5030.91654283                            
        3.85940162        4.02880733        4.19497484    -5018.10448436                            
        5.61042256        6.40055471        5.58346269    -5011.79360526                            
        3.49315434        4.26061441        3.44223718    -5032.76930869                            
        4.52832851        5.43108206        4.43536114    -5032.79222778                            
        6.55318691        7.71728298        6.28903896    -5039.23706106                            
        6.73186340        7.90422133        6.45897785    -5022.31155934                            
        6.36870655        7.22504731        6.32696364    -5021.80025888                            
        6.67676248        6.62416110        7.07028714    -5031.02700962                            
        5.51182817        5.40208293        5.95715635    -5010.14168793                            
        6.66898697        6.22689373        7.20911200    -5001.60858223                            
        6.81739835        6.65815319        7.24830600    -4996.26430547                            
        7.68953314        7.51842318        8.09505941    -4997.71992752                            
        7.04935033        7.33411346        7.23208624    -4998.91532972                            
        7.44368432        8.99446875        7.08194757    -4989.02966705                            
        4.29804758        4.67514319        4.51451670    -4998.90118146                            
        4.08005752        4.33671654        4.33902238    -5010.84269185                            
        5.55311072        6.72477678        5.26766653    -4998.48504966                            
        5.77716380        7.32913653        5.35835928    -4996.89537688                            
        5.21596779        6.24641757        5.14509317    -5006.01162659                            
        3.40044252        4.97767849        3.11785947    -5006.96826458                            
        3.90823431        4.78502770        3.87535357    -4998.57568778                            
        4.07602510        5.62664798        3.76160842    -5001.42957495                            
        3.44606365        4.71714527        3.26706440    -4988.82030532                            
        3.53686003        4.76966486        3.31064769    -4991.87990869                            
        2.62155625        3.19855495        2.73033017    -4976.93777371                            
        2.45974252        3.90376254        2.18973257    -4993.46345625                            
        2.64674133        3.25132197        2.77059784    -5002.68159511                            
        3.06160721        3.74050142        3.14269152    -5006.32113643                            
        3.10195867        6.09498968        2.12443699    -5002.79120051                            
        2.28739578        2.81397362        2.48244336    -4994.16462401                            
        3.29583832        4.19693619        3.32209633    -5007.04649128                            
        2.82406328        3.09531147        3.16748565    -5007.23046344                            
        2.70120156        3.43017472        2.84718733    -5007.08667872                            
        3.12157858        3.64774786        3.35719601    -4999.04291031                            
        2.77497199        3.52296662        2.90188173    -5008.04364107                            
        2.53413148        2.71136796        2.92171414    -4988.18273598                            
        2.81657683        2.81227123        3.29048277    -4997.23832059                            
        2.36308247        2.37063736        2.82853954    -4994.88646403                            
        3.06618359        4.34422861        3.02442035    -5013.41633932                            
        3.76472320        4.22378074        4.01912015    -5018.68573027                            
        4.48638901        5.06190427        4.66946171    -5006.93997879                            
        5.78812922        6.40839543        5.92929398    -5001.09283653                            
        6.38990100        8.35680788        5.75910439    -5006.64010082                            
        6.69642094        9.22240773        5.94273841    -5019.71271237                            
        5.61601601        6.69762529        5.54522253    -5016.14266326                            
        4.62218543        5.49732324        4.65588522    -5037.62440671                            
        2.77055263        3.29108971        2.99318993    -5037.51122698                            
        4.30560023        5.77782885        3.94993195    -5038.57825185                            
        3.60220752        4.94079201        3.35709864    -5029.05472103                            
        4.99745497        7.11556462        4.33717730    -5028.97352563                            
        4.87423511        6.79004242        4.36721671    -5011.37701273                            
        3.57966940        4.84797314        3.42014252    -5022.97006426                            
        2.69428713        3.50579937        2.70237315    -5046.60921693                            
        3.25721837        4.30278931        3.12661409    -5035.86837018                            
        5.96098961        9.88288867        4.44799813    -5017.74435253                            
        5.64754577        8.15023166        4.78741816    -5027.09865145                            
        5.89616022        6.61896153        5.90432213    -5027.50383940                            
        7.01134017        9.07719962        6.32486081    -5023.83046107                            
        6.97780109        7.48618492        7.07875281    -5024.68549700                            
        6.06643414        6.37279231        6.27312412    -5020.40591436                            
        5.96732011        6.54760073        6.02667189    -5036.81052848                            
        5.54729863        6.24898985        5.52966759    -5028.10428344                            
        5.36978404        5.66792435        5.59216675    -5025.34878943                            
        5.83932837        6.38724595        5.97929232    -5019.24940300                            
        5.87354735        7.54753997        5.53696604    -5026.66435988                            
        5.82767674        7.08896785        5.59856862    -5011.06009651                            
        5.62051064        6.38258496        5.60420773    -5006.13438677                            
        5.95223594        6.10617066        6.21091581    -5015.83075377                            
        4.63395848        4.88474864        4.89028138    -5025.80957072                            
        4.90552968        5.40740064        4.99387996    -5038.08373576                            
        3.79277629        3.89020971        4.12260077    -5034.01471128                            
        3.54331021        4.03104749        3.74235171    -5039.95207366                            
        4.41718298        4.15256326        4.96357773    -5045.93450940                            
        4.04651963        3.94344075        4.52702529    -5046.13573656                            
        4.53237817        4.60361040        4.91589362    -5063.06293502                            
        3.03718453        3.07396891        3.45050939    -5034.75422690                            
        2.19128957        2.49356299        2.49606539    -5043.83977434                            
        1.88809988        2.41713824        2.07139323    -5030.65624139                            
        1.93144137        1.88007416        2.37585907    -5043.82718431                            
        1.88222248        1.60000959        2.42572554    -5062.22550963                            
        2.79375886        2.37436367        3.40793193    -5048.17132866                            
        3.27237852        2.87465082        3.86498188    -5040.50802887                            
        1.87750348        1.96906221        2.28015583    -5039.37549777                            
        0.92334411        0.46169668        1.56822500    -5028.85944071                            
        1.81491743        2.74520213        1.85141336    -5047.01534811                            
        1.58834956        1.46517758        2.05370873    -5041.20442395                            
        1.70106956        2.21966894        1.87602595    -5016.41383977                            
        1.55265167        1.10221904        2.20836184    -5027.51332514                            
        1.29454705        1.04078448        1.88332008    -5034.02309655                            
        1.12183216        1.74887135        1.31880325    -5060.54695043                            
        0.44100898        0.76528065        0.78771597    -5044.66361498                            
        0.36443563        0.52014847        0.78325975    -5041.84906142                            
        0.01414192        0.26961339        0.42450079    -5033.64029899                            
        0.04178043        0.67774259        0.29408122    -5040.84286780                            
        0.07661299        0.02146835        0.60098293    -5025.81128011                            
        1.10923222        1.03627981        1.63991490    -5032.47237640                            
        1.07686961        1.12574706        1.53366894    -5025.80006799                            
        1.02679625        0.82511112        1.59690144    -5026.89700185                            
        0.73246445        0.33383733        1.38615025    -5026.50099234                            
        1.00492744        0.62315894        1.67594227    -5008.49851240                            
        1.16361613        0.68255997        1.88616813    -4998.93945098                            
        2.71772147        2.30652429        3.42033278    -4977.96846453                            
        1.85275588        1.51866022        2.49989150    -5009.15447336                            
        1.66697258        1.31302804        2.32687123    -5010.25557922                            
        2.43985176        1.84899400        3.19561030    -5009.23317007                            
        2.13310311        1.94222889        2.70719566    -5025.76179601                            
        2.30400036        3.32993158        2.37562942    -5012.03759880                            
        1.40474363        1.26473220        1.99644980    -5028.71150690                            
        0.63051128        0.58964706        1.19745395    -5030.75489435                            
        1.16879447        1.27084981        1.65757266    -5021.68397327                            
        2.05254975        2.19319215        2.50806703    -5019.13531848                            
        1.27520739        1.80557346        1.57826722    -5009.16084532                            
        4.35464139        6.78192031        3.79770895    -4981.77685613                            
        2.38245866        4.73790449        1.92845758    -4986.88709492                            
        1.65092224        4.13141776        1.13772912    -4984.62614797                            
        0.26326077        0.10685555        0.83803088    -5006.76961796                            
       -0.12134596       -0.18767080        0.37646335    -5001.65093366                            
       -1.32210837       -1.84131157       -0.63707618    -5010.15305900                            
       -1.24164332       -1.25602489       -0.77950957    -5024.31317152                            
       -1.03987850       -1.45930280       -0.38793082    -5045.95248344                            
       -0.30785475       -0.67700518        0.31618110    -5046.15424330                            
       -0.34688045       -0.83847576        0.33335766    -5054.57258129                            
       -0.46498883       -1.04536389        0.24071032    -5037.49549280                            
       -0.20856876       -0.48128499        0.37271105    -5035.79467387                            
       -0.49319262       -0.82816424        0.13476606    -5039.82347387                            
       -0.74691517       -1.35465385       -0.03287412    -5048.20398055                            
       -1.13182030       -1.74736630       -0.40703248    -5033.28377211                            
       -1.43998319       -1.73197835       -0.83513792    -5044.76486269                            
       -1.16738350       -1.30835094       -0.62322457    -5012.35597394                            
       -1.32523617       -1.74526425       -0.66868269    -5002.92013373                            
       -0.86725456       -1.23332781       -0.24771335    -5007.98272803                            
       -0.56484077       -0.90292903        0.06053565    -5032.72779224                            
       -0.41241245       -0.61077667        0.13898396    -5031.17110205                            
       -0.95554544       -1.56236401       -0.24977488    -5043.02509719                            
        0.28409723       -0.25865876        0.94753191    -5049.74986650                            
        2.62680691        2.20206580        3.23802781    -5040.56458861                            
        1.53715099        1.02732881        2.16898682    -5042.47570646                            
        2.63627695        2.20529721        3.24391334    -5040.16592614                            
        1.69634585        1.19377381        2.34059745    -5033.10849249                            
        2.93142979        2.34594732        3.56325151    -5036.79955476                            
        3.37905374        2.76095182        4.04358818    -5043.43671105                            
        3.48406314        2.94932952        4.14254381    -5058.53866947                            
        3.15385221        3.05662069        3.61841878    -5046.06289073                            
        2.64669242        2.89236242        3.00538947    -5036.62225359                            
        3.81978074        4.76779688        3.85987861    -5020.52261309                            
        4.24267001        5.00747297        4.35386523    -5006.93081352                            
        4.12473256        4.91535195        4.21542506    -4996.57306190                            
        4.70945585        5.06050452        5.00692425    -4999.08950271                            
        4.46057135        4.72747175        4.77530807    -4990.52296164                            
        4.18371723        4.79903353        4.33224728    -4995.89580747                            
        4.68576443        4.91088807        4.96413167    -4992.66514173                            
        4.80556738        5.01032563        5.11358186    -5002.01680671                            
        4.71896610        4.72101630        5.10400058    -5005.11246874                            
        4.49844114        4.19133570        5.01742037    -5012.21042083                            
        3.75581606        3.56561047        4.25711741    -5024.62984557                            
        3.79816989        3.90752965        4.16323167    -5015.09078584                            
        5.02947573        5.28864873        5.29593119    -4991.44318288                            
        4.62974978        4.84099690        4.91244788    -4993.31441665                            
        5.08729813        5.73349649        5.13379517    -4999.10149545                            
        5.30778984        7.13951597        4.82359685    -5000.24668613                            
        5.50541246        6.31196821        5.48163747    -4982.33385854                            
        4.92027638        5.54599249        4.98254058    -4987.12660181                            
        4.52564224        4.43526176        4.88787195    -4988.21283287                            
        4.40623442        4.33201856        4.77633202    -5002.22684988                            
        3.57528772        3.38278672        4.02402527    -4985.31055658                            
        5.20652453        5.03712543        5.58165008    -4978.38687716                            
        6.46407181        6.64859207        6.65432715    -4986.03286103                            
        3.16531235        2.87057876        3.62271796    -4993.32063959                            
        2.65392535        2.42509862        3.07868137    -4968.97883928                            
        3.27906161        3.10214855        3.70851518    -4967.76679129                            
        3.83292069        3.64953635        4.27696560    -4982.77865673                            
        2.86544187        2.41100361        3.43320125    -5013.18450204                            
        3.71690536        3.12386911        4.31530729    -5004.93485277                            
        3.11851123        2.47677043        3.73993318    -4981.75189210                            
        2.16770149        1.67092678        2.73206003    -4978.32806821                            
        2.29952915        1.79206798        2.90592115    -4968.72282154                            
        3.13423242        2.52610233        3.77341864    -4974.78856118                            
        2.61841189        2.18250950        3.19250248    -4970.05485993                            
        2.25978085        2.21234201        2.67798706    -4961.59709706                            
        2.13806124        2.61998274        2.35504640    -4968.68363825                            
        0.45103199       -0.25254821        1.17131374    -4995.86894673                            
       -0.66532126       -1.36802432        0.06633484    -4984.66964634                            
       -0.78848404       -1.51010184       -0.04756546    -5008.51149907                            
       -0.79634031       -1.33878940       -0.12571943    -4992.72263019                            
       -0.66876265       -1.36696301        0.07403907    -4974.87058158                            
       -0.58405466       -1.23093183        0.11486053    -4970.53298343                            
       -0.63060273       -1.31390846        0.08332003    -4974.73248107                            
       -0.35753000       -0.55946574        0.14430652    -4963.79622589                            
        0.78790352        1.57303513        0.86756266    -4968.47302955                            
       -0.74307992       -1.20954339       -0.10655114    -4981.37556280                            
       -1.23978357       -1.20600829       -0.82941939    -4980.93536527                            
       -1.50116252       -1.90996885       -0.86895733    -4983.04794614                            
       -0.63161208       -0.25582107       -0.40661212    -4970.89953901                            
       -1.37615707       -1.74569738       -0.77314487    -4961.75752599                            
       -0.73183805       -0.68742934       -0.30597753    -4976.10217408                            
        0.32766947        0.28565906        0.77834901    -4975.66572042                            
        0.60075725        0.30444035        1.17486909    -4970.35575345                            
       -0.12589680       -0.49635953        0.45130190    -4947.48447842                            
        0.16138283        0.30396153        0.53462664    -4937.44297542                            
       -0.69797894       -1.19625857       -0.06630602    -4940.67361451                            
       -0.82600987       -0.68715089       -0.51425862    -4942.89204054                            
       -0.19094369        0.44306155       -0.16201506    -4943.41558954                            
        1.03597776        3.34692694        0.21777168    -4936.09827474                            
       -0.43942468        0.94126967       -0.78360536    -4928.04784360                            
       -0.59106113        0.06670507       -0.59125304    -4933.01601062                            
       -1.13047074       -1.38646206       -0.65449097    -4943.05220580                            
       -1.62805430       -2.15012477       -0.99906827    -4948.98322710                            
       -0.79031190       -1.11390377       -0.24433490    -4952.10183176                            
        0.29984671        0.52289601        0.58769292    -4948.36737380                            
        0.77194125        1.14439867        0.99718058    -4966.41121255                            
        0.83035027        0.66846366        1.31073109    -4989.31880601                            
        0.82950672        0.55505583        1.33893526    -4971.08251707                            
       -0.02446025       -0.70901420        0.68673721    -4992.97063909                            
       -0.38995135       -0.85894025        0.22030184    -4994.43845916                            
       -0.19005855       -0.25612949        0.24333796    -4994.96571659                            
        0.21829457        0.50992486        0.47278502    -5017.40341082                            
        0.12842933        0.21097532        0.48421721    -5017.29320372                            
        0.13815721       -0.17048849        0.67189669    -5022.21269329                            
       -0.00845896       -0.39571281        0.53557340    -4993.53532785                            
        0.62628770        0.38673258        1.09131507    -4977.78752300                            
        0.02633513       -0.38370330        0.56946608    -4975.80189980                            
        0.64790050       -0.05845520        1.32624056    -4987.36437491                            
        1.43063202        0.82928142        2.06801655    -4965.29188874                            
        1.81448335        1.31077026        2.42670199    -4944.95991051                            
        2.15595266        1.85585161        2.69726760    -4963.39034158                            
        0.91820988        0.58776581        1.49268040    -4957.90481178                            
        0.89471215        0.81610831        1.32573173    -4955.10054580                            
        1.29527157        1.59807138        1.53795282    -4954.30623193                            
        2.12340854        3.05029385        2.09573663    -4959.37444968                            
        2.71069396        3.01773382        2.91615713    -4958.65003718                            
        2.47471710        3.23512170        2.43474410    -4980.39992842                            
        1.66622313        1.65150219        2.05782534    -4979.16161893                            
        2.77320404        2.32961349        3.34673203    -4981.69685596                            
        2.25285350        2.57525151        2.47166417    -4997.06164461                            
        2.40427966        2.44154442        2.75434777    -5000.33611596                            
        1.19312491        1.33617263        1.49975846    -4986.23096958                            
        0.89655235        1.01515572        1.17375734    -4995.91045473                            
        1.33101275        0.88342321        1.88191244    -4994.68724908                            
        2.28787642        2.77530833        2.39875460    -4975.81520028                            
        1.30752366        1.64470497        1.47193851    -4948.98364279                            
        1.04691655        1.11429305        1.28724462    -4957.83757660                            
        0.35080919        0.11094343        0.77592947    -4966.33288547                            
        0.91911429        0.54894675        1.40053894    -4967.05062565                            
        0.91562558        0.50040681        1.43191654    -4968.99289606                            
        1.03181035        1.22538366        1.21165687    -4951.99440222                            
        0.91994866        0.61525456        1.45010762    -4972.91724644                            
        0.10887431       -0.23370897        0.66930208    -4996.02729791                            
        0.18642468       -0.49834463        0.86509451    -4987.91884008                            
        0.53126242       -0.01059007        1.14028774    -5002.94048672                            
        0.96720316        0.89942731        1.39357243    -5014.79212561                            
        1.60462079        1.17417623        2.15026409    -5022.77225705                            
        1.81643066        1.28698087        2.40888184    -5010.92921220                            
        1.59319188        1.04393189        2.17553529    -4993.75738052                            
        1.88989125        1.18041276        2.54060858    -5015.34125370                            
        1.74177636        0.98031711        2.42428651    -5013.68913020                            
        1.39687472        0.65522926        2.06959259    -4987.37403793                            
        0.84765427        0.14037005        1.50819716    -4980.95591538                            
        1.76491324        1.05528547        2.42991936    -4961.79958784                            
        1.47018475        0.75532375        2.13701739    -4972.40180864                            
        1.62919170        0.85362317        2.32564340    -4968.03520449                            
        2.13172175        1.34827880        2.83108120    -4967.62541463                            
        1.78421123        1.01163627        2.47263661    -4958.19994375                            
        2.94874311        2.20945343        3.62884956    -4953.96151039                            
