        L = 0.70          L = 0.65          L = 0.75     Etotal @ L = 0.00
        3.54605315        3.27379818        3.73402454    -5075.52713212                            
        3.98728674        3.71967950        4.14585822    -5080.50633667                            
        4.88080862        4.58427402        5.06169140    -5091.22210141                            
        4.67924596        4.36934286        4.87650185    -5088.06067706                            
        3.80984393        3.50081902        4.00818665    -5106.65030199                            
        3.53330307        3.20796116        3.74796425    -5111.37703404                            
        3.24999673        2.92812961        3.47044662    -5100.02382861                            
        4.07982460        3.76861781        4.28145155    -5088.91712683                            
        3.27804805        2.98878172        3.45072615    -5070.68415504                            
        4.09092551        3.83937857        4.22920381    -5093.44915699                            
        5.62783800        5.37303036        5.76677369    -5094.71162128                            
        5.27751207        5.05840762        5.38494078    -5108.59202078                            
        3.68151072        3.46175860        3.79103342    -5100.22125074                            
        2.83532083        2.57915076        2.99468047    -5096.91821507                            
        2.70621525        2.43441405        2.88117160    -5104.87066160                            
        2.52182260        2.21993570        2.72479341    -5090.97570086                            
        3.08638477        2.78193156        3.28087022    -5085.19162589                            
        3.31466204        3.02538183        3.49001914    -5081.24200251                            
        3.97897453        3.69351138        4.15109821    -5086.31416799                            
        4.18217709        3.88811352        4.35659339    -5089.64109790                            
        3.89178136        3.58939444        4.08061869    -5100.74270436                            
        3.78882209        3.48506463        3.98217990    -5096.71261057                            
        3.70251175        3.39146506        3.89769206    -5100.89771429                            
        3.94454342        3.67992489        4.11203596    -5085.09206222                            
        3.37657980        3.08716270        3.57034313    -5088.63206711                            
        4.41074485        4.09024599        4.63195803    -5052.74141395                            
        4.31262256        4.00830736        4.51767472    -5052.14641608                            
        3.16975141        2.83870744        3.43972802    -5044.13942137                            
        3.67601537        3.35422770        3.92992235    -5050.79758058                            
        3.93066876        3.63223657        4.12448421    -5050.15381223                            
        4.03749069        3.73342788        4.25966464    -5040.19711430                            
        3.30720232        2.98678622        3.54015622    -5033.58956684                            
        4.30547660        3.96826483        4.52970381    -5037.70206776                            
        4.90391581        4.56540233        5.16268863    -5026.46661336                            
        4.84549817        4.60598035        5.08902147    -5024.78494919                            
        4.48258274        4.32093887        4.66834963    -5018.64774234                            
        4.48657028        4.46561663        4.62254179    -5022.51786417                            
        3.86655600        4.83145100        3.75313863    -5025.28920955                            
        5.00136802        5.53419388        4.97547000    -5034.40097754                            
        5.53445621        5.81327414        5.57117509    -5046.32256445                            
        4.66604703        4.44133890        4.81068754    -5063.90724982                            
        4.44437187        4.31417335        4.54808281    -5069.22782963                            
        3.49342575        3.33893221        3.62332392    -5064.59910775                            
        4.60335123        4.49996839        4.72801201    -5043.30376636                            
        3.90044423        3.73899513        4.00969749    -5045.40490374                            
        3.23336931        3.17334347        3.38513193    -5031.51477032                            
        3.31121519        3.15399169        3.45300731    -5040.78733178                            
        3.88848830        3.68013009        3.98900821    -5042.23379524                            
        4.31834832        4.15986220        4.41109379    -5035.32992002                            
        3.82824565        3.71670395        3.83192175    -5044.23856635                            
        4.51314721        4.33356858        4.58159281    -5059.26521680                            
        4.18842747        4.04228440        4.24818973    -5040.44228405                            
        4.19243069        4.03453305        4.27311721    -5040.85438222                            
        3.00339314        2.73171613        3.19192848    -5054.91133911                            
        2.13164658        1.80275928        2.38009344    -5066.65879333                            
        2.06948370        1.74497282        2.30019522    -5077.26580081                            
        2.02311608        1.72121270        2.25894454    -5084.67319736                            
        2.46510220        2.12513731        2.72300272    -5085.29782659                            
        2.19717996        1.96896989        2.43729823    -5085.69525261                            
        1.84006826        1.65293250        2.10351645    -5085.09182765                            
        1.93485374        1.64376844        2.22247263    -5065.03249719                            
        3.11912523        3.30222282        3.29564640    -5063.16951696                            
        3.34362790        3.63502899        3.51752166    -5065.71594570                            
        4.21872908        5.56107294        4.07393067    -5054.38399703                            
        3.44506475        4.83072040        3.31503458    -5048.38727402                            
        3.25344207        4.32130654        3.22277452    -5056.60672653                            
        3.88227921        5.92199460        3.62167642    -5051.06110509                            
        3.80827767        5.41198370        3.65229488    -5049.93487942                            
        4.17382094        5.34206531        4.11415673    -5032.19953217                            
        4.60098531        5.61909505        4.51377705    -5038.59033111                            
        5.73959597        8.60338376        5.28262592    -5052.36941665                            
        5.08883788        7.74783035        4.62212949    -5047.04840335                            
        5.00757424        8.32319575        4.42895061    -5041.30448747                            
        5.49715260        9.83385930        4.59091078    -5032.49106180                            
        5.73078116        9.22852642        5.04804112    -5036.60582859                            
        5.51747194        8.58191043        4.85347266    -5030.86733321                            
        5.07428054        6.26695736        4.85840570    -5027.45853414                            
        5.11926360        5.61892049        5.03823438    -5023.30064217                            
        4.93764615        5.33344818        4.83904462    -5021.09350833                            
        5.30698464        5.70989402        5.17823355    -5015.75543207                            
        6.17608163        7.54922519        5.79341104    -5015.30539467                            
        6.14649133        6.62263555        5.89538772    -5002.27909296                            
        5.46752400        5.68661143        5.26144738    -5010.01587682                            
        5.88004168        6.30136398        5.65872362    -5008.17356762                            
        5.44428516        5.67216798        5.30048602    -5011.91245949                            
        4.75879870        4.96451516        4.69594785    -5024.95234709                            
        4.69604925        5.24785976        4.60805565    -5031.68301165                            
        4.60281964        5.54505025        4.45824464    -5029.69060944                            
        4.35587276        4.86385222        4.33087217    -5025.17050939                            
        4.35934730        5.06984817        4.29359315    -5027.06046600                            
        4.20936040        5.66084360        3.95565598    -5021.07863557                            
        5.53991055        6.26386686        5.37525207    -5034.57238596                            
        6.39633474        8.71022424        5.80145824    -5030.91953452                            
        6.57411384        7.31546033        6.40434882    -5006.42824011                            
        5.74729499        6.24490528        5.61813988    -5019.34057377                            
        6.58987288        7.94236954        6.22795186    -5043.91912726                            
        7.23942204        8.46719194        6.87280498    -5042.46305243                            
        7.40146657        8.19322525        7.03295608    -5020.73253195                            
        7.90070283        9.12005248        7.37531372    -5023.15743880                            
        7.31434979       10.03793659        6.33027229    -5021.43154841                            
        5.87517478        6.32235978        5.64013749    -5003.37219990                            
        5.31307576        5.90975720        5.04731892    -5015.32264913                            
        5.71904653        6.21878395        5.45226995    -5020.76851510                            
        5.64650780        6.04859192        5.42709471    -5031.62780925                            
        5.25428391        5.59966379        5.05504399    -5036.24729289                            
        4.87021390        5.24007029        4.72217845    -5037.51375356                            
        5.66312893        8.21602540        5.12862029    -5050.58008384                            
        5.49579042        5.76662233        5.42508933    -5068.61044057                            
        4.87000843        4.91419360        4.84991482    -5053.13019176                            
        5.16096961        5.79437899        4.94271428    -5051.24201636                            
        5.53806284        5.78985510        5.40402112    -5051.04712233                            
        4.86746878        4.97646353        4.71435163    -5051.66886277                            
        5.73664865        5.87324214        5.50014307    -5049.14185995                            
        5.09033230        5.11767537        4.96159116    -5069.45615646                            
        5.27048995        5.24332314        5.20041187    -5049.67145220                            
        6.05147587        6.02586873        5.95705480    -5049.34358089                            
        5.65880493        5.63043769        5.57168813    -5015.65993565                            
        6.41839321        6.37462417        6.33876449    -5012.58308561                            
        7.42539614        7.41559133        7.33860357    -5031.85251596                            
        8.14687663        8.24757122        7.99293948    -5018.66192996                            
        7.90357992        8.16970116        7.69361514    -5018.85563040                            
        9.21833966       10.29347197        8.86303512    -5020.58029489                            
        7.33018639        8.43960346        7.03687721    -4995.40711180                            
        7.88688288        8.06952987        7.79129014    -5011.16602660                            
        6.95763502        6.99352042        6.89293496    -5021.26105971                            
        7.17403567        7.54109931        7.06883027    -5021.81798955                            
        6.12697407        6.15481544        6.10262770    -5030.36124419                            
        7.97695514        8.85736092        7.76576085    -5024.12703895                            
        6.97800224        7.47552390        6.87458337    -5042.62908336                            
        8.17705863        8.62349761        8.05045235    -5045.72540503                            
        8.85715105       13.73848993        7.81678465    -5058.22148829                            
        8.20385251        8.62514600        8.12628281    -5077.06547297                            
        8.71017141        9.44614861        8.59797900    -5071.21477911                            
        7.13324955        7.29924579        7.13091422    -5064.13505283                            
        7.01774842        8.16058188        6.79847168    -5028.75002465                            
        7.18822506        8.42256246        6.98839754    -5031.83734511                            
        5.69194820        5.87342336        5.78026159    -5022.40920894                            
        6.17513641        6.87702109        6.09271616    -5039.86976203                            
        4.85185798        4.94651856        4.93983590    -5047.56489515                            
        6.24330853        6.64451972        6.25361085    -5056.07945060                            
        6.93554050        7.75149329        6.85209942    -5057.16239413                            
        8.27179097        8.65355766        8.25446328    -5056.81309795                            
        8.98620761       10.44873487        8.74951914    -5054.33127351                            
        8.47937662        8.71034355        8.54990312    -5051.99770849                            
        8.52451698        8.60942011        8.65982294    -5063.00109360                            
        8.80340269        8.68875178        8.95352300    -5040.48777868                            
        7.94569496        7.81862572        8.12863511    -5028.17005114                            
        8.06429682        8.97311569        8.07108128    -5041.94223312                            
        7.32412953        9.36560893        7.12029870    -5022.46987286                            
        8.57534246       11.16991788        8.24481875    -5007.37855015                            
        6.44179485        7.41189690        6.43409798    -5021.61665045                            
        7.20019551        8.30751541        7.16573848    -5008.66156258                            
        7.68148420       14.08180895        6.64985315    -4999.26200123                            
        6.20709168        6.79072342        6.25335099    -5003.48481021                            
        7.83763264        9.40572085        7.71602531    -4998.38295398                            
        6.63501567        8.05971256        6.50949444    -5002.97112368                            
        5.61917651        5.96805979        5.70430159    -4988.38772156                            
        4.96613958        4.98488155        5.11644899    -5001.47133404                            
        5.42882877        5.85050948        5.49839393    -5011.06463107                            
        5.97316040        8.26388837        5.64077645    -5015.86827374                            
        4.62199547        5.10833681        4.68608792    -5020.30104533                            
        4.50137336        5.72321816        4.37645238    -5031.19432164                            
        4.63992448        6.30128409        4.41447890    -5021.33590262                            
        5.38369615        8.51316971        4.84024993    -5033.41327698                            
        4.62341818        4.89790207        4.69670101    -5033.62762613                            
        4.89883766        5.70814472        4.87927593    -5015.08312022                            
        4.92278196        5.25830065        5.01320065    -5014.03289483                            
        5.10587536        5.60022233        5.16517041    -5026.90690046                            
        5.63089835        6.31190556        5.66138210    -5009.53148050                            
        5.09292801        5.47950889        5.24630547    -5015.13584374                            
        6.24748425        8.63557709        5.95363401    -5024.42456479                            
        5.68146474        8.27809540        5.36671767    -5014.46979990                            
        5.02831830        7.52896847        4.71260833    -5024.71270604                            
        3.94609666        4.47904596        4.04442046    -5030.93732677                            
        3.05593133        3.19071339        3.27874637    -5045.86930793                            
        3.45346159        3.61680863        3.62426800    -5039.88347700                            
        3.26273474        5.26184211        3.05023364    -5030.90058002                            
        2.56382245        4.20177825        2.41705690    -5020.40738487                            
        2.51346249        3.48057449        2.52170263    -5019.72221486                            
        2.84215854        4.88635805        2.60385791    -5029.48152453                            
        3.11712907        4.30233482        3.03859271    -5009.95146204                            
        2.71932561        3.53232087        2.73344484    -5012.67355920                            
        3.47130060        4.07997179        3.49289203    -5020.26469589                            
        4.37586982        4.88660133        4.38842034    -5040.34109171                            
        5.22780991        6.20672404        5.12577221    -5051.76597901                            
        5.12075896        8.82554576        4.43131800    -5036.38364097                            
        4.87126621        6.47625330        4.56934546    -5041.99140343                            
        4.86764515        5.69869647        4.76664054    -5038.20920696                            
        6.53945624        7.90835315        6.20278536    -5033.92261406                            
        6.52639630        7.73561552        6.26012654    -5038.82339620                            
        7.59398346       10.77527657        6.88300295    -5031.85507128                            
        8.62306371       14.48084767        7.41949844    -5033.33105301                            
        7.22888210        7.87836105        7.12950925    -5027.18432929                            
        8.21002663        9.37710929        8.02307057    -5042.21198585                            
        8.17469942        8.87934118        8.12434131    -5044.37982379                            
        7.46768763        8.51708908        7.30652075    -5015.87371085                            
        8.75488083       10.27592086        8.48324041    -5023.41975590                            
        7.80093556        9.84738563        7.38796375    -5021.19584050                            
        8.23326491       10.98451191        7.61613364    -5023.43764396                            
        8.71642052       11.72406586        7.99922119    -5001.84222165                            
        8.24507506       10.89402618        7.63145017    -5017.00120638                            
        8.29908231       10.70735473        7.63875337    -5037.61535190                            
        8.27134516        9.20635264        8.05027857    -5034.64000117                            
        8.96602453        9.25502499        8.93828971    -5035.10899281                            
        8.74724648       10.21240024        8.38057351    -5050.54244294                            
        8.23096752       10.61651961        7.57660143    -5052.61318557                            
        7.10457382        9.20019885        6.60722215    -5066.06824861                            
        7.19339968        9.24613978        6.75021691    -5081.21562366                            
        8.66285347       13.50456322        7.44974866    -5065.46704658                            
        6.54437193        8.66771137        6.12142670    -5072.95774090                            
        6.19232746        9.56264584        5.41300445    -5061.06686668                            
        6.28508453        8.03657222        5.93655899    -5055.40878831                            
        6.09254903        8.10193713        5.69138154    -5034.68444307                            
        5.69703613        6.66191173        5.58269954    -5026.00904686                            
        5.45024542        6.08951666        5.40130192    -5034.23710711                            
        7.37630760        8.39274152        7.15851599    -5036.12177460                            
        8.47692487       10.54204927        7.87813347    -5020.68859856                            
        7.87980200        9.34213790        7.47062026    -5018.73820309                            
        7.22411999        7.80462905        7.08686019    -4989.87540055                            
        8.50805601        9.78951000        8.12240686    -4990.52362062                            
        9.50099145       10.68638552        9.14642784    -4997.55678267                            
       10.07866903       10.74876430        9.85779174    -5001.81304405                            
       10.47915906       10.81225648       10.35797187    -5010.79113643                            
       11.46511408       11.87510247       11.29338131    -5029.93357793                            
       11.17302589       11.60591679       10.98552670    -5009.52615797                            
       10.08699049       10.19312937       10.02039157    -5015.81393371                            
        9.17388356        9.40631702        9.12659265    -5012.66837062                            
        7.95905300        8.20739667        7.84843892    -5034.74114368                            
        7.58938316        8.02997695        7.45461567    -5032.51953854                            
        8.52127190        8.99652374        8.33839049    -5027.21399053                            
        7.18278072        8.55241593        6.75971406    -5021.29066495                            
        6.08896584        6.42089846        5.94212332    -5018.89201195                            
        5.23636416        6.74739707        4.68991737    -5020.94064887                            
        5.94147669        6.61297340        5.72878541    -5013.20126974                            
        6.39560548        8.47113767        5.69019483    -5020.97183725                            
        7.94778657        9.26551339        7.49407488    -5009.96534590                            
        6.34751747        7.19748586        6.09548358    -4996.71982653                            
        6.60614304        8.04914186        6.15197528    -4985.68488130                            
        6.01493500        6.45273022        5.89858935    -4982.82991750                            
        4.75617190        5.29086772        4.61874879    -4986.33234523                            
        4.73449751        5.51781508        4.49136894    -4967.80319121                            
        5.14045740        5.56142378        4.98262478    -4985.66143538                            
        5.65210262        6.42395170        5.37769267    -4995.50360193                            
        5.86986294        7.68722016        5.23689263    -4998.17521256                            
        6.11786678        9.24641652        4.94377703    -4987.24549596                            
        5.36010429        6.22413954        5.11238387    -4986.66218378                            
        5.32964647        6.63610701        4.92242042    -5000.89787952                            
        5.41903099        5.95817835        5.30880289    -5006.28689876                            
        6.71596609        7.59471075        6.53269363    -5001.58127366                            
        6.85419263        7.43034083        6.70496663    -4994.52240412                            
        6.61836394        9.73668189        6.06440897    -4985.17891665                            
        5.35520681        6.31734522        5.22358452    -5002.62222576                            
        5.18523622        6.51501353        4.97523314    -5008.46247297                            
        4.87777246        7.08423990        4.51861757    -5017.16577726                            
        5.16365524        7.03985564        4.87217233    -5007.89748091                            
        5.96944971        7.73539123        5.71366087    -4992.40000521                            
        6.27789220       10.22895832        5.50326753    -4987.37444564                            
        8.05450620       14.80495195        6.74943887    -4999.56965423                            
        7.15764679       11.35618099        6.36124183    -5016.23436745                            
        6.66117998        8.57481502        6.37167989    -5019.03269999                            
        6.87304119        7.84084138        6.75897903    -4995.96270184                            
        6.29718457        7.47562679        6.19444896    -4988.76375521                            
        7.17431003        8.75183738        6.90764060    -5001.50669452                            
        6.97276859        8.70718041        6.72366616    -4995.93645224                            
        6.14226674        9.82795337        5.49372640    -5000.62055841                            
        6.07165627        7.71334759        5.80588015    -5007.81189053                            
        7.51771331       10.93827181        6.81080406    -5006.89434967                            
        7.94513492       11.46496178        7.15251446    -5006.17613452                            
        7.25348647       10.22708705        6.58239676    -5013.21898377                            
        6.26277184        8.49790548        5.76947529    -5024.40918567                            
        6.15288222        8.14439720        5.76844011    -5033.97153441                            
        6.86983372        8.80565403        6.38192337    -5013.17420958                            
        7.13869571        8.58763448        6.71655772    -5038.39830307                            
        7.34980631        8.01865825        7.02201812    -5038.54047144                            
        7.07244092        7.47788278        6.84855330    -5054.46927939                            
        7.78793450        8.47247865        7.47833280    -5044.65398952                            
        7.64451219        8.58621562        7.22649241    -5043.85189357                            
        7.52264966        8.45345340        7.02334968    -5044.81032791                            
        7.01097195        7.35476458        6.69913932    -5033.12887607                            
        7.67468465        8.15312370        7.28874586    -5037.85125879                            
        7.58625185        8.24280309        7.12411938    -5031.62099751                            
        8.60510050        9.23308629        8.13498918    -5003.04611809                            
        8.79906183        9.41995928        8.36543767    -5010.85945883                            
        7.97080592        8.76511957        7.50355754    -5028.68982523                            
        8.44400999        9.67178026        7.86830312    -5016.40016219                            
        7.27611690        8.01039974        6.82055181    -5003.67378833                            
        6.98744302        8.88982989        6.35629154    -5021.23069967                            
        7.02244370        8.32553135        6.46122523    -5031.19427039                            
        8.71882362       11.77870606        7.64781142    -5034.36389304                            
        9.29787379       14.97678695        7.15410033    -5026.61660635                            
        8.70226048       12.41581915        7.37100362    -5023.17069155                            
        9.80274908       13.85542763        8.31487305    -5011.58824271                            
        8.45495811       12.50444803        7.21644109    -5003.09237438                            
        7.37269055        9.73827184        6.54119844    -4989.65339580                            
        7.52274278        9.36092214        6.89667167    -4988.67485800                            
        6.48538984        7.70090277        6.15036322    -4994.59356473                            
        5.54282399        6.22270124        5.37464753    -4992.26635487                            
        5.13540627        5.66348338        4.99311531    -5002.45382470                            
        4.88639647        6.02684668        4.53857562    -4994.49845023                            
        4.80658325        5.57062517        4.63785725    -4993.92917542                            
        5.19542208        7.17552018        4.54740360    -5012.79592117                            
        5.01514549        5.58342161        4.90315707    -5021.67437544                            
        4.30442172        4.85430236        4.20876867    -4994.83499456                            
        4.14836310        6.76730935        3.53316507    -4974.79901009                            
        4.13288550        5.49425683        3.86537290    -4974.03811888                            
        5.86539656       10.65665562        4.31640859    -4963.81714674                            
        5.21606229        9.06465329        4.16562602    -4967.23251436                            
        4.44233082        6.10467867        4.05855112    -4982.57831584                            
        4.19106467        5.70585608        3.79570516    -4996.90856573                            
        4.25791562        4.63042016        4.24467920    -4966.89653221                            
        4.80537647        5.82271297        4.61439171    -4978.69765816                            
        5.68745864        6.96463447        5.51183318    -5004.78262400                            
        6.49528094        7.32635007        6.40400179    -5000.54838393                            
        7.17008621        7.27331566        7.21186311    -5023.89547040                            
        8.78162166        9.10282325        8.71952869    -5022.90390172                            
        8.20998757        8.41124722        8.20488197    -5024.11587366                            
        8.19689033        8.22427454        8.25226299    -5012.43087607                            
        6.76792147        6.74593327        6.81936853    -5009.98805051                            
        7.10493238        7.01093784        7.17470235    -5005.18250566                            
        7.32880095        7.69307079        7.29358025    -4994.09418477                            
        7.27479062        7.34299514        7.34118472    -4985.71080880                            
        6.97144979        7.87306765        6.91975402    -5009.54988190                            
        7.31065793        7.28978337        7.43512399    -5000.66396704                            
        6.07580874        6.07954431        6.19362892    -4999.84143266                            
        5.68223866        7.72774624        5.36093475    -5003.38949711                            
        6.01391702        8.05730361        5.65237330    -4987.74011558                            
        6.00384150        6.54806972        6.03957452    -5007.60062216                            
        5.96411218        7.68137570        5.67822815    -5018.50327642                            
        6.72441595       11.17679889        5.63319138    -5009.65948497                            
        7.00939046        7.86413931        7.01621377    -5008.13888278                            
        7.14512753        8.63030662        7.03300181    -5003.47000349                            
        6.20642184        6.96632646        6.20253325    -4990.25683604                            
        4.84870859        6.45956123        4.67932866    -4994.54871620                            
        4.45763575        4.41264989        4.66051926    -5020.97031072                            
        5.05840708        5.37641311        5.19137673    -5017.94830227                            
        5.40957424        7.00870849        5.20451681    -4990.76920161                            
        5.11659197        7.68970804        4.75844065    -4984.31239571                            
        4.49536890        5.99726293        4.28577498    -4988.43070560                            
        5.62613170        8.70329541        4.92186113    -5007.35038451                            
        4.81384156        6.02011737        4.72867635    -4984.64344894                            
        5.92174790        7.55563607        5.69182448    -4984.94080115                            
        5.82993064        7.79553189        5.67673757    -4979.16026314                            
        5.81881216        7.20759483        5.79665329    -4984.33880788                            
        6.77270087        8.69720980        6.58636447    -4986.09361921                            
        5.64559573        6.53059391        5.63560859    -4989.15185363                            
        5.69222325        5.85116586        5.85918879    -4999.92052881                            
        5.22525509        6.32008729        5.21205949    -5006.81548397                            
        6.49025191        8.85882802        6.24149371    -5003.01332876                            
        7.37776756        7.58450631        7.48968905    -5002.34627662                            
        6.79504955        6.94371014        6.92474060    -5003.26170734                            
        7.05681293        7.27644964        7.15460838    -4996.50500529                            
        6.64652275        7.02002183        6.70318887    -4992.35699575                            
        6.73575271        6.60135778        6.84955154    -5011.00178883                            
        6.65111512        7.36584248        6.57768862    -5013.48112244                            
        6.47935878        8.45220816        6.04160900    -4992.98887064                            
        6.92235887       10.66508566        5.97134158    -4978.41488561                            
        7.38218305        9.77329444        6.83502732    -4992.13032572                            
        6.34983992        6.80443836        6.37061027    -4996.06084040                            
        6.70002337        7.43221093        6.60759820    -5004.58480598                            
        7.69112294        9.88045251        7.28801267    -5019.19396919                            
        6.48214128        8.26644986        6.17380037    -5015.65516447                            
        6.44832378        6.70191562        6.40859157    -5020.58498944                            
        7.55845638        7.62946718        7.50667235    -5028.35574087                            
        7.84973913        8.06392534        7.76221713    -5031.38289293                            
        7.91069831        8.43901378        7.68695154    -5031.30941425                            
        8.05049492        8.14307992        7.94582287    -5031.41239323                            
        9.66447917        9.79676709        9.54827556    -5022.14970384                            
        8.27412456        8.60784545        8.15839742    -5039.73256879                            
        7.61991079        7.80258223        7.58485189    -5042.68716959                            
        8.15456163        9.05640018        7.97282143    -5055.94185256                            
        6.78546225        6.70600181        6.88014130    -5050.98551446                            
        6.26898168        6.32640230        6.31965977    -5077.25201460                            
        6.56306805        6.55849832        6.58494774    -5072.00885127                            
        6.06251450        6.07450200        6.06919654    -5058.61846085                            
        6.31307727        6.35081486        6.29506150    -5047.63159136                            
        6.64750098        6.76157809        6.55193725    -5041.51111041                            
        6.93812909        7.01414216        6.86387347    -5042.14124770                            
        7.71199329        7.85862093        7.61108934    -5035.13137890                            
        7.92175724        8.10347171        7.81536926    -5039.33950304                            
        7.02080365        7.14711400        6.94016303    -5055.67291567                            
        6.56231975        6.68111853        6.54408753    -5044.36618325                            
        9.10200534        9.35867617        9.04736373    -5055.39657952                            
        8.67295088        9.63813982        8.41409834    -5040.52262401                            
        8.69387911        8.82107937        8.77304683    -5023.14103690                            
       10.05355763       11.04747204        9.81357174    -5032.77764275                            
        9.97517954       10.52383068        9.91484352    -5043.31386631                            
       10.90092005       11.40146359       10.80377713    -5043.57472091                            
       10.68613715       11.21732712       10.61107682    -5028.65130604                            
        8.97104098        8.96474119        9.06127497    -5025.79792258                            
        8.19705820        8.52645649        8.24868376    -5033.38270661                            
        7.79109082        8.06584291        7.82181047    -5027.60922443                            
        7.77838644        7.51117231        7.96482493    -5026.22995831                            
        7.94317547        7.74666800        8.12108406    -5032.93407173                            
        8.75606984        8.75663507        8.91651202    -5011.73127962                            
       10.90696993       10.85335073       11.03648234    -5008.45249744                            
        9.05267765        8.98023924        9.18448686    -4991.06373242                            
        8.87474739        9.03838503        8.97926124    -5021.56318358                            
        5.82544644        5.84376765        5.94782721    -5021.39898872                            
        5.96860505        6.29353120        6.00816761    -4996.95761907                            
        4.53029630        4.34782334        4.66232100    -5016.46783443                            
        4.01569891        3.82930936        4.18257034    -5015.73458085                            
        3.45525135        3.27890321        3.60271195    -5011.76463712                            
        4.53491203        4.35807841        4.61751639    -5023.15629436                            
        5.08590918        5.00696564        5.10741657    -5018.07120238                            
        4.80093487        4.73253899        4.86145732    -5026.69279372                            
        4.74050720        4.59662789        4.76191271    -5007.80339072                            
        4.14437247        4.52609248        4.09443133    -5022.28433386                            
        4.42840622        5.54996337        4.13191657    -5002.25880553                            
        4.82606817        4.94865080        4.82187486    -5002.38914646                            
        4.96497521        5.27105911        4.88995108    -5000.97202933                            
        5.12501894        5.17261481        5.13695213    -4997.80472264                            
        5.41664210        5.83668826        5.34063388    -4998.39997742                            
        6.19746454        6.07295291        6.22107076    -4994.42343595                            
        5.73080518        5.63141809        5.74504792    -4994.69014130                            
        6.83049236        6.71661007        6.87282199    -5006.94304727                            
        7.34228575        7.24283345        7.40195463    -4989.77514258                            
        6.84385845        6.63645974        6.93038272    -4996.33356792                            
        6.38470807        6.19658263        6.45908412    -4999.35119261                            
        4.90596092        4.63397361        5.03847719    -4999.01566403                            
        5.23929293        4.96376503        5.38996104    -4993.02942221                            
        5.44159860        5.08918872        5.64810490    -4997.23900906                            
        5.27252510        5.05706575        5.45245664    -5002.07121341                            
        5.57212971        5.47987634        5.75139677    -4995.38350610                            
        4.92799322        4.62429796        5.16726103    -5023.73481833                            
        5.53513208        5.28329101        5.74028634    -5029.60098430                            
        4.75153103        4.88436934        4.86955511    -5042.49214731                            
        3.92695954        4.13063736        4.03158925    -5044.60163585                            
        3.42052350        3.89613785        3.44359461    -5048.09800860                            
        3.73357672        3.64734003        3.89719071    -5054.51619019                            
        3.33578834        3.17207339        3.52442948    -5043.06659153                            
        3.87551976        4.16103987        3.93722397    -5053.10428135                            
        3.43113423        3.38844237        3.61605975    -5057.80074153                            
        3.56602765        4.20462079        3.64131278    -5083.65807835                            
        3.89286634        4.49295226        3.91999138    -5062.79199715                            
        4.33640883        4.72740220        4.37598388    -5072.05124970                            
        4.09493244        5.01557402        3.93212664    -5077.25686981                            
        4.65493287        4.67125595        4.76340886    -5073.22796239                            
        5.66855688        5.47723425        5.81694379    -5080.71557615                            
        5.87610685        5.65996843        6.04957507    -5072.26969024                            
        5.82506874        5.59122774        5.97788200    -5086.24920344                            
        5.10730284        5.15155032        5.31638106    -5088.61512343                            
        4.82374067        5.13768504        4.99725061    -5087.46544144                            
        5.56951634        5.57298184        5.79693529    -5101.53622576                            
        5.87575460        5.71601021        6.17786735    -5103.78641001                            
        5.74044377        5.43068984        6.07690745    -5079.84567474                            
        5.14842120        5.14458189        5.44081149    -5081.06426140                            
        5.32830477        5.18959419        5.66138159    -5064.01359222                            
        4.55588656        4.45759954        4.84581377    -5071.72908025                            
        4.66598944        4.65636659        4.93934877    -5061.11626413                            
        5.60698962        6.02478296        5.78323499    -5057.17208587                            
        6.98940931        6.90049164        7.27234233    -5045.35672914                            
        7.92792742        8.93218053        7.87363308    -5044.47202291                            
        6.91155386        7.36326024        6.99934032    -5037.42075610                            
        4.94487720        4.91520053        5.24361521    -5053.23472189                            
        4.65409012        4.75414955        4.90819647    -5037.22210550                            
        3.65104103        4.08032111        3.77931035    -5053.36605017                            
        3.27626606        4.09686740        3.27231309    -5055.58775789                            
        2.74974122        3.30465103        2.99415157    -5037.63787481                            
        3.51274091        4.51152652        3.61948111    -5025.13748020                            
        4.40713814        4.56999308        4.66786763    -5025.38503083                            
        4.46091413        7.61785847        4.06927479    -5021.66560392                            
        4.22769931        5.29575857        4.21732549    -5011.20771601                            
        3.64024549        4.11700897        3.68158533    -5012.29933941                            
        3.20684786        3.15817611        3.43391861    -5033.11569673                            
        2.56518362        2.48308232        2.82666683    -5059.90578961                            
        2.24058996        2.28728122        2.45489558    -5064.59158641                            
        2.81424531        2.73577651        3.05149352    -5066.06339863                            
        3.72613606        3.64454820        4.00952111    -5072.04720740                            
        3.11844142        3.36298775        3.30370139    -5065.27339976                            
        3.22301658        3.44601491        3.39052020    -5081.51969883                            
        3.72709732        3.49918783        3.99274789    -5064.55421934                            
        3.42144097        3.50386990        3.66620802    -5072.58643529                            
        3.02864301        3.09124282        3.26413039    -5074.14783846                            
        2.11077082        2.55334573        2.27332956    -5074.46404053                            
        2.97329266        3.44388444        3.13309574    -5088.22891279                            
        3.43515355        3.68351737        3.55763599    -5053.55747827                            
        3.91221735        4.37452854        3.96173451    -5046.21792609                            
        4.87545542        4.80963532        5.05232453    -5035.32097627                            
        4.28367321        4.16045031        4.51856255    -5036.65267288                            
        5.40805573        5.20803197        5.62075376    -5041.30037120                            
        3.67775155        3.36363418        3.89498878    -5031.79565001                            
