        L = 0.80          L = 0.75          L = 0.85     Etotal @ L = 0.00
        4.33201240        4.30330828        4.36147576    -5030.97442392                            
        4.32144586        4.22442254        4.34325064    -5050.19362086                            
        4.18451685        4.13378034        4.22125430    -5057.91556066                            
        4.53329369        4.67095803        4.49551313    -5057.68335381                            
        5.02670200        5.28468330        5.04095555    -5062.35306727                            
        5.67031995        6.25741612        5.64990852    -5064.53887519                            
        6.22400384        6.20281079        6.23277194    -5052.16503808                            
        5.79050885        5.86578014        5.79963387    -5065.52244501                            
        5.68963399        5.80749871        5.68489069    -5076.11520200                            
        5.96414823        6.08456883        5.95097875    -5069.48536927                            
        6.08018722        6.08983371        6.06257784    -5059.01757403                            
        4.76240178        4.68484942        4.72999466    -5075.01352433                            
        4.31701629        4.46119815        4.30607236    -5057.10174021                            
        5.33342897        7.53146821        5.10988773    -5058.75477091                            
        5.86743801        5.90210862        5.86728730    -5057.76585710                            
        4.47664262        5.14885981        4.45030713    -5044.05749444                            
        3.87276850        4.09330744        3.86701204    -5054.07158222                            
        4.72881651        5.14307591        4.68632865    -5055.84815487                            
        3.27486050        3.17887805        3.27976383    -5052.68386306                            
        4.65953556        4.75393536        4.65666478    -5062.11597915                            
        3.93699710        4.31963704        3.89899863    -5080.82230670                            
        4.28386033        4.26673642        4.26201682    -5078.98106838                            
        4.34015776        4.79344490        4.27854747    -5095.44369864                            
        3.90899406        4.54758050        3.81002678    -5094.13293821                            
        3.24049258        3.49133943        3.13620810    -5067.23387835                            
        3.67535647        4.65730522        3.49512159    -5076.36334188                            
        3.61764131        4.24642695        3.41291006    -5061.49777245                            
        4.04665948        4.49027775        3.81605152    -5057.93402631                            
        4.26658822        4.60240412        4.01409004    -5063.13216358                            
        4.36880822        5.28616391        4.05076432    -5062.09018097                            
        3.72096988        4.21693285        3.42046278    -5066.30293857                            
        4.72657476        5.05024096        4.40082598    -5061.90451410                            
        5.59936904        5.92089760        5.22341741    -5060.54695148                            
        4.74443453        5.07993515        4.39389548    -5057.15793655                            
        4.25871146        4.45026025        4.00982873    -5035.12897066                            
        4.13578768        4.52538980        3.84999611    -5046.56762600                            
        4.34401890        6.87284745        3.86920256    -5032.91935858                            
        3.96584143        9.04156426        3.17269509    -5050.70900614                            
        4.44942417        4.65558432        4.23816438    -5031.93095509                            
        4.52962087        4.74060451        4.34201360    -5037.24735054                            
        4.34933776        4.52153459        4.05297725    -5025.43838026                            
        6.10683261        6.40104156        5.69776879    -5006.86829522                            
        5.86345622        6.15217503        5.47834169    -5020.89219072                            
        5.43323599        5.75925012        4.99810266    -5056.04560819                            
        5.55139798        6.01562109        5.14857804    -5057.19667167                            
        5.48399608        6.22730739        5.09608457    -5066.76764880                            
        5.06885187        5.33905593        4.74570061    -5052.88856283                            
        5.42435540        5.77938026        5.01602096    -5049.42294870                            
        5.05175891        5.35102149        4.69394385    -5068.81344528                            
        4.83970364        5.25927044        4.46770225    -5068.73259626                            
        5.86028785        6.28460608        5.38158152    -5062.95905445                            
        6.00299387        6.41035405        5.47571844    -5080.02631593                            
        6.36281398        6.69968315        5.89443292    -5084.24617468                            
        6.02610050        6.36069032        5.55416009    -5079.34502607                            
        5.99008286        6.34460498        5.49408938    -5076.46561463                            
        6.09686239        6.44359147        5.62457352    -5071.95739812                            
        5.59007283        5.89960741        5.14137030    -5087.47717446                            
        5.09116144        5.36009637        4.67963903    -5079.05794212                            
        4.63113252        4.94694026        4.19741147    -5072.57879060                            
        4.55506490        4.90335687        4.09937544    -5073.46656273                            
        4.52218648        4.81807664        4.10023368    -5081.69829256                            
        4.88383429        5.18949159        4.50721456    -5065.02930801                            
        4.38955863        4.62830993        4.05868466    -5062.88355110                            
        5.34597723        5.55121055        5.00569516    -5051.28649503                            
        6.77290301        7.02653401        6.41637639    -5041.92131975                            
        6.41004315        6.70673867        6.00244167    -5051.63363563                            
        6.62425455        7.06497071        6.19095026    -5035.97499217                            
        6.47259872        6.88884554        6.04697285    -5051.11780263                            
        6.71309850        7.10708488        6.21216205    -5042.82101854                            
        7.08480677        7.64595436        6.52747387    -5052.06424192                            
        7.04667868        7.53560126        6.50712167    -5051.44995107                            
        6.91380499        7.35259165        6.42932824    -5053.02878841                            
        6.28897563        6.71462067        5.75567665    -5043.32517003                            
        5.88759433        6.45075566        5.40939259    -5041.09935066                            
        7.74902391        8.18778691        7.22712923    -5026.54395600                            
        7.30472930        7.86181206        6.84024374    -5016.36027981                            
        8.02989786        8.38075737        7.55477148    -5019.40066759                            
        8.11558163        8.58707592        7.56624439    -5002.86752188                            
        8.51923790        9.05968963        7.96331886    -4984.34246190                            
        9.33913061        9.83733342        8.71468998    -4984.64123070                            
        7.60373688        8.31045423        7.04084777    -4970.84461199                            
        6.78718698        7.48146600        6.24744608    -4994.20624917                            
        7.01880602        7.62267461        6.46339256    -4995.37423530                            
        7.48866532        8.34757286        6.88305892    -4995.91092770                            
        7.85917770        8.35023170        7.24902009    -4990.82612761                            
        8.42722928        8.94891583        7.81721765    -4988.36237626                            
        7.87158820        8.42957220        7.31568570    -5004.55019543                            
        8.31793270        9.52743144        7.65635978    -5002.36851690                            
        9.01396916       10.35827368        8.33445644    -5015.43862332                            
        8.77764581       10.03847827        8.10823884    -4989.45955255                            
        9.19383818        9.69816014        8.56901232    -4997.37762615                            
        9.48397020        9.94857269        8.89328122    -4999.31877243                            
        9.82230613       10.35368919        9.19635081    -5010.64870945                            
        8.81695622        9.29651772        8.25234219    -5020.50763052                            
        9.42157399        9.91443006        8.84520685    -5031.12673519                            
       10.13744474       10.64638605        9.55488655    -5044.64793640                            
        9.77771038       10.94922446        9.10207332    -5041.48556113                            
        9.47905214       10.13190691        8.82648540    -5046.66132160                            
       10.11436493       10.82105154        9.47273603    -5045.53131890                            
        9.96517696       11.65961574        9.14820991    -5049.91645716                            
       11.13853951       11.88930264       10.43159834    -5046.91037829                            
        9.89389558       10.77351691        9.19993796    -5030.39267879                            
        9.88320463       10.64732541        9.16268518    -5039.12421815                            
       10.39817207       11.10091933        9.67191447    -5045.60845782                            
       10.17059276       11.26301815        9.40535058    -5038.03114607                            
        9.94613360       10.65450917        9.28477465    -5044.33490173                            
        9.88495219       10.47727132        9.21050546    -5053.55688515                            
        9.95916422       10.58747097        9.25065411    -5031.03914006                            
        8.92837545        9.51437024        8.25095323    -5059.73560907                            
        9.06180363        9.66697701        8.37912107    -5052.89934256                            
        8.48128986        9.11327719        7.74931770    -5052.51570724                            
        9.48927416       10.10128292        8.73326708    -5041.90257752                            
        9.01928371        9.64959334        8.24205630    -5051.68937653                            
        8.52487457        9.16523477        7.73661663    -5061.81118520                            
        7.99716910        8.60234853        7.24643622    -5069.48521085                            
        9.37315207       10.02638887        8.57379403    -5077.26804511                            
        9.23990787        9.87080924        8.46860036    -5050.03518842                            
        7.40423542        7.92306212        6.78239497    -5051.06507876                            
        7.60030981        8.12266539        6.99259915    -5040.90156888                            
        7.76594685        8.29861221        7.11051061    -5031.05353737                            
        7.77103083        8.32497502        7.07977778    -5032.37244616                            
        7.89180264        8.46649343        7.18182886    -5009.38086637                            
        6.83847192        7.54883371        6.21014130    -5001.87625217                            
        6.83808720        7.45475237        6.18091864    -5017.25162387                            
        5.99411716        6.59740601        5.41525570    -5015.50428393                            
        6.08447856        6.74264715        5.50317108    -5022.15408463                            
        6.36004001        7.22089658        5.71821610    -5016.67348822                            
        7.34854083        8.17026352        6.66013245    -5023.91487112                            
        6.52747149        7.04353633        5.90837507    -5026.98737894                            
        7.55364172        8.01877459        6.96235681    -5018.11412969                            
        7.48833272        7.96082578        6.87530856    -5025.48998671                            
        7.43925037        7.92832340        6.85856136    -5028.20364035                            
        7.22877368        7.75961884        6.65665993    -5040.43076834                            
        6.78295031        7.58759890        6.20848938    -5055.45796626                            
        7.06162489        7.89413425        6.40644990    -5051.44435521                            
        6.90333258        7.74807706        6.27329581    -5046.01671663                            
        6.80521802        9.44245506        6.05100829    -5022.12079721                            
        7.60260981       11.33361402        6.71158377    -5027.41746322                            
        8.49481390        9.85035015        7.79831767    -5021.34499781                            
        8.05193052       15.04025207        6.88668426    -5011.33170567                            
        7.86486768        8.50877341        7.36331312    -5019.03482103                            
        8.11238652        8.62982993        7.64649088    -5029.68360000                            
        8.86438373        9.26275300        8.33188178    -5035.88973203                            
        8.47587184        8.82502226        7.99324229    -5049.38267991                            
        7.98156469        8.41732241        7.46920391    -5045.43962320                            
        7.77354699        8.31213035        7.24269388    -5037.66225984                            
        8.35828950        9.71241665        7.71139478    -5045.88115508                            
        7.46802448        8.87237287        6.84124941    -5014.29897901                            
        7.97439121       10.11559449        7.24808457    -5026.15142840                            
        8.38004418       13.38733788        7.41965556    -5040.31875631                            
        8.26859334       11.31714285        7.49169394    -5022.03595530                            
        8.95734837       11.18307931        8.19368536    -5019.05240875                            
        8.27834025       14.25430668        7.18094291    -5032.42923523                            
        9.22920193       16.13149904        7.98759467    -5053.36443436                            
        8.93649836       11.13983275        8.20536235    -5061.18918231                            
        8.50594241       13.05375041        7.53113602    -5069.78956429                            
        8.48204643       13.44173647        7.50233438    -5047.58465531                            
        8.51543426       13.26468154        7.58156598    -5050.98406710                            
        7.97044766       12.67828047        7.09184576    -5042.18738576                            
        7.61489485        9.95780012        7.02452433    -5042.00415020                            
        7.49335223        7.91279758        7.14694396    -5038.87298848                            
        7.74193450        8.03898850        7.42285374    -5034.07633531                            
        6.38320633        6.84157669        6.15996354    -5060.96563862                            
        5.26581818        5.43365566        4.97802973    -5061.52904022                            
        5.51106690        5.88686643        5.16371923    -5085.97847697                            
        5.70359781        7.96792041        5.24375851    -5092.14168357                            
        4.65540036        4.75634661        4.46389020    -5074.52462084                            
        4.18620960        4.35770564        3.91220162    -5077.28103906                            
        4.69971647        5.12591275        4.42614573    -5054.65135094                            
        5.64365068        6.01880069        5.36129785    -5046.83805924                            
        6.16739536        9.85843455        5.39228703    -5041.56060525                            
        5.30171468        9.01646781        4.61023232    -5035.50931999                            
        5.05759260        6.57576325        4.74067696    -5055.24707733                            
        4.95671720        6.95519518        4.57297033    -5060.68338508                            
        4.94172237        6.68650659        4.58723666    -5073.67262902                            
        5.03937745        7.44497890        4.63739028    -5074.72202515                            
        5.16454081        7.27129182        4.84194796    -5078.47636020                            
        5.40142273        8.15816419        4.94263152    -5090.41195673                            
        5.82121836        6.99726045        5.54769417    -5067.02171606                            
        6.13087267        7.61649556        5.87703359    -5061.08258696                            
        8.15416819       14.14859499        7.08561016    -5059.09779400                            
        8.02222711       12.43151779        7.18428375    -5079.72079781                            
        6.55187515        7.51312300        6.26453771    -5077.01760757                            
        5.84029678        7.62413087        5.44492718    -5075.81307621                            
        6.52216580        7.99912608        6.19378912    -5068.40843622                            
        7.18928883        9.19546942        6.78393605    -5064.49684954                            
        7.63358347        9.50489575        7.23425552    -5056.29389707                            
        8.10086586        9.02123193        7.78863374    -5064.39148816                            
        8.14797501        8.96701878        7.80366795    -5079.02301685                            
        8.28147224        8.83968296        7.86855522    -5070.77628548                            
        8.17292870        9.15050262        7.67210550    -5043.78870332                            
        7.78964950        8.55916001        7.27723575    -5060.31738727                            
        8.80285478        9.73303381        8.24444093    -5071.10109958                            
        8.20089624       10.55149957        7.37260227    -5043.01052521                            
        8.55344133       14.00698328        7.22929892    -5028.41054602                            
        7.66468204       15.26967277        6.40348094    -5048.19094375                            
        6.39887945        9.85605736        5.59434783    -5052.06457790                            
        5.44049075        9.34159954        4.56114498    -5050.59183534                            
        5.74928187        8.69803037        5.02558524    -5062.34787977                            
        6.37824503        8.41011580        5.66917357    -5068.85843200                            
        7.03496967        9.83453423        6.16027707    -5061.40356870                            
        6.70680277        8.36874194        5.98208081    -5085.80400535                            
        6.23338598        7.46018895        5.57039868    -5085.59053845                            
        5.73079547        7.39244502        5.07780011    -5075.32073953                            
        5.99121526        9.65414985        5.04373805    -5070.26271142                            
        7.29391021       20.47846587        5.40738221    -5073.60365925                            
        6.49766269        7.80665681        5.87252950    -5061.63974718                            
        6.47202211       10.32170470        5.48338388    -5073.77191966                            
        6.82610014       12.36199156        5.55773782    -5074.75718058                            
        5.96734993        6.56881997        5.33790854    -5076.00765980                            
        5.55813864        6.53528421        4.91167327    -5069.16585662                            
        6.15488241        7.48339840        5.41174673    -5058.69245006                            
        5.55835616        6.39715394        4.84915960    -5069.84461375                            
        6.17704652        7.40001006        5.39831569    -5064.50386944                            
        6.07684779        9.11929963        5.06786140    -5065.02580327                            
        5.58943435        6.53713852        4.88711474    -5067.18313019                            
        5.86113014        6.76892453        5.17261796    -5063.91763637                            
        6.30304532        7.12635635        5.61404028    -5052.38257774                            
        5.92527375        7.08753036        5.22954142    -5055.63056099                            
        5.33617760        6.13298293        4.67981502    -5055.08288236                            
        4.63732972        5.26377752        4.04122461    -5048.97106599                            
        5.18776026        5.92616513        4.53968265    -5048.96130210                            
        5.40883411        5.97675071        4.72873100    -5043.22776201                            
        5.17457522        5.65071918        4.59336934    -5060.83175866                            
        6.71903273        7.25435755        6.07253909    -5052.24827282                            
        6.13444208        6.60829722        5.54524701    -5046.84438853                            
        5.25315405        5.64483939        4.75081271    -5034.39653318                            
        5.33643623        5.74245334        4.81972821    -5022.70788841                            
        4.54415381        4.84088448        4.15128062    -5022.45218783                            
        4.59132337        4.86290113        4.21361315    -5033.68223177                            
        4.91663835        5.18789045        4.56068841    -5026.06445279                            
        4.52530156        4.78568910        4.16495208    -5037.61691293                            
        4.29973334        4.49219391        4.01669924    -5047.09798969                            
        4.85304834        5.10829247        4.58328342    -5039.37006987                            
        5.02930388        5.43129099        4.78946499    -5036.46834692                            
        4.62671007        5.66728792        4.31497350    -5058.18032978                            
        5.12258699        5.93236222        4.76189685    -5050.21380799                            
        6.06199358        7.21140848        5.65632448    -5038.60956148                            
        6.54650485        8.98438433        6.09190888    -5045.16624482                            
        6.74021336        7.83667685        6.39755551    -5035.58222566                            
        7.24584843        9.56806044        6.83899494    -5028.03137055                            
        7.03300541       12.04919149        6.45624649    -5032.85218097                            
        6.59734854        7.03476828        6.40485547    -5036.12343150                            
        5.77893773        6.00797718        5.54310935    -5048.96872243                            
        5.51049438        5.65070956        5.27384442    -5058.42405736                            
        4.33814648        4.45634115        4.11685836    -5061.85824765                            
        4.72459534        4.85450666        4.48290236    -5049.93763603                            
        5.73909826        5.90789862        5.45979434    -5048.89333262                            
        6.75226656        6.87750954        6.50981351    -5060.14017092                            
        6.59120256        6.71925146        6.34842429    -5058.61468645                            
        7.32985890        7.43631081        7.11445971    -5050.91050518                            
        7.49840634        7.57571659        7.30904807    -5050.94797573                            
        5.60946951        5.64489070        5.45842183    -5063.20821829                            
        5.40795890        5.45669079        5.24774086    -5046.25022328                            
        5.13420505        5.20397014        4.95297753    -5040.82637122                            
        5.40163511        5.51008648        5.18529711    -5041.86438513                            
        5.13426681        5.24356163        4.91203299    -5044.93587460                            
        5.81497957        5.89587138        5.62357420    -5047.94288919                            
        5.96142729        6.02907321        5.78994581    -5060.73976942                            
        5.77603654        5.85270004        5.59669353    -5074.27691705                            
        5.53597282        5.64810084        5.32195977    -5078.19014903                            
        6.17446785        6.27436046        5.97722555    -5078.73222044                            
        6.40072928        6.54007434        6.16403825    -5092.41452935                            
        5.62893015        5.77877891        5.42127916    -5094.97428005                            
        5.75193312        5.84420313        5.60632475    -5085.11571922                            
        6.91951593        6.95662709        6.77864700    -5070.60664683                            
        6.02355627        6.06216455        5.92003368    -5048.47151313                            
        5.68684552        5.95910022        5.58677993    -5043.10532184                            
        6.30767645        8.23705408        6.05000090    -5047.40215250                            
        7.35042068       11.02582198        6.83666131    -5050.06451457                            
        7.51444180        8.86347885        7.30347045    -5051.48469789                            
        8.02101882       14.07189773        7.27006754    -5048.34883372                            
        9.12843637       14.96746829        8.37734658    -5040.41066674                            
        7.96003807        8.22184752        7.83327848    -5045.09273668                            
        7.50810846        8.00550095        7.38051452    -5050.51588191                            
        6.51350815        7.32929254        6.39967796    -5038.54865088                            
        7.02717477        8.21764428        6.80655110    -5045.62192049                            
        7.63992464        7.90832206        7.49649971    -5044.73574357                            
        7.51085013        7.83403511        7.38413401    -5041.79257218                            
        5.85389553        6.12842954        5.74595919    -5041.22481297                            
        6.41236006        6.76751633        6.31776258    -5041.47159398                            
        7.52437619        7.83204933        7.41593339    -5050.26930803                            
        7.38341582        7.38627053        7.28966741    -5043.56703875                            
        8.06462731        8.10337376        7.94445368    -5046.89170144                            
        7.81969652        7.83335160        7.73108033    -5056.68392333                            
        7.45032577        7.50226203        7.37196773    -5042.68527072                            
        8.79657043        8.88215110        8.68359182    -5028.71882044                            
        6.75665123        6.77966007        6.64519870    -5052.65280832                            
        6.58163342        6.59437310        6.48830601    -5069.64056427                            
        5.46008335        5.48659012        5.33234737    -5068.58389032                            
        5.21337689        5.26332300        5.06498204    -5060.59142072                            
        5.27699184        5.29716696        5.15351348    -5052.25850313                            
        5.08997845        5.09966405        4.96911754    -5059.70903836                            
        6.01528050        6.01541046        5.91062554    -5067.24120110                            
        5.82474200        5.79739078        5.75087485    -5060.88197184                            
        6.28879646        6.28925479        6.18452524    -5049.68326074                            
        6.49433483        6.49775574        6.38423243    -5031.99970626                            
        7.57142234        7.63794899        7.40734434    -5038.24181402                            
        6.92262750        6.99921161        6.74556782    -5049.98805855                            
        7.52052197        7.61944551        7.31624825    -5041.64125229                            
        7.08717714        7.22890098        6.83042429    -5049.32749403                            
        7.11115729        7.25735913        6.84643395    -5038.97622424                            
        6.59404659        6.77915262        6.29581901    -5064.95678161                            
        5.26787139        5.40255218        5.01722914    -5055.05018463                            
        5.19920516        5.33109382        4.95489428    -5046.37245647                            
        4.68764016        4.79315305        4.46632493    -5043.10127851                            
        4.12691801        4.13857860        3.99137192    -5032.11660907                            
        4.97510270        4.99587890        4.83595136    -5023.10344483                            
        5.68823042        5.68190927        5.56954108    -5020.72491445                            
        5.68254988        5.64979028        5.59429605    -5033.94343348                            
        4.85005855        4.84792854        4.72659249    -5046.30702326                            
        4.04931082        4.05665820        3.91917885    -5033.42465518                            
        4.32082259        4.35088806        4.16825589    -5026.90130191                            
        3.92932194        4.05456406        3.76874331    -5050.14534512                            
        3.43144517        3.65084351        3.31319485    -5039.76426001                            
        3.40236099        3.58038915        3.26426704    -5058.45518758                            
        4.12451733        4.46184235        4.01245912    -5073.84034538                            
        4.07906045        4.37507366        3.94748823    -5076.56575790                            
        5.64370734        6.18860083        5.44877972    -5083.09655156                            
        5.22920947        5.44087900        5.04181820    -5069.18987407                            
        6.34512834        6.72112227        6.09737827    -5061.60109049                            
        7.30368829        8.63714850        6.96659788    -5071.00082079                            
        7.99002014       10.46868565        7.53173699    -5053.98249547                            
        8.36994965        9.20185143        8.04887629    -5053.44231455                            
        7.65410973        8.17189513        7.40624874    -5040.16134805                            
        7.89522212        8.31081031        7.59977276    -5024.81296187                            
        8.22451203        9.41304041        7.78555210    -5008.92017265                            
        7.86980978        8.23839154        7.56931862    -5014.21164616                            
        8.19194623        8.47055781        7.92134170    -5008.65532275                            
        6.91053701        7.11807748        6.71253978    -5028.65037686                            
        7.07548475        7.17605236        6.93350389    -5040.16320799                            
        6.43652390        6.69609049        6.42267170    -5057.97656503                            
        6.80892497        7.33947083        6.78031553    -5060.38074860                            
        6.82306900        8.25022219        6.63594267    -5040.18509024                            
        7.47924000        9.21663646        7.17965973    -5062.63045732                            
        8.21639561        9.49251346        7.90342335    -5048.10527111                            
        9.04787153       10.36073729        8.70517753    -5033.72391403                            
        8.73829767        9.99887020        8.36681025    -5026.73049216                            
        8.22427138        8.59823633        7.97870022    -5028.35626907                            
        7.46837845        7.67915390        7.34374315    -5052.80355029                            
        7.89107076       10.55647028        7.35600329    -5058.82622219                            
        7.61161116       10.18566988        7.24925149    -5055.93392985                            
        7.52148995       10.17116600        7.11766818    -5052.25107381                            
        8.51546447       13.35196634        7.52354944    -5031.03434888                            
        9.66208214       11.28673053        9.33802374    -5049.16817347                            
        8.17008461       10.97942399        7.61196656    -5072.59803867                            
        8.93491300        9.74052157        8.83469127    -5082.76057359                            
        7.36137686        8.11460618        7.26813698    -5064.00626637                            
        8.06832248       10.15876870        7.73224925    -5061.91163358                            
        7.04028456        9.91188488        6.52020754    -5046.00136639                            
        6.20770755        8.23444614        5.84313049    -5039.05128257                            
        5.37964607        6.36457735        5.19120593    -5038.80805672                            
        6.57089774        8.35687377        6.17185841    -5043.72255908                            
        6.04404870        7.16971517        5.80290206    -5031.91069839                            
        5.21621229        6.32371218        5.03481349    -5050.79010499                            
        5.06488420        6.18223456        4.91302226    -5056.47921351                            
        4.90943962        5.24392465        4.80336967    -5054.41730301                            
        5.41651230        5.67432566        5.31283552    -5032.41195950                            
        7.49273251        7.77339903        7.35879714    -5035.12841711                            
        7.07192421        8.01789307        6.80626084    -5013.90839475                            
        7.83536788        8.96450139        7.57873819    -5042.09421231                            
        6.80153854        7.11216890        6.64472253    -5037.81100954                            
        6.75610483        7.07195638        6.63909621    -5038.62772580                            
        6.76079851        7.02869431        6.62376811    -5045.73590835                            
        7.48198356       11.24329342        6.54324065    -5033.75018224                            
        6.01127059        8.11923666        5.59239724    -5054.87386499                            
        6.14202073        6.87744234        6.02221733    -5052.90351631                            
        6.19569795        7.43766215        5.91054685    -5049.67295719                            
        5.96154465        8.62676315        5.28929159    -5054.27130001                            
        5.47734068        6.80175479        5.15960806    -5017.69075881                            
        6.28400174        6.82579316        6.14541890    -5045.30002327                            
        7.03103912        7.75075907        6.89717166    -5064.06661515                            
        8.37801727        9.16439152        8.24851415    -5083.29282737                            
        9.46485975       10.30803798        9.20506571    -5082.72424617                            
        8.27422460        8.56009510        8.21191981    -5067.69255345                            
        7.00941295        7.97245235        6.89664966    -5052.09467900                            
        7.13723407       11.22912425        6.23487085    -5045.85243499                            
        6.10555811        8.42731241        5.69856626    -5057.89817652                            
        6.41168018        9.14048926        5.92529867    -5062.32586390                            
        7.43799333        9.30335254        7.09151890    -5043.69221415                            
        6.96637350        8.94412663        6.61200151    -5075.55041310                            
        7.77267438        9.14082002        7.52536168    -5074.53449594                            
        8.43543202       11.79258048        7.84950246    -5081.29790570                            
        9.15011588       11.87905494        8.67241202    -5088.85101085                            
        9.69471545       16.53894621        8.32482097    -5089.11851710                            
        8.83926047       11.39805303        8.39532300    -5092.74161840                            
        8.71961965       11.39682126        8.33361637    -5064.90521432                            
        8.64703499        9.26345386        8.49801534    -5062.67457809                            
        7.95397050        8.92196027        7.79251177    -5059.24986028                            
        8.27540596       12.18847694        7.64768313    -5046.05722903                            
        8.08639114       14.60820304        6.80263242    -5021.63239405                            
        7.94096070        9.18329145        7.78664355    -5010.61515039                            
        6.75477897        8.18526861        6.61551486    -5020.97393382                            
        5.35543916        8.98451049        4.80616205    -5018.45174651                            
        6.08392893       13.29959445        4.76472334    -5031.44025505                            
        6.97452601       13.80109572        5.64096321    -5026.66841468                            
        6.70304399       10.11980087        6.17741233    -5012.40628809                            
        5.61264598        9.33109382        5.07388257    -5009.47157262                            
        5.82619492       11.03462307        4.85774559    -5026.58742193                            
        6.45980235       13.33864108        5.15612383    -5035.17687888                            
        6.00399381        8.83124504        5.59260104    -5036.82246294                            
        6.03874438        9.03626893        5.61936877    -5040.84342310                            
        4.38539018        6.06718811        4.22208614    -5044.44903642                            
        4.46206182        7.10854542        4.02575814    -5039.19043463                            
        4.57285277        5.52744984        4.51876623    -5044.89003236                            
        5.67989901        8.29350527        5.17075804    -5025.79520916                            
        5.49864400        9.98656096        4.49659026    -5038.84131651                            
        5.31518855        6.79425771        4.99197487    -5060.29205301                            
        6.68625249       12.12104083        5.43131837    -5067.26239146                            
        6.84220706       10.12279800        6.01064925    -5059.40089852                            
        7.04652320        8.50442323        6.60540806    -5047.27518651                            
        8.06945480        9.19989438        7.66359591    -5069.75559277                            
        7.61591289       10.90581419        6.80455563    -5081.09020974                            
        7.71424070        9.54182464        7.24639525    -5071.56074100                            
        8.59564374       11.60468580        7.85588240    -5077.64474078                            
        8.73181681       14.68256068        7.35402683    -5077.43144389                            
        7.34175052       10.76934508        6.61762929    -5061.83556254                            
        7.09542375        8.36521430        6.88164236    -5055.67781680                            
        7.47689816        9.29711224        7.13266083    -5049.04963557                            
        7.24535740        7.66641262        7.18622850    -5054.82171109                            
        7.45230188        8.57593457        7.29557231    -5073.45202917                            
        5.81675114        6.23520791        5.72584471    -5071.52518266                            
        6.41071114        6.76830629        6.33859066    -5068.42574119                            
        4.99017198        4.91213169        4.95637484    -5057.06768035                            
        6.25220030        6.39382673        6.13307319    -5044.06211552                            
        6.35505112        6.72697108        6.21916616    -5045.12480160                            
        7.01169438        7.22718033        6.85756987    -5034.39094548                            
        7.44031938        7.67156379        7.27650454    -5044.63878062                            
        7.63151554       11.02740112        6.86999987    -5037.79301288                            
        8.28182687       12.10491592        7.41815045    -5029.06323951                            
        8.12132667       13.13424955        7.02480631    -5033.80412727                            
        8.20765137       16.40915503        6.65799710    -5046.32057445                            
        7.19658069       10.79570395        6.47192619    -5044.38077534                            
        7.31980607        7.83157629        7.05645244    -5028.37655910                            
        7.04698601        8.86257853        6.57070399    -5030.17778496                            
        6.84711521        8.68501160        6.31274924    -5017.84952780                            
        6.56039613        7.12236520        6.23961956    -5031.63115024                            
        5.83326246        6.24489321        5.52542276    -5016.58036062                            
        7.74867457        8.50388815        7.40326336    -5009.37703201                            
        7.04961299        7.59142579        6.76655247    -5030.74153400                            
        6.11884593        6.53040705        5.82045498    -5018.94392863                            
        6.00785690        7.15495615        5.66715051    -5014.86535516                            
        7.15948213        8.07297186        6.82622109    -5000.93900022                            
        7.03029100        7.27260220        6.82890311    -4993.61402290                            
        6.15243540        6.22872577        5.96929017    -4992.31995124                            
        5.49118880        5.48085415        5.38616906    -5010.17481405                            
        5.73349710        5.73437735        5.64315104    -5021.01271558                            
        5.75076447        5.69080603        5.68394557    -5009.02503276                            
        5.87669792        5.82233496        5.80024398    -5018.34917219                            
        6.22921126        6.15683155        6.17181045    -5005.30849335                            
        6.32583998        6.23683773        6.28531694    -5022.52958346                            
        6.90160120        6.81965015        6.85317660    -5032.91891179                            
        7.07940437        7.07454850        6.97786871    -5015.80981264                            
        7.17164407        7.12646349        7.07054555    -5027.22632322                            
        6.29468742        6.16686522        6.27943286    -5029.85065101                            
        5.59842984        5.42117632        5.62921536    -5042.11869073                            
        5.57291175        5.40443360        5.57818888    -5028.89326431                            
        5.93055870        5.82194384        5.95364268    -5026.39747335                            
        5.03019226        4.81200473        5.11608181    -5025.48515806                            
        6.96829176        6.85667128        7.02669193    -5027.34592580                            
        7.37645970        7.47846569        7.46569338    -5018.64239290                            
        6.98754977        7.21542896        7.03414267    -5010.63727702                            
        6.09078712        6.25117106        6.17172497    -5007.77783856                            
        6.03877551        5.96087410        6.12087982    -4999.67544008                            
        5.77204115        5.68299641        5.84036771    -5026.27534517                            
        5.32608744        5.17684338        5.36737809    -5029.14903451                            
        6.19307051        6.05299246        6.21772230    -5043.92964385                            
        5.72698645        5.59965677        5.72336839    -5039.21591614                            
        5.09295703        4.96850864        5.13075208    -5044.08615144                            
        4.94416854        5.00570559        4.99009602    -5017.11170276                            
        5.46547399        9.51826267        5.06394182    -5021.30402070                            
        5.57015644        6.89419035        5.46078263    -4994.82387080                            
        5.23327140        8.31178382        4.93680805    -4992.34977172                            
        5.04637882        5.56531177        5.05181471    -4999.60254824                            
        4.70364576        4.95421933        4.77881751    -5011.61200286                            
        3.60539710        3.63403846        3.71589691    -4998.55493849                            
        3.16476162        3.41939670        3.27121784    -5007.09266156                            
        2.79491252        3.04516204        2.92600388    -5027.51262035                            
        2.92156157        2.78894703        3.08571457    -5036.02207494                            
        2.67110373        2.39962632        2.80994764    -5041.33769282                            
        2.53703995        2.24570806        2.70217480    -5026.48249083                            
