        L = 0.85          L = 0.80          L = 0.90     Etotal @ L = 0.00
        6.08849147        7.79500781        5.31331450    -4949.99284307                            
        6.77321726        9.41524878        5.90824758    -4952.28447281                            
        6.56091340        7.41705248        5.80420171    -4963.41874865                            
        6.55899843        7.80832300        5.81436935    -4956.32456305                            
        7.15134836       11.02842681        6.26167415    -4950.90205237                            
        7.52692799       10.04168003        6.69579039    -4939.74585787                            
        6.53794473       11.82104738        5.55242471    -4931.67779706                            
        5.85957092       13.25253463        4.73058309    -4937.81692947                            
        5.74228309        6.84703712        4.93459963    -4910.63741480                            
        5.88793841        6.59165825        5.09815263    -4910.77332599                            
        5.88447231        6.66847535        5.09566034    -4918.97342353                            
        6.05908897        7.10561060        5.27923522    -4904.79033624                            
        6.20489594        7.78636550        5.41751552    -4894.15596295                            
        6.03405395        7.41199228        5.27237426    -4926.70760105                            
        5.64446473        6.34217955        4.86542178    -4938.36381135                            
        6.32883647        7.33193031        5.54056179    -4925.93025631                            
        6.60278909        7.37013043        5.78117361    -4940.77810343                            
        7.17034680        8.51844071        6.32378827    -4937.91176525                            
        7.43765000        8.17614224        6.59128179    -4941.47837213                            
        7.85262945        8.74643748        7.02037453    -4941.64175268                            
        7.99798703        8.83158158        7.14696433    -4951.81353397                            
        7.60091357        8.34398453        6.72253985    -4953.32947415                            
        9.26208831       10.02306213        8.35833165    -4926.54343821                            
        8.45236943        9.23140875        7.53771415    -4926.66190689                            
       10.79103632       11.54282441        9.87689924    -4948.09028833                            
        9.85772349       10.58570847        8.97414919    -4962.97838498                            
        9.05658377        9.75478514        8.18270244    -4949.39008739                            
        9.26993745        9.98220515        8.39023084    -4958.01507770                            
        9.23904584        9.95577407        8.35817510    -4962.56312613                            
        9.68945334       10.41564320        8.79839980    -4964.54343111                            
        8.27829510        9.01767240        7.38158494    -4951.23262124                            
        9.20686692        9.95205902        8.30425203    -4931.35529812                            
        9.90975404       10.65749637        9.00146364    -4934.34530231                            
        9.76686362       10.51840439        8.85654020    -4918.10862174                            
        9.49634845       10.18164393        8.63022235    -4915.38862435                            
        9.94028026       10.62737243        9.08087483    -4914.53328257                            
        9.45969097       10.15210175        8.61023730    -4928.27253660                            
        9.96991994       10.65692439        9.13523816    -4927.73661262                            
       10.16743392       10.86974649        9.33722578    -4928.74529494                            
       10.86932345       11.93087027       10.05802066    -4924.34443086                            
       12.51951015       14.66334678       11.66959473    -4914.61466503                            
       12.47965076       23.73689067       10.95356424    -4937.83656082                            
       11.12483776       23.82199211        9.49042578    -4945.44445835                            
       10.55106912       18.55422282        9.25079407    -4938.09728785                            
       11.32949064       20.14694373        9.88868144    -4933.16534751                            
        9.66194826       12.15141654        8.80575064    -4937.99242377                            
        8.43660717       12.41719498        7.46161690    -4939.14667688                            
        7.67019702       10.06724412        6.81566048    -4915.65634960                            
        8.60707536       16.70864526        7.13177562    -4925.19610228                            
        8.21887301       13.82326974        6.98693402    -4919.36450308                            
        8.81464040       17.75365035        7.35667231    -4912.49551530                            
        8.42651832       10.96268153        7.51040061    -4913.75655237                            
        7.85490620       23.89574650        6.10122969    -4921.93862882                            
        6.82450275        8.38428344        5.96036518    -4919.60708461                            
        6.98563857        7.88534976        6.10993735    -4927.22953849                            
        7.69394135        8.56035142        6.80142659    -4914.34331567                            
        7.87542954        8.67886571        6.93691011    -4907.37917910                            
        7.85542249        8.71821555        6.90739870    -4916.03360299                            
        7.88190868        8.83719437        6.97164029    -4911.85649915                            
        7.99576749        9.20735982        7.09474570    -4923.21064357                            
        7.84505904        8.68869913        6.93048249    -4947.01369302                            
        9.19963593       10.02455570        8.26259842    -4958.90574988                            
       11.16450847       12.02921211       10.17452753    -4972.32548584                            
       10.63496247       11.55082181        9.66216149    -4969.48732358                            
       10.43544234       11.29714938        9.46946119    -4964.90242615                            
       10.27722229       11.37089595        9.32436435    -4972.24051231                            
       10.51147403       11.33244414        9.57917428    -4964.11441977                            
       10.82235387       11.75758092        9.86440467    -4969.14831947                            
       10.79927464       12.03454902        9.81623003    -4966.09390436                            
       11.68674920       13.42904600       10.65776258    -4990.21768289                            
       11.60315289       12.56864447       10.62026514    -4993.57429109                            
       10.65810100       13.35312071        9.62680390    -4988.56316210                            
       11.53801816       13.68228450       10.52666151    -4983.15179985                            
        9.83867069       13.58022873        8.77903411    -4969.10534162                            
       10.97699967       14.67233942        9.87330782    -4975.63168597                            
       11.26716679       12.47893374       10.25290248    -4939.64646453                            
       10.89023226       11.95856647        9.84953814    -4933.15489775                            
       10.09339747       11.06906599        9.02564097    -4943.78749716                            
       10.07794799       11.11963906        9.00768083    -4950.06239488                            
       11.37276053       12.64772544       10.36362242    -4947.19590146                            
       10.10631672       12.38129403        9.11089620    -4962.74040162                            
       10.31632898       11.26782825        9.33109063    -4973.10283847                            
       12.15156854       13.11145778       11.13702376    -4957.00469628                            
       11.76139550       12.67531869       10.75384560    -4953.20372930                            
       12.74021037       13.69137955       11.72082440    -4951.51806333                            
       10.49930081       11.36057745        9.47897778    -4953.06937040                            
        9.07807286        9.95793543        8.07368441    -4960.21901516                            
        9.77518083       11.00894351        8.75131937    -4960.76397250                            
       10.45499296       11.83184579        9.43540309    -4965.85905317                            
       11.12339321       12.11877225       10.13650507    -4948.78238430                            
       10.28365306       11.19109594        9.28472666    -4956.94455546                            
       10.09854481       10.97424470        9.08625428    -4964.50327652                            
       10.21078427       11.12177943        9.23954021    -4939.46232625                            
       10.42462416       11.31906085        9.43627065    -4952.38811465                            
       10.46719096       11.31384525        9.47635734    -4959.93241828                            
        9.70335999       10.60866350        8.72477229    -4975.80923885                            
        9.71691088       10.54327553        8.73231442    -4982.06646668                            
        9.23821440       10.02251598        8.29566812    -4981.75858607                            
        8.54896611        9.32609639        7.61190688    -4980.70629286                            
        7.85311358        8.63798114        6.91929876    -4970.18930811                            
        7.68809315        8.41178228        6.80753044    -4974.16960592                            
        7.01011746        7.75427497        6.11028075    -4981.90098680                            
        6.78645398        7.50530352        5.89692502    -4992.10346587                            
        7.52495863        8.29004259        6.60517283    -4996.77245918                            
        7.91334001        8.62724872        7.04793599    -5003.99891417                            
        8.29872039        9.02808663        7.40124322    -5011.53344899                            
        7.94832549        8.67578056        7.07037644    -4991.82887169                            
        7.77622036        8.51567969        6.89989376    -4964.41006913                            
        7.67264001        8.43344054        6.81917462    -4980.98522959                            
        7.44941421        8.27573929        6.63944791    -4988.46089578                            
        7.86822696       13.18478020        6.72959217    -5001.81269189                            
        8.04458981        9.82719967        7.17818512    -5014.43982360                            
        7.55620196        8.64356070        6.74261886    -5023.60653523                            
        8.63158378       10.59944891        7.75551354    -5009.65721754                            
        8.16496739       11.42397866        7.14222028    -5003.10049079                            
        6.71108600        7.61643339        5.93823501    -5006.73292364                            
        6.32700859        7.03722191        5.53098045    -5009.93077519                            
        6.30738704        6.95184468        5.51368178    -5006.63517022                            
        6.58444813        7.25407513        5.78865532    -5003.59466072                            
        7.25455787        7.99624814        6.42018829    -5005.47691921                            
        6.05157407        6.71919457        5.22989729    -5003.75937752                            
        5.59171078        6.28886749        4.76893028    -5008.76698182                            
        5.28161495        5.93476244        4.50779095    -5002.50567750                            
        6.08371396        6.74809659        5.31341164    -4992.69192530                            
        4.55726817        5.16992199        3.79823102    -4996.42388754                            
        4.62418682        5.22436339        3.87010489    -4983.83088457                            
        4.51016082        5.11003617        3.75684184    -4980.58253462                            
        4.92651385        5.63810479        4.12862175    -4977.65559446                            
        5.07131829        5.73630749        4.26858388    -4980.85658172                            
        4.89192856        5.55772032        4.12695000    -4971.77671048                            
        4.58934560        5.33887054        3.81134536    -4981.19349208                            
        5.20641485        6.87222926        4.36370667    -4982.36368631                            
        5.82128117        8.73563110        4.90205559    -5012.61349318                            
        5.75918209        9.54208750        4.78584912    -5009.10371526                            
        5.84187557        6.82875856        5.04855073    -5009.70416512                            
        5.86513922        7.15020374        5.06548929    -4986.71901869                            
        6.17450349        7.01183658        5.40038124    -5016.41140613                            
        5.90054394        6.75299154        5.11604869    -5022.44722475                            
        6.34961623        7.53218081        5.57378193    -5014.67033442                            
        6.57674406        8.42083842        5.77072514    -5023.71719349                            
        6.86061776        7.99736730        6.10938055    -5043.66282918                            
        7.15549337        8.09567240        6.41217445    -5038.91111211                            
        7.11129353        7.79841253        6.34383478    -5056.08699331                            
        6.93126500        7.93406109        6.20537368    -5050.70854975                            
        6.81755573        7.88100508        6.08240843    -5042.43859297                            
        6.50281025        8.49997116        5.75111609    -5042.52846315                            
        8.34462757       16.64335781        7.25345698    -5040.55897516                            
        8.42239375       10.98447293        7.61693096    -5030.61143878                            
        9.23914977       10.88096624        8.46262795    -5022.16633081                            
        7.98343206        9.25319189        7.18087558    -5008.45328274                            
        7.95083372       10.58115502        7.04486495    -5033.29365369                            
        8.89186605       16.46198123        7.72112313    -5023.25216636                            
        8.41899608       10.01168300        7.50866257    -5034.66153072                            
        8.32293176       10.19138953        7.39602105    -5025.70309288                            
        6.95730827        7.89815758        6.06831351    -5030.81702807                            
        7.24527724        8.30563860        6.35263088    -5010.00504957                            
        7.85194314        9.04143762        6.96516833    -5010.79481495                            
        7.44834927        8.99259722        6.54575023    -5015.64178645                            
        7.02339911        8.83914289        6.11279302    -5020.52148681                            
        7.49211480        8.24453941        6.58236162    -4998.96110118                            
        6.93486534        7.71321604        5.99874778    -5021.80575260                            
        6.31866539        7.08058668        5.39512031    -5018.70029269                            
        6.61374777        7.42035480        5.66692722    -5029.86609123                            
        7.08158632        7.87775518        6.18764648    -5016.58780470                            
        7.71702435        8.74749300        6.87885742    -5017.56622876                            
        7.62342678        8.40527708        6.75491599    -5012.27038853                            
        6.89091298        7.67452821        5.94654278    -5007.07769730                            
        7.57102819        8.39470349        6.62262962    -5002.09637787                            
        8.17486105        8.99000355        7.20838043    -5000.52982251                            
        7.97236884        8.73514456        7.05086724    -5012.94246035                            
        7.67144826        8.39688152        6.80310957    -4986.78823595                            
        7.77650726        8.56113355        6.90503942    -4994.18573082                            
        8.52496290        9.42042182        7.63570206    -4985.48267260                            
        7.09986760        7.90469922        6.16412414    -4999.79967563                            
        7.00628463        8.38006027        6.10584113    -4978.09292664                            
        7.24623203        8.56566001        6.37499143    -4982.78294486                            
        7.72115424        9.25527925        6.82396834    -4987.48581068                            
        7.65543782        8.56887525        6.77913311    -4995.23274603                            
        7.28157171        8.26655980        6.45591287    -4978.64193194                            
        7.37186354        8.34071183        6.54687373    -4975.47295621                            
        7.49443803        8.72995012        6.60459854    -4980.99674284                            
        7.24273259        8.31191840        6.40309804    -4960.95853517                            
        8.33333783       10.22249864        7.43262989    -4947.52446110                            
        8.83594469       14.33539496        7.61028510    -4943.40666155                            
        9.43127917       17.13036358        7.85425203    -4949.93264099                            
        7.56777675       12.00876360        6.42792451    -4944.19831903                            
        8.26582263       12.22321322        7.21250669    -4943.31114857                            
        8.37168374       13.03007786        7.31616241    -4956.80457385                            
        8.03026995       10.46460071        7.22965032    -4978.52530617                            
        9.21296684       10.27525738        8.39545987    -4994.61693855                            
        9.05052453        9.94695411        8.22313758    -4976.17328993                            
        8.74402228        9.64282365        7.94052504    -4971.89680695                            
        8.83066389        9.44254453        8.10206312    -4978.83514772                            
        9.20452640        9.80945096        8.45521834    -4979.81164719                            
        9.65428624       10.24540719        8.91930487    -4991.90540620                            
        8.57386362        9.13716039        7.90521507    -4983.05535569                            
        8.94749737        9.43236869        8.32730111    -4972.65430348                            
        8.99730380        9.53874963        8.33411613    -4985.09062649                            
        7.94487558        8.40035207        7.37811992    -5001.62639550                            
        6.76587058        7.33628373        6.25050858    -5010.00443118                            
        6.65985429        7.25638663        6.09521432    -4973.27336560                            
        6.96932554        7.44704749        6.44502665    -4978.18022714                            
        7.15990476        7.85979289        6.69620577    -4970.00845677                            
        6.97608606        7.73739899        6.52659695    -4971.24500824                            
        6.55973430        9.53933343        5.86440763    -4969.84576276                            
        6.42218596        8.70233805        5.75640095    -4947.21211817                            
        6.35775961        7.04768369        5.80717796    -4975.17752524                            
        7.23173875        7.88724272        6.58195924    -4969.59919612                            
        7.02708155        7.65303748        6.30332085    -4952.35530819                            
        7.52284668        8.11163707        6.80539857    -4957.30621064                            
        6.66642852        7.26631895        5.93993288    -4960.96603485                            
        7.68606006        8.42822452        6.81956587    -4973.33397981                            
        8.42888296        9.18019126        7.55695433    -4959.25230775                            
        6.93564580        7.63607960        6.11637023    -4963.05468807                            
        6.49874234        7.17786975        5.70641984    -4969.16241469                            
        7.17744876        8.01374399        6.31988989    -4959.05478074                            
        7.06807758        7.91051550        6.20239389    -4958.65428933                            
        7.66272495        8.49566351        6.79540811    -4978.96979591                            
        7.42081320        8.19028674        6.59834132    -5004.14283798                            
        7.69602581        8.51162680        6.89344865    -4999.85114765                            
        7.86521918        8.68501245        7.09124407    -5006.42949367                            
        7.69980682        9.24966037        6.94075215    -5012.67587267                            
        8.25164584       10.21314873        7.49364769    -4998.82306423                            
        7.75195529        9.57638913        6.97173592    -4982.30617306                            
        8.30147268       11.57956359        7.39826001    -4984.41033356                            
        7.51818930       10.10356958        6.67362413    -4980.47534617                            
        8.00325537       10.28114409        7.17669450    -4992.11233007                            
        7.43852897        9.30044380        6.65396475    -4995.16804618                            
        7.63326390       10.23868697        6.80416473    -4994.77070685                            
        7.41918720        8.41298418        6.67570786    -5004.99282531                            
        7.29294867        7.98155970        6.53598823    -5026.99234483                            
        7.44527837        9.21595210        6.68581548    -5010.20095013                            
        7.65770637        9.66352348        6.91739289    -5026.22358251                            
        7.84417852       12.08734213        7.00345930    -5024.60004092                            
        7.97582820       11.43259477        7.18557482    -5024.64434392                            
        8.75889844       17.33315996        7.61524443    -5026.69835535                            
        7.59928238        9.71262743        6.86139661    -5037.86504386                            
        8.12304758        9.87208514        7.40722177    -5033.63209216                            
        7.62708187        8.95018684        6.98148053    -5023.50074960                            
        8.44242474        9.06002865        7.83328053    -5025.24903690                            
        9.06389850       10.10122978        8.38973366    -5026.40302110                            
        8.41416911        9.07401248        7.72418834    -5019.22733696                            
       10.02026933       10.59352958        9.31526786    -5032.95254297                            
        9.81358769       10.38062464        9.10569891    -5044.03653151                            
        8.37658367        9.11654833        7.71638515    -5036.46079892                            
        9.08341288        9.63796177        8.44942184    -5017.62038564                            
        8.50302123        8.95484112        7.88966605    -5001.64665049                            
        8.67163247        9.07997762        8.09604396    -5004.53160357                            
        8.47971301        8.89693135        7.93744888    -5017.65827185                            
        8.44538779        8.86598507        7.88846788    -5033.36520195                            
        7.95118170        8.33044640        7.46351594    -5046.57771179                            
        7.95444755        8.29009859        7.47371998    -5050.27836881                            
        8.21538834        8.47157573        7.79751905    -5047.74394986                            
        8.36181041        8.51029543        8.05628746    -5058.66791180                            
        7.09372052        7.14501280        6.88383497    -5046.58393696                            
        5.75237583        6.59685990        5.55426223    -5042.35499829                            
        4.71377031        5.30232786        4.55300348    -5032.82759101                            
        4.58464714        4.74715118        4.48520032    -5031.12988069                            
        4.95224747        5.00852398        4.84675318    -5041.23542513                            
        5.09371584        5.06893235        5.01393021    -5020.30239408                            
        5.70338885        5.62190270        5.63513482    -5038.76653150                            
        5.58031805        5.59290884        5.50718658    -5011.37234536                            
        5.90055213        5.89762836        5.81308084    -5028.28648500                            
        5.53223087        5.59030058        5.35210011    -5004.17704740                            
        4.18190254        4.21520915        4.06848051    -5008.35940223                            
        4.00200931        4.00717668        3.83133609    -5002.17297561                            
        3.51661128        3.50785213        3.36114207    -5016.07031144                            
        3.61990499        3.60761109        3.48833594    -5014.17093987                            
        2.72123569        2.72695052        2.66345584    -5015.40517197                            
        2.94380152        2.99873131        2.87793639    -4976.59224568                            
        3.82208125        3.80213452        3.71242924    -4968.09037101                            
        3.83310913        3.90514205        3.72225020    -4971.36962893                            
        3.88759615        3.85544076        3.77895608    -4961.45816017                            
        3.67251813        3.61192793        3.56228950    -4963.23522919                            
        4.42117476        4.33507164        4.32966954    -4973.46969672                            
        4.55187163        4.45917135        4.45352325    -4962.59183544                            
        4.74919449        4.71384705        4.60034035    -4970.26568688                            
        3.91934768        3.89402734        3.76152773    -4975.14579828                            
        3.79273778        3.78703423        3.62852475    -4981.14191432                            
        4.05664076        4.05091389        3.88118778    -4988.34869786                            
        3.67891583        3.65421796        3.51243064    -4990.79841715                            
        2.94379811        2.88729830        2.80488265    -4980.91513918                            
        3.21067351        3.10604193        3.11430415    -4985.19983050                            
        2.84283853        2.77555945        2.71696190    -4988.96790447                            
        3.42108683        3.42933401        3.23362988    -4984.57335335                            
        3.14889592        3.17772827        2.93763784    -5001.86422408                            
        3.37105763        3.49357967        3.07900156    -5022.28550946                            
        3.87071318        4.01139818        3.57466252    -5016.09567390                            
        4.80786119        5.01268652        4.44364187    -4992.79029213                            
        3.94754070        4.11695217        3.63562980    -5001.69818965                            
        4.45164218        4.60581658        4.15045654    -5021.75680065                            
        4.13089799        4.30381245        3.80968898    -5008.74795595                            
        4.45711968        4.65118927        4.10875985    -5009.76545754                            
        5.52736676        5.71289870        5.19186940    -4996.28919944                            
        5.47029053        5.68119345        5.09547260    -4988.49491506                            
        4.67861718        4.81093215        4.38220808    -5012.76193420                            
        4.81310149        4.98064244        4.51665983    -5008.77931736                            
        5.09692215        5.22355774        4.79827245    -5017.00898210                            
        5.30852576        5.44626355        5.00084340    -5028.65362094                            
        5.21824760        5.39669224        4.86892245    -5036.66602964                            
        5.03433607        5.27449281        4.65387579    -5021.44392104                            
        5.07583304        5.32156123        4.70966798    -5034.81266673                            
        5.61924268        5.92002639        5.26280787    -5030.64439335                            
        4.93501215        5.08165165        4.63133188    -5047.60352151                            
        6.07975728        6.25653275        5.73213757    -5039.53936775                            
        5.63228376        5.80743345        5.29067695    -5045.77037444                            
        4.93768280        5.11669262        4.60723929    -5032.47140000                            
        4.85366811        4.94050355        4.61304120    -5034.83497585                            
        5.22943429        5.36263904        4.94280958    -5040.82485638                            
        4.81988848        4.92665928        4.57253940    -5061.45983077                            
        4.06957701        4.15725469        3.84359744    -5054.72990832                            
        4.33541635        4.41426375        4.10799157    -5070.47279647                            
        3.96248216        4.13087447        3.65437544    -5055.08296678                            
        3.87548748        4.09976843        3.51290150    -5053.42556724                            
        3.43208776        3.57797015        3.14070607    -5031.71134271                            
        3.56068857        3.69162806        3.29324189    -5026.76343342                            
        3.54892020        3.64298880        3.31127169    -5039.65310921                            
        3.60021275        3.73433743        3.34596407    -5049.85129075                            
        3.85594639        4.02230407        3.53764692    -5052.10876367                            
        4.78974849        4.94406788        4.48344421    -5050.27261558                            
        3.79171844        3.87110909        3.55774824    -5048.90271639                            
        4.72850142        4.91275172        4.39515146    -5050.39837897                            
        4.65115518        4.71794831        4.41662214    -5042.50116461                            
        5.40463825        5.48011871        5.17261150    -5042.02513115                            
        5.77528029        5.79450704        5.60569798    -5043.45089514                            
        6.49401214        6.53260120        6.36895730    -5049.61151917                            
        6.62227359        6.71597223        6.57794997    -5054.28272825                            
        5.02648004        4.96787843        5.00705982    -5075.14325636                            
        6.11492732        6.13894742        6.14107373    -5066.76705390                            
        4.78625478        4.61706568        4.83626693    -5067.89294253                            
        6.14061249        6.03422677        6.15937863    -5082.96712332                            
        7.10254370        7.07836723        7.07264167    -5077.82411988                            
        8.48090996        8.45655360        8.43881341    -5077.93368695                            
        7.40490713        7.42411456        7.34651928    -5080.05159712                            
        6.54337749        6.73012968        6.57169122    -5031.14677715                            
        6.98939050        9.69055207        6.85038188    -5028.25887921                            
        7.43038526       15.25061019        6.83084977    -5014.32853004                            
        7.12676291        7.83912518        7.00995442    -5014.08512652                            
        5.69137802        6.33831020        5.57818120    -5046.24947850                            
        5.54631997        5.91822562        5.44713095    -5053.58701293                            
        4.73989523        4.89736556        4.62740289    -5043.32240457                            
        5.07392638        5.22059377        4.87268603    -5066.72046124                            
        4.90521598        5.10059960        4.79644916    -5069.86065025                            
        5.03350134        5.16099307        4.89040476    -5061.78571448                            
        4.63464197        5.11306968        4.47396886    -5060.45128782                            
        4.99408799        5.95785622        4.86646367    -5074.02645451                            
        3.50829306        5.52445705        3.32084497    -5062.54923867                            
        4.66793891       12.72435519        4.11107952    -5062.42777964                            
        4.71469469       11.96676563        4.15988782    -5070.39014592                            
        3.49141842        4.29815574        3.44159144    -5069.53296808                            
        3.92703107        4.13473230        3.89341313    -5071.33344988                            
        3.78696989        3.69855931        3.74793719    -5087.17886122                            
        4.13888756        4.01817904        4.15323325    -5083.70732486                            
        3.32708236        3.20877692        3.41152728    -5076.69085971                            
        3.88253184        3.70540874        3.95105400    -5094.88711966                            
        3.83269513        3.66536095        3.91594789    -5107.47556661                            
        4.62870152        4.69461565        4.70983704    -5098.23100093                            
        4.64749381        4.56130547        4.67950663    -5089.08950645                            
        4.64211351        4.53205442        4.59602539    -5071.79913750                            
        5.09437359        4.99990114        5.02526846    -5075.88550324                            
        5.88237010        5.82677110        5.81318415    -5087.50747324                            
        6.21354215        6.17577805        6.11936763    -5075.77467421                            
        6.28397210        6.68658077        6.16918783    -5083.39476121                            
        5.48613028        5.63163412        5.36437757    -5091.55889408                            
        6.74491641        6.80154307        6.61670487    -5072.24550011                            
        5.97433397        6.02642451        5.80295833    -5079.45265511                            
        5.28504785        5.35614618        5.08064331    -5080.09917561                            
        6.97960613        7.09436562        6.72833243    -5068.54366157                            
        6.67702199        6.78478260        6.43566276    -5088.18633953                            
        6.55904477        6.64223868        6.34455148    -5070.15173498                            
        6.66862302        6.76143602        6.43989289    -5039.23223622                            
        6.57034978        6.67331343        6.31936657    -5038.39164627                            
        6.08668450        6.19367705        5.83440889    -5043.70588020                            
        6.61064294        6.69042397        6.38631685    -5038.99473077                            
        6.16133667        6.30779800        5.87104172    -5038.11717889                            
        5.21511934        5.37949971        4.90756519    -5050.40144667                            
        5.67376661        5.95403921        5.25184253    -5048.98873998                            
        5.09206388        5.35519349        4.67590987    -5053.92249510                            
        5.97754230        6.18571586        5.63475128    -5067.96608607                            
        5.77661840        6.01791274        5.42341083    -5072.68056906                            
        5.09874136        5.26762469        4.81038365    -5071.48056590                            
        5.46595667        5.65189201        5.22111198    -5080.80204194                            
        6.09048759        6.27999637        5.83947443    -5092.50981979                            
        5.73575682        5.81971720        5.50605267    -5088.06474192                            
        5.82798642        5.95146603        5.58877401    -5082.37238461                            
        6.84060218        6.99082647        6.57086534    -5069.24154172                            
        7.72525816        7.82097783        7.50095166    -5055.48415906                            
        7.58269089        7.66374706        7.35502375    -5061.20797746                            
        8.24525380        8.33459473        8.00719222    -5058.45869624                            
        7.25349348        7.39353615        7.00776321    -5049.31440120                            
        6.74747409        6.88269381        6.48181197    -5053.21316482                            
        7.97357683        8.18767654        7.62378244    -5043.96681836                            
        8.22947114        8.46852178        7.85853978    -5050.43797194                            
        8.93402997        9.24921052        8.51456398    -5032.70367629                            
        9.20238939        9.92856664        8.74010305    -5006.40071331                            
        8.91434332        9.18380221        8.49595970    -4994.00061562                            
        8.12823824        8.32366741        7.77743280    -4999.27293633                            
        7.80786047        8.07368515        7.47405021    -5003.82991035                            
        6.30494872        6.52030676        6.01156279    -5008.89721187                            
        5.33903117        5.64311822        5.08619845    -5012.96819391                            
        5.27172587        5.75517305        5.07575599    -5014.43102002                            
        4.48500743        5.59174145        4.26116367    -5012.02863446                            
        4.57012164        5.67368867        4.42712860    -5011.69116170                            
        4.93699088        5.03399243        4.80621472    -5018.91435434                            
        5.47444608        5.55817826        5.28753964    -5032.47086654                            
        6.16696048        6.32700813        5.89637609    -5039.13566258                            
        6.82994290        7.19130551        6.54364987    -5033.72561956                            
        6.71563106        6.94042798        6.37357113    -5036.85515674                            
        6.10065695        6.29470681        5.78156492    -5029.98653300                            
        6.61434017        7.03825319        6.30859041    -5051.27199679                            
        7.35877228        7.74455864        7.08802885    -5060.78197911                            
        6.36394731        6.58404487        6.15592435    -5053.50668929                            
        6.14034929        6.21930248        5.99683080    -5059.90481949                            
        5.84294891        5.97010180        5.74373039    -5068.96829061                            
        4.98374967        5.22261061        4.93525500    -5063.88461104                            
        4.07279005        4.15307374        4.05301353    -5060.24355157                            
        4.26530163        4.20586236        4.22765832    -5043.68292618                            
        3.52916308        3.44741047        3.44425259    -5050.83314843                            
        4.00112193        3.96340048        3.87629725    -5057.67733490                            
        3.52469080        3.43948173        3.47381640    -5070.17725373                            
        3.71638196        3.55235949        3.71634218    -5065.32896667                            
        4.40264715        4.26269518        4.40477205    -5076.83187244                            
        4.04151732        3.88030520        4.05100539    -5076.98145007                            
        3.11095920        3.00811060        3.07578244    -5075.59398054                            
        4.05969370        3.99594442        3.97533982    -5060.03289111                            
        4.30921192        5.25765317        4.18580308    -5081.89058632                            
        4.76040807        8.20363102        4.50075324    -5076.44188122                            
        4.99924953        5.42974615        4.96403769    -5070.84084332                            
        5.53026780        5.91845310        5.52123178    -5074.77626049                            
        5.15129732       16.92253405        4.49957653    -5050.17840936                            
        5.08484719        9.53693563        4.86041272    -5047.50171391                            
        5.22506326        5.21819387        5.19540047    -5080.60594158                            
        4.78788884        5.24657781        4.76810799    -5069.67773575                            
        5.54391881        5.54352908        5.53510334    -5050.42397854                            
        7.34508166       24.48685611        5.78388669    -5048.55141264                            
        6.08225540        7.22751824        6.03838562    -5068.87881287                            
        5.39872530        7.25764314        5.30639796    -5072.38887943                            
        5.50173595        9.10129998        5.28220772    -5060.24566784                            
        4.91528292        6.74347346        4.80882047    -5066.43858058                            
        5.92005388        6.28566626        5.82003887    -5061.98360523                            
        6.03036940        6.09146964        5.87720185    -5049.32396825                            
        5.80889120        5.85311147        5.68283823    -5058.45925249                            
        4.43916181        4.44056748        4.30056820    -5049.78567556                            
        5.02721364        5.11311499        4.82001090    -5046.97833883                            
        4.81331908        4.86383950        4.67901725    -5020.37998373                            
        4.74618524        4.97855848        4.56054024    -5019.78392784                            
        5.11493548        5.24336868        4.82394152    -5025.52036727                            
        4.57236337        4.62445896        4.38850152    -5041.98902859                            
        4.48866337        4.50487275        4.40440066    -5019.35764284                            
        4.31395306        4.34966608        4.31307866    -5017.70226636                            
        4.34272384        4.47714024        4.36903847    -5026.23872527                            
        4.66789737        4.61544816        4.64438576    -5031.41375939                            
        5.05259522        5.15736224        5.03263400    -5023.00734679                            
        5.35115909        6.05888158        5.31313256    -5015.51119670                            
        5.22520961        6.49141638        5.11183555    -5000.10721988                            
        6.13314649        8.01200431        5.97715781    -5009.62038780                            
        5.62651660        6.35034675        5.61910310    -5028.39525729                            
        5.39731513        6.97062140        5.31581632    -5005.69595307                            
        4.02844755        5.87313365        3.96351070    -4991.53028209                            
        4.73370178        6.17701556        4.68941796    -5000.33302168                            
        6.02743997        7.40609947        5.95689866    -5012.73475928                            
        4.35133166        9.12055071        4.18575115    -5008.56215889                            
        5.37060138        7.14840020        5.33829033    -5015.88569935                            
        4.13541713        7.19117320        4.03675235    -5016.20098408                            
        3.18223679        7.49348166        2.90029298    -5031.68743943                            
        2.86645405        3.72799358        2.94940007    -5020.36374653                            
        3.11526944        3.33367394        3.26410779    -4983.29991826                            
        3.29057628        3.45022628        3.44491733    -4995.94646239                            
        2.57831004        2.84139174        2.72302072    -4992.83180071                            
        4.36746342        5.49610111        4.51304017    -4984.22078153                            
        3.23231058        6.74782507        3.20356694    -4963.76962608                            
        3.39973044        4.13621938        3.58188388    -4981.61553625                            
        3.25349726        3.58235294        3.42365118    -4982.82008815                            
        1.90435064        1.73848133        2.10121441    -4991.12732574                            
        1.22088672        1.27487777        1.43466758    -4991.06478550                            
        2.26511275       10.87133199        1.87347490    -4998.29546777                            
        2.09120336        2.00878257        2.27296622    -4993.81354126                            
        2.29307286        2.17860904        2.49101088    -4988.60822832                            
        3.31734503        4.44541322        3.43728523    -5014.57660466                            
        2.70656628        4.24444895        2.82115849    -5023.41480389                            
        3.44778976        5.25555345        3.55371771    -5013.49637662                            
