        L = 0.00          L = 0.00          L = 0.05     Etotal @ L = 0.00
       -2.50178428       -2.50178428       -2.53615801    -5039.53679303                            
       -0.90697646       -0.90697646       -1.82396448    -5029.01901308                            
       -2.43119259       -2.43119259       -2.61594832    -5021.56848453                            
       -2.18754140       -2.18754140       -2.32129332    -5009.39544181                            
       -1.45646015       -1.45646015       -1.57082341    -5014.62848256                            
       -2.00114291       -2.00114291       -2.08866999    -5014.99401750                            
       -1.31294533       -1.31294533       -1.73326918    -5024.12193197                            
       -2.00771192       -2.00771192       -1.90918392    -5022.40370705                            
       -1.03117474       -1.03117474       -1.46840630    -5033.62778227                            
       -1.55335903       -1.55335903       -1.87802712    -5051.20218240                            
        0.84400959        0.84400959        0.14158341    -5034.25633874                            
       -0.80326130       -0.80326130       -0.94300076    -5044.81112956                            
       -2.00365268       -2.00365268       -1.80636293    -5054.12534299                            
       -2.52540006       -2.52540006       -2.39675240    -5058.50095885                            
       -2.88926616       -2.88926616       -2.98928323    -5037.71291218                            
       -2.35872858       -2.35872858       -2.30661775    -5035.68431586                            
       -3.24785793       -3.24785793       -2.85960403    -5027.94971825                            
       -3.86982696       -3.86982696       -3.89289464    -5056.37208880                            
       -3.40275244       -3.40275244       -4.23800000    -5037.82503976                            
       -3.40857306       -3.40857306       -3.88369182    -5045.91362774                            
       -4.06839818       -4.06839818       -4.09124348    -5049.07548770                            
       -3.83286045       -3.83286045       -3.84869529    -5052.06990869                            
       -2.21133386       -2.21133386       -2.78001006    -5044.21956690                            
       -3.29083585       -3.29083585       -3.45277429    -5045.97766155                            
       -1.67484953       -1.67484953       -1.95066147    -5013.06621085                            
       -1.03023554       -1.03023554       -1.58542350    -5028.67434244                            
       -2.49444119       -2.49444119       -2.14739245    -5038.17327556                            
       -3.56178816       -3.56178816       -3.34504783    -5033.88784580                            
       -2.01450708       -2.01450708       -2.00605558    -5024.44898893                            
       -3.06285862       -3.06285862       -2.84671002    -5021.81217462                            
       -3.66380075       -3.66380075       -3.35515414    -5013.81788886                            
       -2.86881396       -2.86881396       -2.70924345    -5029.10946928                            
       -2.94132613       -2.94132613       -2.66670641    -5035.68066663                            
       -1.78179066       -1.78179066       -1.83393681    -5031.57452569                            
       -0.31289361       -0.31289361       -0.92210965    -5034.41140512                            
        1.11626922        1.11626922        0.22082005    -5042.69318288                            
       -0.62834760       -0.62834760       -0.71197977    -5030.24984290                            
       -1.72155597       -1.72155597       -1.74255931    -5016.61595110                            
       -1.81421258       -1.81421258       -1.77221508    -5011.79700326                            
       -0.06066971       -0.06066971       -0.75828115    -5024.09475650                            
        0.11388253        0.11388253       -0.13602314    -5036.05132507                            
       -1.43069238       -1.43069238       -1.14809874    -5027.27245923                            
       -0.85148618       -0.85148618       -0.64463852    -5034.18200870                            
       -0.62596919       -0.62596919       -0.77850147    -5013.45332286                            
       -1.06560302       -1.06560302       -1.20607794    -5016.40560495                            
       -1.49858586       -1.49858586       -1.12777160    -5005.62770892                            
       -1.28472040       -1.28472040       -1.22420202    -5032.26348856                            
       -1.97438962       -1.97438962       -1.89598613    -5030.95463152                            
       -1.55940899       -1.55940899       -2.21315705    -5025.75244759                            
       -2.13316718       -2.13316718       -2.01820966    -5017.84128843                            
       -0.87153350       -0.87153350       -0.90359898    -5020.41212680                            
        0.40156246        0.40156246        0.19857300    -5007.93179543                            
       -0.34655220       -0.34655220       -0.30155053    -4999.29727426                            
       -1.10243293       -1.10243293       -0.81187424    -4987.78656223                            
       -1.55697378       -1.55697378       -1.14642756    -4989.56545117                            
       -2.05060242       -2.05060242       -1.53309434    -4999.87900429                            
       -3.23334142       -3.23334142       -2.77503068    -5003.97062627                            
       -2.42824073       -2.42824073       -2.12227290    -5007.50390686                            
       -2.74369440       -2.74369440       -2.47988376    -5012.81489703                            
       -2.64809164       -2.64809164       -2.24097562    -4995.78851353                            
       -1.80168420       -1.80168420       -1.39652579    -4989.87103231                            
       -2.21889911       -2.21889911       -1.87517701    -4990.05328301                            
       -1.83770857       -1.83770857       -1.56980387    -5000.87667374                            
       -2.71779030       -2.71779030       -2.19759904    -5014.06280354                            
       -0.35501663       -0.35501663       -0.84175917    -4988.38069964                            
       -0.22337964       -0.22337964       -0.98994811    -4986.81466397                            
       -0.78314728       -0.78314728       -1.51959722    -5006.98582098                            
        1.46029118        1.46029118       -0.12188690    -5015.79145757                            
       -0.58248257       -0.58248257       -1.40696892    -5032.84349961                            
       -1.68458280       -1.68458280       -1.76840104    -5028.98675199                            
       -2.23130014       -2.23130014       -2.29698740    -5028.90664988                            
       -2.92326492       -2.92326492       -2.85114378    -5037.41309912                            
       -3.27928098       -3.27928098       -3.18400037    -5049.76863552                            
       -2.19085124       -2.19085124       -1.93231685    -5040.34700786                            
       -2.64050972       -2.64050972       -2.27950257    -5031.95356388                            
       -3.48872834       -3.48872834       -2.94931976    -5049.63153526                            
       -3.46419178       -3.46419178       -2.92276687    -5055.01484156                            
       -1.14059323       -1.14059323       -1.04368473    -5055.20336977                            
       -1.53871240       -1.53871240       -1.43858348    -5037.58622500                            
       -3.08878955       -3.08878955       -3.00725618    -4998.06031689                            
       -3.93851691       -3.93851691       -3.78496939    -5015.41886255                            
       -3.67154949       -3.67154949       -3.24279459    -5012.41810081                            
       -3.28512703       -3.28512703       -2.97812375    -5007.86200168                            
       -2.66181889       -2.66181889       -2.53245407    -5022.18069363                            
       -3.04056446       -3.04056446       -2.74570555    -4990.60170855                            
       -4.15649922       -4.15649922       -3.99016715    -5000.32135706                            
       -2.43950456       -2.43950456       -2.49786013    -4999.42431772                            
       -2.95063203       -2.95063203       -2.63349318    -5026.20134840                            
       -2.33613216       -2.33613216       -2.58468272    -5007.85751133                            
       -4.44974630       -4.44974630       -4.10168116    -4996.94725228                            
       -4.34193120       -4.34193120       -4.28280737    -5008.37409137                            
       -3.23428706       -3.23428706       -3.09480579    -5011.65487272                            
       -1.42341504       -1.42341504       -1.55020122    -4999.02145277                            
       -0.39882436       -0.39882436       -0.68048842    -4997.93484026                            
        0.50055069        0.50055069       -0.00354474    -4993.27468461                            
        0.89316264        0.89316264        0.42877918    -4989.24189583                            
        0.69924933        0.69924933        0.28445858    -4986.51082543                            
        0.18865793        0.18865793        0.12766442    -5008.50459300                            
       -1.15496901       -1.15496901       -1.26051886    -5024.06350632                            
       -0.16380259       -0.16380259       -0.44479939    -5028.29581275                            
       -0.15538408       -0.15538408       -0.48742343    -5036.05110595                            
       -1.40077118       -1.40077118       -1.31658001    -5041.29715037                            
       -1.31271688       -1.31271688       -1.44122937    -5059.15652931                            
       -1.92053160       -1.92053160       -1.71931155    -5061.68084326                            
       -2.34355961       -2.34355961       -1.98906094    -5061.38587890                            
       -3.05316705       -3.05316705       -2.76926019    -5037.63390127                            
       -1.97797304       -1.97797304       -1.85827651    -5049.92860505                            
       -1.00572592       -1.00572592       -1.24973717    -5056.62169129                            
       -1.93140632       -1.93140632       -2.27297527    -5072.11680538                            
       -1.99809749       -1.99809749       -2.76790077    -5056.76070762                            
       -1.73549992       -1.73549992       -2.45163640    -5059.68106147                            
       -1.26802267       -1.26802267       -1.90856476    -5042.64932302                            
       -1.06076769       -1.06076769       -1.38473553    -5047.52722062                            
