        L = 0.90          L = 0.85          L = 0.95     Etotal @ L = 0.00
        4.28012171        4.44339014        4.29407895    -5058.96116420                            
        4.16334260        4.35252741        4.16218860    -5064.20410411                            
        4.68768548        4.80465201        4.63143390    -5061.99852703                            
        5.18457604        5.10172342        5.14000552    -5051.99580732                            
        6.30292993        6.25459168        6.31178585    -5052.76843611                            
        6.06686450        5.97005302        6.04518128    -5045.48502886                            
        5.58696294        5.52361299        5.56137894    -5043.10541799                            
        5.56901837        5.53642804        5.57150108    -5032.05389339                            
        4.61094707        4.51513699        4.64860221    -5044.47987801                            
        4.76806779        4.67101990        4.80380588    -5039.04166581                            
        4.96185265        4.96196490        5.05329992    -5038.01589005                            
        5.25454688        5.10915240        5.34943963    -5022.48612199                            
        5.24242196        5.04404718        5.33216323    -5017.33435740                            
        5.27671494        5.25170999        5.35900008    -5013.55487125                            
        5.30839611        5.24659497        5.36869799    -5021.40994244                            
        4.47122156        4.40148947        4.52819532    -5030.07252939                            
        5.39066137        5.26177974        5.40308346    -5018.94567126                            
        4.82407500        4.73666708        4.80112371    -5013.51151012                            
        5.98736029        5.94625508        5.90813073    -5024.30103400                            
        6.29486699        6.28378540        6.19517153    -5024.80575400                            
        5.97932601        6.00191771        5.85486299    -5041.76439554                            
        5.62686001        5.62865290        5.51634907    -5051.66764742                            
        6.25234190        6.31372388        6.24878183    -5062.44619423                            
        6.59677410        6.93101068        6.60963811    -5073.42018438                            
        6.37770941        6.31241007        6.32167191    -5054.82863891                            
        6.58607966        6.56334287        6.50682894    -5056.63953892                            
        6.98240030        6.91067705        6.94968273    -5051.27491158                            
        6.48848866        6.46503975        6.41013461    -5034.41361632                            
        6.51641723        6.47637237        6.44072447    -5057.98506763                            
        5.59302333        5.55051062        5.49478579    -5051.64441275                            
        4.67494498        4.61909243        4.58842952    -5042.92446831                            
        4.63599024        4.57002605        4.56685221    -5026.20309641                            
        5.48774947        5.44592127        5.42932861    -5010.17179454                            
        5.72442705        5.65846183        5.67667713    -5016.28899411                            
        5.45299805        5.37659081        5.41814987    -5017.55452699                            
        5.86647922        5.77258319        5.83889668    -5028.72351240                            
        6.57882804        6.51326019        6.52910295    -5044.08322550                            
        6.37793108        6.27951951        6.35190188    -5038.67929920                            
        7.14909733        7.04576297        7.13542825    -5012.41479759                            
        9.21759988        9.14356236        9.16539968    -4975.90917021                            
        8.10700363        8.13591503        8.09993450    -4976.53843118                            
        8.14015008        8.15313329        8.07110639    -4990.46326145                            
        8.20543487        8.79516903        8.10675969    -4980.56944026                            
        8.86169291        8.86588036        8.74925238    -5003.17916925                            
        9.90758258        9.92434355        9.82703444    -4991.95038857                            
        9.64349276        9.61944708        9.58708040    -4986.40645611                            
        9.14320946        9.08893397        9.08917271    -4982.24301514                            
        8.93246926        8.85967728        8.89756501    -4979.34560389                            
        8.59151844        8.51400309        8.55971715    -5002.85883776                            
        7.30779473        7.20892739        7.29238195    -5014.87471538                            
        8.21110722        8.74659771        8.20150495    -5019.66516530                            
        8.42527276       10.55070370        8.36392287    -5013.91353515                            
        8.20738733       29.12873323        7.80068515    -5003.78470764                            
        7.59251428        9.33427639        7.54046452    -4997.46819286                            
        8.49371448       48.50419287        7.63333920    -4999.85982237                            
        8.32104226       29.13014985        7.85967492    -5012.19320157                            
        8.40584602       24.60333090        8.07531519    -5015.66762620                            
        8.49284866       60.43099765        7.40885548    -5008.11535326                            
        7.93928547        8.77013328        7.86715551    -5017.71724976                            
        7.79229842       10.52529053        7.70361275    -5026.52935670                            
        7.69712528        8.30050610        7.60394787    -5040.47302214                            
        7.51504647        9.01596193        7.47110068    -5051.50632033                            
        7.60520597        7.63157473        7.59522544    -5029.28237741                            
        7.95181991       31.56425407        7.55957944    -5026.62897913                            
        6.96664613        6.98717210        6.96538336    -5023.59864318                            
        7.94097196        7.90349695        7.86755746    -5026.29177794                            
        7.50605005        7.48124495        7.42460093    -5033.59247456                            
        5.92923907        5.89536928        5.84990149    -5044.09615272                            
        6.78632510        6.72882813        6.73111369    -5023.99548821                            
        6.60643767        6.56937702        6.53792413    -5042.96121228                            
        6.36623193        6.30133394        6.31812532    -5045.31671425                            
        5.53476683        5.49257230        5.46143392    -5034.73145438                            
        6.00812925        5.93134415        5.97592315    -5037.15756311                            
        6.27791079        6.25443155        6.20092482    -5036.70342128                            
        5.81966604        5.75576481        5.75676705    -5037.99559853                            
        5.95759372        5.92592280        5.90331378    -5054.95466247                            
        6.48104341        6.39735589        6.43190674    -5039.51795432                            
        6.92201491        6.84522527        6.84763446    -5039.93052938                            
        6.94729751        6.86654367        6.90195206    -5055.13426974                            
        7.69683244        7.58485296        7.67901445    -5054.59952241                            
        7.08544170        6.98684160        7.04790546    -5059.56156792                            
        8.23010102        8.15728788        8.16752252    -5032.14670575                            
        8.28769230        8.19578477        8.24969614    -5024.36775887                            
        7.95843269        7.78807348        7.96757045    -5035.89806824                            
        7.17071646        7.13220334        7.24267942    -5042.35664931                            
        8.05088636        7.93839199        8.11648504    -5028.75847135                            
        8.46603569       10.51191604        8.53003976    -5021.98618757                            
        7.14201740        7.52319631        7.23318969    -5014.74901766                            
        7.87546039       19.35342155        7.50813053    -5006.20461120                            
        8.02116926       11.92865215        8.01476597    -5001.50993794                            
        9.99039915       10.33234253        9.95962074    -4986.08362560                            
       10.40343087       10.76838091       10.38588969    -4988.63620734                            
       10.66948222       10.71044633       10.71480257    -4988.50622489                            
       10.70322738       10.57144077       10.71694237    -4971.41091025                            
        9.12501204        9.04268262        9.14496223    -4978.83320843                            
        8.78912257        8.86591318        8.72739574    -4981.56776306                            
        9.63954589        9.64220055        9.61281635    -4995.30812986                            
       10.94346715       10.97639338       10.82615026    -4982.88136930                            
       12.09848077       12.19984970       11.96873785    -4985.17269834                            
       14.01727152       14.16940878       13.92074134    -4991.68422222                            
       11.43730058       12.39105002       11.34409340    -5007.69020585                            
       10.79913579       14.60240078       10.71290732    -5019.68635713                            
       10.04430588       25.64345446        9.73128101    -5031.74777826                            
        9.37640605       17.09941872        9.21801214    -5054.79057554                            
        8.75984525       13.54414163        8.63989282    -5038.72541029                            
        6.76536527        9.29903195        6.65257729    -5023.83301083                            
        7.13444006        7.64493755        6.95761642    -5036.08440472                            
        6.33804378        9.25274436        6.06556724    -5036.95151273                            
        7.45814874        8.95265290        7.17282105    -5045.52576791                            
        5.57209336        8.54006675        5.24119140    -5019.89347041                            
        5.19490372        5.74887775        4.80692743    -5034.19544276                            
        4.36071037        4.65621047        4.15284226    -5027.17306025                            
        4.04586125        4.16656929        3.85949674    -5017.74753101                            
        3.93834104        7.07317961        3.74326754    -5004.46267369                            
        3.35954700        7.33302809        3.24413026    -5012.09663075                            
        3.12932049        3.30363829        3.08101546    -5029.18861390                            
        3.62487659        8.02595302        3.58330563    -5027.77373349                            
        3.14326116        3.61487251        3.19259478    -5026.92601992                            
        3.72334725        3.92388975        3.73945963    -5023.76502475                            
        4.12321435        4.09568100        4.09167191    -5020.42897768                            
        5.20447703        6.20528345        5.09170492    -5012.61605200                            
        5.58293623        5.89980749        5.44960098    -5012.22397829                            
        5.86668221        6.29576962        5.74427919    -5012.06796120                            
        5.71104038        7.13893159        5.65351646    -5019.92598876                            
        7.39505607        9.73630815        7.26865420    -5011.90745998                            
        6.33847010        7.72249159        6.19535296    -5015.55203520                            
        5.93903288       12.01544449        5.60839849    -5010.18952293                            
        5.07117659       10.28814031        4.74655784    -5011.13076756                            
        5.29630719        7.64297143        5.09800588    -4997.86755445                            
        5.23280636        7.51630288        5.08535735    -5005.68508905                            
        5.61063336        6.65231059        5.41948974    -5019.55102541                            
        5.18946881        6.01859801        4.96936714    -5019.21551639                            
        5.09219160        6.58833787        4.86880706    -5013.19962947                            
        5.31787152        5.62940375        4.98123499    -5009.31023229                            
        5.67283438       16.54372510        4.93982959    -4999.58908188                            
        5.59946255        9.66291886        5.19513528    -5007.58417156                            
        6.19602328        7.54222652        5.89803439    -5020.44858699                            
        6.77470521        7.67939218        6.39392152    -5023.22046964                            
        7.45364728        8.30333888        7.22420197    -5032.58250934                            
        8.52788387       12.91218394        8.09488245    -5025.85909857                            
        7.76726233        9.20690596        7.49045591    -5019.07536909                            
        9.62577651       10.45591536        9.38225826    -5024.26715071                            
        8.74559805       10.55665671        8.47088248    -5020.76770329                            
        8.58186962       10.98421040        8.33205487    -5027.71403782                            
        8.18629198        8.95618629        7.99804157    -5017.58945391                            
        7.07664831        7.76475111        6.88408095    -5012.80172488                            
        6.23729130        6.24891070        6.17676001    -5019.06435594                            
        5.42727892        5.46293113        5.41034992    -5013.46224166                            
        5.49671704        5.47384849        5.43142606    -5018.28488782                            
        4.26236111        4.20475378        4.15392047    -5019.01532709                            
        4.93835517        4.86896310        4.85913338    -5020.63067938                            
        4.35742588        4.27033527        4.29291246    -5023.47995166                            
        5.46986663        5.40718304        5.39875923    -5039.80926483                            
        5.42933634        5.37465475        5.35930205    -5036.77943474                            
        5.10090543        5.06474662        5.01337542    -5043.97992317                            
        6.49210149        6.42909110        6.40444824    -5050.82941465                            
        5.71041014        5.66207284        5.61641230    -5050.19830638                            
        6.33346847        6.32628570        6.19727790    -5048.13166405                            
        7.23389240        7.27369988        7.05054871    -5064.73482132                            
        7.24676518        7.25958079        7.09838834    -5054.93628837                            
        6.03586037        7.22759273        5.93968699    -5059.20692935                            
        7.56655635        7.69515200        7.39443190    -5041.27627674                            
        7.38026993        7.61210156        7.25366654    -5027.54179793                            
        7.66683374        7.73659871        7.58344909    -5019.81380507                            
        8.09841636        9.46521794        7.98953624    -5027.16022239                            
        7.68585195        9.31105831        7.59642535    -5012.45291077                            
        6.68075817       23.82430728        6.31947709    -5019.37596284                            
        6.56361228       21.89425043        6.27750414    -5016.39542058                            
        5.47443455       20.29392598        5.18132807    -5006.95221090                            
        5.95492746       15.51041501        5.78898540    -4999.26847926                            
        6.31477024       23.73747364        6.00255457    -4996.54735202                            
        7.95699179       17.51421039        7.77606261    -4999.18680940                            
        5.83554552       11.74226468        5.73046224    -4992.84114912                            
        5.94898307       32.14310779        5.45745752    -5014.38012610                            
        4.41758663       10.51419324        4.34029952    -5017.90515495                            
        3.74353870        5.25726883        3.80335272    -5004.53894401                            
        3.34571232        8.15297178        3.34810976    -5005.52300574                            
        3.44870473        5.20576885        3.46025591    -5005.03409329                            
        3.81141357        3.67942632        3.81926037    -4991.43010027                            
        4.48219367        4.51366406        4.50049508    -4987.79819766                            
        4.61269637        4.86539803        4.63595391    -4990.02001511                            
        3.77610751        4.08918378        3.83962373    -4993.76159488                            
        3.31831763        3.87992447        3.41153674    -5003.14597608                            
        2.94749654        4.20962121        2.96939573    -5006.27022621                            
        2.55192049        3.56206571        2.57896903    -5010.06187174                            
        2.30044548        3.74021826        2.35043712    -5008.47302888                            
        2.72070319        7.56757838        2.68523328    -5001.79268698                            
        2.57181711        5.52768937        2.61230111    -4991.61401158                            
        3.97735377       17.93194881        3.53977605    -5007.25995098                            
        4.10224015       19.55028716        3.65442229    -5008.50382911                            
        3.38031230        7.29037771        3.38113030    -5008.62470480                            
        4.66512230       10.93420768        4.51698803    -4985.93176627                            
        5.84652985        7.37606844        5.79951974    -4987.13693074                            
        7.22307822        7.68908195        7.08589676    -4981.13954316                            
        6.83526393        9.46300628        6.70786223    -4980.75844979                            
        6.84968572        7.73151539        6.65891345    -4985.98056573                            
        7.23638792       11.87586165        6.93141528    -4998.24356065                            
        8.61592788       70.11787187        6.74442988    -4990.87713680                            
        8.02898675       40.32348824        6.96967312    -5006.32079625                            
        6.88755309        9.08848707        6.68070826    -5015.58917263                            
        6.19675490        7.93418927        6.03494316    -5020.96692934                            
        5.83397942        8.70057368        5.73198284    -4980.16592924                            
        6.05893507        6.62319760        5.98950911    -5000.46137261                            
        6.70926438       10.42305990        6.59525533    -4998.05848175                            
        6.50889811        6.63192147        6.38614860    -4983.36428955                            
        6.35937681        6.64125944        6.23686760    -4965.40757602                            
        6.28005335        6.33940108        6.11358595    -5001.40256081                            
        5.79052477        5.86139642        5.60752196    -4991.95726808                            
        5.75690118        5.84615676        5.55231195    -5012.54961829                            
        5.42548579        5.51383474        5.19326979    -5001.63667494                            
        4.53965430        4.56438457        4.36369491    -5004.77020401                            
        4.99959125        5.06868386        4.79431535    -4993.17055324                            
        4.34525793        4.40945492        4.14662415    -4994.53000031                            
        3.64861201        3.70938794        3.44547000    -4978.25283552                            
        3.22013540        3.32699289        3.01999625    -4997.47919303                            
        3.65560896        3.83442233        3.46748680    -4995.59795924                            
        3.60850625        4.12322325        3.41833010    -5003.20348987                            
        5.19199115        5.26799410        4.94700883    -4999.03338569                            
        4.79109355        4.87973397        4.54199554    -5004.46693630                            
        4.24822996        4.29254622        4.03229309    -5016.64462436                            
        4.37212059        4.40345574        4.18264828    -5003.41064545                            
        4.40280046        8.40941783        4.26814425    -5004.18738914                            
        4.09904665        4.31251718        3.98896423    -4996.16710359                            
        3.77293771        4.53181204        3.69088033    -4989.63155230                            
        3.72896623        3.84265600        3.54569172    -4995.23476732                            
        3.38880849        3.45746750        3.20743519    -4996.71934512                            
        3.01306545        3.09474706        2.77713050    -5005.24637266                            
        2.93983596        2.94969287        2.76807738    -4999.82775312                            
        2.37539271        2.40442403        2.20158467    -4988.83468485                            
        3.59189001        3.72316862        3.31668833    -4973.62869432                            
        3.15637477        3.21990134        2.94534094    -4957.71444055                            
        3.14667475        3.30957870        2.96459230    -4954.65837791                            
        4.40255894        4.43359605        4.23453768    -4978.08821424                            
        3.59974901        3.67209368        3.38358874    -4983.58628808                            
        3.11001858        3.19046342        2.87675158    -4973.61056609                            
        2.22865926        2.29886459        1.99250712    -4969.04584486                            
        2.13398962        2.11845701        1.96397751    -4980.70016467                            
        2.07232110        2.01990622        1.94331785    -4991.29924909                            
        1.89088477        1.80864037        1.80305655    -4976.47423110                            
        3.55877174        5.16215058        3.42495558    -4986.22318902                            
        3.15711810        5.24493692        3.07955545    -5010.69986563                            
        3.36285512        3.58660594        3.30824015    -5014.60297109                            
        4.03193607        5.41753180        3.98870724    -5017.05481686                            
        3.54131223        3.66934135        3.54775319    -4995.96551928                            
        4.19541716        5.75544723        4.13747339    -5010.42900905                            
        4.05999836        3.97237711        3.96704675    -5002.87672990                            
        4.87637731        4.81489409        4.77936765    -5023.53492408                            
        4.71248584        4.70350469        4.56257075    -5000.17196432                            
        4.85923833        4.83836803        4.71983300    -5015.56239395                            
        4.62479502        4.65438121        4.43677318    -5026.37557125                            
        5.43484950        5.54861963        5.17462992    -5025.12602221                            
        5.96433906        6.11608008        5.64679113    -5030.64235157                            
        5.66689609        5.75800252        5.40661904    -5018.70967299                            
        5.61742208        5.79395886        5.40752612    -5026.60236785                            
        5.40442263        5.54419536        5.14822824    -5024.85821410                            
        6.36437265        6.42286151        6.18147166    -5033.42032814                            
        6.69498421        6.79248862        6.43132451    -5028.21694497                            
        5.26263460        5.52251049        5.05424006    -5029.02663091                            
        4.77441548        4.82613871        4.56626059    -5022.75431268                            
        4.82076334        4.89768764        4.59465092    -5031.90495471                            
        5.64731992        5.76424959        5.37411345    -5024.38074962                            
        6.39288378        6.54497747        6.10502458    -5010.14639269                            
        6.03110691        6.15056043        5.76076575    -5004.66118757                            
        6.18361044        6.30765669        5.91055910    -5005.45593268                            
        6.02657019        6.29891984        5.63138043    -5005.82107473                            
        5.87923106        6.16182145        5.45968987    -4995.39195827                            
        6.44542175        6.71879262        6.04892857    -5000.76038382                            
        6.44499347        6.76878410        5.99489436    -5014.93249437                            
        7.02183359        7.40969574        6.52226453    -5011.89550893                            
        7.05267758        7.36951362        6.62093378    -5032.11306272                            
        6.79253261        7.04843530        6.41581860    -5039.14041809                            
        6.71689068        7.00567233        6.32351346    -5050.21931679                            
        6.76873188        7.20089539        6.24536242    -5047.61316631                            
        6.57205578        6.95221114        6.10360316    -5049.22558702                            
        6.95369753        7.35262988        6.46624798    -5050.12920028                            
        7.52347481        7.88816722        7.07765291    -5066.11866224                            
        7.80522819        8.18038345        7.33047260    -5066.75448899                            
        7.70616730        8.08954876        7.22017843    -5055.20057404                            
        6.46208542        6.78046166        6.04074176    -5069.97246271                            
        7.19960716        7.53057661        6.75263018    -5050.74320799                            
        6.72288565        7.01928457        6.35123537    -5061.61847425                            
        5.87190575        6.10361068        5.53200366    -5059.59651849                            
        5.47389511        5.62605700        5.20784893    -5058.75593574                            
        5.15491130        5.30973785        4.86889457    -5066.64995632                            
        5.43937367        5.62759901        5.12958866    -5063.75784897                            
        5.61501099        5.76093657        5.35736386    -5074.57022395                            
        5.39929048        5.77810326        5.15899989    -5054.77476407                            
        6.13189232        6.27055715        5.89951593    -5052.28085142                            
        4.89727412        5.11177048        4.71985377    -5041.03725272                            
        4.69240541        5.26275084        4.50172250    -5043.89047810                            
        5.30276639        5.52053911        5.08178388    -5056.99723105                            
        3.79191104        3.95372036        3.62580668    -5051.65025876                            
        3.53759174        3.64688197        3.41892713    -5054.17329746                            
        4.30911516       13.02572776        4.07044396    -5040.51495785                            
        4.10024539        4.81401057        3.90252112    -5032.49978769                            
        4.34701269        4.46159710        4.17122040    -5040.42284314                            
        4.09306166        4.22038371        3.85224533    -5026.90846276                            
        5.58505524        5.80630512        5.27632674    -5038.64713613                            
        6.60755012        6.94551014        6.22717247    -5046.13652992                            
        7.38071517        7.66026969        6.98336489    -5031.64329183                            
        7.73519805        7.96768859        7.37526110    -5018.98816495                            
        7.28228112        7.54379815        6.87626683    -5019.78712583                            
        7.52905084        7.81303567        7.13684553    -5035.82796047                            
        6.12106040        6.34891078        5.73638080    -5019.79725228                            
        5.18478828        5.47711809        4.73421395    -5025.65980454                            
        4.54380482        4.93061543        4.02280197    -5033.92407048                            
        4.68747067        5.13758173        4.11915763    -5044.12926177                            
        5.07596406        5.56556467        4.47789888    -5030.62391862                            
        4.60918798        5.10324554        4.00335678    -5044.03745381                            
        4.53005862        4.98627876        3.97932965    -5046.47967450                            
        3.75579475        4.21924538        3.21465590    -5047.73510140                            
        3.89153501        4.31023949        3.38219118    -5031.33071072                            
        4.92657195        5.46172318        4.30841228    -5044.97729435                            
        4.60030937        5.05871908        4.05519354    -5060.30042685                            
        4.24986734        4.65769002        3.75789735    -5034.76453223                            
        4.20257120        4.65842744        3.65333961    -5026.87622876                            
        4.03193663        4.45630798        3.49390096    -5038.94886111                            
        4.41344988        5.01547450        3.95594645    -5035.85438806                            
        4.37681334        5.01504406        3.91272257    -5027.31422384                            
        5.04532516        5.85125906        4.56086539    -5036.81300427                            
        4.29907175        7.36185090        3.82281666    -5054.97473451                            
        4.59649491       11.24527166        4.01384170    -5061.16101219                            
        5.07917023        9.22135082        4.51324555    -5061.27758357                            
        5.90698985       12.44860400        5.30212046    -5054.04994569                            
        6.97968181       22.71054660        6.04562921    -5052.45966057                            
        6.92564428       29.80692866        5.66986439    -5039.99216273                            
        5.46009073       15.25301764        4.75082152    -5054.67979382                            
        6.39545174       25.89142909        5.23471420    -5055.60115359                            
        6.62390258       13.81488514        6.01505354    -5062.90248737                            
        6.96591857       14.14480596        6.39120577    -5051.00939501                            
        5.91777999        6.77675663        5.49883554    -5038.40777034                            
        6.01976959        8.87724876        5.54831496    -5043.15404941                            
        6.16883532       12.32266634        5.54284387    -5023.50163954                            
        4.71508228       16.77481298        3.91986510    -5022.60957773                            
        5.11019071       10.27439086        4.51875602    -5028.30511712                            
        4.88563540       15.11791824        4.03073220    -5033.77332048                            
        5.28264077       13.45192153        4.52811453    -5043.41687573                            
        4.80735831       15.11687447        3.90685629    -5046.31105705                            
        6.33410982       24.26683860        4.99289408    -5052.84152731                            
        5.06114927       10.04947318        4.40707873    -5040.87716389                            
        5.88160521        7.51659281        5.27933817    -5044.88773085                            
        6.08955040        6.67396468        5.46952642    -5051.26038195                            
        6.62153670        7.21503771        5.99819118    -5035.24344149                            
        7.40722948        8.33568709        6.81699945    -5048.56720228                            
        7.79611372        8.37196545        7.13103729    -5041.50359201                            
        7.79256596        8.40837374        7.19315863    -5035.39601389                            
        7.01282311        7.63168638        6.46565430    -5028.47372431                            
        6.95151250        7.47485723        6.44232669    -5034.42599752                            
        6.99649259        7.61530034        6.43243798    -5038.02236225                            
        6.76364043        7.32272069        6.16613653    -5037.60120599                            
        6.43792530        8.47486620        5.81376328    -5040.63077258                            
        6.03429438        7.79771206        5.37787543    -5023.13202046                            
        4.84470359        5.47383417        4.27112392    -5026.53472426                            
        5.44026920        6.51244123        4.84720376    -5024.70088767                            
        5.65276837        6.70086838        5.05871225    -4998.76598024                            
        4.62233104        5.14427333        4.00759582    -4977.39569265                            
        4.00525236        4.49863180        3.42341137    -4986.92033915                            
        5.15593862        5.52009918        4.71958018    -4979.45174993                            
        5.46345047        5.98090190        5.03915700    -4966.35718988                            
        5.51813277        6.33231861        5.08881972    -4984.61681468                            
        5.48374294        6.27996188        5.22075950    -5000.04788944                            
        5.19098215        5.71014335        4.99892355    -5002.59851621                            
        4.18702015        4.33302524        3.97868857    -5010.83552330                            
        4.42301572        4.78556990        4.19501977    -5011.28793146                            
        4.28461408        4.54043170        4.06841038    -5014.04609777                            
        3.90463181        4.13620958        3.63369135    -5019.12637844                            
        3.37323447        3.53039881        3.13689996    -5023.99314253                            
        3.71932432        3.89443516        3.47862205    -5053.27587129                            
        3.73053352        3.93466761        3.40770960    -5055.01215860                            
        3.02112532        3.27376216        2.73561002    -5061.82555551                            
        3.63816615        8.26033985        3.24119679    -5053.04756355                            
        3.44767018        4.41332759        3.08531517    -5061.76479201                            
        3.42781932        3.81010143        3.07712154    -5052.94567009                            
        3.48592085        4.29550170        3.15116926    -5046.58384571                            
        3.23300500        4.15462159        2.97332870    -5060.22451525                            
        3.14425319        3.53025949        2.94004150    -5050.08085468                            
        3.57675519        4.65269795        3.44029705    -5051.01424946                            
        4.95711104        6.40606629        4.77971274    -5039.35239159                            
        4.36494479        6.46144196        4.18243203    -5041.19205726                            
        4.22677020        7.53734793        4.04287921    -5052.32987622                            
        4.26552867        4.48336991        4.08624845    -5030.21197054                            
        4.05726935        4.20493954        3.88265746    -5020.18300529                            
        4.20768186        5.24601005        4.01577830    -5018.31921975                            
        3.56731726        3.98408185        3.40802916    -5012.40419043                            
        4.05108312        4.40576195        3.85507352    -5023.38536683                            
        5.28357435        5.43485331        5.08114766    -5039.71793908                            
        3.95978250        4.27418389        3.83973079    -5036.32522894                            
        3.15090985        3.57078123        3.02909004    -5044.97440387                            
        2.99601811        5.89554175        2.78765922    -5026.36842274                            
        3.44904843        4.29067368        3.26278264    -5029.07731976                            
        3.56769541        5.32184080        3.43589183    -5035.70646197                            
        4.39992355        6.13744171        4.26069023    -5027.94422083                            
        4.22268727        4.38496272        4.05770508    -5034.08688113                            
        4.09005101        4.24017747        3.84920615    -5042.50183589                            
        5.23530205        5.43596194        4.93849230    -5045.81981497                            
        4.68891487        4.93595066        4.36704936    -5045.29612426                            
        5.40260174        5.81530084        5.11118613    -5043.33603626                            
        4.44306622        4.77808022        4.01471847    -5041.76883518                            
        4.86565213        5.24294414        4.39337224    -5028.75990647                            
        5.18788116        5.57051536        4.73502377    -5027.02989259                            
        5.70255683        6.09940792        5.23640492    -5014.56026122                            
        5.94173328        6.39898385        5.41746164    -5010.65507586                            
        6.60501716        6.98570274        6.14477211    -5007.67399216                            
        6.38817537        6.75434767        5.93524221    -4996.69602779                            
        5.24913921        5.67085688        4.73710383    -4997.91454345                            
        4.99116987        5.36913440        4.53923026    -4981.46197378                            
        5.75658507        6.12658093        5.31141465    -5001.28493601                            
        5.12279156        5.47339612        4.71225103    -4994.30202568                            
        5.90539080        6.20651146        5.55366283    -5032.15968630                            
        7.15206425        7.51171140        6.74863337    -5038.50505983                            
        6.92952893        7.26083939        6.55004863    -5037.15775216                            
        7.39792547        7.77366999        6.98206302    -5015.13259058                            
        7.07607689        7.34604846        6.77007416    -5008.85955798                            
        7.93380546        8.18855848        7.64247010    -4987.03949476                            
        7.65261634        7.94346843        7.32720062    -4988.12049201                            
        7.70085936        8.09126242        7.26891183    -4988.63326394                            
        7.43385956        7.78547998        7.04138872    -4992.17875292                            
        8.67768890        9.06795656        8.24599568    -4983.48877924                            
        8.14789312        8.48927365        7.76335642    -4981.90778722                            
        7.48840085        7.75282563        7.18053330    -4985.64806151                            
        6.94922552        7.18930673        6.66801117    -5000.49363226                            
        7.30595234        7.50979367        7.06483966    -4982.50976372                            
        8.65236048        8.90436959        8.36180548    -4977.10931967                            
        7.74275735        8.06679675        7.38405400    -4979.79177456                            
        8.64456080        9.03650763        8.22042373    -4973.09118707                            
        8.11936235        8.50485344        7.70226162    -4985.86722065                            
        9.27857096        9.71231698        8.81549798    -4968.52576132                            
        9.92583944       10.38364730        9.43413216    -4950.72862298                            
        8.71059581        9.24490552        8.14506197    -4978.12463765                            
        9.81700957       10.46225875        9.13717678    -4987.98199230                            
        7.77306023        8.32389000        7.18636338    -4995.17210323                            
        6.43571015        6.97045062        5.86366498    -5009.84858223                            
        7.06708962        7.64040627        6.45294146    -5002.04389562                            
        6.86621674        7.40277215        6.28704617    -4997.54473537                            
        6.32515628        6.81449650        5.79265726    -5007.97142373                            
        6.02350586        6.49912249        5.50238326    -4997.80287434                            
        6.47510517        6.93142097        5.96936823    -4969.38866173                            
        5.83769808        6.26548871        5.35138903    -4975.78159588                            
        5.41556243        5.76825599        5.01273917    -5001.40973352                            
        7.12402183        7.63599375        6.55973521    -5032.22557219                            
        5.90136315        6.34484741        5.40471979    -5034.36695521                            
        6.30869373        6.78204159        5.79569319    -5045.94754117                            
        6.11506818        6.52441920        5.66774798    -5041.64255082                            
        5.83586547        6.20782048        5.42553260    -5044.00664952                            
        6.12168000        6.47437685        5.72777750    -5048.24600836                            
        7.19806600        7.59576204        6.75918515    -5038.14058268                            
        6.10643158        6.52618697        5.64879260    -5045.50777202                            
        6.47155970        6.89139563        5.99757493    -5039.70777234                            
        6.45656513        6.83893243        6.00756178    -5037.44838818                            
        6.97971530        7.43278133        6.47630421    -5046.33107497                            
        7.46095656        7.83440045        7.02544220    -5031.48152161                            
        8.05500082        8.40568699        7.64508596    -5021.40275819                            
        7.49304807        7.83997788        7.08830492    -5026.28392278                            
        7.40868068        7.71318340        7.03947907    -5017.34315871                            
        5.51411366        5.78966123        5.16402574    -4996.65542596                            
        6.40384039        6.72478533        6.00831235    -5015.31613359                            
        6.21515995        6.50961422        5.85887207    -5014.48302570                            
        5.86496602        6.11507180        5.55775479    -5013.98337159                            
        6.54559384        6.80368614        6.22937997    -4996.31728148                            
        6.56571687        6.86157978        6.21288008    -5016.47885181                            
        7.82486327        8.09050289        7.50078973    -5034.02717636                            
        6.86460574        7.10647164        6.56430273    -5030.23033986                            
        6.26826736        6.53706388        5.92540637    -5034.67030309                            
        6.17695788        6.45841899        5.83061559    -5028.32937535                            
        6.15985360        6.45829720        5.79517408    -5020.29098433                            
        6.53877129        6.89790003        6.08112818    -5021.57089350                            
        6.46152382        6.79775144        6.03563309    -5022.65269400                            
        6.25197735        6.64730021        5.77123960    -5035.03940517                            
        5.88267936        6.25115592        5.42009935    -5045.42808035                            
        6.95455428        7.34980324        6.47866342    -5039.04832085                            
        6.37390225        6.78557176        5.84835884    -5054.45728245                            
        6.02845377        6.43572773        5.52107116    -5045.20690296                            
        6.66557867        7.00741488        6.21067203    -5059.43891401                            
        6.99824003        7.40877297        6.48926038    -5058.93542200                            
        6.95492876        7.99890502        6.48860858    -5063.20381903                            
        7.44323531        7.86932385        6.93184729    -5078.59646580                            
        8.08755556        8.40225783        7.66417305    -5072.55491327                            
        9.92840325       10.30049844        9.46795650    -5050.33396915                            
        9.80556189       10.15338806        9.35727692    -5045.19780522                            
        9.08864014        9.50883435        8.58556283    -5033.60004426                            
       10.33112045       10.73409688        9.86416152    -5030.05621001                            
