        L = 0.15          L = 0.10          L = 0.20     Etotal @ L = 0.00
        2.50750538        4.15149530        2.09458731    -4978.78742106                            
        0.17626851        0.75148785        0.28924280    -4985.27049329                            
        0.88614069        1.97401339        0.70650715    -4990.57565878                            
        0.25051262        0.36808084        0.57795150    -4992.90660422                            
       -0.59967930       -0.51453309       -0.25612105    -4992.31342031                            
       -0.87805633       -0.39546008       -0.77727466    -4985.26715618                            
       -0.61233499        0.35703482       -0.78723167    -4978.12009274                            
       -1.73701716       -1.73563521       -1.37013067    -4991.99564558                            
       -0.70672266       -0.18542741       -0.68106538    -5005.44388886                            
       -1.27316493       -0.02761100       -1.61935509    -4996.89930712                            
       -2.75697893       -2.93553071       -2.26378838    -4997.73183305                            
       -2.48628616       -2.82597821       -1.91695018    -4998.00333582                            
       -2.09900928       -2.49482058       -1.50612026    -5001.00850965                            
       -0.97827312       -1.37564381       -0.38883304    -4998.58121889                            
        0.92970606        0.84627949        1.31925368    -5036.23726823                            
        0.78718597        0.64668049        1.21647422    -5035.29514698                            
        0.72447581        0.47281446        1.25889596    -5039.11859569                            
        0.73532911        0.35596193        1.33226660    -5018.92542620                            
        3.51229749        3.66251063        3.76813176    -5003.90054324                            
        2.04181561        2.62201135        2.05880584    -5000.45727314                            
        2.44773895        3.13617008        2.45753077    -4996.13372216                            
        1.01058013        0.97569672        1.40789499    -5005.25886537                            
        0.12300047       -0.12181729        0.63553353    -5001.13774285                            
       -0.42975716       -0.67338680        0.07255836    -5018.35640737                            
       -0.50432787       -0.45107937       -0.15369324    -5024.41053711                            
       -0.37682783       -0.23454007       -0.04319336    -5021.25167766                            
        0.83657692        2.43199572        0.39292284    -5015.74938067                            
       -0.30412788        0.01540430       -0.04406391    -5008.53638470                            
        0.38083191        0.42457827        0.76111292    -4997.90721886                            
       -0.59865954       -1.07345521        0.09667949    -4979.45046217                            
        0.34995296       -0.27371003        1.13771412    -4986.96352733                            
        2.08482925        1.90459381        2.59365481    -4976.32813365                            
        1.41163053        1.32634830        1.84337467    -4969.92497759                            
        1.75752648        2.05995145        1.97604280    -4975.23384473                            
        0.56084087        0.34008899        1.09960439    -4976.86416890                            
        0.28915573       -0.08566174        0.91207300    -4989.14765665                            
       -0.21098280       -0.02967942        0.05785346    -4975.35462840                            
       -1.31329746       -1.39713287       -0.89542919    -4991.29287779                            
       -2.01728918       -1.96714755       -1.55542610    -5021.51691913                            
       -2.24829106       -2.68181833       -1.59109946    -5020.75645579                            
       -1.67853673       -1.85550028       -1.16487793    -5028.42848685                            
       -2.92321196       -3.14697439       -2.36190096    -5034.90219331                            
       -2.60211870       -2.06009660       -2.48389344    -5019.25448973                            
       -3.28983660       -3.41049900       -2.77548660    -5024.16253790                            
       -3.55635505       -3.52552580       -3.11279887    -5016.25048140                            
       -2.44647758       -1.77238824       -2.37088564    -4998.25445199                            
       -1.23833573       -0.36517130       -1.35681594    -5001.11187868                            
       -1.93734333       -1.77772931       -1.60052639    -5010.15420674                            
       -0.98452473       -0.84041916       -0.60655139    -5022.97990443                            
       -1.31577195       -0.90080167       -1.08735601    -5030.61734746                            
       -1.38586058       -0.32962173       -1.50069884    -5021.44688963                            
       -2.57924289       -2.38095959       -2.20498716    -5034.28053767                            
       -1.92860250       -2.15306206       -1.34454564    -5024.03796321                            
       -0.98584137        0.21826194       -1.05796705    -5014.16730144                            
       -1.97132603       -2.33629744       -1.31083238    -5012.16628085                            
       -1.66581275       -1.28177195       -1.44311639    -5008.79830577                            
       -1.83942072       -1.49022868       -1.60052767    -5006.80214450                            
       -0.54194618        1.60188186       -1.30144418    -4991.15202441                            
       -2.21622071       -2.14221545       -1.81824935    -5001.40467537                            
       -0.39355470        0.22889758       -0.27081889    -4992.58968382                            
       -0.36564927        0.61393728       -0.43892782    -4988.58178593                            
       -1.14557619       -0.44250089       -1.08151033    -4993.07456072                            
       -0.33898721        0.28203575       -0.26778534    -5000.06408480                            
       -0.75542697       -0.42277705       -0.56726435    -5005.94148504                            
        0.53532148        0.70910606        0.82013400    -5018.29560092                            
        1.64241507        2.79897333        1.39983210    -5026.91667024                            
        1.55819152        2.01334239        1.64954341    -5040.37163563                            
        2.20751254        3.17612933        2.05088243    -5037.43511945                            
        0.51243647        0.83308933        0.72291276    -5025.19919922                            
        1.50232150        2.38953315        1.43222580    -5032.02698637                            
        2.17072076        3.28568884        1.93980661    -5016.89833685                            
        4.74446683        8.17683131        3.22792476    -5026.70002701                            
        2.59014562        3.71895606        2.33444823    -5047.45158980                            
        1.27947692        1.88076213        1.28045037    -5043.16977855                            
        1.18256532        1.73413140        1.26607716    -5045.75708976                            
