        L = 0.50          L = 0.45          L = 0.55     Etotal @ L = 0.00
        0.37038191        1.33266793        0.55210466    -5035.06701994                            
        0.75196229        1.46977753        0.93501477    -5024.40061254                            
        0.62000878        3.40307478        0.06852928    -5046.13542642                            
        0.59611364        2.16583115        0.48350212    -5056.00030637                            
        0.44158795        2.30795657        0.23305655    -5049.20180920                            
       -0.38561243        0.39680051       -0.20838807    -5032.48385605                            
        0.73661514        1.57562366        0.88942360    -5059.79979884                            
       -0.03261314        0.92089519        0.11294909    -5059.35112928                            
        1.14372698        2.92236323        0.91425742    -5052.57873477                            
        1.35345858        1.96981071        1.55285327    -5033.02260974                            
        1.52695838        2.54751668        1.49299597    -5013.61884849                            
        1.00128931        2.57805093        0.84679290    -5018.64400872                            
        1.71543486        4.33010470        1.22409493    -4994.03561124                            
        1.47615648        3.62785223        0.97850712    -5005.69108153                            
        2.23442651        3.39472056        2.06507045    -5023.29436057                            
        2.95394590        4.13411389        2.84021162    -5028.15378420                            
        2.88693165        3.86309061        2.93229113    -5032.22358412                            
        1.46722778        1.61416795        1.85699116    -5037.22454406                            
        1.50754856        2.75949427        1.50572790    -5064.10440815                            
        1.99060691        3.06457536        2.00252818    -5040.75533967                            
        2.35401962        4.78526057        1.76522898    -5036.16684199                            
        4.24277877        9.15351984        2.76112202    -5048.38405348                            
        2.16909394        3.71892352        1.83215949    -5050.28631105                            
        1.29986420        2.13877175        1.33117895    -5050.14086994                            
        1.95050111        2.81950999        1.94626572    -5042.17972991                            
        2.01845815        2.72456950        2.07278458    -5027.07399676                            
        3.08454468        4.47552345        2.89855424    -5029.34509086                            
        2.77954997        4.03113094        2.58514283    -5034.73539655                            
        2.98258078        3.82968561        2.96424946    -5051.13045231                            
        3.22646349        4.59046870        2.98051178    -5044.38892931                            
        3.95326154        4.76602293        3.90614141    -5035.76232283                            
        3.07207854        3.73573156        3.11541497    -5037.46680504                            
        3.76794745        4.59430824        3.75163589    -5034.67026496                            
        3.59165571        4.91505971        3.25889678    -5045.79168975                            
        3.24596786        3.47120111        3.55052571    -5054.19567368                            
        2.68406160        2.68355363        3.08628644    -5054.59239195                            
        3.10975028        2.76298765        3.60157345    -5058.34560811                            
        3.14977785        2.86699739        3.59846525    -5052.59866912                            
        1.81832999        1.36643277        2.31669972    -5068.39798843                            
        0.78482187        0.43094662        1.26196564    -5070.75779863                            
        1.44810564        0.96546953        1.98336609    -5058.93075157                            
        1.57430930        1.27105525        2.03047861    -5080.53785532                            
        1.93129411        2.01136914        2.23381557    -5102.59984932                            
        2.11157793        2.76972368        2.10990177    -5105.06584101                            
        2.86774944        2.70973850        3.26954756    -5089.27794352                            
        3.38392958        3.31755781        3.70753997    -5087.75488057                            
        4.35216765        4.81296175        4.49307093    -5092.37311392                            
        4.75434829        7.37450732        4.14740879    -5077.14909760                            
        4.27981692        4.76414212        4.39079969    -5067.74795648                            
        4.35711959        4.58800519        4.65063123    -5066.62861604                            
        3.86419278        3.79814756        4.27263033    -5069.12559684                            
        2.69789856        2.53999377        3.10598213    -5048.26265210                            
        3.01670580        3.17676259        3.29856606    -5053.29443798                            
        2.76227111        2.62125077        3.11526664    -5065.32403678                            
        2.84438346        3.18062169        3.04564744    -5071.21229747                            
        2.55363905        2.85980680        2.77132726    -5066.83498330                            
        2.52508367        4.33839222        2.24354346    -5066.07264743                            
        2.77002673        4.40014455        2.52142493    -5047.39746619                            
        2.36909769        3.23332481        2.35678438    -5045.72586847                            
        2.67686429        2.87195495        2.89840197    -5062.50230936                            
        3.05981657        4.47994171        2.91198401    -5049.90580536                            
        2.03017707        2.90766321        2.02779035    -5089.35198975                            
        1.95394709        2.18157913        2.18419020    -5070.24977893                            
        2.70868813        2.66498674        3.05278152    -5062.92439611                            
        1.95486030        1.59727492        2.39800571    -5081.83009009                            
        0.90903072        0.97200259        1.20617568    -5086.78011336                            
        0.69444495        0.63278274        1.04062360    -5085.97192475                            
        1.93503369        2.41279443        2.09494329    -5077.13580031                            
        3.24653203        5.34351707        2.83952259    -5093.42523694                            
        2.65880516        3.05215096        2.85880206    -5094.78926051                            
        2.20422107        2.08760462        2.58177781    -5087.69846095                            
        2.27342450        2.42793284        2.59289090    -5069.35212687                            
        2.94389404        3.58461669        3.10655740    -5049.06581452                            
        2.48760607        2.51592970        2.84798880    -5038.97618903                            
        2.38649784        2.75665298        2.62724741    -5043.20806723                            
        2.69971953        2.88136658        2.99530627    -5063.60686586                            
        3.90925185        3.96001879        4.27574420    -5062.47763818                            
        3.30450859        3.63811530        3.55933108    -5048.12212518                            
        3.05229815        3.21994759        3.34083469    -5062.54952939                            
        4.28549331        7.00090040        3.72678301    -5057.71206405                            
        2.69082393        2.95307319        2.95364527    -5045.14505698                            
        3.23206513        3.76224987        3.34241700    -5039.95182808                            
        4.39481340        5.21069185        4.40201964    -5060.55777868                            
        4.65478604        6.12134755        4.48651446    -5053.69520836                            
        4.64688705        5.50779150        4.63818433    -5052.53811112                            
        4.38893215        3.86509811        4.90356727    -5042.76480143                            
        5.74688027        5.27525210        6.24536515    -5033.54784917                            
        6.21706231        5.81271075        6.70845523    -5034.80781936                            
        5.52105814        5.45082730        5.87078093    -5025.76637598                            
        7.12328099        8.02920743        7.17685756    -5023.42354582                            
        8.01524995        8.16751648        8.33101315    -5024.03427117                            
        5.95917192        5.65111536        6.43472025    -5031.76186909                            
        6.41082415        6.79122931        6.61445239    -5023.84526229                            
        5.89792083        6.37653098        6.03961609    -5025.16732510                            
        6.50804859        8.18693914        6.19802823    -5028.70011285                            
        6.30392791        7.74609684        6.10430560    -5032.79344830                            
        7.10232275        6.78384819        7.51141765    -5011.72008822                            
        7.46292199        7.38310344        7.79184092    -5010.56851350                            
        6.58013856        6.59661483        6.85408119    -5011.48079024                            
        8.75089578        9.09128004        8.82145272    -5006.69007093                            
       10.09247630       10.24299840       10.26000951    -5010.71912659                            
        7.22541898        7.19680648        7.49150999    -5025.49439344                            
        7.61927375        8.69032548        7.38453748    -5030.07831067                            
        8.71562135       10.51621221        8.12016372    -5033.30273812                            
        8.69394337        9.72258329        8.49320391    -5032.18452951                            
        8.94554967        9.92510665        8.83441022    -5014.58005920                            
        8.40990255        9.52785289        8.22711627    -5037.13718145                            
        9.19006528       10.62554804        8.61332249    -5019.38392769                            
        6.46955291        6.74996932        6.63042956    -5023.35600196                            
        5.67044209        5.50457164        5.98398160    -5033.49898793                            
        7.85942072        9.47739877        7.37240974    -5037.16129395                            
        6.18282364        6.21931340        6.43961218    -5046.73400093                            
        5.95025800        6.38775582        6.06805990    -5061.25226736                            
        5.30551343        4.99160970        5.71138493    -5069.95963377                            
        6.02154296        5.71288091        6.40568701    -5076.74895144                            
        4.63868427        4.25302254        5.06703984    -5071.59286236                            
        6.05721554        5.66903410        6.48655123    -5071.51408634                            
        6.88979775        6.48193227        7.31112001    -5066.19048005                            
        7.23011620        7.05568625        7.54394804    -5053.89889435                            
        6.72790512        6.49966527        7.06814846    -5028.42291722                            
        7.24952281        6.93163073        7.58680962    -5041.45714402                            
        7.34930489        7.06194954        7.70643419    -5044.44877212                            
        8.18896710        7.91842402        8.50660165    -5051.10034507                            
        8.83428454        8.59190096        9.11275384    -5037.75963118                            
        8.12908688        8.31829211        8.26645347    -5034.50430112                            
        7.55393831        7.47362161        7.82142181    -5041.26066707                            
        7.55335608        7.21978542        7.91952124    -5029.62721247                            
        6.48712322        6.15019377        6.83820277    -5014.30316643                            
        6.02516664        5.61685453        6.41578370    -5026.87589651                            
        6.59378968        6.16070970        6.96556348    -5027.44101706                            
        6.30220102        5.98677837        6.63291399    -5024.12106362                            
        5.93783648        5.67414679        6.24488251    -5031.60799886                            
        5.49957348        5.25291530        5.81332183    -5024.71427723                            
        5.43844021        4.96375987        5.83154573    -5028.52905125                            
        5.34532891        4.86554421        5.75274496    -5033.23649250                            
        5.02486423        4.54028315        5.42681366    -5024.46923250                            
        5.20559062        4.68748284        5.63452580    -5028.31467576                            
        5.19708107        4.69721156        5.61997427    -5014.47684802                            
        5.03420129        4.52010916        5.49757600    -5031.17586652                            
        6.22264927        5.95300686        6.59155965    -5024.36083723                            
        5.67239956        5.36724939        6.03942806    -5021.51408016                            
        7.38242744        6.98882019        7.75018211    -5007.84211850                            
        6.92757103        6.82747798        7.20160453    -5009.85766457                            
        7.55635777        7.32570869        7.87751703    -5041.47325682                            
        7.50230834        7.53418312        7.72850673    -5035.70143166                            
        7.27333638        7.34789723        7.51054981    -5056.01211787                            
        7.41983834        8.06728910        7.48098369    -5065.71824571                            
        9.35163343       11.15340953        8.99601625    -5078.19272103                            
        9.67170310       10.27725988        9.72608111    -5077.50680493                            
       10.62437112       13.77779481        9.75318325    -5072.01404769                            
        9.85918861       12.44382704        9.15355264    -5069.06714913                            
        7.50799962        7.34959118        7.77717501    -5073.85383595                            
        8.14769571        8.02959834        8.41179739    -5092.63826559                            
        6.06338443        5.80348832        6.41587287    -5089.08512432                            
        6.13188739        5.98555807        6.42948137    -5098.83429102                            
        4.95619176        4.92699099        5.19430772    -5096.84539421                            
        5.68175312        5.63071613        5.91957316    -5078.20874206                            
        3.72150031        3.68818853        4.00406230    -5086.15450525                            
        4.72912368        5.22221760        4.74474060    -5070.51508121                            
        5.24638102        5.02033559        5.55589732    -5062.71270251                            
        6.77504630        7.35328249        6.73221602    -5045.11647289                            
        5.90204655        6.17593237        6.06179680    -5052.98112482                            
        4.32545572        4.44237891        4.55043583    -5061.61350483                            
        5.10661829        5.38794162        5.27133984    -5071.28831864                            
        6.30069017        6.56883357        6.43426483    -5079.83683516                            
        6.42564469        6.91956461        6.46824635    -5078.91974729                            
        4.93582338        5.16661837        5.15948538    -5089.38229575                            
        3.28306798        3.43440777        3.52362176    -5080.96350411                            
        2.90167919        2.59330851        3.32167390    -5081.92143685                            
        1.82268776        1.30613263        2.31353656    -5072.44970531                            
        2.33505789        1.97278696        2.77266945    -5069.01281045                            
        2.34523361        2.31365042        2.65775006    -5063.79087479                            
        2.83372114        2.66245072        3.19689245    -5076.58025640                            
        3.83921015        3.38129135        4.27711723    -5092.29832211                            
        4.36869430        3.99604912        4.75804645    -5103.85578431                            
        3.91701345        3.56115152        4.31312542    -5087.51507202                            
        4.68981556        4.25510472        5.12498153    -5082.56649524                            
        4.05660509        3.85597708        4.42306266    -5074.49024440                            
        5.03140710        5.34978256        5.20915698    -5062.78396916                            
        3.68683966        3.38006057        4.10333915    -5054.33911261                            
        4.73112932        4.94047942        4.95757883    -5056.03086817                            
        4.57526825        4.79759099        4.82648302    -5064.44432442                            
        4.19514752        4.87693915        4.22998202    -5047.07410592                            
        4.65283507        5.45990917        4.63276291    -5044.97784989                            
        4.78038951        4.94296777        5.02621151    -5039.49700801                            
        5.35642006        5.71900299        5.51675616    -5046.69254934                            
        4.69079359        4.83285463        4.93817291    -5049.44170523                            
        4.38570831        4.38080812        4.67269852    -5043.37708443                            
        4.72403603        4.95668333        4.88987530    -5069.30512182                            
        3.82824268        4.02635537        4.01705700    -5051.58899737                            
        4.33586503        5.94786591        3.96512830    -5053.29202826                            
        3.59586882        3.84729002        3.79809830    -5048.74897000                            
        3.90785288        4.22964939        4.09182487    -5055.06004446                            
        3.14797293        2.86193996        3.60233732    -5052.66302476                            
        2.47524612        2.98337387        2.66852687    -5043.68522239                            
        1.93838364        2.60182111        2.09424649    -5054.39516401                            
        1.10195216        1.47218135        1.32135156    -5035.09403949                            
        1.28736028        1.84570420        1.48227777    -5032.87642998                            
        0.87403244        1.04635718        1.18408483    -5004.10910532                            
        1.60511873        2.83588329        1.53416282    -4987.18837541                            
        1.08295787        1.67407652        1.25566856    -4982.09277118                            
        1.37469226        1.82778036        1.60981528    -4988.95096879                            
        0.17737745        0.04266477        0.59964232    -4974.69007898                            
        0.78213822        1.79054723        0.82003261    -4978.29834529                            
        1.81997260        1.92062442        2.18592657    -4980.86664298                            
        1.95484121        2.92390913        1.98483057    -4986.43748127                            
        2.79887618        2.83854641        3.18090775    -4988.66877656                            
        2.78661388        2.65837137        3.19863275    -4986.41912929                            
        2.24206384        3.06151953        2.37602524    -4999.02540880                            
        2.70973642        3.59379460        2.81795675    -5000.23197303                            
        1.95318413        2.86555912        2.02028812    -4994.74206069                            
        1.96070678        2.77249556        2.04597258    -5000.47925807                            
        1.30904290        1.24286601        1.68758521    -5012.68041722                            
        1.65310637        1.49769943        2.06164448    -5030.19820178                            
        3.28681653        3.80822871        3.48887459    -5014.84882812                            
        3.32072854        3.98100939        3.48034649    -5007.41766371                            
        2.72294279        2.96760401        3.01347961    -5021.37877487                            
        3.44966089        4.84044422        3.32399109    -5025.32357707                            
        3.53529857        4.55763180        3.52288780    -5013.45225505                            
        4.59479891        4.94207636        4.79925138    -5039.32247937                            
        4.72000143        5.78375645        4.65749739    -5023.98330556                            
        2.90058162        2.76902616        3.29289958    -5022.80177553                            
        2.91505175        2.90793305        3.31499864    -5003.09898741                            
        2.47302012        2.51560400        2.84515342    -4998.35460418                            
        2.05876112        1.94672897        2.48825849    -4991.76884513                            
        1.96574207        1.96896845        2.38132860    -5003.56760373                            
        2.96866154        3.16901106        3.31264778    -5000.61503717                            
        3.28972415        3.04065590        3.77842689    -5007.10697486                            
        2.20923506        2.57372343        2.50870877    -5026.42431942                            
        2.67069374        2.71480357        3.07840627    -5015.34773551                            
        4.45255465        4.98107307        4.67434734    -5023.57064966                            
        5.05304365        5.15167565        5.40833545    -5024.55126929                            
        4.81747545        4.96050817        5.16593337    -4991.24806079                            
        4.35188171        5.26396944        4.40057444    -5016.78292424                            
        4.15405421        5.20575593        4.17046213    -5045.16063243                            
        3.66907004        4.13084118        3.92345258    -5051.74396798                            
        4.25821643        5.07280110        4.40549961    -5035.23702096                            
        3.75691129        4.33304299        4.04786140    -5045.06357682                            
        3.16457532        3.48143001        3.54245818    -5057.64198459                            
        3.08808978        3.27380280        3.47010111    -5056.73491145                            
        3.44463557        4.58850123        3.40379739    -5072.26835917                            
        2.81421512        2.92319450        3.21283249    -5085.34879343                            
        2.76573542        2.80734723        3.20464146    -5076.45845833                            
        2.90825879        2.79166727        3.37542147    -5093.48437877                            
        1.75662145        1.79795781        2.14461736    -5082.43428109                            
        2.40092737        2.93503423        2.56521585    -5079.66635750                            
        2.27200774        2.01653676        2.76909300    -5066.72635451                            
        2.47173680        2.79078260        2.73823525    -5072.55067153                            
        3.63725128        4.85810760        3.40974581    -5075.01451817                            
        2.89154186        3.05081528        3.15844925    -5071.88022780                            
        2.82665449        2.95864657        3.10929472    -5063.65892341                            
        2.98101530        2.84902689        3.35568163    -5041.58449658                            
        3.14351298        2.96225794        3.51784502    -5035.49670669                            
        3.87518078        3.99273613        4.13027929    -5054.00731983                            
        3.64720539        5.11830271        3.18892345    -5045.21102036                            
        3.18750575        4.55339372        2.76082192    -5042.72374629                            
        3.88052938        4.79761286        3.67424403    -5031.98838784                            
        2.35392982        2.14852928        2.74869660    -5036.75016087                            
        1.87443729        1.52898023        2.33752716    -5042.58910250                            
        1.33317631        1.01883728        1.78691383    -5022.41800229                            
        1.08900812        0.67012300        1.60869288    -5026.86523111                            
        1.22697170        0.74596830        1.75630060    -5028.58743988                            
        1.66849211        1.02755453        2.26035398    -5043.41822363                            
        1.21842364        0.60022279        1.80869282    -5034.75392673                            
        1.00938375        0.29467431        1.62606795    -5035.72784677                            
        1.23571151        0.52070056        1.86343200    -5030.85333631                            
        0.76525852        0.09921823        1.37274814    -5014.05149809                            
        2.45246929        1.75469355        3.06519597    -5011.30202143                            
        1.69400795        0.99419102        2.30578231    -5004.74389854                            
        1.72122340        1.06581409        2.32751074    -5023.03751164                            
        1.68838828        0.95999324        2.32000248    -5033.69433651                            
        0.90486600        0.21603622        1.51681173    -5032.66020307                            
        0.94867536        0.27261039        1.57931692    -5042.66973721                            
        1.72714384        1.09827915        2.32654271    -5013.74749070                            
        1.96954245        1.35116364        2.55851739    -5017.60017990                            
        1.24603893        0.63019207        1.87181127    -5041.19630409                            
        1.15544139        0.63732867        1.73595971    -5032.31560611                            
        1.03821097        0.73687345        1.55199013    -5048.76550257                            
        0.40329333       -0.12621371        1.04855543    -5048.45680159                            
        0.90736278        1.15944015        1.26192566    -5027.06583322                            
        1.54333928        1.16414856        2.11180569    -5025.15429911                            
        0.91141377        0.46655948        1.49758702    -5033.16261144                            
        1.11391054        0.71298046        1.66789618    -5017.57804060                            
        1.59982285        1.75753132        1.95950072    -5012.86780666                            
        2.13965307        2.00771903        2.62023709    -5025.27080749                            
        2.68392104        2.48780209        3.17148391    -5031.34855576                            
        4.15733468        4.27067879        4.53296631    -5025.18854994                            
        4.28730594        4.17281502        4.72743220    -5025.13762943                            
        3.17125451        2.71113613        3.72764943    -5057.13513863                            
        2.96126370        2.45932114        3.52754638    -5055.02662537                            
        2.92622127        2.46555008        3.47123353    -5066.43122276                            
        4.91444588        5.99789144        4.89317681    -5071.97220387                            
        3.70805201        4.48149155        3.82429465    -5083.40315807                            
        3.84005306        4.20647209        4.06411135    -5067.20533847                            
        2.71437414        2.46721386        3.14598731    -5062.06251868                            
        3.11896458        3.03429843        3.45315968    -5060.50353809                            
        3.09099301        2.99135056        3.42484879    -5068.15666317                            
        3.15730565        2.75308572        3.63611530    -5078.79599769                            
        2.54482536        2.12362303        3.05454738    -5056.79062602                            
        2.12146500        1.85578108        2.61625625    -5048.81167045                            
        2.98804252        2.99076688        3.34861228    -5049.84993048                            
        2.02569650        1.74931384        2.53495039    -5064.77596076                            
        1.22207702        1.42454427        1.59708067    -5082.90008650                            
        2.14872634        2.04413304        2.56500858    -5063.11846496                            
        2.78563952        2.52365206        3.24317358    -5045.20267465                            
        2.55971878        2.79429275        2.86573587    -5053.08294579                            
        2.08146028        2.46029313        2.38235860    -5062.04546407                            
        2.58727511        3.86593716        2.47505404    -5078.57505420                            
        2.49904993        2.71058763        2.81729480    -5039.58489403                            
        2.50563153        2.48067779        2.93698876    -5044.77737049                            
        3.42297028        3.30276531        3.95001904    -5037.01193851                            
        4.05838522        3.72205764        4.65832900    -5052.42471033                            
        2.33155436        2.12548259        2.84344955    -5039.11897376                            
        2.35809103        2.09525159        2.88607828    -5043.50011506                            
        2.76295865        2.97408751        3.12058129    -5045.19344875                            
        3.48132163        3.46116737        3.87913471    -5040.45101627                            
        2.97219903        2.87259784        3.44748546    -5038.19790620                            
        3.09342312        2.78018447        3.64150270    -5014.13771308                            
        3.88043836        4.06959410        4.22123378    -5024.12509745                            
        3.36911951        2.78670690        4.00984898    -5022.00880641                            
        2.80252887        2.24713425        3.41502316    -5028.80030850                            
        2.89245591        2.45049199        3.47977293    -5015.38313991                            
        3.49415322        2.93712137        4.08993512    -5016.33604665                            
        3.88959292        3.50636448        4.42288497    -5018.25521450                            
        5.96172457        5.45133467        6.50202643    -5004.11332874                            
        6.83836027        6.54494847        7.31007590    -4988.06747814                            
        6.90942146        6.57141389        7.39629573    -5002.35550143                            
        8.41595825        8.20373134        8.84042597    -5003.44694925                            
        9.24808574        9.22118481        9.59036304    -5016.75503878                            
        9.79672432        9.86732324       10.10065096    -5018.72547129                            
       10.40517533       10.42690000       10.73844324    -5029.48057497                            
       11.75632722       12.31335575       11.90783074    -5019.53660904                            
       11.50894116       11.80741887       11.71613882    -5015.70918905                            
        9.72462053       10.51068943        9.74127996    -5007.80299089                            
       10.46673796       10.64128507       10.65458540    -5022.04968293                            
       10.19806091       11.24591621        9.99305528    -5038.44774774                            
        9.18127937       10.48929423        9.05400128    -5025.71450424                            
        8.36487388        9.40777923        8.30309874    -5014.60598959                            
        7.79838080        8.65405489        7.76392282    -5022.29851151                            
        7.33346318        8.46384225        7.14638891    -5031.04054203                            
        6.03246167        6.86236744        5.96326246    -5019.45798111                            
        5.25031426        6.46078892        5.09146484    -5026.98263408                            
        6.71033488        9.29329832        5.95665862    -5007.95431650                            
        6.19469159        7.28733667        6.04393663    -5016.83762934                            
        6.49208370        7.49781668        6.43121493    -5017.07957982                            
        6.61484237        7.62897115        6.55753257    -5016.46461924                            
        6.12182041        6.31209290        6.34338611    -5010.58126569                            
        6.59935830        6.32513593        6.99832190    -5018.09882578                            
        6.22974524        6.11585096        6.55892074    -5026.22255096                            
        6.87588811        6.81292624        7.18590615    -5044.93597050                            
        6.45008505        6.72633177        6.60838690    -5044.28604065                            
        7.01383361        7.58108120        7.03459578    -5017.41367947                            
        6.93663724        6.89389553        7.25998338    -5022.90804487                            
        6.07083458        6.44273853        6.24477479    -5016.88339955                            
        6.05515134        6.10428228        6.38257016    -5010.77578281                            
        5.60095206        6.81213494        5.53227169    -5026.56549980                            
        4.92070111        5.51776795        5.05021550    -5032.81717486                            
        4.74416181        5.48820278        4.79134639    -5028.79107263                            
        4.43694193        5.03385321        4.60658908    -5016.02238403                            
        4.09461607        4.58842615        4.26820576    -5011.31652002                            
        3.84104849        4.41238147        4.02002528    -5005.19476226                            
        4.26881245        4.79754813        4.48108832    -4992.70208744                            
        5.43043314        6.30341802        5.51981978    -4987.96561047                            
        4.36294710        5.26669258        4.44932034    -4988.28201836                            
        5.54337469        6.52089536        5.57159411    -4982.36113682                            
        5.83334120        7.45520706        5.58521572    -4989.35106876                            
        5.36672962        7.73936045        4.82104520    -4998.01586056                            
        4.54494283        5.55543489        4.56624052    -5027.56701876                            
        5.09379261        8.24890646        4.38858332    -5029.86318600                            
        4.49874064        6.57302727        4.14657058    -5039.40790691                            
        3.73919553        5.05103445        3.69330800    -5022.78705440                            
        3.40371756        4.60152858        3.39791550    -5024.74348587                            
        5.27808255        6.27532172        5.29614702    -5029.74107501                            
        4.62806751        5.62069550        4.64827254    -5037.17556615                            
        4.16995560        4.61948760        4.37031275    -5045.71452783                            
        4.50674093        5.21414054        4.61567104    -5037.20004772                            
        5.57226502        6.69507234        5.58380140    -5028.25532224                            
        6.11116524        9.56312555        5.13949699    -5036.66138631                            
        4.17442321        6.28903533        3.78626191    -5032.04648689                            
        4.67910483        6.21883226        4.57618276    -5038.20627243                            
        3.75441159        5.21811797        3.60573776    -5039.39183979                            
        3.28460199        4.78198864        3.05663082    -5048.04543844                            
        3.48120538        4.07974172        3.64752787    -5039.66233466                            
        4.76304477        6.02680458        4.64667373    -5043.56275556                            
        4.92113919        6.58776568        4.63058888    -5039.55227189                            
        7.11811140       12.28257758        5.26671167    -5052.49776031                            
        5.24162165        8.98200898        4.31536852    -5062.39918937                            
        5.35646789        9.42663381        4.23986136    -5061.81514231                            
        5.27280099        9.36983489        4.17221310    -5074.75464376                            
        4.44611026        7.95396348        3.47304312    -5056.91034288                            
        3.90123396        6.60214075        3.32871151    -5061.13794936                            
        4.32369614        7.65478194        3.48422766    -5057.19597483                            
        3.77342663        7.38358158        2.91436017    -5043.78913599                            
        4.02976465        8.24521070        2.98650512    -5029.97917165                            
        3.22766320        5.54859918        2.81142633    -5023.89764674                            
        2.58412890        5.47308242        2.06508200    -5024.45929716                            
        1.82723359        4.89765865        1.18528211    -5022.34700532                            
        2.80944971        6.16427927        1.94465106    -5024.08707893                            
        2.22244476        4.38342138        1.84507590    -5036.56868558                            
        2.35117283        4.59075031        1.98166019    -5029.07202581                            
        3.08169151        5.37955706        2.62283624    -5014.48884503                            
        3.28333713        5.85628831        2.75572878    -4996.88633191                            
        3.64281874        6.23064166        3.11598804    -5010.83818234                            
        3.38264690        4.92910643        3.11327360    -5021.61353249                            
        3.58726127        5.80860292        3.11632771    -4999.07088184                            
        4.89533607        7.04343709        4.41943085    -5008.63891646                            
        4.51489847        8.44909219        3.43538674    -5016.09594484                            
        3.51357068        6.30108716        2.86113951    -5000.50779458                            
        3.59046156        7.00140447        2.64161839    -5006.67777527                            
        4.69730077        9.58856701        3.13016301    -4993.47339732                            
        3.47561216        6.38634270        2.61217725    -5008.18452830                            
        3.75719936        5.92144693        3.22691187    -4993.58055519                            
        4.12562890        6.30753040        3.52988695    -4984.38551034                            
        3.32937351        3.75278622        3.52618441    -4981.01193463                            
        4.12760679        6.06029879        3.51750757    -4976.89119033                            
        4.34211206        7.25823501        3.54197998    -4962.87042624                            
        4.17250229        6.33990787        3.67617173    -4985.09116215                            
        5.14275267        8.39342359        4.19196974    -5007.89137567                            
        4.44948127        5.64728568        4.35819328    -4991.58959911                            
        3.85175238        3.96722287        4.16827671    -4991.41075301                            
        3.28846536        3.18931113        3.70199728    -5021.56913631                            
        3.34532044        3.58401514        3.62863339    -5035.23171300                            
        2.39104855        2.52148902        2.72378378    -5018.71974623                            
        3.35059549        3.58306872        3.63117458    -5018.44124869                            
        2.77275975        3.00478818        2.95739841    -5053.56751753                            
        3.18467368        3.64402509        3.28938739    -5056.63833369                            
        2.35026607        2.55636477        2.57250689    -5041.74853801                            
        2.04125897        2.96551882        1.99089972    -5043.96503669                            
        3.06466830        4.17248426        2.81970413    -5036.90951864                            
        3.75025793        6.34606662        2.70529468    -5051.08981317                            
        1.92186225        2.21007410        2.09403948    -5059.00963995                            
        3.59489152        5.91685695        2.70378085    -5055.72457038                            
        2.44896043        2.83225020        2.61088120    -5078.08152163                            
        3.61640789        5.11493856        3.19423123    -5056.88528948                            
        2.36032974        2.62815866        2.61412919    -5050.34033998                            
        2.84024782        2.64756788        3.24251700    -5040.23216238                            
        1.66937503        2.18886475        1.74861577    -5044.49479712                            
        4.38258479        8.23730888        3.09198758    -5048.79380814                            
        5.18196493        8.39705355        4.04480561    -5053.50604895                            
        4.34352984        6.52223828        3.67540089    -5052.28364553                            
        4.32557884        6.50700377        3.71398423    -5039.67240158                            
        4.89388694        7.47377188        4.10780686    -5043.97449572                            
        4.87060389        7.32115408        4.17869282    -5039.22834429                            
        4.87541387        6.88218266        4.35965423    -5055.33126131                            
        5.74785696        7.98491794        5.06207943    -5049.52714586                            
        7.20377885       10.76214611        5.92421490    -5032.94271912                            
        5.49769718        6.89447077        5.09340221    -5025.99993671                            
        6.93030944        9.17273395        6.15219344    -5017.04013861                            
        8.57689423       11.47307075        7.41644486    -4999.61778858                            
        8.09326121       10.52865024        7.01469953    -4999.05090813                            
        6.55559028        7.05936749        6.53695118    -5001.86889129                            
        5.77913586        6.49627780        5.67614872    -4994.00103924                            
        5.82576435        6.59954093        5.69210488    -4991.68927022                            
        5.98246722        6.81701470        5.83090941    -4992.05447211                            
        5.64411758        7.22440414        5.22491001    -4996.14640591                            
        5.30424604        6.28318735        5.13181343    -5000.28346498                            
        5.53895806        6.28331162        5.43790715    -5018.28864422                            
        5.64053734        8.07835296        4.86312762    -5012.13624278                            
        5.51475284        7.22555822        4.98460060    -5015.89601641                            
        5.10165759        6.88045628        4.59736362    -5018.59646438                            
        4.46044225        6.33728315        3.98974577    -5019.11676879                            
        3.48812788        4.19160145        3.48801482    -5018.46473886                            
        2.72238597        2.84048329        2.98902300    -5027.41133889                            
        2.28059695        2.35805420        2.56734139    -5032.26302499                            
        2.70533629        3.39998211        2.71650760    -5038.91839464                            
        3.24038005        3.44528640        3.41188610    -5035.34159610                            
        3.92673394        4.44977360        3.91318326    -5044.02466895                            
        4.11526013        4.41693386        4.23405230    -5027.67662228                            
        3.31247841        3.21297822        3.59554167    -5029.57324382                            
        3.72636795        3.53764952        4.01273528    -5035.84827069                            
        3.91997396        3.97507364        4.08045411    -5038.16108061                            
        4.64722935        5.80034709        4.27496611    -5031.37991954                            
        3.95545199        5.25733652        3.59943825    -5053.00393243                            
        3.42041555        3.71931750        3.53184671    -5060.35793617                            
        4.17066014        4.58201728        4.24036830    -5059.16954922                            
        3.79733972        4.18078714        3.87046543    -5069.04616605                            
        2.67910599        2.85997861        2.87538438    -5065.55715774                            
        2.88868795        2.90136183        3.14211766    -5058.25425264                            
        3.51358650        3.95195749        3.53155919    -5065.14429507                            
        3.78704046        4.52655046        3.66136021    -5033.29353632                            
        2.78681389        3.26761504        2.80119059    -5037.38084024                            
