        L = 0.25          L = 0.20          L = 0.30     Etotal @ L = 0.00
        1.56805761        2.78165969        1.49082278    -4989.90056331                            
        1.59138797        2.55095290        1.63761034    -4974.97359568                            
        2.89927691        4.42126286        2.71796278    -4977.85803795                            
        3.17827455        3.89700345        3.35064662    -4964.62780241                            
        3.57958550        5.04346285        3.39789481    -4958.00013275                            
        2.26355471        4.51430797        1.69394754    -4956.53225181                            
        2.85976331        5.80941504        1.96174924    -4969.76188357                            
        2.86781854        6.92350849        1.49886260    -4955.74865117                            
        1.13236693        4.42546850        0.02761758    -4975.31754863                            
        1.97098717        5.69634854        0.69635258    -4976.58656935                            
        0.32362821        2.30531556       -0.16800043    -4970.49704674                            
        0.45115344        2.74332676       -0.18558867    -4967.40244627                            
       -1.30174108        0.10495593       -1.43220474    -4988.29572328                            
       -0.31526803        2.19040842       -0.88896468    -4988.42118513                            
        0.23245505        3.14191366       -0.65095585    -5002.74393965                            
       -0.34783380        1.51656030       -0.71048047    -4999.86987981                            
       -1.23705355        0.03748240       -1.31226768    -5016.74942780                            
       -2.13115901       -0.87537244       -2.15800631    -5001.32020896                            
       -0.55901795        2.17660299       -1.21838143    -4993.26141118                            
       -0.51612200        2.50472073       -1.49552592    -4983.28112836                            
       -0.66780189        2.60039150       -1.75899833    -4976.51008014                            
       -2.75396989       -2.16357678       -2.46162821    -4967.81491306                            
       -2.52529569       -1.94062055       -2.25837933    -4977.93894236                            
       -1.64356027       -1.18768905       -1.32010936    -4949.87845431                            
       -1.03419628       -0.38762867       -0.78291770    -4940.44525157                            
       -1.35952373       -0.99389542       -0.96159734    -4947.33966593                            
       -2.17325915       -2.35039322       -1.51953891    -4941.86549868                            
       -2.09262723       -1.59193262       -1.79179056    -4956.65914479                            
       -2.70357062       -2.44863766       -2.25418930    -4940.88089516                            
       -1.97333455       -1.67169664       -1.54651215    -4947.89705862                            
       -0.50257480       -0.22296368       -0.06417829    -4938.31714231                            
       -1.82185647       -2.06396831       -1.14871877    -4962.21220271                            
       -1.86242500       -1.59108758       -1.47320505    -4979.23089442                            
       -1.91330857       -2.13849971       -1.27589958    -5000.05714688                            
       -2.06245575       -2.29760487       -1.42060541    -4995.65248251                            
       -1.66559363       -1.95476613       -1.00498763    -4977.48807306                            
       -1.32525366       -1.19714302       -0.89575773    -4978.15966680                            
       -2.03663882       -2.14708200       -1.47403270    -4989.89592134                            
       -2.52302525       -2.47730501       -2.02248255    -4994.16272353                            
       -2.13204233       -2.00839360       -1.68101017    -4986.20642638                            
       -2.16403590       -1.78774755       -1.85701550    -4963.36528300                            
       -1.58695454       -0.68089655       -1.56125286    -4966.67214541                            
       -2.60307702       -2.53637223       -2.10466688    -4974.26436675                            
       -2.84950272       -2.36269261       -2.60116646    -4989.33770897                            
       -3.10386637       -2.50246892       -2.89884593    -4979.20600112                            
       -2.84858214       -2.80494171       -2.33011738    -4980.83489554                            
       -2.84780576       -2.49309642       -2.49156235    -4964.87414771                            
       -2.67700317       -2.35465361       -2.28991944    -4975.31751531                            
       -2.34405904       -1.70177419       -2.08206849    -4962.02630552                            
       -2.50644722       -2.41019259       -1.97944437    -4967.47784658                            
       -0.71579861        0.84889376       -1.02029082    -4950.19867803                            
       -0.96591376        0.98607642       -1.46357332    -4942.43687633                            
       -2.25039429       -1.61783658       -2.07765467    -4958.45123910                            
       -2.37493397       -1.88544203       -2.10163712    -4961.87194276                            
       -3.15061357       -3.27162617       -2.52310985    -4961.73687190                            
       -2.26728539       -1.87853718       -1.92671235    -4966.91858677                            
       -1.95208238       -1.22791712       -1.80566982    -4972.74405636                            
       -1.42943062       -1.30745995       -0.97821641    -4963.33121851                            
       -1.06756398       -0.80619938       -0.67401753    -4959.36394479                            
       -1.63308337       -1.44955503       -1.20238497    -4947.55990076                            
       -1.15146523       -0.38777788       -1.01423139    -4954.77537463                            
       -0.79949183        0.79095303       -1.22886294    -4950.10744888                            
       -0.92147721        0.26986360       -1.01107421    -4957.37482885                            
       -0.75972404        0.63181929       -0.94729301    -4964.04850964                            
        0.31506735        2.20250144       -0.13485678    -4961.70373022                            
        1.75821363        4.84305329        0.65117117    -4977.14152388                            
        1.32132621        3.53409772        0.64276322    -4979.68335696                            
        0.70457482        2.07963755        0.49796465    -4964.11683251                            
        1.61300579        2.51926796        1.67514528    -4962.37671103                            
        0.81028852        1.04161228        1.19237696    -4952.58859221                            
        0.79331541        1.69962310        0.79343768    -4942.29767832                            
        2.32672923        4.35240586        1.61848626    -4951.72388229                            
        0.68437887        1.85317211        0.48794528    -4952.65101821                            
        2.82182746        5.38079468        1.73822708    -4932.72764035                            
        1.41412849        2.82599535        1.08017922    -4944.82742671                            
        0.69717331        1.35958072        0.83377232    -4952.46769600                            
        1.57675558        3.35147472        1.13553111    -4961.45696030                            
        0.53576095        1.93184335        0.27894022    -4952.91181153                            
        1.17302374        2.73491164        0.76429198    -4951.74452169                            
       -0.47168562        0.78382913       -0.64879045    -4940.49866804                            
       -0.31471493        1.07168267       -0.54180573    -4939.67095625                            
        1.23421687        3.02407563        0.65244578    -4942.92386349                            
        1.70856178        3.11469331        1.41046823    -4946.88027943                            
        1.58255474        3.86609362        0.80322262    -4949.71288141                            
        0.73287838        2.77896023        0.04547513    -4936.82609928                            
        0.26689646        1.68331775       -0.05066050    -4939.74744233                            
       -0.88370670       -0.00803478       -0.86098183    -4932.96202469                            
       -0.86671574        0.64392419       -1.18042457    -4952.66133778                            
        1.36934481        4.90133671       -0.02274507    -4934.50118128                            
       -0.08179053        1.49866249       -0.48644782    -4954.85594239                            
        0.58785744        2.18881395        0.20515340    -4955.59477180                            
        0.01701703        0.89910061        0.02803984    -4974.88009058                            
       -0.40176849       -0.37415108        0.10152441    -4972.37668178                            
       -1.24415953       -1.33372250       -0.65902700    -4971.54855261                            
       -0.91541034       -0.54045095       -0.55097623    -4971.12687316                            
       -1.68145020       -1.35452115       -1.30017986    -4953.00809856                            
       -2.13341702       -1.50452036       -1.91871520    -4950.49835297                            
       -1.01916225        0.58893139       -1.31702716    -4923.98040089                            
       -0.60662406        1.27665892       -1.07095362    -4942.09747864                            
       -1.54100510       -0.75859369       -1.37276220    -4942.47417499                            
       -0.91040819        0.11141841       -0.86919094    -4964.36193629                            
       -0.31641342        1.53341700       -0.78003536    -4961.73174916                            
       -0.01956110        1.99773386       -0.46969391    -4961.61845229                            
       -0.88730054       -0.02688417       -0.77108256    -4951.28695251                            
       -0.94706137       -0.34458604       -0.64228350    -4950.32282454                            
        0.15692291        0.93269984        0.35249801    -4945.66937581                            
        0.77336136        1.67019670        0.88050219    -4957.42680544                            
        0.11091903        1.00932093        0.25384096    -4944.19610582                            
        1.10844240        2.94229244        0.81144275    -4961.27304834                            
        0.29135051        1.01530583        0.57677566    -4961.76641620                            
       -0.28366425        0.70591508       -0.11401530    -4976.57662657                            
       -1.24790859       -0.54038497       -0.99985569    -4966.17762922                            
       -0.11917963        1.26837363       -0.18852032    -4976.33664789                            
       -0.06268135        0.05825133        0.43791417    -4987.83360684                            
        0.60583406        0.65971804        1.14547378    -4989.02388726                            
        0.55955857        0.76919192        1.03352399    -4997.38329863                            
        0.77227387        0.93359710        1.24972655    -5003.91902004                            
        0.71684443        0.70474910        1.24448781    -4986.62044058                            
        0.15549806        0.25539339        0.57597070    -4979.55400797                            
        0.76110927        0.81342448        1.24635740    -4970.78729712                            
        0.52412389        0.38144411        1.10677416    -4963.24175518                            
       -0.11877620       -0.26452532        0.46364715    -4989.53578805                            
       -0.66638947       -0.68886336       -0.12514235    -5000.15898767                            
        0.33990853        0.30272770        0.85475722    -4988.13912488                            
       -0.85015925       -0.97256077       -0.25831381    -4987.71071363                            
       -2.33201102       -2.41642122       -1.75374317    -5001.06846602                            
       -1.88952054       -2.14317790       -1.23190502    -4982.62482779                            
       -1.88033862       -2.10116059       -1.20533023    -4962.65841874                            
       -1.13861437       -1.43165996       -0.41422546    -4962.33324598                            
       -2.30441656       -2.31991704       -1.74256146    -4985.11878569                            
       -1.65345684       -1.07224552       -1.44099828    -4989.20602962                            
       -1.28022317       -0.39734243       -1.22004082    -4979.81444226                            
       -2.30339329       -2.41809115       -1.63719751    -4987.05245420                            
       -2.25962113       -1.86475896       -1.83542377    -4999.74986066                            
       -1.54836446       -1.00077150       -1.21594188    -5008.68021113                            
       -1.49338758       -0.68203872       -1.32184409    -4982.31245299                            
       -0.54578696       -0.00662274       -0.27322369    -4956.12397468                            
       -0.03342354        0.24761847        0.32315351    -4969.90963154                            
        0.06098240        0.10042979        0.55400649    -4962.69473276                            
        0.42438030        0.67619413        0.79265381    -4953.57747758                            
        0.64708110        0.86060963        1.01884891    -4943.33563270                            
        1.10777472        1.02328163        1.64135505    -4928.34401393                            
        0.84649738        1.43064208        1.01592879    -4937.45128690                            
        1.85185715        2.80982168        1.83594542    -4937.40933736                            
        1.55325535        2.63558539        1.48308839    -4937.27019249                            
        2.97610825        4.71877978        2.59906784    -4956.31509720                            
        3.14061940        4.24763944        3.11085629    -4928.68977314                            
        2.12116076        2.58240259        2.38025512    -4935.85913306                            
        0.92896365        0.87390789        1.44355073    -4925.37435482                            
        0.75243666        1.13398841        0.99830650    -4929.46409434                            
       -0.57423055       -0.74709857       -0.01344254    -4942.49102190                            
       -0.37300076       -0.38602420        0.11524785    -4956.76985084                            
       -0.11475233        0.84625019       -0.02002401    -4953.60981813                            
        1.18596185        3.00156955        0.78933059    -4932.76473816                            
       -0.31598103        0.09632625        0.00694971    -4955.26472417                            
        0.24024443        0.42806032        0.65364703    -4961.76816808                            
       -0.53199900       -0.32744711       -0.10191797    -4954.47685320                            
        0.17253834        1.43317788        0.00332039    -4965.50461946                            
        0.31682680        1.21505804        0.31159512    -4972.36433124                            
        0.59936183        1.30848419        0.75044607    -4968.80876773                            
        0.12461107        0.66221595        0.35356377    -4974.00709041                            
        0.62163436        1.17296915        0.81437929    -4974.30312281                            
       -0.31983607        0.58710186       -0.35540891    -4970.96828352                            
        0.05774498        1.56520155       -0.22566417    -4977.00793874                            
        1.03463072        3.85246440        0.20555188    -4972.63113773                            
       -1.01735446       -0.33588972       -0.96670222    -4953.15624514                            
       -1.40658841       -0.83179157       -1.28823042    -4981.13889714                            
       -1.57970593       -1.40735223       -1.19950993    -4974.36715727                            
       -1.07312528       -0.76141146       -0.71641132    -4972.23736223                            
       -1.83334910       -2.06115946       -1.23623609    -4976.99194689                            
       -2.61343406       -2.91157851       -1.94924164    -4994.51566963                            
       -2.01349129       -1.82393312       -1.56974526    -4999.80482107                            
       -1.46806029       -1.49324829       -0.95470961    -4985.37096024                            
       -1.02281754       -0.72972359       -0.71547299    -4995.80091702                            
        0.54195844        2.80673549       -0.15705585    -4984.76980936                            
        2.13210994        5.95854448        0.74245594    -4970.23036962                            
        0.74115127        3.05821664        0.01810366    -4967.17617023                            
       -0.38943783        0.53328841       -0.41112081    -4982.63421069                            
       -0.01042077        1.14020683       -0.14205458    -4995.58074442                            
        1.31215276        1.89573835        1.44099569    -4974.05017778                            
        2.39595768        2.79080381        2.62555380    -4995.39044327                            
        1.14855067        1.39373316        1.42566634    -4996.82560890                            
        1.52893038        1.69738916        1.89966193    -4981.35054669                            
        0.99068620        1.71904698        1.10814678    -4985.31580840                            
        0.71356266        1.57048158        0.77076546    -4991.19459182                            
        0.08894104        1.33091555       -0.05741171    -4982.93307591                            
        0.23304825        1.02374069        0.25346068    -4994.14792194                            
        1.21377542        2.13362971        1.20694994    -4983.91571699                            
        1.14508284        1.15502570        1.58728123    -4981.10767948                            
        0.45753828        0.35208896        0.99692162    -5003.26960467                            
        1.11246809        1.39435325        1.45656212    -4993.83596528                            
        1.89153700        2.07093924        2.24737390    -4994.39807511                            
        2.13218003        2.14531986        2.57350211    -5000.98062061                            
        3.65274830        4.21416606        3.74598379    -5000.05401165                            
        3.45868609        4.35377416        3.43640238    -4987.79168449                            
        3.92597853        5.14724007        3.76932501    -4982.86879583                            
        3.92635713        4.50895881        4.04514047    -4978.53696953                            
        4.37729253        5.39654477        4.28942765    -4981.82052489                            
        3.43923865        3.41888621        3.86875373    -4968.99650707                            
        3.55205210        3.27965235        4.11042304    -4979.47307334                            
        3.84293601        3.73044150        4.30949349    -4972.43867380                            
        3.08387008        3.12667194        3.52967016    -4974.89069165                            
        3.38082757        2.98207715        4.03145119    -4965.23466113                            
        3.55888681        3.53572922        4.02206713    -4975.92828172                            
        4.16025775        4.07802248        4.66326816    -4962.34737202                            
        4.77279719        5.35103755        4.91594060    -4982.01863434                            
        4.18578371        4.08546997        4.67890520    -4977.45394126                            
        4.85446389        5.08866268        5.14800657    -4974.42810608                            
        6.95722222        7.83946572        6.87817911    -4970.30611401                            
        6.07106134        6.62914839        6.20435843    -4977.85162569                            
        6.49054997        8.00477102        6.15272592    -4972.37483182                            
        4.15109854        5.53692136        3.97427275    -4946.93218464                            
        3.58304394        5.78784286        3.04194968    -4953.74397786                            
        3.24760234        4.99321136        2.86263566    -4966.74820266                            
        3.05093846        3.75559949        3.17007196    -4951.94689595                            
        4.62676551        6.74883084        4.10335589    -4952.79948886                            
        4.82023748        7.64679693        3.97680959    -4948.10375896                            
        4.89818665        7.29890367        4.26572199    -4922.32985667                            
        4.16569012        6.63158120        3.48798076    -4955.51913047                            
        5.14495086        5.89944444        5.16450502    -4946.51279315                            
        4.41552601        5.62761050        4.21868387    -4931.83507483                            
        4.41027993        5.41847211        4.33626897    -4935.61132135                            
        4.62661684        5.63897088        4.52266370    -4928.89186970                            
        3.72186849        3.47762881        4.22755775    -4943.05976918                            
        3.15879028        2.86090021        3.70313511    -4947.03363875                            
        2.46741808        2.08454658        3.07421415    -4929.10281809                            
        3.48522293        3.40639840        3.94714547    -4930.05408047                            
        4.20052026        4.04103083        4.70369191    -4955.47077063                            
        3.52313277        3.17447637        4.10104406    -4942.26538216                            
        2.51816759        2.40956232        2.96378252    -4935.22048436                            
        1.41807738        1.19448208        1.95135678    -4926.12204512                            
        1.77715554        1.67352975        2.23807788    -4923.74742726                            
        2.47929219        2.59348830        2.80679442    -4935.91274917                            
        2.64435821        2.48487705        3.12999223    -4938.33258849                            
        2.20791315        3.00251733        2.27003094    -4904.99836422                            
        0.80298345        0.77383200        1.27558469    -4913.88381939                            
        0.66495556        0.40387860        1.25509553    -4928.06734809                            
        0.01134979       -0.07835821        0.52587031    -4931.78652110                            
        0.83089819        1.87097185        0.82883806    -4949.29705525                            
        1.69284686        3.15541862        1.51580593    -4961.83865918                            
        1.66996053        3.18547366        1.42499129    -4968.89240851                            
        2.93829046        5.35808425        2.20885182    -4985.70578830                            
        2.91501492        5.46406254        2.14065075    -4987.63585525                            
        2.40348249        4.69767925        1.75702860    -5004.87825547                            
        2.30494457        2.99128515        2.44074287    -5005.38024272                            
        2.42889310        3.35168059        2.46926247    -5001.60782565                            
        1.68570030        2.94543510        1.56058728    -5001.46347269                            
        4.38632783        7.72990716        3.21603782    -5000.15659165                            
        1.80539840        2.38798755        2.00413249    -5002.43799934                            
        0.12556414        0.02901679        0.64757463    -4998.35103514                            
        0.00784155        0.80021553        0.15872663    -4998.77677421                            
        0.70524643        1.22056442        0.94071178    -4989.74942699                            
        0.86001974        2.01215088        0.81994114    -4990.51032039                            
        1.00367703        2.73272625        0.69724021    -5007.11612370                            
       -0.51678234        0.12571308       -0.33159728    -4999.82219556                            
        1.55055989        3.85933172        0.95026155    -5003.61319327                            
        1.14484205        2.06585649        1.21037282    -4996.48000860                            
       -0.01628075        0.45877209        0.29723302    -4978.60542292                            
       -0.18664359       -0.13029528        0.30510734    -4978.70555988                            
       -0.75437267       -1.04738728       -0.10876953    -4980.31309095                            
        0.04853736       -0.21932345        0.67540738    -4981.90868671                            
       -0.07712952       -0.37449467        0.55951163    -4962.38376893                            
       -0.62350144       -1.25097781        0.17286995    -4964.01591959                            
       -0.22277010       -0.43647962        0.38332380    -4965.34948331                            
       -0.16970284       -0.51577650        0.50549887    -4968.70914162                            
       -1.52222341       -1.79598592       -0.90443944    -4998.64090399                            
       -1.08290513       -1.39147512       -0.44239396    -4986.87844951                            
        0.71979514        0.65380843        1.20498296    -4991.66863326                            
        1.11088428        1.48863114        1.35555640    -4989.54167408                            
        1.63339961        2.04503166        1.83541612    -4973.68611017                            
        3.28404920        4.59162860        2.93498880    -4975.07261225                            
        4.51752749        4.96921968        4.65261593    -4940.07061289                            
        5.02001137        5.68374795        5.03390204    -4949.74674154                            
        3.54018100        3.73646736        3.82429098    -4946.67003672                            
        3.88369298        4.53771589        3.93759782    -4953.71538504                            
        4.33538611        5.92641700        3.96511052    -4945.95044654                            
        3.73179330        5.01174508        3.45945651    -4953.41586630                            
        3.60317455        4.75047925        3.45420186    -4955.79081845                            
        3.52396973        4.82100712        3.33234127    -4957.92253889                            
        4.96312905        5.73748992        5.02451069    -4962.03475669                            
        3.19299757        3.47442291        3.51475802    -4954.24812352                            
        4.01501453        4.92709836        4.04646773    -4958.35087429                            
        3.75533931        4.14244886        4.07003588    -4955.20029535                            
        2.68456015        2.89652382        3.02876806    -4935.77812933                            
        3.74323839        4.63795038        3.70771435    -4949.11326916                            
        2.22275173        3.04383128        2.27263461    -4970.25594455                            
        3.02336772        4.44003880        2.74481342    -4975.74761579                            
        1.66908839        1.77975160        2.08822053    -4970.35097230                            
        2.55028939        2.73115853        2.93592606    -4981.91500010                            
        2.50894382        3.13702992        2.68129544    -5001.01248327                            
        2.71896049        3.78014710        2.67405377    -4996.80562754                            
        2.13243734        3.33122879        2.00904833    -4994.22819168                            
        4.41675186        5.70133517        4.24454140    -5013.84200235                            
        2.97378675        4.01491611        2.97702656    -5017.58935774                            
        3.24975142        3.88890415        3.43566027    -5010.93662078                            
        3.97582369        4.23357574        4.33258344    -5010.19331094                            
        3.42368244        3.77354073        3.73484953    -5010.86455580                            
        4.27043362        4.54713863        4.59318019    -4998.00577021                            
        4.54616208        5.61221999        4.41125944    -4999.87813961                            
        4.97826324        6.52249341        4.64998783    -4993.46688470                            
        3.32412560        3.59917903        3.64796731    -4992.28716578                            
        3.65352328        3.68789078        4.05036054    -4993.27201691                            
        3.39452910        3.41499262        3.79091177    -5018.04507619                            
        1.67283371        1.49421079        2.22205416    -5004.19633746                            
        2.53475868        2.83073882        2.81845229    -4981.26452343                            
        2.06905269        2.02879623        2.53957223    -4978.98900679                            
        2.87657735        3.06059295        3.22330226    -4985.02646543                            
        3.37951398        4.11359123        3.38513125    -4980.45976555                            
        2.12321505        2.32595891        2.49582363    -4985.52174539                            
        2.78275104        4.09999939        2.53517543    -4976.06478375                            
        3.09791581        3.74937604        3.28824442    -4973.81233963                            
        2.50906955        2.69986845        2.93076600    -4984.09249803                            
        2.06523543        2.60764161        2.35083135    -4983.88568211                            
        0.80741855        0.90561873        1.28703766    -5025.50988936                            
        1.62026329        2.29419636        1.72884218    -5013.12650926                            
        2.26911947        3.26403980        2.27246794    -5017.08170105                            
        3.51357388        5.36400023        2.91371327    -5012.29362237                            
        2.41810826        3.44529653        2.44369535    -5014.96254671                            
        1.42676797        2.78071102        1.33992632    -5010.57626313                            
        1.24999609        1.67391415        1.63340152    -5012.96446758                            
        0.81550159        1.75766496        0.95592689    -4999.92924819                            
        1.66678731        3.52001864        1.33162321    -5006.50367577                            
        2.18709797        3.88477502        1.96255351    -5018.35648069                            
        3.28973762        4.96155564        2.99326451    -5024.85482061                            
        2.88583908        4.70195741        2.44214168    -5026.34168686                            
        3.74913781        5.06899020        3.55837704    -5008.09356638                            
        3.50476484        4.32469214        3.61181318    -4999.74886683                            
        3.11169750        4.17081744        3.11004181    -4996.74536065                            
        0.53314673        1.22321624        0.72681814    -5023.91706497                            
       -0.36384758       -0.42211520        0.21769528    -5012.20802373                            
        0.01360157       -0.17144828        0.62712210    -5006.82365939                            
       -0.08180045       -0.31633839        0.58094440    -5004.48973468                            
       -0.61572332       -0.71633251       -0.00855443    -4992.84971162                            
       -0.56769552       -0.58071334       -0.03761587    -5002.79105863                            
       -0.22186213        0.06692008        0.13162565    -4994.62443079                            
       -0.64190369       -0.65419497       -0.10540503    -4980.33529152                            
       -0.50782568       -0.61991580        0.10893498    -4970.28726689                            
       -0.92266096       -0.94784287       -0.35510072    -4957.12098023                            
       -0.73984864       -0.59102165       -0.24973297    -4965.53711003                            
       -0.46690532       -0.17727459       -0.10539396    -4968.14456210                            
       -1.59620958       -1.64334151       -1.05423471    -4967.48549652                            
       -0.39403338       -0.28173266        0.07490656    -4979.18648606                            
       -0.13439652        0.73200493       -0.05730217    -4973.19055615                            
        0.61946768        2.27343645        0.25661976    -4967.51951630                            
        0.64568677        2.02816521        0.28499418    -4952.84426896                            
       -0.21807361        0.60422176       -0.11959847    -4962.15993936                            
        0.23773706        2.08822081       -0.21543048    -4964.97849748                            
       -0.29595745        0.59844040       -0.24965804    -4955.88326674                            
       -0.57714459       -0.03648759       -0.40341730    -4958.32224983                            
        0.73503051        2.66524193        0.32772104    -4955.82785728                            
        0.32874147        2.61332547       -0.24666554    -4967.47844495                            
        1.23173082        4.40689292        0.34676636    -4962.49500744                            
       -0.74979524        0.52314683       -0.83763116    -4949.81911435                            
       -0.65962156        0.76392551       -0.85201657    -4967.79278155                            
        0.10300649        1.55457652       -0.10199386    -4972.98394711                            
        0.36555796        1.47141644        0.29383528    -4996.78492737                            
        0.30867500        2.19302617       -0.16293277    -4983.75043581                            
        0.84332412        2.45492074        0.48253944    -5003.72548552                            
        0.93998848        2.56551209        0.55408836    -5007.94538126                            
        2.11948697        5.44489704        1.09282080    -5000.27584009                            
        1.42102533        3.12838204        1.05652296    -4966.81384942                            
        1.50723496        2.45532686        1.55101252    -4970.52370282                            
        0.66876061        1.55220452        0.74717455    -4981.60548846                            
        0.26711908        1.08894406        0.34830406    -4986.14634683                            
        0.80502277        1.28140321        1.04374461    -4976.37671851                            
        2.23817193        2.66388125        2.45122459    -4984.03600396                            
        1.96627043        3.02709633        1.78012063    -4972.41850499                            
        1.27289297        2.23588873        1.12836904    -4967.94194702                            
        2.27210490        3.30115312        2.01945010    -4953.48318959                            
        3.79103983        5.30311507        3.19007607    -4938.73876243                            
        3.46133947        4.32161094        3.30983771    -4917.37935924                            
        2.33689417        3.23445328        2.30616445    -4922.08956182                            
        2.92422113        3.93933222        2.80911793    -4919.65413913                            
        4.11670127        5.56750892        3.86555174    -4928.21342867                            
        2.82155190        3.26778069        3.10985789    -4935.76515740                            
        2.75086756        2.95746630        3.14805883    -4941.67776508                            
        4.12833271        5.09450810        4.08622221    -4932.85966334                            
        3.23755088        3.59666010        3.52444348    -4930.37338132                            
        1.21272076        1.14096207        1.79179472    -4912.08533586                            
        2.07274783        2.36315238        2.47559644    -4889.87447547                            
        4.25631240        5.37853422        4.20979561    -4885.92123792                            
        5.17387844        6.34290076        5.04848681    -4889.22924851                            
        5.04702836        6.40808479        4.77957579    -4889.08313284                            
        5.83520136        6.15298750        6.13714179    -4898.20047484                            
        5.96651845        6.14150112        6.35694937    -4893.75448997                            
        3.32046491        3.20654337        3.87009751    -4897.95714784                            
        2.86085123        2.55612839        3.48243184    -4926.65891581                            
        2.64314132        2.01235960        3.43878443    -4920.75027410                            
        2.27957650        1.91482885        2.94853059    -4912.46278200                            
        4.19553658        4.69985455        4.40423219    -4927.08525745                            
        2.41899780        3.01426286        2.63741845    -4913.06662217                            
        3.32907870        4.55850220        3.18064929    -4900.77864198                            
        3.12309314        4.13299056        3.11753187    -4904.69057411                            
        3.96148346        5.51445580        3.66129177    -4898.37175545                            
        5.05815727        7.76888513        4.04936497    -4914.33595086                            
        5.68384613        8.78472830        4.40488314    -4930.68550212                            
        6.77755048       10.25688165        5.16481895    -4927.70894791                            
        6.14285510        9.10772909        4.91689513    -4935.18325570                            
        5.06624008        6.34487902        4.91599739    -4943.26268068                            
        6.33244258        8.31668238        5.83675919    -4939.66024031                            
        5.43311994        6.63540412        5.33197048    -4927.86513172                            
        4.20186247        4.38510153        4.62782111    -4924.24001743                            
        5.77847975        6.44133631        5.98400488    -4938.41350916                            
        5.84557015        5.77934925        6.40009930    -4937.09310899                            
        6.00367855        6.42710360        6.35426930    -4945.61930174                            
        4.87881028        6.16451536        4.84023329    -4953.95437186                            
        3.77211294        3.70177377        4.34706169    -4963.47525306                            
        4.24123810        4.43575764        4.63952591    -4958.78639781                            
        4.77040033        5.37962639        4.89866075    -4972.14301178                            
        5.39819868        5.74729929        5.70039355    -4980.80207816                            
        6.71810628        7.42755963        6.76127080    -4969.03750340                            
        7.92523318        8.74962192        7.91836868    -4955.31098039                            
        6.95365683        8.15161406        6.75217101    -4953.56192736                            
        6.67974891        8.23251090        6.25913346    -4949.76114701                            
        5.58068497        5.91051013        5.90966740    -4957.10217741                            
        4.80367356        5.33803009        5.02127177    -4969.25617409                            
        2.97782108        3.51241717        3.21801265    -4976.56643580                            
        2.84777111        3.84282231        2.95297346    -4962.75531645                            
        3.48790241        3.78174374        3.86403235    -4959.14236247                            
        2.69158262        2.94571036        3.01926910    -4952.07235269                            
        3.06431896        3.79145396        3.14138007    -4974.36735186                            
        4.69583872        4.92861582        4.96474892    -4949.43555499                            
        3.08947008        3.26385127        3.43327520    -4939.51270571                            
        3.53891090        4.34863867        3.60130334    -4928.98450027                            
        4.66072241        5.87027684        4.43843440    -4965.61578129                            
        4.30952345        5.61910033        4.11827641    -4965.73408961                            
        3.50235320        3.99817085        3.70486292    -4973.13695245                            
        2.32420450        2.43975571        2.72980154    -4978.93584996                            
        1.35270842        1.63912667        1.71527855    -4983.05256893                            
        2.52981126        3.73411657        2.40709551    -4980.24110590                            
        4.14147957        6.56092265        3.36122396    -4968.03926909                            
        3.47614731        5.35291759        2.99257174    -4972.26855354                            
        2.38459364        2.93643659        2.61350484    -4945.49003186                            
        2.37992086        3.75937133        2.29386572    -4942.66992517                            
        0.40925987        1.11501897        0.63634096    -4957.52922360                            
        1.23860543        2.14397166        1.31756440    -4960.55882144                            
        0.55335229        1.67846147        0.54751238    -4973.63997365                            
       -0.92369249        0.24392997       -0.93824312    -4956.33489634                            
       -0.85664248       -0.06445355       -0.73135399    -4960.91316366                            
       -1.08432456        0.13809949       -1.14790049    -4969.50915425                            
       -1.18984718        0.10083083       -1.29753325    -4960.47354482                            
       -2.30280565       -1.81927350       -1.98328068    -4949.53167742                            
       -1.72142560       -0.70530493       -1.69524262    -4953.46582731                            
       -2.00635542       -0.63758828       -2.11106886    -4969.62578854                            
       -2.02326538       -0.92206255       -1.94944682    -4963.74479273                            
       -3.74829124       -3.67930185       -3.19385532    -4963.66283471                            
       -3.09394694       -2.23540999       -2.90767913    -4955.32715140                            
       -3.47861698       -3.39156316       -2.92318135    -4975.14077946                            
       -2.26962021       -2.01941811       -1.81680953    -4974.05592926                            
       -2.56578725       -2.58961098       -1.96561554    -4976.21210620                            
       -1.31869227        0.02020032       -1.32838440    -4972.10914681                            
       -0.99082059       -0.88623802       -0.44188338    -4970.43407513                            
       -0.78821678        0.04758670       -0.56317930    -4977.66801517                            
       -1.12484771       -0.48209206       -0.85774641    -4973.85594387                            
       -1.40844924       -0.67902076       -1.16174911    -4983.60789858                            
       -0.89608612       -0.54658567       -0.45879127    -4962.13073948                            
       -0.89993109       -0.17422139       -0.61393949    -4962.87208265                            
        0.49120650        1.67845175        0.55851038    -4977.67922162                            
       -0.07706384        0.64122303        0.16491381    -4980.66940354                            
       -0.88258755       -0.42691348       -0.51735971    -4990.03084743                            
        0.08110302        0.17251695        0.62950345    -4992.60249547                            
        0.54302948        0.59428871        1.08202260    -4977.70104327                            
        1.65301424        2.27280931        1.92010785    -4976.92077984                            
        1.61410497        2.32968735        1.78978098    -4956.85678699                            
        3.34209475        4.50714532        3.25519285    -4977.16472171                            
        2.63630635        5.02626289        1.95863129    -4976.05838712                            
        2.41387905        4.58238062        1.92573037    -4970.66986974                            
