        L = 0.45          L = 0.40          L = 0.50     Etotal @ L = 0.00
        1.38828687        0.85058298        2.02374535    -4999.98600987                            
        1.32295644        1.13054667        1.81735707    -5008.78373360                            
        1.92760536        1.69664850        2.45828886    -5028.77420047                            
        2.52493114        1.84324595        3.21604398    -5021.70259146                            
        2.51090577        2.01640297        3.14435273    -5020.65350832                            
        2.58341544        2.34980345        3.08972822    -5028.85682369                            
        1.96529708        1.68277725        2.52628016    -5034.15190267                            
        1.47218973        1.04358573        2.07214009    -5026.23968149                            
        1.24060360        1.07346938        1.76809190    -5031.11788225                            
        0.70333007        0.44494108        1.28840246    -5027.62577909                            
        1.02309290        0.74557358        1.58793211    -5036.27820070                            
        1.94255757        3.04722545        1.96217913    -5028.82663806                            
        2.09803104        1.94640439        2.62200826    -5004.43234694                            
        0.47237865        0.31104224        1.02535856    -5006.23470945                            
        0.52395273        0.60750442        0.98912468    -5021.75056275                            
        0.20413693        1.60767633        0.19826812    -5014.75961473                            
        0.54777648        0.97149836        0.88524473    -5021.20773155                            
        1.05157881        0.53753262        1.68360322    -5022.65321629                            
        0.78331525        0.70346590        1.27494721    -5028.48167385                            
        0.97278612        0.71687488        1.51307960    -5022.99777686                            
        1.53513779        1.71155364        1.85899515    -5022.53294819                            
        1.80210150        1.87758916        2.20478680    -5028.62497480                            
        1.84955948        1.26485353        2.50608407    -5045.65033757                            
        2.20851050        1.83743129        2.76357020    -5038.28761744                            
        2.04319296        1.57286623        2.64039824    -5054.97265288                            
        1.70783990        1.13895510        2.36617326    -5065.53673160                            
        0.96216082        0.61229926        1.56226914    -5086.39251184                            
        0.94678906        0.91085716        1.41553665    -5069.30651582                            
        1.35957740        1.16471810        1.86292092    -5062.70718956                            
        1.55280030        1.74104999        1.92039222    -5047.85215054                            
        2.60208821        3.12712047        2.76080686    -5048.01209099                            
        4.67496628        4.89212359        4.93345485    -5045.08299158                            
        4.66121299        4.55436235        5.06055474    -5027.53422080                            
        3.86973029        3.50867349        4.44140960    -5043.16640508                            
        4.36427141        3.90369538        4.96762737    -5024.11646346                            
        4.54822248        4.08939877        5.13295713    -5027.95162375                            
        4.59361123        4.24400304        5.12640440    -5026.71112162                            
        4.34426509        3.72713681        4.97176624    -5053.92809238                            
        3.63224388        2.94982730        4.30954955    -5047.50616114                            
        3.89535707        3.16610145        4.57877721    -5062.89571583                            
        3.50273058        2.84329244        4.17020684    -5050.97864787                            
        2.96427983        2.41491339        3.58128224    -5048.20612859                            
        2.46578779        1.85827081        3.11262067    -5040.07485974                            
        2.58396974        2.70257768        2.92428160    -5033.07816873                            
        1.87193677        2.14311219        2.17072959    -5041.75789587                            
        1.57901335        1.32903783        2.11791930    -5054.28691024                            
        2.27206299        2.78378706        2.45534240    -5056.08291218                            
        2.38828753        2.57703166        2.68508905    -5053.70038197                            
        3.87349156        3.76104676        4.26833960    -5040.72303546                            
        3.32297354        2.98419608        3.84084353    -5035.13209391                            
        4.31880345        4.12319081        4.78236497    -5046.25454842                            
        4.31531910        3.94407400        4.84164326    -5044.10727958                            
        3.07652139        2.92109490        3.49279862    -5056.11932447                            
        3.57059873        3.78915577        3.76757900    -5061.21555774                            
        3.84250634        5.18697374        3.47863771    -5052.40475339                            
        2.17932035        2.17214904        2.48574465    -5041.23022969                            
        2.22118788        2.39408279        2.45878586    -5035.17491690                            
        1.97005752        2.01377884        2.22474169    -5044.40718710                            
        3.58509596        3.63743144        3.83287028    -5036.70087820                            
        3.94689750        4.93278357        3.77738869    -5037.41302760                            
        3.92914230        4.61089332        3.81336834    -5026.65776304                            
        3.94028852        4.66027513        3.79556473    -5002.60748646                            
        3.46647391        3.94198887        3.52900597    -5012.21966958                            
        4.57169560        6.43152271        4.07216995    -4996.22740601                            
        3.97403310        4.98971083        3.85575243    -4994.22613487                            
        3.72586522        4.13807434        3.89920709    -4992.49980683                            
        2.20014293        2.21992935        2.54912506    -5021.61243523                            
        3.09760146        3.90625727        3.10854594    -5023.69541267                            
        4.13990093        4.20976437        4.47480302    -5017.71185970                            
        4.11743350        3.83197900        4.63172539    -5017.87585595                            
        4.70729395        4.50385936        5.16452266    -5010.88203878                            
        5.57261026        5.54879047        5.94303723    -5021.15547816                            
        6.31518661        6.28193927        6.65783088    -5033.00251626                            
        7.03498595        7.06393095        7.34894666    -5022.99964424                            
        6.95260610        6.76572660        7.35982519    -5024.39343402                            
        8.02630189        9.66816108        7.75511743    -5020.01725694                            
        7.98975292        8.69769193        8.01227486    -5019.00140463                            
        6.76307231        6.97970709        6.95360863    -5025.06315345                            
        6.75534779        6.96508972        6.95015715    -5027.11015210                            
        6.13579002        6.42322756        6.29494988    -5029.01979377                            
        5.83284765        5.93847728        6.04478762    -5032.32906670                            
        6.77964500        7.31938297        6.74951913    -5035.57989222                            
        7.67843414        8.05099871        7.76019428    -5025.52478436                            
        8.48686356        9.46925534        8.19064887    -5050.70558950                            
        6.97863964        7.88722007        6.74999964    -5051.71947384                            
        6.85565578        7.91877852        6.57871742    -5042.15241033                            
        4.53056734        4.43008142        4.86429438    -5030.49996828                            
        3.68963073        3.70788558        4.01024531    -5028.27897430                            
        4.01554901        4.14467448        4.29389702    -5036.38174120                            
        3.68144383        4.24291106        3.71339875    -5021.94471665                            
        4.45273831        5.49526328        4.23772236    -5002.02165973                            
        5.13351496        6.83245977        4.59951525    -5012.58758557                            
        5.13367280        7.61281474        4.36622653    -4996.20119023                            
        4.22408392        5.91259625        3.86675127    -4999.49883576                            
        4.48421583        6.50098607        3.85719105    -5009.04760439                            
        2.79139398        4.35594441        2.43756064    -5012.74503204                            
        2.65209319        3.51960737        2.61632859    -5007.74989303                            
        3.23400021        3.84704999        3.26825700    -5013.26903901                            
        2.46436376        3.30859386        2.48884653    -5013.83672741                            
        4.67277042        6.11809970        4.43806605    -4994.46256762                            
        4.47633321        5.65960075        4.35332528    -4996.13715311                            
        3.87464635        5.16834589        3.70269913    -5010.38935929                            
        3.90339818        5.69641065        3.52872598    -5005.85360928                            
        4.04418360        6.27844148        3.33323852    -5014.89534609                            
        3.81315392        4.87265168        3.59290172    -5014.16087820                            
        3.05267940        5.25158771        2.34069512    -5019.42530953                            
        2.45744961        3.68735616        2.23909437    -5010.83446610                            
        3.21431773        4.37800862        3.02516728    -5019.84269950                            
        3.13948054        3.95522930        3.14065553    -5033.82241360                            
        2.51030212        4.40049680        2.05061576    -5023.90327484                            
        2.52108932        3.89934731        2.17526442    -5032.86677637                            
        1.42759476        2.18136154        1.42500345    -5020.42059430                            
        1.37605588        2.78573533        1.12640422    -5042.92118978                            
        2.28069874        3.99524980        1.89434449    -5041.45566619                            
        2.21068495        5.27832887        1.19429192    -4997.85020121                            
        0.84179437        2.42794767        0.56166756    -5012.84413351                            
        1.87754444        4.33365011        1.19187608    -5014.54607062                            
        1.06867218        2.35954347        0.94370079    -5018.01590449                            
        2.03816231        4.04840068        1.56972232    -5010.13746018                            
        2.45513775        3.44311825        2.44162958    -5007.69097024                            
        0.89860820        0.56036007        1.44245697    -5014.74128086                            
        0.76709205        0.38396629        1.32853091    -5023.88994315                            
        1.15415381        0.93914614        1.63226867    -5026.93167857                            
        0.94636779        0.84816267        1.39013437    -5026.77860548                            
        1.79700329        1.70985123        2.24708556    -5024.86651624                            
        1.36971346        1.59517409        1.69385692    -5026.82357436                            
        2.58846133        2.53644353        2.97790289    -5015.29180599                            
        3.50970902        3.56347808        3.83722998    -5007.18582965                            
        4.66252003        4.96229982        4.89598312    -5030.26606727                            
        5.94677436        6.22950610        6.19316636    -5045.52794358                            
        5.52333992        7.20449092        5.11036534    -5036.98132437                            
        4.85123057        5.24823885        5.05941519    -5043.91237218                            
        3.76049579        3.43381932        4.28186801    -5036.13530742                            
        4.46579411        3.82973304        5.08317242    -5029.99740541                            
        4.32499917        3.78939528        4.85624182    -5044.07615605                            
        3.90759486        3.40818942        4.43681743    -5045.68195626                            
        3.88752627        3.76094222        4.31866975    -5039.03884440                            
        2.84142295        3.44879572        3.05688394    -5042.49475617                            
        1.24356913        0.66641842        1.88661595    -5050.28093593                            
        2.41688260        2.17806435        2.90280022    -5057.65406467                            
        1.47172024        1.01574799        2.04813812    -5033.90532333                            
        1.95774802        1.46532099        2.57540611    -5050.51971496                            
        2.48418628        3.41040393        2.45605098    -5059.69309190                            
        3.00848328        4.84866525        2.58903895    -5074.85732458                            
        2.69829758        3.18327165        2.89309794    -5074.15699441                            
        2.52708677        2.18589393        3.08313855    -5065.37166050                            
        1.95193558        1.71410796        2.46922413    -5078.58509731                            
        1.65520289        1.27741133        2.20754694    -5063.39060123                            
        2.88524022        3.09965041        3.17667594    -5074.64217850                            
        3.41039433        3.53049731        3.72766626    -5075.86525206                            
        4.38429703        4.21964246        4.81096653    -5074.18326597                            
        4.05069095        3.84620653        4.51241812    -5062.04661800                            
        3.76620919        3.76760397        4.13887353    -5055.17622654                            
        4.87382520        5.11159567        5.13014441    -5055.30096839                            
        3.86497388        3.97803626        4.18287454    -5039.02097893                            
        4.54305863        4.28153818        5.02477486    -5042.54676745                            
        4.27149016        4.41997204        4.61305741    -5017.30681285                            
        3.29418957        3.85020374        3.47022860    -5014.30572374                            
        2.73548887        2.94151879        3.07071515    -5038.27151301                            
        3.60983832        3.76159875        3.96184204    -5039.20286257                            
        3.06092231        2.62554667        3.64764241    -5040.81928658                            
        4.01359206        4.00858295        4.39106868    -5040.62416521                            
        4.42572637        4.53823609        4.71833348    -5046.07186964                            
        6.24586385        7.00322446        6.20831555    -5033.18401620                            
        7.06725462        7.57205665        7.15460853    -5038.65626893                            
        6.51676887        6.55124615        6.88615430    -5028.70816935                            
        6.98167535        8.39872144        6.74683820    -5009.16140298                            
        4.64550019        4.61498340        5.03971129    -5000.51137763                            
        4.63208290        4.21615891        5.23625863    -4992.47734204                            
        4.31563445        4.04721705        4.88323215    -5013.15413895                            
        3.53051761        3.12870747        4.13315796    -5038.71489536                            
        3.50596475        3.35185421        3.97530887    -5044.41418271                            
        3.40246259        3.54125579        3.73818203    -5035.89799110                            
        3.94958788        3.79949039        4.41844129    -5020.23858477                            
        4.86400075        4.30382883        5.48937463    -5042.43319295                            
        5.93597715        5.48149577        6.50196705    -5050.99274417                            
        6.00368886        5.61001522        6.55669164    -5063.67553507                            
        5.93680303        5.60628599        6.43922931    -5056.92670763                            
        6.44184114        5.88752255        7.04046672    -5060.42938006                            
        7.53496556        7.10343379        8.10179015    -5057.46632565                            
        5.61789067        5.04510406        6.24503502    -5051.38610635                            
        6.42576230        5.95151404        6.96383902    -5036.11313885                            
        5.99362557        5.58706103        6.54670300    -5031.51254464                            
        6.56358062        6.08699928        7.13022618    -5025.46199379                            
        6.40675268        5.96873217        6.95991748    -5026.26440051                            
        7.93603081        8.05994529        8.30133147    -5028.66278656                            
        7.20568752        8.55039556        7.09106399    -5028.88555014                            
        5.67441572        5.23842378        6.27926592    -5017.99334285                            
        5.26242136        5.12282801        5.75145099    -5032.04390806                            
        3.83782760        3.66802154        4.30340750    -5027.26596498                            
        4.26357951        3.92915360        4.78686937    -5017.75045204                            
        5.22186481        4.94293914        5.71776604    -5017.09552264                            
        4.81364336        4.66752404        5.27378558    -5018.58580560                            
        4.39538643        4.19180565        4.87498865    -5012.71968755                            
        4.23525737        3.94490655        4.67341197    -5017.05359849                            
        4.98406157        5.26866818        5.16544758    -5009.84143121                            
        4.95093003        5.95169682        4.75974820    -5020.42825500                            
        4.08868857        4.12446619        4.40463100    -5010.81559955                            
        3.43179705        2.97019304        3.96689468    -5004.96868910                            
        3.88101741        3.60404494        4.35473342    -5003.05669138                            
        4.00449961        3.69595904        4.47503714    -4992.18476999                            
        3.99234048        3.62277881        4.47227250    -5001.06992702                            
        3.54341276        3.01690669        4.10626470    -5031.14893971                            
        4.16008499        3.58662618        4.74447841    -5022.41515560                            
        6.09333632        5.61353791        6.63704559    -5010.39933367                            
        6.35281521        5.98523082        6.84771205    -5014.24425548                            
        5.59283714        5.80727685        5.88018784    -5012.87709399                            
        4.44347714        4.09845955        4.95351516    -5015.45030391                            
        4.30934748        3.93439697        4.82137057    -5019.35229938                            
        3.78038779        3.39530109        4.31561576    -5008.75218137                            
        3.82098908        3.92189225        4.18912267    -5010.93419826                            
        3.42282212        3.24706365        3.90598144    -5007.60886341                            
        2.66398450        2.09919351        3.29241243    -5003.08848711                            
        3.03298318        2.47687892        3.66322999    -5013.29547529                            
        2.17977675        1.65653761        2.80098737    -5034.30710145                            
        2.03080967        1.52574313        2.63360425    -5032.37966630                            
        3.20841170        2.78536881        3.77472871    -5034.18763108                            
        3.31566582        3.28029037        3.73483570    -5015.46614328                            
        3.19132031        4.42042328        3.02589029    -5022.02120169                            
        3.63000337        4.03326496        3.83292298    -5015.18607731                            
        2.22624162        2.34782746        2.56369573    -5009.81456582                            
        1.82214464        1.54154251        2.33097749    -5000.48099966                            
        3.26320779        4.49221146        3.22038523    -5006.29862744                            
        3.75345024        6.96542916        2.87914631    -5015.61520551                            
        2.99687141        5.95605770        2.26531700    -5039.94611425                            
        2.48869208        4.59664059        2.12556718    -5032.60885615                            
        4.14185006        9.68817794        2.50882791    -5033.01676055                            
        2.75116047        3.90410057        2.69691831    -5036.00350439                            
        3.20890124        5.62811972        2.73614375    -5030.82732116                            
        1.87835111        2.29981186        2.12819638    -5053.39671575                            
        1.68649547        2.62248010        1.70961457    -5054.83039042                            
        1.57756848        2.16334923        1.77353825    -5050.30596190                            
        1.01474993        1.67607947        1.20916687    -5070.67193830                            
        2.04182545        3.86069201        1.80529070    -5069.78540588                            
        1.69858514        2.40450374        1.86325743    -5066.48011586                            
        2.61690635        3.27143588        2.82694731    -5063.98924958                            
        3.27275358        3.96289499        3.43948992    -5068.85036339                            
        3.06189023        4.34469569        2.98330320    -5071.46563295                            
        3.39072242        5.31067418        3.00368551    -5058.47788799                            
        3.19498524        5.11453028        2.73442464    -5072.91109735                            
        2.52002661        2.84971732        2.77736432    -5060.51718275                            
        2.89292157        3.58280570        3.02959671    -5050.73098928                            
        2.65670618        3.97250581        2.58154731    -5047.19810321                            
        3.00812207        4.75196614        2.82811616    -5038.12910620                            
        3.15290985        4.74830291        2.98306444    -5050.57459730                            
        3.25633011        3.89859841        3.48811233    -5035.01908814                            
        3.12731647        2.99811334        3.63916680    -5020.10986409                            
        2.56850793        2.33774918        3.10481997    -5044.76270783                            
        2.65943512        2.92352442        3.00835928    -5075.08320882                            
        3.01678668        3.10258446        3.43394654    -5059.65188152                            
        3.40034145        4.05159275        3.62991760    -5055.59156563                            
        3.87993767        5.48880569        3.77620716    -5051.74150115                            
        2.72231441        2.82002117        3.15017481    -5051.19348269                            
        2.50091740        3.36384367        2.59460208    -5050.10733851                            
        3.70527184        6.22822156        3.04708094    -5037.32538558                            
        5.32652870       10.60394214        3.30859952    -5045.67649973                            
        2.47576014        3.81261662        2.21844847    -5041.04714749                            
        1.89451643        3.12027850        1.70797502    -5045.73811283                            
        1.32829395        2.44127840        1.30642072    -5059.40933261                            
        1.61098014        3.62057992        1.16927923    -5043.86430303                            
        1.40883331        1.34989888        1.89822832    -5047.74610654                            
        0.57625445        0.61626913        1.04891919    -5049.91109527                            
        0.66373829        0.51244773        1.18894231    -5030.67452128                            
        1.17020195        0.85519250        1.76118461    -5032.62115020                            
        1.27943193        0.96640803        1.85302453    -5011.62579212                            
        1.46723645        1.05980953        2.10469602    -5004.23303623                            
        2.39589431        1.85334555        3.07693895    -4991.60352885                            
        1.43928214        1.02654723        2.06446544    -5000.88861603                            
        1.74522885        1.74171540        2.23981548    -5013.58665585                            
        2.38128253        3.03876901        2.63591011    -5001.44317882                            
        2.17433643        2.45136146        2.51838006    -5012.03821715                            
        3.45192472        3.02344312        4.00145023    -5010.73982808                            
        3.36542239        3.04242695        3.89471261    -5030.31382969                            
        3.56619499        3.30658823        4.07636139    -5039.27569924                            
        3.97635325        3.93242027        4.41050286    -5011.72386666                            
        4.78455650        4.84958505        5.13205845    -5012.90898677                            
        3.99639899        3.68673889        4.47542613    -5017.46608080                            
        3.03969479        2.61557287        3.56924410    -5015.72027649                            
        3.32121291        2.84087107        3.86699444    -5020.13815554                            
        2.80565320        2.19862928        3.37414759    -5028.18420794                            
        2.36306803        1.75017527        2.94304534    -5005.03021912                            
        2.21402396        1.63669476        2.81580418    -4993.55541165                            
        2.88771306        2.41146496        3.44451321    -5016.69537752                            
        3.17871096        2.68956148        3.74497682    -4983.69650882                            
        3.21108714        2.84513988        3.74686346    -4978.04302048                            
        3.36536519        3.40798652        3.75737277    -5012.29763321                            
        2.30682550        1.74990105        2.93356681    -5031.44318320                            
        1.77252191        1.12219372        2.43725848    -5012.76390457                            
        1.47728204        0.87673683        2.13874553    -5010.11191690                            
        1.12432617        0.58694770        1.76437184    -5019.43105365                            
        0.88642196        0.37386911        1.52617399    -5018.73600112                            
        0.63868249        0.37248873        1.13436173    -5029.09476816                            
        0.86555865        0.76884742        1.29903353    -5038.43253861                            
        1.81889686        2.59414738        1.91788696    -5019.89279214                            
        2.82929605        3.90410721        2.82404372    -5041.11338588                            
        2.86621421        4.71709912        2.57042759    -5023.85237899                            
        3.94673135        6.99502104        3.16726498    -5040.95825868                            
        2.56985941        3.12301066        2.80330191    -5046.32542416                            
        3.41227379        4.77912482        3.28755902    -5050.08631149                            
        3.22101010        5.44542670        2.71875620    -5032.42918188                            
        2.81203117        3.96168330        2.75058644    -5020.88559732                            
        3.13893948        4.01250373        3.16740227    -5041.18442740                            
        4.31503942        5.29849326        4.27802574    -5053.23329113                            
        2.78859432        3.09050711        3.03210909    -5055.31758422                            
        2.43631148        2.25111121        2.90511781    -5059.12357672                            
        2.85914383        2.86170269        3.25525369    -5071.37526343                            
        3.12634216        3.49023742        3.38666937    -5064.18687067                            
        3.63952169        3.46079367        4.10402885    -5053.40465189                            
        4.49126405        4.18385737        4.96683946    -5061.63784200                            
        3.76810194        3.53175711        4.23173573    -5060.14563656                            
        3.27171891        2.89692329        3.79547834    -5071.62485415                            
        3.34150743        2.89097315        3.87025394    -5065.57609986                            
        3.33229880        2.95751502        3.82911139    -5064.85413302                            
        3.23517088        2.77168309        3.75357603    -5070.97942615                            
        2.37814716        1.82847082        2.93124669    -5072.24121285                            
        2.64533476        2.34695633        3.09771801    -5080.11712609                            
        2.78287384        2.88274792        3.05098242    -5072.46433473                            
        3.83316491        4.01112324        4.12001275    -5059.64183930                            
        2.49014498        2.26771822        2.94745886    -5045.05794399                            
        4.21125497        4.83150824        4.32241956    -5060.12202986                            
        3.63428381        4.11434889        3.78025000    -5077.77356242                            
        3.07859984        3.57732007        3.22591705    -5074.39228226                            
        3.99990351        5.98460890        3.53064178    -5060.56535435                            
        2.73228955        2.97433460        3.01725783    -5048.99014590                            
        3.24838624        3.07821608        3.67294322    -5055.33184883                            
        5.17515711        5.17652801        5.49398704    -5033.50153785                            
        4.67382781        4.57453697        5.04134143    -5032.29385747                            
        4.41888427        4.81149493        4.61725039    -5043.14778314                            
        3.39243422        3.33825617        3.81152316    -5046.82766486                            
        2.58226457        2.92621661        2.83388804    -5028.05691272                            
        3.79570799        5.92356605        3.22699081    -5023.92375784                            
        3.76174121        5.15089503        3.57701480    -5016.13376653                            
        4.35258775        5.87242178        4.14656222    -5031.22946381                            
        4.39528020        5.63673372        4.29966905    -5049.07447192                            
        5.74828565        8.60833482        4.94496822    -5044.17702236                            
        5.20969471        6.72130515        4.91178999    -5061.66602966                            
        5.64015063        8.66750773        4.59287728    -5052.88042109                            
        3.21243950        4.93737841        2.78984353    -5063.24065397                            
        3.58561412        3.61640330        3.95452749    -5051.83999242                            
        4.91471615        5.54928304        4.98279642    -5052.63522421                            
        4.05112911        4.65148096        4.19408872    -5055.10883490                            
        3.39988950        3.78572598        3.59683800    -5028.63379824                            
        2.77958928        3.04662420        3.01226810    -5026.93857890                            
        2.30922826        3.25401741        2.17309862    -5027.87409541                            
        2.20159506        2.78311494        2.32916768    -5035.11929265                            
        1.92704315        2.00307788        2.34683501    -5021.96924093                            
        2.66599288        3.16423000        2.80127755    -5039.40654216                            
        2.62274129        2.87572449        2.89593432    -5036.05709807                            
        2.99762740        2.79654825        3.46444671    -5054.86109543                            
        1.87163090        1.58032741        2.42401247    -5051.81770737                            
        2.69285615        2.48050749        3.21427870    -5043.30362226                            
        2.93388920        3.36021758        3.22338800    -5061.45041916                            
        2.71430310        2.54248508        3.19590263    -5044.94361397                            
        1.11420658        0.64224002        1.72435323    -5052.32095361                            
        2.07987649        1.80996917        2.60062785    -5039.05781658                            
        3.09735886        3.36018013        3.35606669    -5023.85858735                            
        3.25251631        4.26484143        3.20842771    -5015.05900782                            
        3.04479939        5.64663386        2.31683691    -5034.42503898                            
        2.18209030        2.46230950        2.50919436    -5055.23123329                            
        1.94147561        2.51967740        2.10783750    -5037.86312683                            
        2.38767309        3.72545106        2.23204318    -5029.04435480                            
        1.61437849        1.78010543        1.94670193    -5034.35457812                            
        1.63688897        1.07286638        2.26312560    -5047.57745954                            
        1.97073778        1.76073883        2.44703383    -5034.99738512                            
        1.42551115        1.15795510        1.92512883    -5036.57535653                            
        1.32401293        0.99000294        1.83824411    -5023.42278671                            
        1.16350776        1.51149308        1.45573523    -5009.03021720                            
        0.19501654        1.15274876        0.27728999    -4987.76149947                            
        1.23482171        1.50496192        1.56769394    -4997.95140437                            
        1.25720277        2.03967001        1.42259246    -5011.97731308                            
        0.00646651        0.37916158        0.31111837    -5011.94584265                            
        0.26798471        0.82226095        0.52766558    -5036.91051804                            
        0.95246827        1.46392004        1.19090831    -5032.54049303                            
        1.84991120        2.03169464        2.18805874    -5019.12580654                            
        3.24503040        4.54640083        3.13246014    -5027.77835585                            
        3.24092786        3.99660009        3.29501940    -5024.34841653                            
        2.97422989        2.80403563        3.42214862    -5036.79637502                            
        2.36790784        2.62398157        2.60681922    -5026.24242259                            
        2.69056500        2.39475516        3.19819797    -5054.12482893                            
        3.79852493        3.53046325        4.31158871    -5069.22064568                            
        3.91828858        3.69405021        4.38309485    -5060.81299315                            
        2.36875857        2.02776965        2.90003846    -5069.46045984                            
        1.86368276        1.37096306        2.44674592    -5065.07005472                            
        3.38497743        2.82141253        4.00098823    -5038.68749014                            
        2.55371284        1.93819562        3.19889038    -5049.52371866                            
        2.04531539        1.37482253        2.73062245    -5069.15047290                            
        1.22056828        0.49638767        1.94024066    -5079.45144824                            
        1.29305831        0.58633838        2.04154009    -5055.50960498                            
        2.39542586        1.78628781        3.08735999    -5062.04211359                            
        2.24454468        1.77741716        2.84231862    -5045.75150840                            
        3.31140318        3.54177207        3.56671147    -5042.25092083                            
        3.10942549        2.56570533        3.75298821    -5056.33726758                            
        3.89728209        3.19803952        4.58809428    -5069.57683593                            
        4.49845003        4.28923612        4.97249379    -5052.50062918                            
        4.08552280        4.25438616        4.38268463    -5057.86361033                            
        2.89382339        2.34479704        3.55268413    -5046.64439100                            
        2.91454591        2.44570338        3.53181729    -5052.97054740                            
        2.89706623        2.54357632        3.44945561    -5050.66246552                            
        2.64575923        2.27548115        3.19693402    -5052.61442516                            
        2.25654677        2.05514186        2.71533934    -5052.52146471                            
        2.28972713        1.99010532        2.81672701    -5056.97729212                            
        2.51516567        2.12257483        3.09219087    -5029.14030254                            
        2.66058377        2.97815537        2.92684227    -5010.93072918                            
        2.80925298        3.20595845        3.09923021    -5024.26713604                            
        3.77491476        4.50748554        3.87076177    -5030.21215907                            
        5.68172650        5.94623360        6.00475788    -5055.39331300                            
        5.34289400        5.26298405        5.82644270    -5049.81791634                            
        6.31324564        7.45198276        6.28284724    -5033.51349652                            
        6.82382916        6.82571583        7.25467420    -5031.88436362                            
        5.92408053        5.55605999        6.51843346    -5017.03999832                            
        6.13922171        6.05420842        6.57238411    -5012.23935259                            
        4.44738987        3.86660340        5.10793370    -5005.82128272                            
        3.46249658        3.27831009        3.95762753    -5011.12351190                            
        3.03058238        3.45495791        3.24185572    -5006.11165144                            
        2.78462114        2.90944200        3.10655663    -5015.05815885                            
        2.86433671        3.58621794        2.93235264    -5001.69282325                            
        1.35373537        0.72865089        2.00482002    -5009.24941256                            
        2.04428545        1.66889540        2.61917175    -5000.02875759                            
        3.01473031        3.07758209        3.38347086    -5022.34596086                            
        2.89496285        2.69731854        3.31213244    -5019.03176055                            
        4.72215003        4.50543824        5.15592075    -5013.27385002                            
        4.87637454        4.66746528        5.33762859    -5024.68545498                            
        4.64008734        4.50392260        5.07238359    -5017.55137651                            
        4.78869849        4.60429374        5.23132242    -5009.27309424                            
        3.34291811        3.49110216        3.65526620    -5011.78224531                            
        3.86837766        4.31345114        3.98737346    -5016.81573404                            
        3.32092119        3.15072033        3.76647730    -5017.24935023                            
        2.55728058        2.36288514        3.05244152    -5004.73322952                            
        2.07173466        2.31801055        2.35270937    -5003.47394313                            
        1.42131128        1.10229823        1.96340779    -5014.29861326                            
        1.96996975        1.66318997        2.46025522    -5022.50857306                            
        1.76691481        1.34479236        2.29930971    -5007.88709435                            
        0.99650210        0.59834169        1.56722300    -5016.30691732                            
        1.40670015        1.12710300        1.90387310    -5012.20279879                            
        1.78756217        1.15156096        2.43259422    -5022.24125699                            
        2.09755943        2.04349457        2.48440877    -5015.36533859                            
        2.16196537        2.55849093        2.35862480    -5020.41738299                            
        1.99160662        1.85620198        2.46184080    -5026.34449988                            
        2.12914000        2.15065293        2.51902037    -5023.74593192                            
        1.24431941        1.10468708        1.74861158    -5021.08535862                            
        1.31520593        1.31816433        1.75970542    -5027.79869112                            
        0.57214403        0.54194019        1.03485471    -5029.50502763                            
        0.64629891        0.83174573        1.01292076    -5029.19961961                            
        1.05574906        1.66222405        1.21578735    -5020.01436208                            
        1.43755337        2.11827833        1.55197594    -5043.66551369                            
        1.65242722        1.91071180        1.91460725    -5059.79075883                            
        2.45086857        3.56625925        2.32109718    -5044.63154123                            
        1.11968200        1.41858393        1.40810374    -5040.78657412                            
        0.97586183        1.70627897        1.06946371    -5032.28912628                            
        0.96964452        1.25476588        1.26888120    -5044.80988323                            
        1.28144081        1.61609459        1.60765228    -5065.08750850                            
        2.22448892        3.65520356        2.03535142    -5032.08851109                            
        2.11764693        1.96786473        2.53370828    -5029.56781540                            
        2.67576758        2.38533597        3.13470339    -5037.16210281                            
        4.74026791        4.29850300        5.27202057    -5032.88366220                            
        2.61764973        2.51214830        3.06532037    -5019.06500752                            
        1.38192306        2.09440477        1.59137770    -5035.34882967                            
        0.69133551        0.64819067        1.19552637    -5023.19905313                            
        1.07274780        1.73772577        1.31442075    -5026.22844166                            
        1.19099526        1.30163048        1.62347914    -5017.88497127                            
        0.74915026        0.83878213        1.19314887    -5028.33012747                            
        0.42761999        0.62513753        0.84846303    -5028.04079363                            
        0.51531178        1.30999771        0.75766834    -5022.71560140                            
       -0.48459659       -1.05271235        0.20217947    -5003.58327670                            
       -0.52351336       -0.91657293        0.11369286    -5004.79089780                            
        0.43422965        0.68375084        0.76246800    -5011.11429765                            
        1.78256213        3.47214952        1.51076640    -5013.49760854                            
        2.02245981        2.42958522        2.28398648    -5011.22168162                            
        2.01321381        1.83550338        2.51288727    -5007.34412190                            
        1.69803922        1.95639060        2.03866894    -5013.49149524                            
        2.37737552        2.56504880        2.74697911    -5012.93050949                            
        4.25243131        4.72387789        4.50189165    -5027.01008276                            
        3.80543477        3.31927952        4.43651702    -5035.48791709                            
        3.09833880        4.14616854        3.14983831    -5008.68470337                            
        2.44714981        2.57138784        2.84712294    -5010.64951641                            
        2.39217200        3.19497625        2.53260773    -5012.31481743                            
        2.72049442        3.22564841        2.99746066    -5026.78228440                            
        2.80626931        3.93792495        2.83618301    -5029.45703170                            
        2.76585968        2.78351517        3.20522055    -5014.36429707                            
        1.95416380        1.67709379        2.52252810    -5029.44755858                            
        2.76619443        2.41067909        3.37933473    -5021.04672994                            
